xflr5 v6.58

NACA 2412 - 21
Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.045, -0.441, -0.167,  0.819,  0.025, 0.0120,-5.8771
Cpi,Cpv
-3.1359,-4.9921
-3.0960,-4.4926
-2.7863,-4.1725
-2.4291,-4.0580
-2.1018,-3.6095
-1.8213,-2.6617
-1.5846,-2.1924
-1.3846,-1.9091
-1.2139,-1.6826
-1.0666,-1.4881
-0.9379,-1.3186
-0.8240,-1.1696
-0.7222,-1.0375
-0.6303,-0.9194
-0.5467,-0.8129
-0.4699,-0.7161
-0.3990,-0.6275
-0.3332,-0.5459
-0.2717,-0.4704
-0.2141,-0.4001
-0.1599,-0.3343
-0.1089,-0.2726
-0.0607,-0.2145
-0.0168,-0.1598
 0.0241,-0.1075
 0.0696,-0.0557
 0.1161,-0.0062
 0.1641, 0.0397
 0.2141, 0.0802
 0.2672, 0.1140
 0.3254, 0.1399
 0.3922, 0.1570
 0.4772, 0.1614
 0.6016, 0.1666
 0.8315, 0.1687
 0.6946, 0.1711
 0.5120, 0.1914
 0.4452, 0.2059
 0.3949, 0.2048
 0.3592, 0.1935
 0.3321, 0.1746
 0.3114, 0.1504
 0.2961, 0.1228
 0.2859, 0.0928
 0.2811, 0.0613
 0.2829, 0.0284
 0.2946,-0.0061
 0.3229,-0.0398
 0.4358,-0.0756


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.040, -0.184, -0.189,  0.820,  0.033, 0.0164,-4.1975
Cpi,Cpv
 0.4366,-0.1045
 0.2269,-0.1109
 0.1298,-0.1228
 0.0413,-0.1391
-0.0380,-0.1600
-0.1144,-0.1861
-0.1909,-0.2188
-0.2703,-0.2607
-0.3557,-0.3168
-0.4519,-0.4033
-0.5659,-0.5019
-0.7177,-0.4970
-0.9151,-0.4873
-1.5705,-0.4657
-2.1755,-0.4555
-2.3560,-0.5276
-1.8648,-0.5836
-1.2252,-0.4703
-0.9663,-0.4098
-0.8320,-0.3701
-0.7465,-0.3405
-0.6849,-0.3160
-0.6373,-0.2944
-0.5985,-0.2745
-0.5656,-0.2557
-0.5370,-0.2376
-0.5115,-0.2202
-0.4936,-0.2051
-0.4714,-0.1855
-0.4438,-0.1606
-0.4133,-0.1319
-0.3797,-0.0994
-0.3430,-0.0630
-0.3028,-0.0226
-0.2589, 0.0220
-0.2111, 0.0710
-0.1589, 0.1246
-0.1019, 0.1832
-0.0398, 0.2470
 0.0280, 0.3163
 0.1021, 0.3913
 0.1832, 0.4725
 0.2723, 0.5592
 0.3702, 0.6522
 0.4777, 0.7480
 0.5951, 0.8450
 0.7206, 0.9323
 0.8477, 0.9922
 0.9568, 0.9815
 0.9985, 0.8122
 0.8605, 0.3146
 0.3560,-0.7193
-0.6067,-2.2522
-1.7196,-3.6799
-2.3492,-4.1975
-2.4271,-3.9092
-2.2440,-3.4931
-1.9917,-3.3029
-1.7454,-3.2131
-1.5265,-2.4137
-1.3372,-1.9339
-1.1742,-1.6886
-1.0330,-1.4968
-0.9095,-1.3299
-0.8003,-1.1824
-0.7027,-1.0513
-0.6147,-0.9343
-0.5345,-0.8289
-0.4610,-0.7334
-0.3930,-0.6462
-0.3298,-0.5660
-0.2707,-0.4919
-0.2152,-0.4231
-0.1629,-0.3587
-0.1135,-0.2983
-0.0668,-0.2414
-0.0224,-0.1875
 0.0180,-0.1368
 0.0559,-0.0875
 0.0984,-0.0366
 0.1421, 0.0145
 0.1874, 0.0647
 0.2348, 0.1130
 0.2855, 0.1574
 0.3414, 0.1956
 0.4059, 0.2255
 0.4883, 0.2453
 0.6097, 0.2514
 0.8348, 0.2520
 0.7007, 0.2553
 0.5213, 0.2728
 0.4552, 0.2704
 0.4051, 0.2547
 0.3692, 0.2294
 0.3417, 0.1983
 0.3205, 0.1644
 0.3045, 0.1294
 0.2934, 0.0940
 0.2876, 0.0582
 0.2884, 0.0213
 0.2988,-0.0177
 0.3260,-0.0567
 0.4366,-0.1045


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.041, -0.083, -0.191,  0.821,  0.040, 0.0173,-3.4242
Cpi,Cpv
 0.4379,-0.1242
 0.2264,-0.1304
 0.1277,-0.1422
 0.0374,-0.1583
-0.0438,-0.1788
-0.1224,-0.2044
-0.2013,-0.2365
-0.2833,-0.2776
-0.3717,-0.3327
-0.4712,-0.4186
-0.5892,-0.5082
-0.7462,-0.5029
-0.9501,-0.4929
-1.6225,-0.4711
-2.2421,-0.4605
-2.4289,-0.5237
-1.9290,-0.5860
-1.2777,-0.4855
-1.0167,-0.4321
-0.8826,-0.3970
-0.7984,-0.3712
-0.7385,-0.3500
-0.6930,-0.3316
-0.6565,-0.3148
-0.6262,-0.2990
-0.6005,-0.2840
-0.5780,-0.2698
-0.5636,-0.2580
-0.5451,-0.2417
-0.5211,-0.2200
-0.4943,-0.1946
-0.4645,-0.1653
-0.4316,-0.1321
-0.3954,-0.0950
-0.3556,-0.0536
-0.3119,-0.0077
-0.2640, 0.0429
-0.2115, 0.0986
-0.1538, 0.1597
-0.0905, 0.2266
-0.0208, 0.2997
 0.0560, 0.3796
 0.1412, 0.4662
 0.2360, 0.5608
 0.3418, 0.6608
 0.4602, 0.7668
 0.5918, 0.8702
 0.7343, 0.9595
 0.8765, 1.0000
 0.9837, 0.9199
 0.9676, 0.5730
 0.6599,-0.2430
-0.0694,-1.5432
-1.0175,-2.8496
-1.6436,-3.4242
-1.8158,-3.2973
-1.7418,-2.9185
-1.5825,-2.6879
-1.4091,-2.5854
-1.2465,-2.4617
-1.1009,-1.7594
-0.9723,-1.4772
-0.8586,-1.3145
-0.7575,-1.1755
-0.6668,-1.0500
-0.5847,-0.9364
-0.5097,-0.8337
-0.4408,-0.7403
-0.3769,-0.6550
-0.3173,-0.5766
-0.2615,-0.5042
-0.2089,-0.4369
-0.1593,-0.3741
-0.1122,-0.3151
-0.0674,-0.2597
-0.0248,-0.2072
 0.0158,-0.1575
 0.0528,-0.1107
 0.0877,-0.0651
 0.1272,-0.0171
 0.1681, 0.0317
 0.2108, 0.0812
 0.2558, 0.1303
 0.3041, 0.1777
 0.3576, 0.2211
 0.4197, 0.2577
 0.4997, 0.2848
 0.6179, 0.3007
 0.8383, 0.3009
 0.7069, 0.3048
 0.5308, 0.3109
 0.4653, 0.2988
 0.4155, 0.2741
 0.3795, 0.2414
 0.3516, 0.2047
 0.3299, 0.1668
 0.3132, 0.1290
 0.3013, 0.0915
 0.2946, 0.0537
 0.2943, 0.0148
 0.3035,-0.0269
 0.3294,-0.0690
 0.4379,-0.1242


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.041,  0.023, -0.193,  0.823,  0.051, 0.0183,-2.7329
Cpi,Cpv
 0.4394,-0.1452
 0.2263,-0.1515
 0.1261,-0.1632
 0.0340,-0.1791
-0.0491,-0.1994
-0.1298,-0.2248
-0.2110,-0.2565
-0.2956,-0.2972
-0.3869,-0.3519
-0.4898,-0.4386
-0.6117,-0.5176
-0.7738,-0.5120
-0.9842,-0.5017
-1.6734,-0.4796
-2.3075,-0.4687
-2.5005,-0.5231
-1.9920,-0.5902
-1.3295,-0.5025
-1.0665,-0.4561
-0.9328,-0.4256
-0.8499,-0.4035
-0.7919,-0.3857
-0.7485,-0.3704
-0.7145,-0.3568
-0.6870,-0.3441
-0.6642,-0.3323
-0.6450,-0.3214
-0.6344,-0.3130
-0.6197,-0.3002
-0.5995,-0.2820
-0.5766,-0.2600
-0.5508,-0.2342
-0.5221,-0.2046
-0.4902,-0.1709
-0.4550,-0.1331
-0.4160,-0.0908
-0.3729,-0.0437
-0.3254, 0.0085
-0.2730, 0.0663
-0.2151, 0.1300
-0.1510, 0.2003
-0.0797, 0.2777
-0.0002, 0.3632
 0.0893, 0.4567
 0.1906, 0.5602
 0.3063, 0.6705
 0.4389, 0.7877
 0.5898, 0.8994
 0.7549, 0.9842
 0.9134, 0.9827
 0.9998, 0.7729
 0.8677, 0.1590
 0.3595,-0.9170
-0.4190,-2.0990
-1.0199,-2.7121
-1.2630,-2.7329
-1.2802,-2.4808
-1.2019,-2.2041
-1.0934,-2.0355
-0.9816,-1.9447
-0.8760,-1.8138
-0.7791,-1.3079
-0.6910,-1.1332
-0.6108,-1.0189
-0.5374,-0.9160
-0.4699,-0.8204
-0.4074,-0.7320
-0.3491,-0.6505
-0.2944,-0.5752
-0.2430,-0.5055
-0.1943,-0.4406
-0.1480,-0.3800
-0.1040,-0.3230
-0.0619,-0.2694
-0.0216,-0.2187
 0.0169,-0.1706
 0.0538,-0.1248
 0.0876,-0.0819
 0.1195,-0.0401
 0.1561, 0.0048
 0.1943, 0.0513
 0.2344, 0.0994
 0.2769, 0.1488
 0.3228, 0.1988
 0.3740, 0.2474
 0.4338, 0.2912
 0.5112, 0.3260
 0.6263, 0.3483
 0.8418, 0.3527
 0.7132, 0.3547
 0.5404, 0.3525
 0.4758, 0.3309
 0.4262, 0.2963
 0.3901, 0.2553
 0.3619, 0.2127
 0.3396, 0.1709
 0.3223, 0.1305
 0.3096, 0.0910
 0.3019, 0.0514
 0.3006, 0.0105
 0.3086,-0.0340
 0.3332,-0.0794
 0.4394,-0.1452


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.042,  0.126, -0.193,  0.824,  0.070, 0.0192,-2.1762
Cpi,Cpv
 0.4413,-0.1636
 0.2267,-0.1698
 0.1251,-0.1814
 0.0313,-0.1972
-0.0537,-0.2172
-0.1365,-0.2423
-0.2200,-0.2738
-0.3071,-0.3141
-0.4013,-0.3685
-0.5075,-0.4570
-0.6334,-0.5248
-0.8005,-0.5190
-1.0174,-0.5085
-1.7232,-0.4862
-2.3714,-0.4749
-2.5706,-0.5198
-2.0539,-0.5900
-1.3804,-0.5163
-1.1157,-0.4776
-0.9825,-0.4520
-0.9010,-0.4339
-0.8449,-0.4196
-0.8039,-0.4077
-0.7725,-0.3973
-0.7478,-0.3880
-0.7281,-0.3795
-0.7123,-0.3720
-0.7056,-0.3671
-0.6950,-0.3580
-0.6788,-0.3435
-0.6601,-0.3252
-0.6386,-0.3031
-0.6144,-0.2773
-0.5873,-0.2475
-0.5569,-0.2136
-0.5231,-0.1752
-0.4854,-0.1322
-0.4436,-0.0840
-0.3972,-0.0303
-0.3456, 0.0294
-0.2881, 0.0959
-0.2239, 0.1698
-0.1517, 0.2522
-0.0697, 0.3441
 0.0244, 0.4464
 0.1337, 0.5605
 0.2622, 0.6844
 0.4143, 0.8148
 0.5922, 0.9339
 0.7877, 0.9996
 0.9572, 0.9085
 0.9792, 0.4854
 0.6793,-0.3824
 0.0751,-1.4179
-0.4790,-2.0558
-0.7694,-2.1762
-0.8600,-2.0485
-0.8504,-1.8401
-0.7987,-1.6433
-0.7323,-1.5025
-0.6627,-1.4109
-0.5948,-1.3443
-0.5303,-1.0554
-0.4695,-0.8670
-0.4124,-0.7788
-0.3586,-0.7014
-0.3078,-0.6287
-0.2596,-0.5598
-0.2138,-0.4949
-0.1701,-0.4339
-0.1282,-0.3765
-0.0880,-0.3223
-0.0493,-0.2712
-0.0121,-0.2227
 0.0238,-0.1766
 0.0583,-0.1328
 0.0917,-0.0909
 0.1223,-0.0518
 0.1513,-0.0137
 0.1850, 0.0280
 0.2205, 0.0716
 0.2580, 0.1174
 0.2981, 0.1657
 0.3417, 0.2163
 0.3906, 0.2682
 0.4481, 0.3180
 0.5229, 0.3605
 0.6348, 0.3896
 0.8453, 0.3971
 0.7196, 0.3974
 0.5503, 0.3876
 0.4864, 0.3560
 0.4371, 0.3122
 0.4010, 0.2645
 0.3724, 0.2179
 0.3497, 0.1738
 0.3317, 0.1318
 0.3182, 0.0910
 0.3097, 0.0499
 0.3073, 0.0073
 0.3141,-0.0396
 0.3375,-0.0876
 0.4413,-0.1636


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.043,  0.226, -0.193,  0.826,  0.101, 0.0200,-1.6531
Cpi,Cpv
 0.4436,-0.1789
 0.2276,-0.1850
 0.1247,-0.1965
 0.0292,-0.2121
-0.0577,-0.2320
-0.1425,-0.2568
-0.2283,-0.2879
-0.3179,-0.3279
-0.4150,-0.3822
-0.5245,-0.4735
-0.6543,-0.5306
-0.8263,-0.5246
-1.0496,-0.5139
-1.7717,-0.4915
-2.4339,-0.4800
-2.6392,-0.5148
-2.1146,-0.5858
-1.4304,-0.5273
-1.1641,-0.4967
-1.0315,-0.4764
-0.9516,-0.4624
-0.8976,-0.4519
-0.8590,-0.4435
-0.8303,-0.4365
-0.8086,-0.4306
-0.7922,-0.4256
-0.7799,-0.4216
-0.7774,-0.4205
-0.7709,-0.4151
-0.7590,-0.4045
-0.7447,-0.3901
-0.7278,-0.3720
-0.7085,-0.3503
-0.6864,-0.3247
-0.6614,-0.2950
-0.6331,-0.2610
-0.6014,-0.2225
-0.5659,-0.1789
-0.5263,-0.1299
-0.4819,-0.0749
-0.4322,-0.0132
-0.3764, 0.0561
-0.3131, 0.1339
-0.2407, 0.2221
-0.1567, 0.3214
-0.0575, 0.4355
 0.0618, 0.5623
 0.2080, 0.7050
 0.3887, 0.8501
 0.6067, 0.9709
 0.8398, 0.9838
 0.9943, 0.7301
 0.8897, 0.0678
 0.4644,-0.8224
-0.0215,-1.4521
-0.3354,-1.6531
-0.4814,-1.6219
-0.5284,-1.4960
-0.5254,-1.3506
-0.4987,-1.2131
-0.4614,-1.0965
-0.4197,-1.0054
-0.3767,-0.9351
-0.3338,-0.8775
-0.2918,-0.7203
-0.2509,-0.5826
-0.2111,-0.5190
-0.1725,-0.4642
-0.1350,-0.4116
-0.0987,-0.3604
-0.0633,-0.3111
-0.0289,-0.2639
 0.0045,-0.2186
 0.0370,-0.1753
 0.0687,-0.1339
 0.0994,-0.0942
 0.1293,-0.0563
 0.1568,-0.0207
 0.1830, 0.0138
 0.2139, 0.0523
 0.2468, 0.0929
 0.2818, 0.1361
 0.3194, 0.1823
 0.3607, 0.2322
 0.4073, 0.2852
 0.4624, 0.3390
 0.5347, 0.3876
 0.6434, 0.4228
 0.8489, 0.4325
 0.7261, 0.4319
 0.5603, 0.4152
 0.4972, 0.3749
 0.4483, 0.3237
 0.4121, 0.2716
 0.3833, 0.2225
 0.3600, 0.1770
 0.3414, 0.1340
 0.3272, 0.0921
 0.3178, 0.0497
 0.3144, 0.0055
 0.3200,-0.0435
 0.3421,-0.0939
 0.4436,-0.1789


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.044,  0.324, -0.192,  0.827,  0.153, 0.0207,-1.2137
Cpi,Cpv
 0.4461,-0.1922
 0.2290,-0.1982
 0.1247,-0.2095
 0.0276,-0.2249
-0.0611,-0.2445
-0.1479,-0.2690
-0.2359,-0.2998
-0.3280,-0.3393
-0.4278,-0.3932
-0.5406,-0.4860
-0.6742,-0.5370
-0.8512,-0.5308
-1.0808,-0.5199
-1.8190,-0.4974
-2.4949,-0.4857
-2.7062,-0.5107
-2.1739,-0.5795
-1.4794,-0.5365
-1.2117,-0.5146
-1.0799,-0.4997
-1.0017,-0.4900
-0.9499,-0.4833
-0.9138,-0.4785
-0.8879,-0.4751
-0.8693,-0.4727
-0.8563,-0.4713
-0.8477,-0.4710
-0.8495,-0.4737
-0.8474,-0.4723
-0.8400,-0.4657
-0.8303,-0.4554
-0.8183,-0.4416
-0.8041,-0.4242
-0.7874,-0.4030
-0.7681,-0.3780
-0.7460,-0.3488
-0.7208,-0.3152
-0.6923,-0.2767
-0.6601,-0.2330
-0.6239,-0.1836
-0.5830,-0.1276
-0.5368,-0.0642
-0.4842, 0.0079
-0.4236, 0.0901
-0.3524, 0.1849
-0.2671, 0.2942
-0.1620, 0.4221
-0.0287, 0.5687
 0.1446, 0.7337
 0.3706, 0.8962
 0.6477, 0.9977
 0.9129, 0.8959
 0.9904, 0.4333
 0.7482,-0.3107
 0.3521,-0.9046
 0.0382,-1.1726
-0.1451,-1.2137
-0.2363,-1.1603
-0.2737,-1.0712
-0.2812,-0.9751
-0.2722,-0.8826
-0.2539,-0.7977
-0.2304,-0.7221
-0.2040,-0.6567
-0.1759,-0.6015
-0.1469,-0.5545
-0.1174,-0.5133
-0.0878,-0.4142
-0.0582,-0.3238
-0.0289,-0.2780
 0.0003,-0.2389
 0.0291,-0.2009
 0.0575,-0.1630
 0.0856,-0.1259
 0.1131,-0.0896
 0.1402,-0.0544
 0.1666,-0.0204
 0.1911, 0.0114
 0.2145, 0.0424
 0.2428, 0.0776
 0.2730, 0.1152
 0.3056, 0.1556
 0.3409, 0.1995
 0.3798, 0.2476
 0.4242, 0.3007
 0.4770, 0.3573
 0.5467, 0.4115
 0.6522, 0.4531
 0.8525, 0.4649
 0.7327, 0.4635
 0.5705, 0.4397
 0.5082, 0.3908
 0.4597, 0.3333
 0.4235, 0.2779
 0.3944, 0.2274
 0.3707, 0.1810
 0.3515, 0.1371
 0.3366, 0.0942
 0.3262, 0.0506
 0.3218, 0.0049
 0.3263,-0.0462
 0.3471,-0.0985
 0.4461,-0.1922


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.045,  0.423, -0.191,  0.823,  0.224, 0.0212,-0.8415
Cpi,Cpv
 0.4490,-0.2022
 0.2308,-0.2081
 0.1253,-0.2192
 0.0266,-0.2342
-0.0638,-0.2532
-0.1526,-0.2770
-0.2427,-0.3067
-0.3373,-0.3446
-0.4399,-0.3958
-0.5558,-0.4783
-0.6933,-0.5486
-0.8751,-0.5421
-1.1110,-0.5311
-1.8649,-0.5086
-2.5542,-0.4967
-2.7716,-0.5140
-2.2318,-0.5781
-1.5274,-0.5483
-1.2585,-0.5341
-1.1276,-0.5242
-1.0512,-0.5187
-1.0016,-0.5156
-0.9682,-0.5144
-0.9453,-0.5145
-0.9299,-0.5156
-0.9204,-0.5179
-0.9156,-0.5214
-0.9218,-0.5279
-0.9244,-0.5306
-0.9216,-0.5282
-0.9168,-0.5222
-0.9100,-0.5128
-0.9012,-0.5000
-0.8903,-0.4836
-0.8771,-0.4635
-0.8616,-0.4395
-0.8434,-0.4113
-0.8224,-0.3785
-0.7985,-0.3408
-0.7713,-0.2976
-0.7404,-0.2483
-0.7052,-0.1919
-0.6649,-0.1271
-0.6181,-0.0524
-0.5626, 0.0350
-0.4948, 0.1373
-0.4089, 0.2609
-0.2956, 0.4064
-0.1398, 0.5823
 0.0797, 0.7753
 0.3811, 0.9500
 0.7351, 0.9851
 0.9813, 0.7087
 0.9262, 0.1239
 0.6413,-0.4242
 0.3512,-0.7302
 0.1485,-0.8344
 0.0255,-0.8415
-0.0440,-0.8022
-0.0800,-0.7462
-0.0954,-0.6853
-0.0977,-0.6248
-0.0917,-0.5667
-0.0801,-0.5119
-0.0647,-0.4609
-0.0467,-0.4139
-0.0268,-0.3714
-0.0056,-0.3337
 0.0165,-0.3005
 0.0393,-0.2711
 0.0625,-0.2312
 0.0860,-0.1395
 0.1097,-0.0979
 0.1334,-0.0683
 0.1570,-0.0397
 0.1805,-0.0108
 0.2037, 0.0182
 0.2252, 0.0457
 0.2460, 0.0728
 0.2716, 0.1046
 0.2993, 0.1390
 0.3294, 0.1764
 0.3623, 0.2175
 0.3990, 0.2635
 0.4411, 0.3156
 0.4916, 0.3739
 0.5588, 0.4334
 0.6610, 0.4821
 0.8562, 0.4965
 0.7394, 0.4941
 0.5808, 0.4620
 0.5194, 0.4043
 0.4713, 0.3416
 0.4352, 0.2843
 0.4058, 0.2330
 0.3817, 0.1860
 0.3619, 0.1414
 0.3463, 0.0976
 0.3351, 0.0529
 0.3297, 0.0058
 0.3329,-0.0471
 0.3525,-0.1009
 0.4490,-0.2022


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.046,  0.523, -0.190,  0.821,  0.303, 0.0217,-0.5915
Cpi,Cpv
 0.4522,-0.2097
 0.2331,-0.2155
 0.1264,-0.2263
 0.0262,-0.2410
-0.0659,-0.2596
-0.1565,-0.2828
-0.2488,-0.3119
-0.3458,-0.3489
-0.4511,-0.3985
-0.5702,-0.4763
-0.7114,-0.5618
-0.8980,-0.5552
-1.1401,-0.5441
-1.9095,-0.5216
-2.6119,-0.5094
-2.8352,-0.5195
-2.2883,-0.5758
-1.5743,-0.5592
-1.3044,-0.5531
-1.1745,-0.5484
-1.1000,-0.5471
-1.0528,-0.5479
-1.0221,-0.5503
-1.0023,-0.5540
-0.9902,-0.5588
-0.9844,-0.5648
-0.9836,-0.5722
-0.9944,-0.5827
-1.0018,-0.5896
-1.0038,-0.5915
-1.0042,-0.5900
-1.0028,-0.5853
-0.9997,-0.5773
-0.9949,-0.5660
-0.9882,-0.5513
-0.9796,-0.5329
-0.9690,-0.5105
-0.9563,-0.4840
-0.9413,-0.4530
-0.9239,-0.4169
-0.9040,-0.3752
-0.8812,-0.3269
-0.8549,-0.2710
-0.8240,-0.2055
-0.7868,-0.1282
-0.7402,-0.0353
-0.6787, 0.0779
-0.5924, 0.2189
-0.4642, 0.3943
-0.2655, 0.6085
 0.0405, 0.8386
 0.4612, 0.9937
 0.8624, 0.8938
 0.9983, 0.4759
 0.8458,-0.0113
 0.6031,-0.3306
 0.3992,-0.4879
 0.2567,-0.5428
 0.1635,-0.5481
 0.1046,-0.5280
 0.0688,-0.4963
 0.0487,-0.4596
 0.0394,-0.4210
 0.0377,-0.3822
 0.0416,-0.3439
 0.0495,-0.3066
 0.0605,-0.2706
 0.0739,-0.2360
 0.0890,-0.2033
 0.1056,-0.1729
 0.1233,-0.1454
 0.1417,-0.1208
 0.1608,-0.0989
 0.1804,-0.0792
 0.2003,-0.0033
 0.2203, 0.0400
 0.2403, 0.0645
 0.2591, 0.0857
 0.2772, 0.1073
 0.3002, 0.1346
 0.3255, 0.1652
 0.3532, 0.1992
 0.3838, 0.2371
 0.4183, 0.2803
 0.4581, 0.3305
 0.5063, 0.3893
 0.5710, 0.4536
 0.6700, 0.5110
 0.8600, 0.5292
 0.7462, 0.5253
 0.5912, 0.4823
 0.5308, 0.4160
 0.4831, 0.3495
 0.4470, 0.2911
 0.4175, 0.2395
 0.3930, 0.1922
 0.3726, 0.1471
 0.3563, 0.1025
 0.3443, 0.0568
 0.3379, 0.0085
 0.3400,-0.0461
 0.3583,-0.1014
 0.4522,-0.2097


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.048,  0.629, -0.189,  0.818,  0.384, 0.0223,-0.6628
Cpi,Cpv
 0.4558,-0.2117
 0.2359,-0.2174
 0.1281,-0.2281
 0.0264,-0.2426
-0.0673,-0.2611
-0.1598,-0.2841
-0.2541,-0.3128
-0.3535,-0.3496
-0.4614,-0.3987
