xflr5 v6.58

NACA 2412 - 30
Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.072, -0.101, -0.206,  0.793,  0.034, 0.0195,-4.2797
Cpi,Cpv
 0.5282, 0.1806
 0.5940, 0.1881
 0.6746, 0.1954
 0.7997, 0.2023
 0.9396, 0.2043
 0.8918, 0.2046
 0.6965, 0.2163
 0.6292, 0.2305
 0.5685, 0.2490
 0.5223, 0.2718
 0.4836, 0.2736
 0.4510, 0.2590
 0.4234, 0.2303
 0.4004, 0.1896
 0.3821, 0.1388
 0.3698, 0.0796
 0.3660, 0.0126
 0.3786,-0.0580
 0.4631,-0.1327


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-14.000,    0.065,  0.045, -0.220,  0.795,  0.042, 0.0219,-3.4117
Cpi,Cpv
 0.4656,-0.1666
 0.2419,-0.1715
 0.1299,-0.1807
 0.0227,-0.1932
-0.0776,-0.2091
-0.1781,-0.2291
-0.2823,-0.2541
-0.3940,-0.2861
-0.5182,-0.3282
-0.6625,-0.3871
-0.8387,-0.4793
-1.0810,-0.6925
-1.4040,-0.6836
-2.5291,-0.6609
-3.7317,-0.6404
-4.0789,-0.6679
-3.0756,-0.7933
-1.9686,-0.6367
-1.5326,-0.5571
-1.3097,-0.5030
-1.1708,-0.4633
-1.0729,-0.4310
-0.9992,-0.4032
-0.9410,-0.3783
-0.8934,-0.3553
-0.8537,-0.3339
-0.8198,-0.3137
-0.7970,-0.2964
-0.7708,-0.2749
-0.7397,-0.2481
-0.7067,-0.2178
-0.6715,-0.1838
-0.6339,-0.1461
-0.5938,-0.1046
-0.5508,-0.0591
-0.5045,-0.0093
-0.4547, 0.0450
-0.4009, 0.1041
-0.3426, 0.1684
-0.2794, 0.2382
-0.2104, 0.3138
-0.1348, 0.3958
-0.0514, 0.4840
 0.0413, 0.5794
 0.1455, 0.6793
 0.2636, 0.7841
 0.3985, 0.8844
 0.5520, 0.9680
 0.7216, 0.9991
 0.8896, 0.9045
 0.9965, 0.5371
 0.9047,-0.2986
 0.4574,-1.6052
-0.2593,-2.8840
-0.8289,-3.4117
-1.0699,-3.2289
-1.0968,-2.8478
-1.0301,-2.6571
-0.9320,-2.5794
-0.8285,-2.4700
-0.7292,-1.7465
-0.6372,-1.4123
-0.5526,-1.2331
-0.4751,-1.0887
-0.4036,-0.9596
-0.3373,-0.8427
-0.2756,-0.7364
-0.2177,-0.6394
-0.1631,-0.5501
-0.1114,-0.4676
-0.0622,-0.3907
-0.0152,-0.3185
 0.0298,-0.2503
 0.0731,-0.1854
 0.1149,-0.1233
 0.1552,-0.0636
 0.1942,-0.0061
 0.2308, 0.0490
 0.2661, 0.1021
 0.3057, 0.1530
 0.3469, 0.1983
 0.3903, 0.2350
 0.4362, 0.2605
 0.4857, 0.2716
 0.5406, 0.2745
 0.6042, 0.2796
 0.6824, 0.2851
 0.8043, 0.2906
 0.9409, 0.2922
 0.8943, 0.2925
 0.7032, 0.3038
 0.6371, 0.3190
 0.5772, 0.3395
 0.5313, 0.3397
 0.4927, 0.3225
 0.4600, 0.2903
 0.4321, 0.2464
 0.4086, 0.1935
 0.3897, 0.1340
 0.3766, 0.0687
 0.3718,-0.0031
 0.3833,-0.0782
 0.4656,-0.1666


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.064,  0.141, -0.223,  0.796,  0.051, 0.0233,-2.7699
Cpi,Cpv
 0.4684,-0.2031
 0.2437,-0.2077
 0.1305,-0.2164
 0.0217,-0.2280
-0.0804,-0.2428
-0.1829,-0.2610
-0.2894,-0.2837
-0.4039,-0.3123
-0.5312,-0.3494
-0.6793,-0.4006
-0.8601,-0.4805
-1.1086,-0.6663
-1.4399,-0.6571
-2.5887,-0.6345
-3.8161,-0.6144
-4.1744,-0.6322
-3.1558,-0.7620
-2.0307,-0.6335
-1.5907,-0.5675
-1.3672,-0.5211
-1.2291,-0.4871
-1.1328,-0.4594
-1.0611,-0.4357
-1.0052,-0.4146
-0.9603,-0.3953
-0.9235,-0.3773
-0.8929,-0.3607
-0.8740,-0.3470
-0.8518,-0.3291
-0.8246,-0.3058
-0.7956,-0.2789
-0.7646,-0.2484
-0.7315,-0.2142
-0.6960,-0.1761
-0.6577,-0.1340
-0.6165,-0.0875
-0.5720,-0.0365
-0.5237, 0.0194
-0.4714, 0.0807
-0.4143, 0.1476
-0.3519, 0.2209
-0.2833, 0.3008
-0.2072, 0.3884
-0.1219, 0.4833
-0.0252, 0.5873
 0.0862, 0.6968
 0.2164, 0.8113
 0.3701, 0.9172
 0.5508, 0.9914
 0.7524, 0.9719
 0.9371, 0.7345
 0.9917, 0.0851
 0.7446,-1.0164
 0.1975,-2.1938
-0.3235,-2.7699
-0.6066,-2.7426
-0.7018,-2.4503
-0.6998,-2.1938
-0.6554,-2.0615
-0.5948,-1.9931
-0.5298,-1.7841
-0.4653,-1.2783
-0.4032,-1.0763
-0.3441,-0.9524
-0.2881,-0.8444
-0.2349,-0.7446
-0.1843,-0.6521
-0.1361,-0.5665
-0.0899,-0.4872
-0.0455,-0.4132
-0.0028,-0.3439
 0.0385,-0.2786
 0.0784,-0.2166
 0.1171,-0.1574
 0.1547,-0.1005
 0.1913,-0.0455
 0.2269, 0.0082
 0.2605, 0.0604
 0.2930, 0.1125
 0.3299, 0.1659
 0.3686, 0.2174
 0.4095, 0.2635
 0.4531, 0.3004
 0.5004, 0.3247
 0.5531, 0.3320
 0.6145, 0.3360
 0.6903, 0.3414
 0.8090, 0.3470
 0.9423, 0.3486
 0.8968, 0.3489
 0.7101, 0.3610
 0.6450, 0.3790
 0.5860, 0.3923
 0.5405, 0.3805
 0.5021, 0.3495
 0.4693, 0.3039
 0.4411, 0.2486
 0.4171, 0.1875
 0.3976, 0.1225
 0.3838, 0.0536
 0.3779,-0.0214
 0.3884,-0.0996
 0.4684,-0.2031


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.064,  0.230, -0.223,  0.797,  0.065, 0.0242,-2.2455
Cpi,Cpv
 0.4715,-0.2292
 0.2459,-0.2336
 0.1316,-0.2418
 0.0213,-0.2529
-0.0825,-0.2669
-0.1870,-0.2841
-0.2959,-0.3052
-0.4129,-0.3317
-0.5434,-0.3658
-0.6951,-0.4123
-0.8805,-0.4849
-1.1351,-0.6405
-1.4746,-0.6311
-2.6467,-0.6088
-3.8984,-0.5892
-4.2676,-0.5974
-3.2342,-0.7242
-2.0916,-0.6257
-1.6478,-0.5741
-1.4239,-0.5357
-1.2868,-0.5076
-1.1921,-0.4847
-1.1226,-0.4653
-1.0692,-0.4481
-1.0271,-0.4326
-0.9935,-0.4183
-0.9663,-0.4054
-0.9514,-0.3954
-0.9334,-0.3812
-0.9104,-0.3617
-0.8857,-0.3385
-0.8592,-0.3116
-0.8308,-0.2811
-0.8002,-0.2467
-0.7672,-0.2083
-0.7315,-0.1657
-0.6928,-0.1184
-0.6508,-0.0661
-0.6051,-0.0086
-0.5552, 0.0549
-0.5004, 0.1248
-0.4401, 0.2018
-0.3729, 0.2870
-0.2972, 0.3806
-0.2107, 0.4850
-0.1097, 0.5977
 0.0108, 0.7211
 0.1578, 0.8447
 0.3395, 0.9541
 0.5607, 0.9993
 0.8041, 0.8756
 0.9841, 0.4027
 0.9249,-0.5043
 0.5522,-1.5589
 0.1010,-2.1624
-0.2011,-2.2455
-0.3471,-2.0717
-0.3978,-1.8350
-0.3992,-1.6522
-0.3762,-1.5450
-0.3417,-1.4814
-0.3021,-1.3716
-0.2605,-0.9575
-0.2185,-0.8150
-0.1768,-0.7256
-0.1358,-0.6436
-0.0957,-0.5655
-0.0566,-0.4916
-0.0183,-0.4218
 0.0190,-0.3561
 0.0556,-0.2941
 0.0913,-0.2352
 0.1262,-0.1790
 0.1605,-0.1252
 0.1941,-0.0733
 0.2270,-0.0229
 0.2594, 0.0263
 0.2900, 0.0744
 0.3198, 0.1230
 0.3541, 0.1748
 0.3903, 0.2276
 0.4288, 0.2788
 0.4701, 0.3242
 0.5152, 0.3592
 0.5657, 0.3799
 0.6249, 0.3837
 0.6983, 0.3883
 0.8137, 0.3935
 0.9437, 0.3950
 0.8994, 0.3953
 0.7170, 0.4082
 0.6531, 0.4284
 0.5950, 0.4281
 0.5499, 0.4038
 0.5116, 0.3606
 0.4787, 0.3049
 0.4503, 0.2430
 0.4259, 0.1782
 0.4059, 0.1113
 0.3912, 0.0414
 0.3845,-0.0349
 0.3938,-0.1143
 0.4715,-0.2292


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.065,  0.322, -0.223,  0.798,  0.090, 0.0250,-1.7493
Cpi,Cpv
 0.4749,-0.2502
 0.2486,-0.2545
 0.1333,-0.2626
 0.0215,-0.2734
-0.0839,-0.2869
-0.1904,-0.3036
-0.3015,-0.3240
-0.4211,-0.3493
-0.5546,-0.3818
-0.7099,-0.4258
-0.8998,-0.4944
-1.1604,-0.6263
-1.5080,-0.6166
-2.7029,-0.5945
-3.9783,-0.5754
-4.3583,-0.5759
-3.3108,-0.6923
-2.1513,-0.6218
-1.7039,-0.5839
-1.4798,-0.5532
-1.3438,-0.5307
-1.2509,-0.5126
-1.1836,-0.4973
-1.1329,-0.4840
-1.0938,-0.4722
-1.0634,-0.4617
-1.0399,-0.4526
-1.0292,-0.4464
-1.0155,-0.4360
-0.9969,-0.4204
-0.9768,-0.4011
-0.9551,-0.3781
-0.9318,-0.3516
-0.9065,-0.3213
-0.8791,-0.2870
-0.8494,-0.2484
-0.8171,-0.2053
-0.7819,-0.1574
-0.7436,-0.1041
-0.7017,-0.0450
-0.6557, 0.0207
-0.6050, 0.0936
-0.5484, 0.1749
-0.4845, 0.2661
-0.4108, 0.3675
-0.3239, 0.4828
-0.2180, 0.6090
-0.0848, 0.7479
 0.0881, 0.8839
 0.3148, 0.9860
 0.5979, 0.9654
 0.8822, 0.6613
 0.9982,-0.0548
 0.8044,-0.9708
 0.4441,-1.5852
 0.1461,-1.7493
-0.0330,-1.6816
-0.1246,-1.5255
-0.1637,-1.3584
-0.1729,-1.2163
-0.1652,-1.1140
-0.1478,-1.0444
-0.1247,-0.9922
-0.0983,-0.8268
-0.0698,-0.6121
-0.0402,-0.5319
-0.0100,-0.4696
 0.0206,-0.4091
 0.0514,-0.3504
 0.0821,-0.2938
 0.1127,-0.2393
 0.1431,-0.1871
 0.1733,-0.1369
 0.2033,-0.0884
 0.2330,-0.0414
 0.2625, 0.0043
 0.2916, 0.0491
 0.3193, 0.0929
 0.3465, 0.1372
 0.3782, 0.1858
 0.4119, 0.2371
 0.4481, 0.2901
 0.4872, 0.3417
 0.5301, 0.3867
 0.5784, 0.4188
 0.6353, 0.4328
 0.7064, 0.4358
 0.8185, 0.4407
 0.9451, 0.4422
 0.9019, 0.4425
 0.7240, 0.4564
 0.6613, 0.4730
 0.6041, 0.4599
 0.5594, 0.4215
 0.5214, 0.3660
 0.4885, 0.3024
 0.4598, 0.2365
 0.4350, 0.1703
 0.4144, 0.1030
 0.3991, 0.0329
 0.3913,-0.0442
 0.3996,-0.1239
 0.4749,-0.2502


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.067,  0.413, -0.222,  0.800,  0.129, 0.0256,-1.2955
Cpi,Cpv
 0.4786,-0.2657
 0.2518,-0.2699
 0.1354,-0.2778
 0.0224,-0.2884
-0.0847,-0.3017
-0.1931,-0.3179
-0.3063,-0.3378
-0.4285,-0.3625
-0.5649,-0.3939
-0.7238,-0.4364
-0.9180,-0.5028
-1.1845,-0.6172
-1.5401,-0.6074
-2.7572,-0.5855
-4.0559,-0.5668
-4.4466,-0.5614
-3.3853,-0.6596
-2.2095,-0.6166
-1.7590,-0.5926
-1.5348,-0.5697
-1.4000,-0.5529
-1.3091,-0.5395
-1.2443,-0.5285
-1.1963,-0.5192
-1.1602,-0.5112
-1.1333,-0.5046
-1.1135,-0.4992
-1.1072,-0.4970
-1.0981,-0.4906
-1.0841,-0.4790
-1.0688,-0.4638
-1.0522,-0.4450
-1.0342,-0.4227
-1.0146,-0.3966
-0.9933,-0.3668
-0.9700,-0.3328
-0.9446,-0.2943
-0.9169,-0.2512
-0.8867,-0.2028
-0.8537,-0.1487
-0.8176,-0.0882
-0.7778,-0.0204
-0.7334, 0.0558
-0.6833, 0.1422
-0.6253, 0.2397
-0.5561, 0.3528
-0.4698, 0.4798
-0.3572, 0.6268
-0.2031, 0.7828
 0.0150, 0.9309
 0.3185, 0.9997
 0.6859, 0.8464
 0.9643, 0.3198
 0.9536,-0.4577
 0.7054,-1.0517
 0.4347,-1.2831
 0.2399,-1.2955
 0.1195,-1.2122
 0.0507,-1.1008
 0.0148,-0.9873
-0.0005,-0.8828
-0.0026,-0.7935
 0.0040,-0.7224
 0.0163,-0.6669
 0.0326,-0.6225
 0.0518,-0.5794
 0.0729,-0.3780
 0.0955,-0.3149
 0.1191,-0.2703
 0.1436,-0.2252
 0.1686,-0.1801
 0.1940,-0.1354
 0.2196,-0.0915
 0.2455,-0.0485
 0.2715,-0.0064
 0.2975, 0.0348
 0.3235, 0.0754
 0.3485, 0.1150
 0.3731, 0.1551
 0.4022, 0.2000
 0.4336, 0.2483
 0.4674, 0.2999
 0.5043, 0.3534
 0.5450, 0.4045
 0.5912, 0.4461
 0.6459, 0.4712
 0.7145, 0.4762
 0.8233, 0.4803
 0.9466, 0.4817
 0.9045, 0.4820
 0.7311, 0.4973
 0.6696, 0.5060
 0.6133, 0.4808
 0.5692, 0.4304
 0.5313, 0.3666
 0.4984, 0.2992
 0.4695, 0.2322
 0.4444, 0.1658
 0.4232, 0.0985
 0.4072, 0.0282
 0.3985,-0.0498
 0.4057,-0.1299
 0.4786,-0.2657


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.069,  0.502, -0.220,  0.801,  0.187, 0.0262,-0.9282
Cpi,Cpv
 0.4827,-0.2785
 0.2554,-0.2827
 0.1381,-0.2904
 0.0238,-0.3009
-0.0849,-0.3139
-0.1951,-0.3299
-0.3104,-0.3493
-0.4350,-0.3734
-0.5743,-0.4041
-0.7367,-0.4455
-0.9352,-0.5105
-1.2075,-0.6125
-1.5708,-0.6027
-2.8096,-0.5810
-4.1309,-0.5628
-4.5322,-0.5535
-3.4579,-0.6268
-2.2663,-0.6095
-1.8129,-0.6000
-1.5888,-0.5853
-1.4555,-0.5744
-1.3667,-0.5659
-1.3043,-0.5592
-1.2592,-0.5540
-1.2264,-0.5500
-1.2030,-0.5473
-1.1872,-0.5459
-1.1855,-0.5477
-1.1810,-0.5455
-1.1718,-0.5381
-1.1617,-0.5271
-1.1504,-0.5127
-1.1380,-0.4949
-1.1245,-0.4735
-1.1096,-0.4483
-1.0932,-0.4193
-1.0753,-0.3860
-1.0557,-0.3481
-1.0343,-0.3053
-1.0111,-0.2570
-0.9859,-0.2025
-0.9583,-0.1410
-0.9278,-0.0711
-0.8936, 0.0086
-0.8540, 0.1007
-0.8060, 0.2071
-0.7443, 0.3336
-0.6593, 0.4799
-0.5337, 0.6516
-0.3384, 0.8320
-0.0335, 0.9771
 0.3955, 0.9594
 0.8233, 0.6161
 0.9999,-0.0187
 0.8845,-0.5714
 0.6642,-0.8540
 0.4715,-0.9282
 0.3343,-0.9084
 0.2439,-0.8473
 0.1867,-0.7736
 0.1522,-0.6983
 0.1334,-0.6261
 0.1254,-0.5589
 0.1251,-0.4982
 0.1305,-0.4451
 0.1401,-0.4004
 0.1528,-0.3628
 0.1679,-0.3304
 0.1849,-0.2928
 0.2034,-0.1596
 0.2231,-0.1096
 0.2437,-0.0742
 0.2650,-0.0394
 0.2870,-0.0038
 0.3093, 0.0323
 0.3321, 0.0685
 0.3551, 0.1045
 0.3773, 0.1398
 0.3995, 0.1756
 0.4261, 0.2164
 0.4551, 0.2610
 0.4867, 0.3098
 0.5214, 0.3627
 0.5600, 0.4175
 0.6040, 0.4677
 0.6565, 0.5040
 0.7227, 0.5181
 0.8282, 0.5208
 0.9480, 0.5220
 0.9071, 0.5224
 0.7382, 0.5393
 0.6781, 0.5346
 0.6227, 0.4956
 0.5791, 0.4341
 0.5414, 0.3648
 0.5085, 0.2959
 0.4795, 0.2291
 0.4540, 0.1631
 0.4323, 0.0959
 0.4156, 0.0254
 0.4060,-0.0533
 0.4121,-0.1337
 0.4827,-0.2785


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.071,  0.599, -0.219,  0.800,  0.255, 0.0267,-0.6236
Cpi,Cpv
 0.4870,-0.2846
 0.2595,-0.2888
 0.1413,-0.2964
 0.0257,-0.3067
-0.0844,-0.3196
-0.1963,-0.3354
-0.3137,-0.3546
-0.4407,-0.3785
-0.5828,-0.4088
-0.7485,-0.4498
-0.9513,-0.5139
-1.2292,-0.6236
-1.6002,-0.6136
-2.8601,-0.5920
-4.2033,-0.5740
-4.6151,-0.5632
-3.5282,-0.6175
-2.3216,-0.6156
-1.8656,-0.6165
-1.6418,-0.6083
-1.5101,-0.6024
-1.4234,-0.5981
-1.3637,-0.5954
-1.3217,-0.5940
-1.2922,-0.5938
-1.2725,-0.5949
-1.2607,-0.5975
-1.2637,-0.6033
-1.2642,-0.6053
-1.2601,-0.6022
-1.2552,-0.5957
-1.2495,-0.5859
-1.2431,-0.5728
-1.2359,-0.5563
-1.2278,-0.5363
-1.2188,-0.5126
-1.2088,-0.4849
-1.1979,-0.4530
-1.1862,-0.4165
-1.1736,-0.3749
-1.1603,-0.3275
-1.1462,-0.2735
-1.1313,-0.2116
-1.1151,-0.1403
-1.0965,-0.0569
-1.0733, 0.0411
-1.0411, 0.1606
-0.9905, 0.3030
-0.9034, 0.4806
-0.7450, 0.6845
-0.4579, 0.8930
 0.0114, 1.0000
 0.5754, 0.8341
 0.9430, 0.3595
 0.9813,-0.1405
 0.8345,-0.4465
 0.6613,-0.5773
 0.5194,-0.6101
 0.4155,-0.5950
 0.3426,-0.5585
 0.2928,-0.5132
 0.2599,-0.4650
 0.2394,-0.4167
 0.2281,-0.3695
 0.2237,-0.3241
 0.2245,-0.2811
 0.2295,-0.2412
 0.2378,-0.2055
 0.2486,-0.1745
 0.2616,-0.1479
 0.2763,-0.1244
 0.2923,-0.0993
 0.3095, 0.0095
 0.3277, 0.0526
 0.3466, 0.0816
 0.3662, 0.1102
 0.3863, 0.1401
 0.4059, 0.1702
 0.4257, 0.2012
 0.4499, 0.2378
 0.4766, 0.2782
 0.5059, 0.3232
 0.5385, 0.3733
 0.5749, 0.4282
 0.6169, 0.4841
 0.6671, 0.5310
 0.7309, 0.5578
 0.8331, 0.5616
 0.9495, 0.5625
 0.9097, 0.5629
 0.7454, 0.5773
 0.6865, 0.5586
 0.6322, 0.5058
 0.5891, 0.4361
 0.5517, 0.3646
 0.5188, 0.2962
 0.4896, 0.2303
 0.4639, 0.1650
 0.4417, 0.0981
 0.4243, 0.0274
 0.4138,-0.0519
 0.4189,-0.1325
 0.4870,-0.2846


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.073,  0.700, -0.218,  0.798,  0.325, 0.0271,-0.6700
Cpi,Cpv
 0.4916,-0.2860
 0.2640,-0.2901
 0.1451,-0.2977
 0.0283,-0.3080
-0.0832,-0.3208
-0.1968,-0.3365
-0.3161,-0.3558
-0.4455,-0.3797
-0.5903,-0.4102
-0.7593,-0.4516
-0.9662,-0.5160
-1.2496,-0.6442
-1.6281,-0.6340
-2.9085,-0.6122
-4.2731,-0.5943
-4.6951,-0.5827
-3.5964,-0.6238
-2.3753,-0.6307
-1.9170,-0.6391
-1.6938,-0.6362
-1.5637,-0.6346
-1.4794,-0.6341
-1.4224,-0.6351
-1.3835,-0.6374
-1.3575,-0.6409
-1.3417,-0.6459
-1.3341,-0.6524
-1.3420,-0.6623
-1.3476,-0.6686
-1.3486,-0.6700
-1.3493,-0.6681
-1.3495,-0.6631
-1.3493,-0.6550
-1.3488,-0.6438
-1.3479,-0.6293
-1.3466,-0.6115
-1.3452,-0.5900
-1.3436,-0.5646
-1.3421,-0.5351
-1.3411,-0.5010
-1.3407,-0.4618
-1.3414,-0.4166
-1.3436,-0.3644
-1.3474,-0.3035
-1.3525,-0.2316
-1.3578,-0.1448
-1.3598,-0.0383
-1.3506, 0.0968
-1.3117, 0.2679
-1.2042, 0.4871
-0.9540, 0.7409
-0.4660, 0.9585
 0.2209, 0.9642
 0.7831, 0.6579
 0.9956, 0.2320
 0.9452,-0.0788
 0.8093,-0.2516
 0.6747,-0.3275
 0.5653,-0.3529
 0.4822,-0.3497
 0.4210,-0.3320
 0.3769,-0.3066
 0.3459,-0.2771
 0.3250,-0.2456
 0.3120,-0.2131
 0.3051,-0.1803
 0.3031,-0.1477
 0.3050,-0.1156
 0.3102,-0.0848
 0.3180,-0.0560
 0.3279,-0.0304
 0.3397,-0.0082
 0.3530, 0.0109
 0.3676, 0.0280
 0.3832, 0.0631
 0.3998, 0.1474
 0.4171, 0.1844
 0.4342, 0.2089
 0.4516, 0.2337
 0.4735, 0.2646
 0.4979, 0.3002
 0.5251, 0.3407
 0.5555, 0.3868
 0.5899, 0.4395
 0.6297, 0.4972
 0.6778, 0.5526
 0.7392, 0.5912
 0.8380, 0.6023
 0.9510, 0.6026
 0.9124, 0.6031
 0.7527, 0.6112
 0.6951, 0.5775
 0.6418, 0.5127
 0.5992, 0.4386
 0.5621, 0.3673
 0.5293, 0.3001
 0.5000, 0.2352
 0.4739, 0.1705
 0.4513, 0.1038
 0.4333, 0.0331
 0.4220,-0.0469
 0.4259,-0.1277
 0.4916,-0.2860


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.075,  0.799, -0.216,  0.797,  0.388, 0.0276,-0.7395
Cpi,Cpv
 0.4965,-0.2860
 0.2689,-0.2901
 0.1493,-0.2977
 0.0315,-0.3079
-0.0814,-0.3207
-0.1966,-0.3365
-0.3178,-0.3559
-0.4494,-0.3800
-0.5969,-0.4110
-0.7691,-0.4532
-0.9800,-0.5186
-1.2688,-0.6623
-1.6545,-0.6519
-2.9548,-0.6301
-4.3401,-0.6124
-4.7723,-0.6000
-3.6622,-0.6270
-2.4274,-0.6412
-1.9671,-0.6575
-1.7446,-0.6606
-1.6163,-0.6638
-1.5344,-0.6676
-1.4804,-0.6725
-1.4447,-0.6787
-1.4223,-0.6861
-1.4104,-0.6951
-1.4072,-0.7056
-1.4202,-0.7197
-1.4310,-0.7304
-1.4375,-0.7365
-1.4438,-0.7395
-1.4501,-0.7395
-1.4565,-0.7367
-1.4630,-0.7310
-1.4696,-0.7224
-1.4766,-0.7107
-1.4841,-0.6959
-1.4924,-0.6776
-1.5020,-0.6557
-1.5132,-0.6299
-1.5269,-0.5997
-1.5437,-0.5645
-1.5645,-0.5233
-1.5903,-0.4747
-1.6218,-0.4163
-1.6590,-0.3445
-1.7002,-0.2539
-1.7390,-0.1347
-1.7581, 0.0244
-1.7154, 0.2434
-1.5213, 0.5273
-1.0360, 0.8345
-0.2399, 0.9992
 0.5203, 0.8612
 0.9274, 0.5302
 0.9962, 0.2315
 0.9151, 0.0361
 0.7999,-0.0742
 0.6932,-0.1317
 0.6055,-0.1569
 0.5368,-0.1632
 0.4842,-0.1579
 0.4448,-0.1454
 0.4159,-0.1282
 0.3954,-0.1081
 0.3816,-0.0858
 0.3734,-0.0622
 0.3696,-0.0376
 0.3695,-0.0125
 0.3725, 0.0129
 0.3781, 0.0378
 0.3859, 0.0615
 0.3955, 0.0829
 0.4067, 0.1012
 0.4192, 0.1171
 0.4328, 0.1309
 0.4475, 0.1437
 0.4621, 0.2252
 0.4773, 0.2688
 0.4969, 0.2965
 0.5191, 0.3264
 0.5442, 0.3617
 0.5725, 0.4033
 0.6048, 0.4522
 0.6426, 0.5087
 0.6885, 0.5680
 0.7475, 0.6158
 0.8430, 0.6375
 0.9524, 0.6375
 0.9151, 0.6381
 0.7600, 0.6371
 0.7037, 0.5907
 0.6514, 0.5182
 0.6095, 0.4428
 0.5727, 0.3724
 0.5400, 0.3063
 0.5106, 0.2422
 0.4843, 0.1778
 0.4612, 0.1111
 0.4426, 0.0400
 0.4304,-0.0408
 0.4333,-0.1223
 0.4965,-0.2860


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.090,  1.047, -0.221,  0.793,  0.499, 0.0295,-0.9515
Cpi,Cpv
 0.5072,-0.2622
 0.2800,-0.2672
 0.1593,-0.2766
 0.0396,-0.2895
-0.0757,-0.3059
-0.1940,-0.3265
-0.3188,-0.3524
-0.4546,-0.3857
-0.6071,-0.4298
