xflr5 v6.58

NACA 2412 - 15
Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.021, -0.363, -0.194,  0.792,  0.021, 0.0128,-5.8218
Cpi,Cpv
-0.2438,-0.1641
-0.2186,-0.1424
-0.1982,-0.1231
-0.1732,-0.0993
-0.1427,-0.0703
-0.1088,-0.0375
-0.0713,-0.0010
-0.0302, 0.0392
 0.0147, 0.0834
 0.0636, 0.1317
 0.1167, 0.1842
 0.1743, 0.2412
 0.2366, 0.3028
 0.3039, 0.3691
 0.3762, 0.4403
 0.4538, 0.5165
 0.5366, 0.5970
 0.6243, 0.6819
 0.7157, 0.7683
 0.8083, 0.8545
 0.8966, 0.9320
 0.9688, 0.9880
 0.9999, 0.9932
 0.9379, 0.8898
 0.6763, 0.5607
 0.0208,-0.1961
-1.2597,-1.6106
-3.0682,-3.5278
-4.7013,-5.1689
-5.2210,-5.5659
-4.8536,-5.0184
-4.2094,-4.6838
-3.5817,-4.5519
-3.0492,-3.2895
-2.6143,-2.7225
-2.2604,-2.3651
-1.9698,-2.0738
-1.7278,-1.8271
-1.5235,-1.6161
-1.3484,-1.4342
-1.1964,-1.2757
-1.0627,-1.1364
-0.9441,-1.0125
-0.8376,-0.9016
-0.7414,-0.8013
-0.6538,-0.7101
-0.5736,-0.6266
-0.4997,-0.5499
-0.4313,-0.4789
-0.3679,-0.4131
-0.3091,-0.3519
-0.2544,-0.2949
-0.2055,-0.2420
-0.1610,-0.1917
-0.1118,-0.1403
-0.0623,-0.0894
-0.0121,-0.0393
 0.0392, 0.0093
 0.0929, 0.0558
 0.1506, 0.0989
 0.2154, 0.1370
 0.2978, 0.1687
 0.4095, 0.1925
 0.6746, 0.2013
 0.4958, 0.2023
 0.3453, 0.2040
 0.2912, 0.1982
 0.2556, 0.1884
 0.2331, 0.1768
 0.2186, 0.1654
 0.2101, 0.1550
 0.2067, 0.1462
 0.2082, 0.1393
 0.2150, 0.1341
 0.2287, 0.1307
 0.2529, 0.1285
 0.2932, 0.1277
 0.4259, 0.1234


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.023, -0.246, -0.191,  0.839,  0.027, 0.0150,-4.6344
Cpi,Cpv
 0.4253, 0.1273
 0.2299, 0.1158
 0.1452, 0.0929
 0.0715, 0.0586
 0.0082, 0.0107
-0.0507,-0.0515
-0.1076,-0.1300
-0.1648,-0.2318
-0.2244,-0.3753
-0.2896,-0.5601
-0.3646,-0.5592
-0.4619,-0.5550
-0.5857,-0.5457
-0.9830,-0.5265
-1.3173,-0.5554
-1.4190,-0.7151
-1.1516,-0.6788
-0.7638,-0.5117
-0.6010,-0.4264
-0.5147,-0.3762
-0.4578,-0.3400
-0.4154,-0.3110
-0.3811,-0.2860
-0.3518,-0.2635
-0.3258,-0.2425
-0.3019,-0.2224
-0.2793,-0.2033
-0.2620,-0.1868
-0.2401,-0.1658
-0.2125,-0.1396
-0.1815,-0.1096
-0.1470,-0.0759
-0.1088,-0.0383
-0.0668, 0.0032
-0.0208, 0.0488
 0.0295, 0.0989
 0.0845, 0.1536
 0.1443, 0.2131
 0.2094, 0.2778
 0.2800, 0.3479
 0.3564, 0.4236
 0.4391, 0.5051
 0.5280, 0.5918
 0.6229, 0.6838
 0.7225, 0.7779
 0.8234, 0.8709
 0.9174, 0.9512
 0.9862, 0.9981
 0.9889, 0.9642
 0.8383, 0.7537
 0.3665, 0.1850
-0.6482,-0.9577
-2.1809,-2.6124
-3.6618,-4.1228
-4.2452,-4.6344
-4.0468,-4.2912
-3.5686,-3.8711
-3.0729,-3.6870
-2.6397,-3.1708
-2.2790,-2.4152
-1.9813,-2.0797
-1.7340,-1.8331
-1.5262,-1.6235
-1.3492,-1.4416
-1.1964,-1.2830
-1.0628,-1.1436
-0.9446,-1.0200
-0.8391,-0.9095
-0.7439,-0.8099
-0.6574,-0.7195
-0.5782,-0.6369
-0.5054,-0.5609
-0.4381,-0.4908
-0.3755,-0.4258
-0.3173,-0.3653
-0.2631,-0.3089
-0.2125,-0.2562
-0.1674,-0.2076
-0.1261,-0.1613
-0.0801,-0.1131
-0.0337,-0.0646
 0.0137,-0.0159
 0.0625, 0.0329
 0.1136, 0.0813
 0.1689, 0.1287
 0.2313, 0.1734
 0.3112, 0.2134
 0.4202, 0.2456
 0.6803, 0.2594
 0.5047, 0.2574
 0.3561, 0.2486
 0.3021, 0.2331
 0.2662, 0.2151
 0.2431, 0.1973
 0.2279, 0.1813
 0.2185, 0.1677
 0.2141, 0.1566
 0.2145, 0.1481
 0.2203, 0.1417
 0.2327, 0.1374
 0.2556, 0.1346
 0.2947, 0.1335
 0.4253, 0.1273


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.018,  0.151, -0.203,  0.806,  0.061, 0.0163,-2.2047
Cpi,Cpv
 0.4259, 0.1707
 0.2241, 0.1545
 0.1343, 0.1239
 0.0549, 0.0846
-0.0144, 0.0388
-0.0797,-0.0121
-0.1434,-0.0687
-0.2079,-0.1381
-0.2756,-0.2478
-0.3498,-0.4667
-0.4352,-0.7746
-0.5451,-0.7732
-0.6845,-0.7647
-1.1186,-0.7465
-1.4803,-0.8181
-1.5936,-1.0007
-1.3106,-0.9271
-0.9008,-0.7118
-0.7356,-0.6075
-0.6517,-0.5513
-0.5994,-0.5141
-0.5626,-0.4869
-0.5349,-0.4655
-0.5127,-0.4479
-0.4944,-0.4329
-0.4788,-0.4199
-0.4651,-0.4086
-0.4582,-0.4010
-0.4466,-0.3894
-0.4293,-0.3726
-0.4087,-0.3522
-0.3848,-0.3283
-0.3574,-0.3008
-0.3265,-0.2696
-0.2916,-0.2343
-0.2525,-0.1946
-0.2089,-0.1504
-0.1605,-0.1011
-0.1066,-0.0464
-0.0468, 0.0144
 0.0196, 0.0819
 0.0936, 0.1568
 0.1760, 0.2401
 0.2684, 0.3332
 0.3719, 0.4366
 0.4881, 0.5521
 0.6173, 0.6776
 0.7564, 0.8098
 0.8932, 0.9312
 0.9902, 0.9994
 0.9542, 0.9106
 0.6112, 0.4873
-0.1667,-0.3852
-1.1599,-1.4321
-1.8038,-2.0786
-1.9717,-2.2047
-1.8858,-2.0802
-1.7146,-1.8742
-1.5314,-1.6761
-1.3610,-1.5288
-1.2096,-1.4268
-1.0767,-1.2813
-0.9598,-1.0004
-0.8563,-0.8964
-0.7639,-0.8101
-0.6806,-0.7298
-0.6049,-0.6541
-0.5356,-0.5834
-0.4716,-0.5176
-0.4122,-0.4562
-0.3568,-0.3989
-0.3049,-0.3451
-0.2561,-0.2946
-0.2101,-0.2471
-0.1667,-0.2023
-0.1257,-0.1600
-0.0871,-0.1201
-0.0525,-0.0836
-0.0207,-0.0489
 0.0159,-0.0110
 0.0536, 0.0282
 0.0928, 0.0689
 0.1337, 0.1115
 0.1774, 0.1565
 0.2256, 0.2046
 0.2810, 0.2561
 0.3533, 0.3094
 0.4537, 0.3598
 0.6984, 0.3853
 0.5324, 0.3766
 0.3903, 0.3446
 0.3368, 0.3095
 0.3001, 0.2772
 0.2755, 0.2504
 0.2581, 0.2288
 0.2462, 0.2118
 0.2389, 0.1987
 0.2363, 0.1890
 0.2386, 0.1822
 0.2475, 0.1784
 0.2664, 0.1770
 0.3016, 0.1787
 0.4259, 0.1707


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.016,  0.274, -0.206,  0.807,  0.092, 0.0172,-1.6187
Cpi,Cpv
 0.4268, 0.1731
 0.2231, 0.1564
 0.1317, 0.1247
 0.0504, 0.0839
-0.0208, 0.0366
-0.0881,-0.0157
-0.1541,-0.0734
-0.2210,-0.1432
-0.2914,-0.2546
-0.3685,-0.4763
-0.4573,-0.8170
-0.5714,-0.8157
-0.7160,-0.8070
-1.1622,-0.7886
-1.5328,-0.8675
-1.6500,-1.0544
-1.3620,-0.9781
-0.9453,-0.7581
-0.7795,-0.6531
-0.6967,-0.5978
-0.6461,-0.5622
-0.6114,-0.5369
-0.5860,-0.5178
-0.5665,-0.5026
-0.5510,-0.4903
-0.5384,-0.4802
-0.5281,-0.4722
-0.5249,-0.4681
-0.5173,-0.4601
-0.5038,-0.4470
-0.4872,-0.4305
-0.4673,-0.4105
-0.4442,-0.3871
-0.4176,-0.3601
-0.3873,-0.3291
-0.3530,-0.2940
-0.3143,-0.2544
-0.2709,-0.2099
-0.2223,-0.1601
-0.1680,-0.1044
-0.1071,-0.0420
-0.0388, 0.0279
 0.0381, 0.1065
 0.1252, 0.1954
 0.2245, 0.2956
 0.3382, 0.4108
 0.4689, 0.5395
 0.6173, 0.6849
 0.7784, 0.8347
 0.9291, 0.9633
 0.9996, 0.9890
 0.8376, 0.7534
 0.2861, 0.1099
-0.5347,-0.7726
-1.1553,-1.4063
-1.3979,-1.6187
-1.4070,-1.5975
-1.3196,-1.4800
-1.2035,-1.3411
-1.0857,-1.2076
-0.9754,-1.0911
-0.8751,-0.9966
-0.7846,-0.9210
-0.7026,-0.8570
-0.6281,-0.6631
-0.5599,-0.5917
-0.4970,-0.5340
-0.4386,-0.4789
-0.3842,-0.4252
-0.3332,-0.3736
-0.2851,-0.3245
-0.2397,-0.2779
-0.1967,-0.2335
-0.1559,-0.1915
-0.1171,-0.1515
-0.0803,-0.1136
-0.0455,-0.0777
-0.0143,-0.0448
 0.0145,-0.0137
 0.0481, 0.0210
 0.0830, 0.0572
 0.1195, 0.0951
 0.1579, 0.1351
 0.1992, 0.1779
 0.2450, 0.2247
 0.2980, 0.2762
 0.3678, 0.3318
 0.4653, 0.3872
 0.7046, 0.4163
 0.5421, 0.4057
 0.4022, 0.3667
 0.3490, 0.3265
 0.3121, 0.2911
 0.2870, 0.2624
 0.2689, 0.2397
 0.2562, 0.2218
 0.2481, 0.2077
 0.2444, 0.1970
 0.2456, 0.1893
 0.2533, 0.1845
 0.2709, 0.1821
 0.3047, 0.1833
 0.4268, 0.1731


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.016,  0.389, -0.208,  0.809,  0.145, 0.0179,-1.1598
Cpi,Cpv
 0.4280, 0.1687
 0.2225, 0.1527
 0.1297, 0.1222
 0.0466, 0.0823
-0.0266, 0.0352
-0.0959,-0.0177
-0.1641,-0.0775
-0.2335,-0.1531
-0.3064,-0.2821
-0.3865,-0.5067
-0.4788,-0.8446
-0.5970,-0.8428
-0.7468,-0.8336
-1.2049,-0.8146
-1.5843,-0.8960
-1.7053,-1.0864
-1.4126,-1.0123
-0.9891,-0.7933
-0.8229,-0.6903
-0.7413,-0.6373
-0.6925,-0.6042
-0.6600,-0.5814
-0.6371,-0.5650
-0.6202,-0.5527
-0.6076,-0.5434
-0.5983,-0.5366
-0.5914,-0.5320
-0.5922,-0.5316
-0.5886,-0.5275
-0.5792,-0.5183
-0.5668,-0.5059
-0.5514,-0.4902
-0.5328,-0.4711
-0.5110,-0.4486
-0.4856,-0.4224
-0.4565,-0.3922
-0.4232,-0.3578
-0.3856,-0.3187
-0.3430,-0.2744
-0.2950,-0.2245
-0.2408,-0.1682
-0.1796,-0.1046
-0.1099,-0.0323
-0.0302, 0.0501
 0.0620, 0.1453
 0.1696, 0.2550
 0.2967, 0.3842
 0.4471, 0.5329
 0.6224, 0.7027
 0.8123, 0.8745
 0.9696, 0.9931
 0.9668, 0.9190
 0.6285, 0.4886
-0.0154,-0.2327
-0.5909,-0.8261
-0.8843,-1.1050
-0.9702,-1.1598
-0.9544,-1.1180
-0.8971,-1.0381
-0.8262,-0.9492
-0.7532,-0.8623
-0.6828,-0.7815
-0.6165,-0.7082
-0.5546,-0.6434
-0.4968,-0.5870
-0.4427,-0.5384
-0.3919,-0.4966
-0.3440,-0.3824
-0.2987,-0.3268
-0.2556,-0.2869
-0.2146,-0.2489
-0.1754,-0.2109
-0.1380,-0.1736
-0.1022,-0.1374
-0.0679,-0.1025
-0.0352,-0.0691
-0.0040,-0.0371
 0.0239,-0.0079
 0.0496, 0.0198
 0.0803, 0.0514
 0.1125, 0.0847
 0.1463, 0.1198
 0.1823, 0.1572
 0.2211, 0.1978
 0.2646, 0.2428
 0.3153, 0.2938
 0.3825, 0.3514
 0.4771, 0.4119
 0.7110, 0.4449
 0.5519, 0.4323
 0.4143, 0.3858
 0.3614, 0.3407
 0.3245, 0.3024
 0.2989, 0.2722
 0.2801, 0.2483
 0.2666, 0.2293
 0.2576, 0.2142
 0.2529, 0.2022
 0.2530, 0.1931
 0.2595, 0.1867
 0.2757, 0.1826
 0.3083, 0.1823
 0.4280, 0.1687


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.017,  0.489, -0.206,  0.807,  0.212, 0.0183,-1.0930
Cpi,Cpv
 0.4296, 0.1543
 0.2225, 0.1397
 0.1281, 0.1117
 0.0433, 0.0742
-0.0317, 0.0287
-0.1031,-0.0240
-0.1735,-0.0850
-0.2452,-0.1620
-0.3208,-0.2855
-0.4038,-0.5074
-0.4994,-0.8538
-0.6219,-0.8513
-0.7768,-0.8415
-1.2467,-0.8218
-1.6348,-0.9011
-1.7596,-1.0930
-1.4621,-1.0252
-1.0321,-0.8128
-0.8656,-0.7146
-0.7853,-0.6654
-0.7385,-0.6357
-0.7083,-0.6162
-0.6879,-0.6030
-0.6739,-0.5940
-0.6644,-0.5881
-0.6583,-0.5848
-0.6550,-0.5838
-0.6600,-0.5874
-0.6606,-0.5873
-0.6555,-0.5823
-0.6476,-0.5741
-0.6367,-0.5628
-0.6230,-0.5483
-0.6063,-0.5306
-0.5863,-0.5094
-0.5628,-0.4844
-0.5356,-0.4554
-0.5043,-0.4221
-0.4685,-0.3839
-0.4278,-0.3404
-0.3814,-0.2909
-0.3285,-0.2345
-0.2678,-0.1698
-0.1976,-0.0952
-0.1153,-0.0079
-0.0176, 0.0943
 0.1008, 0.2181
 0.2461, 0.3650
 0.4254, 0.5438
 0.6399, 0.7440
 0.8641, 0.9329
 0.9985, 0.9929
 0.8603, 0.7479
 0.3976, 0.1875
-0.1111,-0.3563
-0.4316,-0.6695
-0.5761,-0.7851
-0.6193,-0.8020
-0.6126,-0.7709
-0.5829,-0.7214
-0.5432,-0.6658
-0.4999,-0.6094
-0.4559,-0.5549
-0.4124,-0.5030
-0.3702,-0.4542
-0.3293,-0.4088
-0.2899,-0.3671
-0.2518,-0.3293
-0.2151,-0.2958
-0.1796,-0.2667
-0.1453,-0.2024
-0.1121,-0.1433
-0.0801,-0.1113
-0.0491,-0.0832
-0.0192,-0.0550
 0.0095,-0.0269
 0.0371, 0.0006
 0.0619, 0.0260
 0.0847, 0.0502
 0.1126, 0.0787
 0.1420, 0.1091
 0.1733, 0.1415
 0.2067, 0.1764
 0.2432, 0.2147
 0.2844, 0.2578
 0.3327, 0.3079
 0.3974, 0.3668
 0.4891, 0.4325
 0.7175, 0.4700
 0.5619, 0.4553
 0.4267, 0.4005
 0.3741, 0.3507
 0.3371, 0.3101
 0.3110, 0.2784
 0.2917, 0.2532
 0.2774, 0.2329
 0.2675, 0.2163
 0.2618, 0.2027
 0.2609, 0.1916
 0.2662, 0.1829
 0.2811, 0.1761
 0.3123, 0.1732
 0.4296, 0.1543


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.018,  0.680, -0.202,  0.802,  0.367, 0.0190,-1.0956
Cpi,Cpv
 0.4338, 0.1129
 0.2238, 0.1022
 0.1266, 0.0812
 0.0384, 0.0513
-0.0402, 0.0123
-0.1155,-0.0369
-0.1901,-0.0989
-0.2665,-0.1826
-0.3473,-0.3187
-0.4361,-0.5027
-0.5384,-0.7935
-0.6691,-0.8619
-0.8342,-0.8512
-1.3272,-0.8306
-1.7322,-0.9042
-1.8646,-1.0956
-1.5582,-1.0412
-1.1158,-0.8442
-0.9492,-0.7566
-0.8717,-0.7156
-0.8289,-0.6931
-0.8036,-0.6806
-0.7887,-0.6742
-0.7806,-0.6722
-0.7776,-0.6734
-0.7786,-0.6774
-0.7829,-0.6842
-0.7965,-0.6956
-0.8062,-0.7039
-0.8103,-0.7077
-0.8119,-0.7085
-0.8112,-0.7067
-0.8081,-0.7021
-0.8026,-0.6947
-0.7945,-0.6843
-0.7838,-0.6709
-0.7701,-0.6540
-0.7534,-0.6336
-0.7335,-0.6093
-0.7099,-0.5808
-0.6823,-0.5474
-0.6501,-0.5085
-0.6123,-0.4629
-0.5676,-0.4090
-0.5135,-0.3444
-0.4467,-0.2652
-0.3611,-0.1663
-0.2473,-0.0374
-0.0906, 0.1307
 0.1292, 0.3554
 0.4276, 0.6323
 0.7698, 0.9043
 0.9904, 0.9932
 0.9023, 0.7621
 0.5919, 0.3664
 0.2894, 0.0461
 0.0824,-0.1494
-0.0414,-0.2496
-0.1105,-0.2967
-0.1460,-0.3118
-0.1611,-0.3095
-0.1633,-0.2972
-0.1574,-0.2790
-0.1462,-0.2574
-0.1315,-0.2338
-0.1142,-0.2091
-0.0953,-0.1837
-0.0752,-0.1581
-0.0542,-0.1325
-0.0327,-0.1072
-0.0109,-0.0825
 0.0110,-0.0586
 0.0330,-0.0359
 0.0549,-0.0149
 0.0766, 0.0042
 0.0978, 0.0210
 0.1186, 0.0473
 0.1372, 0.0988
 0.1545, 0.1197
 0.1769, 0.1394
 0.2010, 0.1617
 0.2273, 0.1873
 0.2560, 0.2162
 0.2878, 0.2490
 0.3244, 0.2874
 0.3681, 0.3341
 0.4278, 0.3935
 0.5135, 0.4697
 0.7307, 0.5194
 0.5823, 0.4985
 0.4521, 0.4242
 0.4003, 0.3669
 0.3631, 0.3226
 0.3363, 0.2887
 0.3158, 0.2611
 0.3000, 0.2380
 0.2884, 0.2181
 0.2808, 0.2006
 0.2778, 0.1848
 0.2807, 0.1706
 0.2929, 0.1568
 0.3214, 0.1463
 0.4338, 0.1129


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.023,  0.700, -0.187,  0.799,  0.430, 0.0188,-0.9185
Cpi,Cpv
 0.4364, 0.0079
 0.2251,-0.0002
 0.1267,-0.0156
 0.0369,-0.0373
-0.0435,-0.0664
-0.1207,-0.1047
-0.1974,-0.1553
-0.2761,-0.2227
-0.3594,-0.3144
-0.4511,-0.4454
-0.5567,-0.6698
-0.6914,-0.7572
-0.8615,-0.7455
-1.3659,-0.7230
-1.7791,-0.7551
-1.9152,-0.9185
-1.6046,-0.9062
-1.1563,-0.7632
-0.9899,-0.7019
-0.9139,-0.6754
-0.8734,-0.6631
-0.8506,-0.6584
-0.8385,-0.6586
-0.8336,-0.6623
-0.8339,-0.6687
-0.8386,-0.6775
-0.8469,-0.6888
-0.8652,-0.7045
-0.8797,-0.7173
-0.8886,-0.7255
-0.8954,-0.7309
-0.9000,-0.7337
-0.9027,-0.7338
-0.9033,-0.7312
-0.9018,-0.7257
-0.8980,-0.7174
-0.8920,-0.7059
-0.8835,-0.6912
-0.8725,-0.6728
-0.8589,-0.6506
-0.8423,-0.6241
-0.8224,-0.5926
-0.7986,-0.5551
-0.7697,-0.5102
-0.7339,-0.4555
-0.6881,-0.3872
-0.6264,-0.2998
-0.5391,-0.1833
-0.4091,-0.0250
-0.2086, 0.1958
 0.0971, 0.4878
 0.5095, 0.8113
 0.8888, 0.9974
 0.9935, 0.8726
 0.8144, 0.5397
 0.5567, 0.2303
 0.3461, 0.0232
 0.2008,-0.0975
 0.1065,-0.1637
 0.0470,-0.1962
 0.0107,-0.2089
-0.0100,-0.2092
-0.0200,-0.2017
-0.0225,-0.1893
-0.0197,-0.1737
-0.0128,-0.1558
-0.0030,-0.1364
 0.0091,-0.1161
 0.0229,-0.0951
 0.0380,-0.0738
 0.0540,-0.0524
 0.0708,-0.0311
 0.0881,-0.0103
 0.1057, 0.0100
 0.1235, 0.0292
 0.1412, 0.0471
 0.1587, 0.0635
 0.1745, 0.0778
 0.1892, 0.0890
 0.2088, 0.1420
 0.2305, 0.1713
 0.2543, 0.1942
 0.2807, 0.2196
 0.3103, 0.2496
 0.3446, 0.2855
 0.3861, 0.3306
 0.4432, 0.3900
 0.5260, 0.4716
 0.7375, 0.5295
 0.5927, 0.5042
 0.4651, 0.4179
 0.4137, 0.3562
 0.3765, 0.3087
 0.3493, 0.2717
 0.3283, 0.2408
 0.3119, 0.2138
 0.2994, 0.1892
 0.2909, 0.1660
 0.2868, 0.1433
 0.2886, 0.1202
 0.2995, 0.0944
 0.3266, 0.0692
 0.4364, 0.0079


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -3.000,    0.013,  0.973, -0.212,  0.785,  0.540, 0.0205,-1.3795
Cpi,Cpv
 0.4394, 0.1736
 0.2269, 0.1567
 0.1273, 0.1235
 0.0359, 0.0782
-0.0461, 0.0231
-0.1252,-0.0396
-0.2039,-0.1081
-0.2849,-0.1823
-0.3707,-0.2696
-0.4653,-0.4072
-0.5742,-0.6830
-0.7129,-1.0444
-0.8880,-1.0373
-1.4034,-1.0242
-1.8246,-1.1859
-1.9644,-1.3795
-1.6498,-1.2723
-1.1959,-1.0171
-1.0297,-0.9056
-0.9554,-0.8563
-0.9172,-0.8314
-0.8970,-0.8194
-0.8879,-0.8156
-0.8862,-0.8175
-0.8901,-0.8239
-0.8985,-0.8341
-0.9109,-0.8478
-0.9340,-0.8670
-0.9534,-0.8840
-0.9674,-0.8972
-0.9795,-0.9082
-0.9898,-0.9172
-0.9985,-0.9243
-1.0056,-0.9295
-1.0109,-0.9327
-1.0147,-0.9339
-1.0167,-0.9330
-1.0170,-0.9300
-1.0158,-0.9249
-1.0129,-0.9176
-1.0084,-0.9078
-1.0021,-0.8954
-0.9938,-0.8799
-0.9830,-0.8602
-0.9682,-0.8349
-0.9470,-0.8009
-0.9143,-0.7525
-0.8606,-0.6806
-0.7673,-0.5653
-0.6007,-0.3800
-0.3078,-0.0760
 0.1524, 0.3584
 0.6760, 0.8050
 0.9770, 0.9992
 0.9504, 0.8897
 0.7614, 0.6605
 0.5655, 0.4555
 0.4114, 0.3019
 0.3004, 0.1989
 0.2227, 0.1282
 0.1692, 0.0826
 0.1330, 0.0532
 0.1093, 0.0356
 0.0947, 0.0264
 0.0869, 0.0234
 0.0844, 0.0250
 0.0858, 0.0302
 0.0905, 0.0380
 0.0976, 0.0479
 0.1067, 0.0595
 0.1174, 0.0724
 0.1293, 0.0862
 0.1421, 0.1006
 0.1557, 0.1156
 0.1697, 0.1307
 0.1841, 0.1458
 0.1985, 0.1607
 0.2114, 0.1748
 0.2236, 0.1884
 0.2407, 0.2024
 0.2598, 0.2152
 0.2813, 0.2263
 0.3054, 0.2450
 0.3328, 0.3141
 0.3648, 0.3514
 0.4041, 0.3898
 0.4587, 0.4426
 0.5385, 0.5216
 0.7443, 0.5844
 0.6032, 0.5566
 0.4783, 0.4664
 0.4274, 0.4082
 0.3901, 0.3644
 0.3627, 0.3311
 0.3411, 0.3041
 0.3240, 0.2815
 0.3108, 0.2621
 0.3013, 0.2453
 0.2962, 0.2308
 0.2968, 0.2185
 0.3064, 0.2077
 0.3321, 0.2019
 0.4394, 0.1736


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -2.000,    0.012,  1.095, -0.213,  0.774,  0.582, 0.0210,-1.4812
Cpi,Cpv
 0.4426, 0.1830
 0.2292, 0.1649
 0.1284, 0.1292
 0.0356, 0.0804
-0.0481, 0.0210
-0.1290,-0.0464
-0.2098,-0.1194
-0.2929,-0.1968
-0.3812,-0.2812
