xflr5 v6.58

NACA 2412 - 18
Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.055, -0.525, -0.144,  0.859,  0.025, 0.0097,-5.9430
Cpi,Cpv
-1.1378,-1.3844
-1.0055,-1.2301
-0.8883,-1.0936
-0.7834,-0.9717
-0.6887,-0.8622
-0.6025,-0.7629
-0.5235,-0.6724
-0.4506,-0.5893
-0.3831,-0.5128
-0.3202,-0.4420
-0.2615,-0.3762
-0.2066,-0.3150
-0.1552,-0.2579
-0.1089,-0.2049
-0.0661,-0.1548
-0.0187,-0.1062
 0.0293,-0.0604
 0.0785,-0.0184
 0.1293, 0.0190
 0.1829, 0.0510
 0.2412, 0.0770
 0.3074, 0.0967
 0.3920, 0.1089
 0.5115, 0.1134
 0.7636, 0.1149
 0.6022, 0.1186
 0.4326, 0.1387
 0.3707, 0.1466
 0.3268, 0.1472
 0.2971, 0.1423
 0.2757, 0.1332
 0.2607, 0.1213
 0.2511, 0.1075
 0.2464, 0.0927
 0.2472, 0.0772
 0.2548, 0.0616
 0.2726, 0.0459
 0.3069, 0.0316
 0.4298, 0.0174


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.039, -0.246, -0.185,  0.860,  0.033, 0.0156,-4.4296
Cpi,Cpv
 0.4300,-0.0119
 0.2270,-0.0214
 0.1359,-0.0395
 0.0547,-0.0652
-0.0165,-0.0997
-0.0842,-0.1456
-0.1508,-0.2084
-0.2189,-0.3005
-0.2911,-0.4757
-0.3714,-0.4746
-0.4652,-0.4719
-0.5887,-0.4666
-0.7476,-0.4571
-1.2667,-0.4383
-1.7238,-0.4406
-1.8616,-0.5583
-1.4933,-0.5756
-0.9867,-0.4556
-0.7784,-0.3902
-0.6692,-0.3495
-0.5987,-0.3192
-0.5471,-0.2942
-0.5064,-0.2723
-0.4725,-0.2521
-0.4432,-0.2330
-0.4170,-0.2146
-0.3930,-0.1968
-0.3754,-0.1811
-0.3534,-0.1610
-0.3257,-0.1356
-0.2949,-0.1065
-0.2608,-0.0735
-0.2232,-0.0366
-0.1820, 0.0042
-0.1369, 0.0492
-0.0876, 0.0987
-0.0338, 0.1528
 0.0249, 0.2118
 0.0888, 0.2759
 0.1585, 0.3454
 0.2344, 0.4205
 0.3170, 0.5016
 0.4069, 0.5878
 0.5044, 0.6796
 0.6095, 0.7734
 0.7207, 0.8668
 0.8334, 0.9480
 0.9354, 0.9973
 0.9973, 0.9683
 0.9515, 0.7683
 0.6586, 0.2195
-0.0873,-0.8866
-1.3258,-2.4919
-2.6239,-3.9496
-3.2425,-4.4296
-3.1963,-4.0680
-2.8767,-3.6790
-2.5105,-3.5183
-2.1759,-3.4410
-1.8897,-2.6246
-1.6488,-2.0506
-1.4455,-1.7721
-1.2724,-1.5695
-1.1232,-1.3964
-0.9930,-1.2438
-0.8780,-1.1086
-0.7755,-0.9879
-0.6830,-0.8794
-0.5990,-0.7814
-0.5220,-0.6921
-0.4510,-0.6102
-0.3852,-0.5348
-0.3240,-0.4650
-0.2667,-0.4000
-0.2130,-0.3394
-0.1625,-0.2826
-0.1151,-0.2292
-0.0723,-0.1793
-0.0328,-0.1313
 0.0115,-0.0823
 0.0567,-0.0336
 0.1031, 0.0141
 0.1513, 0.0601
 0.2025, 0.1033
 0.2583, 0.1422
 0.3223, 0.1753
 0.4043, 0.2014
 0.5209, 0.2195
 0.7680, 0.2246
 0.6097, 0.2265
 0.4427, 0.2298
 0.3812, 0.2229
 0.3373, 0.2087
 0.3071, 0.1899
 0.2852, 0.1686
 0.2695, 0.1463
 0.2590, 0.1239
 0.2534, 0.1018
 0.2531, 0.0799
 0.2596, 0.0580
 0.2761, 0.0354
 0.3092, 0.0136
 0.4300,-0.0119


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.039, -0.138, -0.187,  0.860,  0.039, 0.0166,-3.6380
Cpi,Cpv
 0.4305,-0.0308
 0.2255,-0.0402
 0.1328,-0.0583
 0.0497,-0.0839
-0.0236,-0.1182
-0.0934,-0.1639
-0.1623,-0.2264
-0.2330,-0.3182
-0.3080,-0.4925
-0.3915,-0.4912
-0.4891,-0.4882
-0.6172,-0.4826
-0.7820,-0.4728
-1.3158,-0.4535
-1.7847,-0.4546
-1.9275,-0.5658
-1.5522,-0.5897
-1.0361,-0.4783
-0.8262,-0.4182
-0.7176,-0.3811
-0.6483,-0.3539
-0.5985,-0.3319
-0.5599,-0.3128
-0.5283,-0.2954
-0.5015,-0.2791
-0.4781,-0.2636
-0.4570,-0.2489
-0.4428,-0.2363
-0.4242,-0.2194
-0.4000,-0.1972
-0.3726,-0.1712
-0.3420,-0.1414
-0.3080,-0.1076
-0.2704,-0.0699
-0.2290,-0.0279
-0.1834, 0.0185
-0.1334, 0.0697
-0.0784, 0.1259
-0.0182, 0.1876
 0.0479, 0.2550
 0.1204, 0.3284
 0.2001, 0.4086
 0.2878, 0.4952
 0.3844, 0.5893
 0.4908, 0.6881
 0.6069, 0.7918
 0.7310, 0.8907
 0.8560, 0.9719
 0.9618, 0.9980
 0.9972, 0.8926
 0.8474, 0.5022
 0.3225,-0.3761
-0.6673,-1.7444
-1.8042,-3.0823
-2.4419,-3.6380
-2.5157,-3.4542
-2.3249,-3.0536
-2.0652,-2.8447
-1.8128,-2.7575
-1.5892,-2.6624
-1.3964,-1.8986
-1.2307,-1.5600
-1.0874,-1.3811
-0.9624,-1.2359
-0.8521,-1.1061
-0.7537,-0.9889
-0.6651,-0.8831
-0.5845,-0.7871
-0.5107,-0.6995
-0.4426,-0.6193
-0.3795,-0.5454
-0.3206,-0.4769
-0.2654,-0.4132
-0.2135,-0.3538
-0.1647,-0.2981
-0.1186,-0.2457
-0.0751,-0.1964
-0.0358,-0.1504
 0.0007,-0.1060
 0.0419,-0.0597
 0.0842,-0.0130
 0.1279, 0.0339
 0.1736, 0.0805
 0.2223, 0.1259
 0.2758, 0.1690
 0.3373, 0.2078
 0.4168, 0.2406
 0.5304, 0.2652
 0.7726, 0.2740
 0.6173, 0.2735
 0.4530, 0.2677
 0.3919, 0.2520
 0.3480, 0.2300
 0.3176, 0.2047
 0.2951, 0.1783
 0.2787, 0.1521
 0.2673, 0.1266
 0.2608, 0.1019
 0.2595, 0.0775
 0.2648, 0.0528
 0.2801, 0.0269
 0.3119, 0.0012
 0.4305,-0.0308


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.038, -0.028, -0.190,  0.860,  0.050, 0.0178,-2.9191
Cpi,Cpv
 0.4314,-0.0544
 0.2245,-0.0638
 0.1302,-0.0817
 0.0453,-0.1070
-0.0300,-0.1408
-0.1019,-0.1857
-0.1732,-0.2469
-0.2464,-0.3366
-0.3243,-0.5097
-0.4109,-0.5082
-0.5122,-0.5050
-0.6450,-0.4991
-0.8157,-0.4890
-1.3641,-0.4692
-1.8446,-0.4692
-1.9924,-0.5728
-1.6103,-0.6030
-1.0849,-0.5009
-0.8736,-0.4462
-0.7655,-0.4128
-0.6978,-0.3889
-0.6498,-0.3699
-0.6133,-0.3537
-0.5842,-0.3392
-0.5600,-0.3259
-0.5395,-0.3134
-0.5215,-0.3018
-0.5109,-0.2926
-0.4960,-0.2790
-0.4753,-0.2602
-0.4517,-0.2375
-0.4248,-0.2111
-0.3947,-0.1807
-0.3612,-0.1464
-0.3239,-0.1079
-0.2825,-0.0648
-0.2368,-0.0170
-0.1863, 0.0359
-0.1305, 0.0944
-0.0690, 0.1589
-0.0009, 0.2299
 0.0745, 0.3079
 0.1583, 0.3938
 0.2519, 0.4875
 0.3566, 0.5905
 0.4739, 0.6995
 0.6044, 0.8136
 0.7453, 0.9193
 0.8848, 0.9923
 0.9871, 0.9691
 0.9613, 0.7214
 0.6361, 0.0486
-0.1173,-1.0922
-1.0879,-2.3148
-1.7231,-2.9191
-1.8934,-2.9017
-1.8135,-2.6090
-1.6484,-2.3329
-1.4701,-2.1821
-1.3037,-2.1037
-1.1552,-1.9481
-1.0244,-1.4014
-0.9091,-1.1969
-0.8068,-1.0750
-0.7152,-0.9684
-0.6325,-0.8698
-0.5572,-0.7787
-0.4880,-0.6949
-0.4241,-0.6177
-0.3646,-0.5464
-0.3089,-0.4801
-0.2567,-0.4184
-0.2074,-0.3607
-0.1608,-0.3065
-0.1166,-0.2556
-0.0748,-0.2075
-0.0351,-0.1621
 0.0008,-0.1198
 0.0342,-0.0790
 0.0724,-0.0356
 0.1118, 0.0090
 0.1529, 0.0546
 0.1960, 0.1013
 0.2423, 0.1486
 0.2934, 0.1954
 0.3526, 0.2398
 0.4296, 0.2789
 0.5402, 0.3093
 0.7772, 0.3206
 0.6250, 0.3190
 0.4635, 0.3072
 0.4030, 0.2837
 0.3591, 0.2536
 0.3283, 0.2214
 0.3053, 0.1897
 0.2882, 0.1594
 0.2761, 0.1308
 0.2686, 0.1033
 0.2663, 0.0761
 0.2704, 0.0484
 0.2845, 0.0186
 0.3150,-0.0120
 0.4314,-0.0544


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.038,  0.077, -0.192,  0.860,  0.067, 0.0187,-2.3451
Cpi,Cpv
 0.4326,-0.0758
 0.2240,-0.0850
 0.1281,-0.1027
 0.0414,-0.1277
-0.0358,-0.1609
-0.1099,-0.2050
-0.1834,-0.2648
-0.2591,-0.3523
-0.3398,-0.5234
-0.4296,-0.5217
-0.5346,-0.5182
-0.6721,-0.5121
-0.8486,-0.5017
-1.4113,-0.4815
-1.9034,-0.4803
-2.0561,-0.5740
-1.6674,-0.6104
-1.1330,-0.5194
-0.9205,-0.4710
-0.8131,-0.4418
-0.7469,-0.4214
-0.7008,-0.4056
-0.6667,-0.3926
-0.6401,-0.3812
-0.6187,-0.3710
-0.6012,-0.3617
-0.5865,-0.3535
-0.5797,-0.3477
-0.5686,-0.3377
-0.5518,-0.3224
-0.5321,-0.3034
-0.5093,-0.2806
-0.4834,-0.2539
-0.4542,-0.2234
-0.4214,-0.1886
-0.3848,-0.1494
-0.3440,-0.1055
-0.2985,-0.0564
-0.2480,-0.0018
-0.1919, 0.0589
-0.1294, 0.1263
-0.0596, 0.2011
 0.0186, 0.2845
 0.1069, 0.3767
 0.2072, 0.4801
 0.3220, 0.5924
 0.4537, 0.7162
 0.6033, 0.8409
 0.7666, 0.9521
 0.9213, 0.9995
 1.0000, 0.8762
 0.8532, 0.3972
 0.3236,-0.5288
-0.4761,-1.6136
-1.0870,-2.2448
-1.3300,-2.3451
-1.3433,-2.1822
-1.2605,-1.9490
-1.1483,-1.7492
-1.0335,-1.6198
-0.9256,-1.5406
-0.8270,-1.4802
-0.7377,-1.0884
-0.6566,-0.9180
-0.5827,-0.8295
-0.5148,-0.7494
-0.4521,-0.6741
-0.3937,-0.6029
-0.3392,-0.5361
-0.2879,-0.4735
-0.2395,-0.4148
-0.1936,-0.3596
-0.1500,-0.3077
-0.1085,-0.2587
-0.0690,-0.2124
-0.0312,-0.1685
 0.0047,-0.1270
 0.0373,-0.0883
 0.0677,-0.0511
 0.1029,-0.0108
 0.1396, 0.0311
 0.1780, 0.0746
 0.2187, 0.1200
 0.2625, 0.1674
 0.3113, 0.2164
 0.3682, 0.2652
 0.4425, 0.3106
 0.5501, 0.3474
 0.7819, 0.3616
 0.6330, 0.3587
 0.4743, 0.3397
 0.4142, 0.3077
 0.3704, 0.2701
 0.3394, 0.2324
 0.3159, 0.1968
 0.2981, 0.1639
 0.2852, 0.1331
 0.2768, 0.1037
 0.2735, 0.0744
 0.2765, 0.0443
 0.2893, 0.0112
 0.3185,-0.0233
 0.4326,-0.0758


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.039,  0.179, -0.192,  0.861,  0.095, 0.0195,-1.8108
Cpi,Cpv
 0.4342,-0.0951
 0.2239,-0.1042
 0.1266,-0.1217
 0.0381,-0.1462
-0.0410,-0.1788
-0.1171,-0.2219
-0.1929,-0.2803
-0.2711,-0.3655
-0.3546,-0.5339
-0.4475,-0.5319
-0.5562,-0.5282
-0.6983,-0.5219
-0.8806,-0.5112
-1.4576,-0.4908
-1.9610,-0.4883
-2.1187,-0.5698
-1.7236,-0.6118
-1.1803,-0.5337
-0.9667,-0.4924
-0.8602,-0.4680
-0.7956,-0.4514
-0.7516,-0.4391
-0.7199,-0.4293
-0.6960,-0.4212
-0.6775,-0.4143
-0.6631,-0.4085
-0.6518,-0.4037
-0.6490,-0.4015
-0.6419,-0.3952
-0.6292,-0.3837
-0.6136,-0.3685
-0.5952,-0.3496
-0.5739,-0.3270
-0.5494,-0.3005
-0.5216,-0.2699
-0.4901,-0.2350
-0.4547,-0.1954
-0.4150,-0.1507
-0.3705,-0.1006
-0.3207,-0.0444
-0.2649, 0.0185
-0.2022, 0.0890
-0.1312, 0.1681
-0.0503, 0.2575
 0.0428, 0.3577
 0.1513, 0.4723
 0.2791, 0.5986
 0.4304, 0.7387
 0.6072, 0.8773
 0.8000, 0.9837
 0.9635, 0.9683
 0.9734, 0.6670
 0.6546,-0.0558
 0.0307,-0.9911
-0.5342,-1.6289
-0.8263,-1.8108
-0.9147,-1.7553
-0.9021,-1.6075
-0.8477,-1.4450
-0.7791,-1.2980
-0.7078,-1.1820
-0.6387,-1.0963
-0.5733,-1.0327
-0.5119,-0.9785
-0.4545,-0.7231
-0.4005,-0.6230
-0.3497,-0.5636
-0.3017,-0.5072
-0.2561,-0.4523
-0.2126,-0.3994
-0.1711,-0.3487
-0.1314,-0.3004
-0.0934,-0.2544
-0.0568,-0.2106
-0.0217,-0.1689
 0.0120,-0.1292
 0.0443,-0.0914
 0.0737,-0.0564
 0.1011,-0.0227
 0.1335, 0.0145
 0.1674, 0.0535
 0.2032, 0.0945
 0.2414, 0.1380
 0.2829, 0.1844
 0.3294, 0.2339
 0.3839, 0.2856
 0.4557, 0.3360
 0.5602, 0.3790
 0.7867, 0.3963
 0.6410, 0.3919
 0.4853, 0.3655
 0.4258, 0.3257
 0.3821, 0.2819
 0.3508, 0.2402
 0.3268, 0.2021
 0.3084, 0.1673
 0.2947, 0.1350
 0.2854, 0.1039
 0.2811, 0.0728
 0.2830, 0.0405
 0.2945, 0.0045
 0.3224,-0.0333
 0.4342,-0.0951


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.040,  0.278, -0.191,  0.861,  0.144, 0.0202,-1.3435
Cpi,Cpv
 0.4361,-0.1136
 0.2243,-0.1226
 0.1256,-0.1397
 0.0353,-0.1637
-0.0456,-0.1956
-0.1238,-0.2376
-0.2018,-0.2944
-0.2824,-0.3771
-0.3686,-0.5420
-0.4647,-0.5398
-0.5771,-0.5359
-0.7237,-0.5294
-0.9118,-0.5185
-1.5028,-0.4978
-2.0173,-0.4942
-2.1799,-0.5614
-1.7786,-0.6079
-1.2268,-0.5444
-1.0123,-0.5111
-0.9067,-0.4917
-0.8439,-0.4793
-0.8021,-0.4706
-0.7729,-0.4644
-0.7517,-0.4597
-0.7362,-0.4563
-0.7251,-0.4540
-0.7174,-0.4528
-0.7187,-0.4544
-0.7159,-0.4519
-0.7074,-0.4444
-0.6963,-0.4332
-0.6826,-0.4184
-0.6661,-0.4001
-0.6467,-0.3779
-0.6242,-0.3519
-0.5984,-0.3216
-0.5690,-0.2868
-0.5356,-0.2471
-0.4979,-0.2021
-0.4553,-0.1513
-0.4073,-0.0938
-0.3529,-0.0288
-0.2909, 0.0449
-0.2196, 0.1291
-0.1365, 0.2249
-0.0380, 0.3368
 0.0809, 0.4634
 0.2267, 0.6115
 0.4068, 0.7700
 0.6231, 0.9233
 0.8520, 1.0000
 0.9967, 0.8553
 0.8756, 0.3320
 0.4317,-0.4568
-0.0656,-1.0680
-0.3829,-1.3190
-0.5283,-1.3435
-0.5735,-1.2702
-0.5688,-1.1659
-0.5406,-1.0577
-0.5022,-0.9561
-0.4597,-0.8651
-0.4162,-0.7868
-0.3730,-0.7217
-0.3309,-0.6678
-0.2900,-0.6223
-0.2503,-0.5812
-0.2120,-0.4187
-0.1749,-0.3571
-0.1389,-0.3165
-0.1041,-0.2767
-0.0703,-0.2374
-0.0375,-0.1987
-0.0057,-0.1609
 0.0251,-0.1243
 0.0549,-0.0890
 0.0837,-0.0552
 0.1099,-0.0239
 0.1345, 0.0063
 0.1640, 0.0404
 0.1953, 0.0764
 0.2286, 0.1148
 0.2643, 0.1559
 0.3034, 0.2006
 0.3476, 0.2498
 0.3998, 0.3032
 0.4690, 0.3582
 0.5704, 0.4075
 0.7916, 0.4278
 0.6492, 0.4221
 0.4964, 0.3879
 0.4376, 0.3406
 0.3940, 0.2915
 0.3624, 0.2467
 0.3380, 0.2068
 0.3190, 0.1706
 0.3045, 0.1368
 0.2944, 0.1043
 0.2891, 0.0714
 0.2899, 0.0370
 0.3001,-0.0018
 0.3267,-0.0427
 0.4361,-0.1136


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.046,  0.391, -0.193,  0.859,  0.222, 0.0214,-0.9269
Cpi,Cpv
 0.4383,-0.1140
 0.2252,-0.1237
 0.1251,-0.1424
 0.0332,-0.1689
-0.0496,-0.2042
-0.1297,-0.2515
-0.2099,-0.3163
-0.2930,-0.4115
-0.3819,-0.5588
-0.4810,-0.5574
-0.5970,-0.5533
-0.7482,-0.5466
-0.9420,-0.5355
-1.5468,-0.5145
-2.0723,-0.5101
-2.2398,-0.5659
-1.8324,-0.6144
-1.2724,-0.5630
-1.0571,-0.5366
-0.9527,-0.5217
-0.8916,-0.5131
-0.8522,-0.5080
-0.8255,-0.5052
-0.8073,-0.5040
-0.7949,-0.5041
-0.7873,-0.5054
-0.7833,-0.5080
-0.7888,-0.5135
-0.7904,-0.5152
-0.7865,-0.5119
-0.7800,-0.5051
-0.7712,-0.4948
-0.7598,-0.4811
-0.7459,-0.4639
-0.7291,-0.4429
-0.7094,-0.4179
-0.6865,-0.3886
-0.6601,-0.3548
-0.6299,-0.3159
-0.5955,-0.2714
-0.5563,-0.2207
-0.5116,-0.1628
-0.4603,-0.0964
-0.4007,-0.0199
-0.3304, 0.0693
-0.2456, 0.1734
-0.1408, 0.2985
-0.0076, 0.4448
 0.1657, 0.6193
 0.3910, 0.8067
 0.6654, 0.9663
 0.9230, 0.9716
 0.9862, 0.6527
 0.7266, 0.0289
 0.3184,-0.5332
-0.0004,-0.8346
-0.1847,-0.9269
-0.2753,-0.9220
-0.3117,-0.8726
-0.3184,-0.8082
-0.3088,-0.7406
-0.2902,-0.6747
-0.2665,-0.6123
-0.2400,-0.5542
-0.2120,-0.5008
-0.1832,-0.4523
-0.1540,-0.4091
-0.1248,-0.3714
-0.0957,-0.3383
-0.0669,-0.3088
-0.0383,-0.2641
-0.0102,-0.1678
 0.0175,-0.1246
 0.0448,-0.0944
 0.0714,-0.0661
 0.0975,-0.0376
 0.1228,-0.0093
 0.1460, 0.0174
 0.1678, 0.0433
 0.1945, 0.0738
 0.2232, 0.1065
 0.2539, 0.1417
 0.2873, 0.1801
 0.3241, 0.2225
 0.3660, 0.2703
 0.4158, 0.3245
 0.4825, 0.3836
 0.5808, 0.4400
 0.7965, 0.4642
 0.6575, 0.4567
 0.5078, 0.4134
 0.4495, 0.3587
 0.4061, 0.3057
 0.3744, 0.2594
 0.3495, 0.2189
 0.3299, 0.1824
 0.3147, 0.1484
 0.3038, 0.1154
 0.2974, 0.0821
 0.2972, 0.0470
 0.3061, 0.0071
 0.3314,-0.0353
 0.4383,-0.1140


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.041,  0.497, -0.174,  0.846,  0.363, 0.0199,-0.5906
Cpi,Cpv
 0.4439,-0.1896
 0.2284,-0.1963
 0.1258,-0.2089
 0.0307,-0.2260
-0.0556,-0.2481
-0.1396,-0.2759
-0.2240,-0.3116
-0.3118,-0.3592
-0.4061,-0.4341
-0.5113,-0.5019
-0.6344,-0.4976
-0.7945,-0.4909
-0.9996,-0.4801
-1.6313,-0.4601
-2.1781,-0.4526
-2.3551,-0.4611
-1.9364,-0.4931
-1.3607,-0.4952
-1.1445,-0.5014
-1.0425,-0.5055
-0.9855,-0.5108
-0.9509,-0.5169
-0.9298,-0.5239
-0.9176,-0.5316
-0.9119,-0.5402
-0.9114,-0.5497
-0.9153,-0.5603
-0.9299,-0.5737
-0.9409,-0.5836
-0.9464,-0.5888
-0.9501,-0.5906
-0.9518,-0.5891
-0.9516,-0.5844
-0.9495,-0.5764
-0.9455,-0.5650
-0.9393,-0.5499
-0.9310,-0.5311
-0.9205,-0.5081
-0.9075,-0.4807
-0.8920,-0.4485
-0.8738,-0.4107
-0.8525,-0.3665
-0.8274,-0.3149
-0.7976,-0.2540
-0.7611,-0.1813
-0.7149,-0.0932
-0.6533, 0.0153
-0.5665, 0.1528
-0.4374, 0.3261
-0.2378, 0.5443
 0.0682, 0.7891
 0.4851, 0.9792
 0.8757, 0.9337
 0.9963, 0.5672
 0.8307, 0.1015
 0.5804,-0.2226
 0.3731,-0.3951
 0.2291,-0.4658
 0.1353,-0.4853
 0.0760,-0.4771
 0.0400,-0.4553
 0.0195,-0.4268
 0.0098,-0.3951
 0.0077,-0.3622
 0.0111,-0.3290
 0.0185,-0.2961
 0.0289,-0.2637
 0.0417,-0.2320
 0.0562,-0.2014
 0.0720,-0.1720
 0.0889,-0.1442
 0.1065,-0.1185
 0.1248,-0.0951
 0.1434,-0.0741
 0.1622,-0.0552
 0.1812,-0.0381
 0.2000, 0.0065
 0.2173, 0.0641
 0.2338, 0.0898
 0.2553, 0.1121
 0.2788, 0.1368
 0.3047, 0.1653
 0.3334, 0.1979
 0.3656, 0.2355
 0.4030, 0.2798
 0.4483, 0.3336
 0.5098, 0.3988
 0.6019, 0.4714
 0.8066, 0.5065
 0.6744, 0.4941
 0.5310, 0.4274
 0.4741, 0.3582
 0.4311, 0.2974
 0.3991, 0.2464
 0.3734, 0.2018
 0.3527, 0.1610
 0.3361, 0.1222
 0.3235, 0.0838
 0.3153, 0.0443
 0.3129, 0.0024
 0.3193,-0.0453
 0.3420,-0.0941
 0.4439,-0.1896


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.042,  0.615, -0.175,  0.840,  0.458, 0.0207,-0.6724
Cpi,Cpv
 0.4471,-0.1863
 0.2307,-0.1930
 0.1269,-0.2056
 0.0303,-0.2228
-0.0576,-0.2448
-0.1435,-0.2728
-0.2300,-0.3086
-0.3201,-0.3561
-0.4169,-0.4271
