xflr5 v6.58

NACA 2412 - 12
Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.024, -0.545, -0.166,  0.803,  0.020, 0.0096,-6.6192
Cpi,Cpv
-1.4103,-1.3706
-1.2568,-1.2238
-1.1221,-1.0942
-1.0026,-0.9786
-0.8956,-0.8747
-0.7990,-0.7807
-0.7113,-0.6951
-0.6310,-0.6167
-0.5573,-0.5445
-0.4893,-0.4778
-0.4265,-0.4161
-0.3683,-0.3587
-0.3145,-0.3055
-0.2670,-0.2566
-0.2241,-0.2103
-0.1765,-0.1627
-0.1288,-0.1152
-0.0807,-0.0680
-0.0318,-0.0211
 0.0189, 0.0252
 0.0730, 0.0705
 0.1330, 0.1140
 0.2089, 0.1543
 0.3075, 0.1894
 0.5675, 0.2076
 0.3855, 0.2037
 0.2617, 0.1956
 0.2182, 0.1860
 0.1922, 0.1772
 0.1776, 0.1703
 0.1700, 0.1659
 0.1678, 0.1642
 0.1702, 0.1652
 0.1772, 0.1687
 0.1893, 0.1746
 0.2080, 0.1825
 0.2375, 0.1917
 0.2826, 0.2011
 0.4228, 0.2050


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.015, -0.232, -0.177,  0.807,  0.029, 0.0122,-4.1761
Cpi,Cpv
 0.4220, 0.2091
 0.2323, 0.1809
 0.1524, 0.1332
 0.0843, 0.0838
 0.0269, 0.0366
-0.0255,-0.0068
-0.0752,-0.0456
-0.1242,-0.0800
-0.1744,-0.1226
-0.2282,-0.2694
-0.2890,-0.5828
-0.3661,-0.5871
-0.4627,-0.5861
-0.7629,-0.5913
-1.0036,-0.7075
-1.0778,-0.8062
-0.8882,-0.7287
-0.5996,-0.5452
-0.4770,-0.4482
-0.4122,-0.3944
-0.3692,-0.3569
-0.3369,-0.3279
-0.3105,-0.3036
-0.2877,-0.2822
-0.2670,-0.2626
-0.2477,-0.2442
-0.2292,-0.2269
-0.2153,-0.2124
-0.1967,-0.1935
-0.1722,-0.1695
-0.1442,-0.1417
-0.1124,-0.1101
-0.0768,-0.0748
-0.0373,-0.0355
 0.0065, 0.0080
 0.0546, 0.0560
 0.1075, 0.1086
 0.1654, 0.1663
 0.2286, 0.2293
 0.2975, 0.2979
 0.3724, 0.3725
 0.4535, 0.4535
 0.5409, 0.5403
 0.6344, 0.6339
 0.7325, 0.7311
 0.8316, 0.8306
 0.9233, 0.9218
 0.9888, 0.9881
 0.9860, 0.9872
 0.8259, 0.8328
 0.3372, 0.3564
-0.7045,-0.6547
-2.2705,-2.1758
-3.7779,-3.6197
-4.3666,-4.1761
-4.1589,-3.9328
-3.6684,-3.4983
-3.1618,-3.2871
-2.7199,-3.1863
-2.3527,-2.2986
-2.0500,-1.9532
-1.7990,-1.7311
-1.5884,-1.5421
-1.4093,-1.3761
-1.2549,-1.2299
-1.1201,-1.1006
-1.0010,-0.9855
-0.8948,-0.8823
-0.7993,-0.7890
-0.7126,-0.7041
-0.6334,-0.6264
-0.5607,-0.5550
-0.4936,-0.4890
-0.4315,-0.4278
-0.3739,-0.3709
-0.3205,-0.3180
-0.2709,-0.2688
-0.2271,-0.2237
-0.1875,-0.1812
-0.1432,-0.1367
-0.0986,-0.0919
-0.0533,-0.0469
-0.0070,-0.0015
 0.0411, 0.0444
 0.0928, 0.0905
 0.1505, 0.1365
 0.2239, 0.1811
 0.3198, 0.2219
 0.5750, 0.2445
 0.3960, 0.2377
 0.2735, 0.2222
 0.2298, 0.2065
 0.2033, 0.1928
 0.1879, 0.1822
 0.1794, 0.1751
 0.1761, 0.1713
 0.1775, 0.1706
 0.1833, 0.1730
 0.1942, 0.1781
 0.2117, 0.1857
 0.2398, 0.1952
 0.2837, 0.2053
 0.4220, 0.2091


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.013, -0.120, -0.179,  0.809,  0.038, 0.0129,-3.3661
Cpi,Cpv
 0.4215, 0.2113
 0.2295, 0.1834
 0.1478, 0.1355
 0.0777, 0.0849
 0.0183, 0.0360
-0.0362,-0.0092
-0.0881,-0.0499
-0.1395,-0.0868
-0.1922,-0.1380
-0.2488,-0.3115
-0.3127,-0.6109
-0.3935,-0.6145
-0.4947,-0.6126
-0.8049,-0.6170
-1.0524,-0.7353
-1.1295,-0.8374
-0.9361,-0.7616
-0.6421,-0.5789
-0.5193,-0.4838
-0.4555,-0.4320
-0.4142,-0.3967
-0.3838,-0.3699
-0.3595,-0.3480
-0.3390,-0.3291
-0.3209,-0.3121
-0.3042,-0.2965
-0.2886,-0.2821
-0.2780,-0.2707
-0.2626,-0.2550
-0.2414,-0.2341
-0.2165,-0.2095
-0.1880,-0.1812
-0.1558,-0.1491
-0.1196,-0.1130
-0.0792,-0.0727
-0.0343,-0.0280
 0.0153, 0.0215
 0.0701, 0.0761
 0.1303, 0.1363
 0.1965, 0.2023
 0.2692, 0.2748
 0.3487, 0.3541
 0.4358, 0.4410
 0.5306, 0.5353
 0.6329, 0.6375
 0.7411, 0.7446
 0.8499, 0.8529
 0.9464, 0.9479
 0.9993, 0.9995
 0.9374, 0.9361
 0.6155, 0.6166
-0.1781,-0.1700
-1.4771,-1.4444
-2.8256,-2.7609
-3.4573,-3.3661
-3.3975,-3.2912
-3.0576,-2.9389
-2.6728,-2.6696
-2.3236,-2.5353
-2.0261,-2.3221
-1.7767,-1.7236
-1.5670,-1.5037
-1.3891,-1.3487
-1.2362,-1.2115
-1.1033,-1.0877
-0.9864,-0.9762
-0.8824,-0.8758
-0.7890,-0.7849
-0.7044,-0.7021
-0.6272,-0.6262
-0.5563,-0.5564
-0.4909,-0.4919
-0.4303,-0.4319
-0.3740,-0.3762
-0.3215,-0.3242
-0.2727,-0.2757
-0.2272,-0.2304
-0.1871,-0.1891
-0.1508,-0.1502
-0.1097,-0.1089
-0.0680,-0.0670
-0.0256,-0.0244
 0.0180, 0.0190
 0.0637, 0.0637
 0.1129, 0.1099
 0.1682, 0.1575
 0.2392, 0.2060
 0.3324, 0.2524
 0.5826, 0.2799
 0.4067, 0.2701
 0.2857, 0.2468
 0.2418, 0.2250
 0.2147, 0.2068
 0.1986, 0.1930
 0.1892, 0.1834
 0.1849, 0.1777
 0.1852, 0.1755
 0.1899, 0.1766
 0.1995, 0.1808
 0.2158, 0.1879
 0.2425, 0.1972
 0.2851, 0.2080
 0.4215, 0.2113


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.012, -0.008, -0.181,  0.812,  0.049, 0.0137,-2.6776
Cpi,Cpv
 0.4213, 0.2109
 0.2270, 0.1842
 0.1436, 0.1375
 0.0716, 0.0869
 0.0103, 0.0370
-0.0463,-0.0095
-0.1004,-0.0520
-0.1541,-0.0939
-0.2094,-0.1657
-0.2688,-0.3750
-0.3358,-0.6348
-0.4204,-0.6371
-0.5260,-0.6341
-0.8462,-0.6370
-1.1005,-0.7555
-1.1805,-0.8616
-0.9834,-0.7891
-0.6842,-0.6094
-0.5612,-0.5172
-0.4986,-0.4680
-0.4590,-0.4352
-0.4306,-0.4110
-0.4086,-0.3916
-0.3905,-0.3754
-0.3750,-0.3612
-0.3612,-0.3485
-0.3485,-0.3372
-0.3414,-0.3291
-0.3295,-0.3169
-0.3117,-0.2994
-0.2904,-0.2782
-0.2654,-0.2534
-0.2368,-0.2248
-0.2043,-0.1924
-0.1676,-0.1557
-0.1265,-0.1147
-0.0807,-0.0688
-0.0298,-0.0179
 0.0267, 0.0387
 0.0893, 0.1013
 0.1586, 0.1706
 0.2353, 0.2472
 0.3202, 0.3323
 0.4142, 0.4257
 0.5179, 0.5297
 0.6314, 0.6416
 0.7522, 0.7621
 0.8727, 0.8797
 0.9711, 0.9749
 0.9931, 0.9910
 0.8187, 0.8091
 0.2520, 0.2334
-0.7925,-0.8091
-1.9770,-1.9827
-2.6299,-2.6199
-2.6945,-2.6776
-2.4873,-2.4610
-2.2124,-2.1910
-1.9476,-1.9957
-1.7145,-1.8797
-1.5146,-1.7378
-1.3435,-1.3018
-1.1963,-1.1575
-1.0683,-1.0473
-0.9558,-0.9465
-0.8559,-0.8531
-0.7662,-0.7671
-0.6851,-0.6882
-0.6110,-0.6155
-0.5430,-0.5485
-0.4802,-0.4863
-0.4219,-0.4284
-0.3676,-0.3744
-0.3168,-0.3240
-0.2694,-0.2767
-0.2250,-0.2325
-0.1836,-0.1911
-0.1470,-0.1535
-0.1139,-0.1182
-0.0760,-0.0800
-0.0373,-0.0410
 0.0024,-0.0010
 0.0434, 0.0402
 0.0865, 0.0832
 0.1333, 0.1285
 0.1863, 0.1768
 0.2547, 0.2280
 0.3453, 0.2797
 0.5904, 0.3120
 0.4178, 0.2993
 0.2982, 0.2683
 0.2542, 0.2410
 0.2266, 0.2190
 0.2097, 0.2026
 0.1994, 0.1910
 0.1942, 0.1837
 0.1934, 0.1800
 0.1969, 0.1798
 0.2054, 0.1827
 0.2204, 0.1889
 0.2457, 0.1977
 0.2870, 0.2085
 0.4213, 0.2109


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.012,  0.103, -0.182,  0.815,  0.071, 0.0144,-2.0896
Cpi,Cpv
 0.4215, 0.2079
 0.2251, 0.1832
 0.1400, 0.1390
 0.0661, 0.0894
 0.0028, 0.0394
-0.0558,-0.0082
-0.1121,-0.0533
-0.1682,-0.1042
-0.2260,-0.2093
-0.2881,-0.4449
-0.3583,-0.6544
-0.4466,-0.6552
-0.5568,-0.6508
-0.8868,-0.6517
-1.1479,-0.7686
-1.2308,-0.8789
-1.0301,-0.8113
-0.7257,-0.6364
-0.6027,-0.5481
-0.5414,-0.5021
-0.5036,-0.4721
-0.4773,-0.4507
-0.4577,-0.4341
-0.4422,-0.4208
-0.4293,-0.4096
-0.4185,-0.4000
-0.4090,-0.3920
-0.4055,-0.3874
-0.3973,-0.3787
-0.3831,-0.3649
-0.3656,-0.3474
-0.3445,-0.3264
-0.3198,-0.3017
-0.2913,-0.2731
-0.2588,-0.2405
-0.2220,-0.2036
-0.1806,-0.1620
-0.1341,-0.1153
-0.0821,-0.0630
-0.0241,-0.0047
 0.0408, 0.0604
 0.1132, 0.1331
 0.1943, 0.2144
 0.2853, 0.3058
 0.3877, 0.4078
 0.5026, 0.5230
 0.6304, 0.6489
 0.7677, 0.7846
 0.9014, 0.9131
 0.9929, 0.9961
 0.9465, 0.9346
 0.5852, 0.5540
-0.2175,-0.2697
-1.2331,-1.2860
-1.8855,-1.9380
-2.0505,-2.0896
-1.9583,-1.9926
-1.7809,-1.8087
-1.5926,-1.6210
-1.4183,-1.4669
-1.2640,-1.3553
-1.1289,-1.2728
-1.0104,-1.0839
-0.9057,-0.8864
-0.8125,-0.7994
-0.7287,-0.7255
-0.6528,-0.6562
-0.5833,-0.5903
-0.5194,-0.5284
-0.4602,-0.4703
-0.4051,-0.4158
-0.3537,-0.3647
-0.3054,-0.3166
-0.2601,-0.2714
-0.2175,-0.2289
-0.1775,-0.1889
-0.1400,-0.1514
-0.1070,-0.1174
-0.0770,-0.0856
-0.0422,-0.0505
-0.0064,-0.0144
 0.0305, 0.0229
 0.0689, 0.0617
 0.1096, 0.1027
 0.1540, 0.1467
 0.2046, 0.1949
 0.2706, 0.2481
 0.3584, 0.3046
 0.5985, 0.3419
 0.4290, 0.3262
 0.3110, 0.2876
 0.2669, 0.2554
 0.2389, 0.2302
 0.2212, 0.2115
 0.2101, 0.1982
 0.2039, 0.1893
 0.2020, 0.1842
 0.2044, 0.1825
 0.2117, 0.1840
 0.2254, 0.1889
 0.2494, 0.1966
 0.2894, 0.2071
 0.4215, 0.2079


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.012,  0.213, -0.183,  0.818,  0.106, 0.0152,-1.5435
Cpi,Cpv
 0.4220, 0.2032
 0.2236, 0.1804
 0.1369, 0.1390
 0.0612, 0.0911
-0.0041, 0.0416
-0.0647,-0.0070
-0.1232,-0.0556
-0.1816,-0.1181
-0.2419,-0.2623
-0.3068,-0.5091
-0.3801,-0.6714
-0.4722,-0.6708
-0.5869,-0.6652
-0.9268,-0.6640
-1.1945,-0.7778
-1.2803,-0.8919
-1.0760,-0.8300
-0.7667,-0.6613
-0.6438,-0.5774
-0.5838,-0.5348
-0.5479,-0.5080
-0.5238,-0.4895
-0.5067,-0.4760
-0.4938,-0.4657
-0.4839,-0.4576
-0.4761,-0.4514
-0.4699,-0.4468
-0.4702,-0.4458
-0.4659,-0.4409
-0.4556,-0.4309
-0.4420,-0.4174
-0.4250,-0.4004
-0.4046,-0.3798
-0.3806,-0.3556
-0.3526,-0.3274
-0.3206,-0.2951
-0.2841,-0.2582
-0.2427,-0.2163
-0.1960,-0.1691
-0.1434,-0.1159
-0.0842,-0.0560
-0.0174, 0.0115
 0.0582, 0.0877
 0.1441, 0.1745
 0.2422, 0.2728
 0.3549, 0.3867
 0.4845, 0.5147
 0.6315, 0.6611
 0.7903, 0.8144
 0.9367, 0.9517
 0.9986, 0.9948
 0.8210, 0.7880
 0.2472, 0.1792
-0.5948,-0.6800
-1.2248,-1.3148
-1.4665,-1.5435
-1.4711,-1.5404
-1.3789,-1.4382
-1.2588,-1.3114
-1.1378,-1.1862
-1.0253,-1.0731
-0.9233,-0.9766
-0.8315,-0.8975
-0.7487,-0.8322
-0.6736,-0.7703
-0.6051,-0.5999
-0.5421,-0.5371
-0.4838,-0.4866
-0.4295,-0.4381
-0.3788,-0.3905
-0.3312,-0.3445
-0.2863,-0.3004
-0.2439,-0.2585
-0.2039,-0.2186
-0.1660,-0.1808
-0.1303,-0.1450
-0.0966,-0.1114
-0.0670,-0.0809
-0.0401,-0.0524
-0.0083,-0.0204
 0.0246, 0.0128
 0.0589, 0.0475
 0.0947, 0.0838
 0.1329, 0.1226
 0.1750, 0.1648
 0.2233, 0.2121
 0.2867, 0.2662
 0.3718, 0.3263
 0.6066, 0.3680
 0.4406, 0.3496
 0.3241, 0.3044
 0.2800, 0.2684
 0.2515, 0.2407
 0.2332, 0.2203
 0.2212, 0.2056
 0.2140, 0.1952
 0.2111, 0.1887
 0.2124, 0.1855
 0.2185, 0.1854
 0.2309, 0.1887
 0.2535, 0.1949
 0.2921, 0.2044
 0.4220, 0.2032


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.012,  0.325, -0.184,  0.817,  0.168, 0.0158,-1.1110
Cpi,Cpv
 0.4229, 0.1999
 0.2226, 0.1779
 0.1343, 0.1375
 0.0568, 0.0898
-0.0104, 0.0393
-0.0730,-0.0111
-0.1337,-0.0625
-0.1943,-0.1283
-0.2572,-0.2727
-0.3248,-0.5177
-0.4013,-0.6972
-0.4971,-0.6964
-0.6164,-0.6902
-0.9659,-0.6889
-1.2403,-0.8038
-1.3289,-0.9200
-1.1212,-0.8601
-0.8070,-0.6931
-0.6844,-0.6115
-0.6259,-0.5713
-0.5919,-0.5470
-0.5702,-0.5311
-0.5555,-0.5203
-0.5455,-0.5129
-0.5385,-0.5079
-0.5339,-0.5049
-0.5312,-0.5038
-0.5355,-0.5065
-0.5352,-0.5055
-0.5291,-0.4995
-0.5197,-0.4901
-0.5071,-0.4774
-0.4912,-0.4613
-0.4719,-0.4416
-0.4490,-0.4183
-0.4222,-0.3909
-0.3911,-0.3592
-0.3555,-0.3229
-0.3148,-0.2814
-0.2686,-0.2342
-0.2160,-0.1805
-0.1562,-0.1195
-0.0879,-0.0499
-0.0093, 0.0300
 0.0818, 0.1228
 0.1886, 0.2304
 0.3147, 0.3582
 0.4642, 0.5063
 0.6380, 0.6780
 0.8247, 0.8553
 0.9752, 0.9872
 0.9592, 0.9371
 0.6011, 0.5374
-0.0629,-0.1609
-0.6487,-0.7517
-0.9432,-1.0422
-1.0263,-1.1110
-1.0070,-1.0820
-0.9467,-1.0123
-0.8734,-0.9316
-0.7987,-0.8512
-0.7270,-0.7752
-0.6599,-0.7053
-0.5974,-0.6419
-0.5393,-0.5852
-0.4851,-0.5354
-0.4343,-0.4918
-0.3866,-0.4540
-0.3416,-0.3691
-0.2989,-0.3007
-0.2584,-0.2624
-0.2199,-0.2287
-0.1832,-0.1953
-0.1482,-0.1622
-0.1149,-0.1300
-0.0833,-0.0990
-0.0534,-0.0694
-0.0271,-0.0427
-0.0032,-0.0178
 0.0257, 0.0111
 0.0558, 0.0414
 0.0873, 0.0733
 0.1207, 0.1071
 0.1565, 0.1436
 0.1962, 0.1839
 0.2422, 0.2300
 0.3031, 0.2845
 0.3855, 0.3485
 0.6150, 0.3954
 0.4523, 0.3740
 0.3375, 0.3215
 0.2934, 0.2818
 0.2644, 0.2519
 0.2454, 0.2301
 0.2326, 0.2140
 0.2245, 0.2025
 0.2206, 0.1946
 0.2208, 0.1900
 0.2257, 0.1885
 0.2369, 0.1902
 0.2581, 0.1949
 0.2953, 0.2035
 0.4229, 0.1999


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.011,  0.440, -0.184,  0.813,  0.248, 0.0164,-0.9601
Cpi,Cpv
 0.4241, 0.1989
 0.2220, 0.1767
 0.1322, 0.1359
 0.0529, 0.0869
-0.0161, 0.0345
-0.0807,-0.0183
-0.1435,-0.0715
-0.2064,-0.1342
-0.2717,-0.2532
-0.3422,-0.4924
-0.4218,-0.7300
-0.5213,-0.7295
-0.6451,-0.7234
-1.0043,-0.7233
-1.2851,-0.8429
-1.3766,-0.9601
-1.1656,-0.8992
-0.8467,-0.7306
-0.7244,-0.6495
-0.6674,-0.6109
-0.6356,-0.5886
-0.6162,-0.5751
-0.6042,-0.5669
-0.5970,-0.5623
-0.5931,-0.5604
-0.5919,-0.5607
-0.5928,-0.5631
-0.6013,-0.5696
-0.6052,-0.5726
-0.6033,-0.5707
-0.5984,-0.5656
-0.5905,-0.5574
-0.5795,-0.5460
-0.5653,-0.5313
-0.5478,-0.5132
-0.5266,-0.4913
-0.5016,-0.4653
-0.4723,-0.4351
-0.4384,-0.4001
-0.3994,-0.3598
-0.3547,-0.3135
-0.3032,-0.2603
-0.2438,-0.1990
-0.1747,-0.1278
-0.0934,-0.0440
 0.0036, 0.0551
 0.1214, 0.1761
 0.2662, 0.3209
 0.4446, 0.5004
 0.6570, 0.7055
 0.8761, 0.9092
 0.9996, 0.9987
 0.8437, 0.7957
 0.3620, 0.2718
-0.1579,-0.2617
-0.4812,-0.5833
-0.6245,-0.7143
-0.6656,-0.7456
-0.6568,-0.7268
-0.6254,-0.6874
-0.5845,-0.6399
-0.5403,-0.5904
-0.4957,-0.5414
-0.4520,-0.4941
-0.4096,-0.4490
-0.3689,-0.4063
-0.3296,-0.3662
-0.2919,-0.3288
-0.2556,-0.2945
-0.2206,-0.2634
-0.1870,-0.2358
-0.1545,-0.2125
-0.1232,-0.1343
-0.0932,-0.0957
-0.0643,-0.0706
-0.0367,-0.0469
-0.0104,-0.0233
 0.0127,-0.0014
 0.0336, 0.0195
 0.0596, 0.0448
 0.0870, 0.0720
 0.1159, 0.1010
 0.1468, 0.1321
 0.1802, 0.1660
 0.2176, 0.2041
 0.2613, 0.2485
 0.3198, 0.3029
 0.3993, 0.3703
 0.6234, 0.4229
 0.4642, 0.3981
 0.3511, 0.3382
 0.3070, 0.2954
 0.2777, 0.2638
 0.2581, 0.2409
 0.2445, 0.2238
 0.2355, 0.2112
 0.2305, 0.2022
 0.2296, 0.1963
 0.2333, 0.1934
 0.2433, 0.1938
 0.2630, 0.1972
 0.2989, 0.2047
 0.4241, 0.1989


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.011,  0.556, -0.185,  0.810,  0.340, 0.0169,-1.0003
Cpi,Cpv
 0.4257, 0.1990
 0.2220, 0.1764
 0.1307, 0.1346
 0.0497, 0.0841
-0.0211, 0.0297
-0.0878,-0.0255
-0.1526,-0.0803
-0.2179,-0.1400
-0.2856,-0.2371
