xflr5 v6.58

NACA 2412 - 0
Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.058, -1.045, -0.050,  1.000,  0.013,-0.0042,-8.9836
Cpi,Cpv
Cpi,Cpv
 0.4381, 0.0100
 0.2929, 0.0165
 0.2439, 0.0134
 0.2096, 0.0113
 0.1862, 0.0094
 0.1692, 0.0084
 0.1568, 0.0082
 0.1480, 0.0090
 0.1420, 0.0108
 0.1384, 0.0135
 0.1369, 0.0172
 0.1371, 0.0218
 0.1395, 0.0275
 0.1405, 0.0330
 0.1506, 0.0401
 0.1458, 0.0403
 0.1543, 0.0498
 0.1618, 0.0591
 0.1711, 0.0697
 0.1818, 0.0813
 0.1939, 0.0942
 0.2076, 0.1083
 0.2229, 0.1238
 0.2398, 0.1406
 0.2585, 0.1586
 0.2764, 0.1763
 0.2991, 0.1987
 0.3272, 0.2263
 0.3590, 0.2579
 0.3947, 0.2933
 0.4341, 0.3327
 0.4770, 0.3759
 0.5236, 0.4229
 0.5735, 0.4738
 0.6266, 0.5284
 0.6825, 0.5866
 0.7404, 0.6480
 0.7994, 0.7117
 0.8578, 0.7773
 0.9129, 0.8422
 0.9603, 0.9043
 0.9926, 0.9574
 0.9974, 0.9933
 0.9528, 0.9952
 0.8195, 0.9336
 0.5259, 0.7526
-0.0605, 0.3492
-1.1755,-0.4676
-3.1778,-1.9910
-6.3150,-4.4534
-9.9235,-7.3650
-12.4047,-9.3829
-12.2753,-9.1783
-10.6067,-8.5784
-8.7515,-8.3895
-7.1881,-6.0211
-5.9664,-4.8568
-5.0245,-4.1193
-4.2920,-3.5495
-3.7131,-3.0896
-3.2473,-2.7128
-2.8657,-2.4000
-2.5481,-2.1367
-2.2797,-1.9122
-2.0499,-1.7185
-1.8509,-1.5495
-1.6768,-1.4008
-1.5232,-1.2688
-1.3867,-1.1509
-1.2647,-1.0450
-1.1551,-0.9495
-1.0563,-0.8629
-0.9672,-0.7843
-0.8870,-0.7128
-0.8149,-0.6476
-0.7536,-0.5884
-0.7010,-0.5337
-0.6442,-0.4805
-0.5899,-0.4299
-0.5380,-0.3819
-0.4886,-0.3366
-0.4417,-0.2941
-0.3972,-0.2544
-0.3547,-0.2176
-0.3142,-0.1836
-0.2758,-0.1526
-0.2534,-0.1364
-0.2385,-0.1245
-0.2020,-0.0996
-0.1669,-0.0776
-0.1322,-0.0585
-0.0979,-0.0424
-0.0633,-0.0289
-0.0282,-0.0199
 0.0083,-0.0146
 0.0469,-0.0095
 0.0889,-0.0045
 0.1361, 0.0003
 0.1936, 0.0046
 0.2636, 0.0080
 0.4381, 0.0100


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.024, -1.127, -0.059,  1.000,  0.014,-0.0019,-8.9758
Cpi,Cpv
 0.4341, 0.1017
 0.2857, 0.0988
 0.2348, 0.0913
 0.1986, 0.0816
 0.1734, 0.0714
 0.1547, 0.0624
 0.1406, 0.0552
 0.1300, 0.0499
 0.1224, 0.0464
 0.1171, 0.0445
 0.1139, 0.0441
 0.1125, 0.0450
 0.1132, 0.0473
 0.1124, 0.0498
 0.1220, 0.0553
 0.1160, 0.0542
 0.1228, 0.0609
 0.1286, 0.0677
 0.1361, 0.0757
 0.1449, 0.0850
 0.1552, 0.0956
 0.1670, 0.1076
 0.1804, 0.1210
 0.1953, 0.1357
 0.2119, 0.1515
 0.2275, 0.1672
 0.2482, 0.1876
 0.2742, 0.2133
 0.3043, 0.2430
 0.3383, 0.2767
 0.3762, 0.3144
 0.4180, 0.3560
 0.4636, 0.4017
 0.5130, 0.4514
 0.5662, 0.5051
 0.6227, 0.5625
 0.6822, 0.6237
 0.7440, 0.6876
 0.8068, 0.7541
 0.8685, 0.8207
 0.9257, 0.8857
 0.9725, 0.9435
 0.9986, 0.9865
 0.9857, 0.9990
 0.9006, 0.9537
 0.6816, 0.7978
 0.2130, 0.4332
-0.7151,-0.3232
-2.4305,-1.7581
-5.1865,-4.1103
-8.4482,-6.9401
-10.7978,-8.9758
-10.8440,-8.9332
-9.4691,-8.1877
-7.8754,-7.9304
-6.5095,-5.9343
-5.4311,-4.7453
-4.5935,-4.0308
-3.9383,-3.4845
-3.4179,-3.0431
-2.9974,-2.6805
-2.6516,-2.3788
-2.3627,-2.1245
-2.1179,-1.9074
-1.9076,-1.7198
-1.7250,-1.5560
-1.5648,-1.4117
-1.4232,-1.2836
-1.2970,-1.1691
-1.1839,-1.0662
-1.0822,-0.9733
-0.9903,-0.8892
-0.9074,-0.8129
-0.8325,-0.7438
-0.7653,-0.6811
-0.7083,-0.6250
-0.6594,-0.5737
-0.6064,-0.5230
-0.5555,-0.4743
-0.5067,-0.4278
-0.4602,-0.3833
-0.4161,-0.3410
-0.3740,-0.3006
-0.3339,-0.2620
-0.2956,-0.2253
-0.2592,-0.1901
-0.2379,-0.1709
-0.2239,-0.1566
-0.1892,-0.1247
-0.1558,-0.0943
-0.1229,-0.0656
-0.0901,-0.0385
-0.0571,-0.0134
-0.0234, 0.0098
 0.0116, 0.0307
 0.0488, 0.0493
 0.0894, 0.0654
 0.1354, 0.0789
 0.1916, 0.0897
 0.2606, 0.0976
 0.4341, 0.1017


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.022, -1.065, -0.053,  1.000,  0.016,-0.0025,-8.0716
Cpi,Cpv
 0.4305, 0.1154
 0.2789, 0.1137
 0.2262, 0.1102
 0.1880, 0.1044
 0.1610, 0.0949
 0.1405, 0.0826
 0.1247, 0.0707
 0.1125, 0.0606
 0.1031, 0.0530
 0.0961, 0.0474
 0.0912, 0.0438
 0.0881, 0.0418
 0.0870, 0.0414
 0.0844, 0.0414
 0.0935, 0.0457
 0.0862, 0.0434
 0.0913, 0.0478
 0.0952, 0.0522
 0.1008, 0.0581
 0.1077, 0.0652
 0.1161, 0.0736
 0.1259, 0.0834
 0.1372, 0.0945
 0.1500, 0.1070
 0.1644, 0.1206
 0.1776, 0.1340
 0.1958, 0.1520
 0.2198, 0.1755
 0.2478, 0.2031
 0.2798, 0.2347
 0.3159, 0.2705
 0.3561, 0.3104
 0.4004, 0.3545
 0.4489, 0.4028
 0.5014, 0.4554
 0.5580, 0.5123
 0.6183, 0.5733
 0.6820, 0.6381
 0.7480, 0.7059
 0.8151, 0.7760
 0.8804, 0.8456
 0.9396, 0.9117
 0.9842, 0.9666
 0.9995, 0.9982
 0.9578, 0.9822
 0.8066, 0.8732
 0.4461, 0.5820
-0.3084,-0.0539
-1.7550,-1.3058
-4.1491,-3.4075
-7.0746,-6.0121
-9.2868,-7.9665
-9.4876,-8.0716
-8.3842,-7.2836
-7.0354,-7.0108
-5.8559,-5.8710
-4.9134,-4.4643
-4.1752,-3.7518
-3.5939,-3.2529
-3.1296,-2.8526
-2.7527,-2.5217
-2.4414,-2.2446
-2.1804,-2.0099
-1.9583,-1.8088
-1.7670,-1.6344
-1.6003,-1.4818
-1.4537,-1.3471
-1.3237,-1.2271
-1.2075,-1.1197
-1.1033,-1.0230
-1.0092,-0.9356
-0.9242,-0.8564
-0.8473,-0.7846
-0.7778,-0.7194
-0.7154,-0.6605
-0.6626,-0.6080
-0.6174,-0.5604
-0.5680,-0.5128
-0.5205,-0.4670
-0.4748,-0.4231
-0.4312,-0.3812
-0.3897,-0.3411
-0.3502,-0.3028
-0.3125,-0.2662
-0.2763,-0.2312
-0.2420,-0.1975
-0.2218,-0.1789
-0.2086,-0.1651
-0.1758,-0.1340
-0.1442,-0.1040
-0.1129,-0.0751
-0.0818,-0.0474
-0.0503,-0.0209
-0.0181, 0.0042
 0.0155, 0.0277
 0.0513, 0.0492
 0.0905, 0.0686
 0.1352, 0.0855
 0.1901, 0.0994
 0.2580, 0.1100
 0.4305, 0.1154


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.020, -1.003, -0.045,  1.000,  0.018,-0.0034,-7.2686
Cpi,Cpv
 0.4271, 0.1164
 0.2725, 0.1161
 0.2179, 0.1157
 0.1779, 0.1143
 0.1491, 0.1107
 0.1268, 0.1041
 0.1092, 0.0932
 0.0953, 0.0792
 0.0842, 0.0661
 0.0754, 0.0556
 0.0688, 0.0477
 0.0639, 0.0421
 0.0610, 0.0384
 0.0566, 0.0356
 0.0651, 0.0385
 0.0565, 0.0349
 0.0599, 0.0366
 0.0618, 0.0387
 0.0655, 0.0421
 0.0703, 0.0469
 0.0766, 0.0530
 0.0843, 0.0604
 0.0934, 0.0693
 0.1039, 0.0794
 0.1160, 0.0906
 0.1266, 0.1015
 0.1423, 0.1171
 0.1638, 0.1382
 0.1895, 0.1635
 0.2193, 0.1929
 0.2533, 0.2265
 0.2916, 0.2644
 0.3341, 0.3066
 0.3811, 0.3533
 0.4325, 0.4045
 0.4885, 0.4604
 0.5489, 0.5207
 0.6134, 0.5857
 0.6817, 0.6544
 0.7527, 0.7268
 0.8245, 0.8003
 0.8939, 0.8732
 0.9544, 0.9386
 0.9942, 0.9870
 0.9908, 0.9973
 0.9007, 0.9303
 0.6387, 0.7074
 0.0439, 0.1820
-1.1519,-0.8965
-3.2040,-2.7640
-5.8043,-5.1498
-7.8734,-7.0262
-8.2076,-7.2686
-7.3531,-6.4935
-6.2326,-6.1958
-5.2280,-5.6289
-4.4140,-4.1785
-3.7701,-3.4795
-3.2592,-3.0273
-2.8487,-2.6657
-2.5135,-2.3648
-2.2354,-2.1113
-2.0012,-1.8956
-1.8012,-1.7099
-1.6282,-1.5485
-1.4770,-1.4068
-1.3436,-1.2813
-1.2249,-1.1694
-1.1186,-1.0690
-1.0229,-0.9784
-0.9364,-0.8965
-0.8581,-0.8221
-0.7870,-0.7546
-0.7229,-0.6934
-0.6651,-0.6381
-0.6164,-0.5892
-0.5750,-0.5451
-0.5291,-0.5006
-0.4849,-0.4576
-0.4423,-0.4164
-0.4017,-0.3769
-0.3628,-0.3392
-0.3258,-0.3031
-0.2904,-0.2686
-0.2564,-0.2356
-0.2241,-0.2038
-0.2051,-0.1862
-0.1927,-0.1731
-0.1618,-0.1435
-0.1319,-0.1147
-0.1023,-0.0868
-0.0728,-0.0597
-0.0429,-0.0333
-0.0122,-0.0078
 0.0200, 0.0167
 0.0544, 0.0398
 0.0922, 0.0613
 0.1355, 0.0805
 0.1891, 0.0970
 0.2559, 0.1099
 0.4271, 0.1164


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.018, -0.915, -0.042,  0.998,  0.019,-0.0032,-6.3430
Cpi,Cpv
 0.4241, 0.1191
 0.2665, 0.1028
 0.2101, 0.1031
 0.1682, 0.1030
 0.1375, 0.1020
 0.1135, 0.0990
 0.0942, 0.0927
 0.0784, 0.0826
 0.0656, 0.0682
 0.0551, 0.0540
 0.0467, 0.0423
 0.0400, 0.0333
 0.0353, 0.0266
 0.0289, 0.0211
 0.0369, 0.0227
 0.0270, 0.0178
 0.0284, 0.0171
 0.0284, 0.0167
 0.0300, 0.0178
 0.0328, 0.0203
 0.0369, 0.0240
 0.0423, 0.0291
 0.0491, 0.0355
 0.0572, 0.0432
 0.0668, 0.0519
 0.0746, 0.0601
 0.0876, 0.0731
 0.1064, 0.0915
 0.1295, 0.1143
 0.1569, 0.1412
 0.1884, 0.1724
 0.2244, 0.2079
 0.2648, 0.2480
 0.3098, 0.2926
 0.3596, 0.3421
 0.4142, 0.3965
 0.4739, 0.4559
 0.5385, 0.5203
 0.6078, 0.5899
 0.6814, 0.6636
 0.7581, 0.7412
 0.8355, 0.8197
 0.9091, 0.8960
 0.9698, 0.9608
 0.9998, 0.9983
 0.9637, 0.9750
 0.7905, 0.8251
 0.3416, 0.4171
-0.6221,-0.4708
-2.3523,-2.0810
-4.6388,-4.2123
-6.5595,-5.9864
-7.0057,-6.3430
-6.3773,-5.6778
-5.4677,-5.3719
-4.6267,-5.2401
-3.9335,-3.8304
-3.3788,-3.1656
-2.9347,-2.7659
-2.5753,-2.4466
-2.2801,-2.1786
-2.0339,-1.9512
-1.8255,-1.7566
-1.6467,-1.5884
-1.4915,-1.4415
-1.3552,-1.3121
-1.2346,-1.1971
-1.1269,-1.0943
-1.0302,-1.0018
-0.9429,-0.9181
-0.8638,-0.8423
-0.7919,-0.7734
-0.7267,-0.7107
-0.6677,-0.6539
-0.6146,-0.6026
-0.5700,-0.5575
-0.5322,-0.5170
-0.4899,-0.4757
-0.4489,-0.4358
-0.4094,-0.3973
-0.3715,-0.3605
-0.3354,-0.3252
-0.3008,-0.2915
-0.2677,-0.2592
-0.2359,-0.2282
-0.2057,-0.1984
-0.1878,-0.1818
-0.1762,-0.1696
-0.1471,-0.1417
-0.1190,-0.1145
-0.0911,-0.0880
-0.0631,-0.0619
-0.0348,-0.0364
-0.0056,-0.0114
 0.0250, 0.0130
 0.0580, 0.0365
 0.0944, 0.0588
 0.1364, 0.0794
 0.1886, 0.0974
 0.2542, 0.1118
 0.4241, 0.1191


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.014, -0.793, -0.047,  0.992,  0.023,-0.0013,-5.4328
Cpi,Cpv
 0.4215, 0.1509
 0.2610, 0.0847
 0.2027, 0.0793
 0.1589, 0.0785
 0.1265, 0.0769
 0.1006, 0.0735
 0.0795, 0.0673
 0.0620, 0.0579
 0.0474, 0.0446
 0.0351, 0.0303
 0.0249, 0.0178
 0.0163, 0.0075
 0.0098,-0.0006
 0.0014,-0.0077
 0.0088,-0.0070
-0.0025,-0.0128
-0.0030,-0.0154
-0.0050,-0.0176
-0.0056,-0.0185
-0.0049,-0.0182
-0.0031,-0.0166
-0.0000,-0.0137
 0.0044,-0.0097
 0.0100,-0.0045
 0.0169, 0.0015
 0.0217, 0.0069
 0.0317, 0.0171
 0.0477, 0.0327
 0.0680, 0.0527
 0.0926, 0.0769
 0.1214, 0.1053
 0.1546, 0.1382
 0.1924, 0.1757
 0.2350, 0.2180
 0.2826, 0.2652
 0.3353, 0.3177
 0.3935, 0.3756
 0.4572, 0.4391
 0.5265, 0.5084
 0.6014, 0.5832
 0.6811, 0.6637
 0.7645, 0.7475
 0.8483, 0.8335
 0.9262, 0.9141
 0.9847, 0.9781
 0.9957, 0.9986
 0.9013, 0.9214
 0.5843, 0.6351
-0.1663,-0.0586
-1.5951,-1.3972
-3.5797,-3.2669
-5.3465,-4.9325
-5.8833,-5.4328
-5.4579,-4.9940
-4.7420,-4.5619
-4.0527,-4.3750
-3.4725,-3.5223
-3.0016,-2.8207
-2.6208,-2.4692
-2.3100,-2.1960
-2.0528,-1.9647
-1.8370,-1.7662
-1.6534,-1.5947
-1.4950,-1.4455
-1.3569,-1.3145
-1.2351,-1.1984
-1.1269,-1.0948
-1.0299,-1.0018
-0.9425,-0.9177
-0.8633,-0.8415
-0.7914,-0.7721
-0.7260,-0.7089
-0.6664,-0.6513
-0.6125,-0.5991
-0.5639,-0.5520
-0.5233,-0.5111
-0.4890,-0.4747
-0.4502,-0.4369
-0.4125,-0.4000
-0.3760,-0.3644
-0.3409,-0.3302
-0.3074,-0.2974
-0.2752,-0.2660
-0.2444,-0.2358
-0.2148,-0.2068
-0.1866,-0.1788
-0.1698,-0.1631
-0.1591,-0.1516
-0.1318,-0.1251
-0.1054,-0.0992
-0.0792,-0.0736
-0.0529,-0.0483
-0.0262,-0.0229
 0.0015, 0.0025
 0.0307, 0.0279
 0.0622, 0.0532
 0.0972, 0.0781
 0.1377, 0.1019
 0.1886, 0.1236
 0.2530, 0.1416
 0.4215, 0.1509


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.013, -0.662, -0.052,  0.984,  0.027, 0.0004,-4.4315
Cpi,Cpv
 0.4192, 0.1700
 0.2559, 0.1177
 0.1958, 0.0523
 0.1501, 0.0504
 0.1159, 0.0480
 0.0883, 0.0441
 0.0654, 0.0379
 0.0461, 0.0291
 0.0296, 0.0168
 0.0155, 0.0028
 0.0034,-0.0103
-0.0070,-0.0218
-0.0154,-0.0314
-0.0259,-0.0400
-0.0191,-0.0402
-0.0317,-0.0469
-0.0342,-0.0514
-0.0384,-0.0556
-0.0411,-0.0586
-0.0428,-0.0604
-0.0433,-0.0611
-0.0426,-0.0607
-0.0408,-0.0592
-0.0379,-0.0568
-0.0337,-0.0536
-0.0321,-0.0513
-0.0252,-0.0442
-0.0122,-0.0317
 0.0050,-0.0149
 0.0264, 0.0062
 0.0522, 0.0315
 0.0824, 0.0612
 0.1172, 0.0956
 0.1569, 0.1348
 0.2017, 0.1792
 0.2519, 0.2290
 0.3078, 0.2844
 0.3697, 0.3460
 0.4379, 0.4139
 0.5126, 0.4887
 0.5938, 0.5698
 0.6809, 0.6580
 0.7723, 0.7502
 0.8636, 0.8448
 0.9454, 0.9312
 0.9965, 0.9916
 0.9709, 0.9825
 0.7716, 0.8143
 0.2152, 0.3121
-0.9334,-0.7449
-2.6282,-2.3316
-4.2361,-3.8415
-4.8417,-4.4315
-4.5959,-4.1927
-4.0561,-3.7332
-3.5066,-3.5024
-3.0315,-3.3777
-2.6391,-2.4863
-2.3178,-2.1494
-2.0529,-1.9256
-1.8319,-1.7343
-1.6451,-1.5669
-1.4851,-1.4202
-1.3463,-1.2912
-1.2246,-1.1770
-1.1168,-1.0752
-1.0205,-0.9838
-0.9339,-0.9013
-0.8555,-0.8263
-0.7843,-0.7581
-0.7194,-0.6958
-0.6602,-0.6389
-0.6062,-0.5869
-0.5572,-0.5396
-0.5131,-0.4970
-0.4764,-0.4602
-0.4456,-0.4277
-0.4102,-0.3933
-0.3756,-0.3597
-0.3421,-0.3271
-0.3099,-0.2956
-0.2789,-0.2654
-0.2492,-0.2363
-0.2207,-0.2083
-0.1932,-0.1813
-0.1670,-0.1553
-0.1513,-0.1406
-0.1414,-0.1299
-0.1160,-0.1051
-0.0913,-0.0806
-0.0668,-0.0564
-0.0421,-0.0322
-0.0169,-0.0078
 0.0092, 0.0169
 0.0369, 0.0419
 0.0669, 0.0673
 0.1005, 0.0927
 0.1396, 0.1175
 0.1891, 0.1405
 0.2523, 0.1599
 0.4192, 0.1700


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.011, -0.530, -0.057,  0.975,  0.036, 0.0022,-3.5153
Cpi,Cpv
 0.4172, 0.1937
 0.2512, 0.1501
 0.1893, 0.0577
 0.1418, 0.0222
 0.1058, 0.0184
 0.0763, 0.0135
 0.0516, 0.0069
 0.0305,-0.0017
 0.0123,-0.0132
-0.0037,-0.0265
-0.0176,-0.0397
-0.0300,-0.0519
-0.0403,-0.0628
-0.0529,-0.0729
-0.0467,-0.0739
-0.0608,-0.0814
-0.0653,-0.0878
-0.0717,-0.0940
-0.0766,-0.0991
-0.0806,-0.1032
-0.0836,-0.1062
-0.0855,-0.1083
-0.0863,-0.1095
-0.0862,-0.1098
-0.0850,-0.1096
-0.0867,-0.1105
-0.0831,-0.1068
-0.0734,-0.0976
-0.0595,-0.0842
-0.0414,-0.0666
-0.0190,-0.0447
 0.0078,-0.0185
 0.0392, 0.0124
 0.0755, 0.0481
 0.1170, 0.0890
 0.1640, 0.1354
 0.2169, 0.1877
 0.2761, 0.2463
 0.3420, 0.3118
 0.4153, 0.3846
 0.4962, 0.4655
 0.5849, 0.5543
 0.6810, 0.6515
 0.7821, 0.7545
 0.8821, 0.8592
 0.9662, 0.9512
 0.9993, 0.9997
 0.9033, 0.9323
 0.5217, 0.6040
-0.3679,-0.2018
-1.7854,-1.5118
-3.2295,-2.8744
-3.8823,-3.5153
-3.7925,-3.4611
-3.4109,-3.1172
-2.9892,-2.8141
-2.6110,-2.6497
-2.2917,-2.4591
-2.0261,-1.8648
-1.8044,-1.6594
-1.6177,-1.5069
-1.4584,-1.3713
-1.3209,-1.2494
-1.2008,-1.1401
-1.0949,-1.0422
-1.0005,-0.9540
-0.9157,-0.8743
-0.8391,-0.8018
-0.7695,-0.7356
-0.7060,-0.6751
-0.6479,-0.6196
-0.5947,-0.5687
-0.5461,-0.5221
-0.5020,-0.4797
-0.4622,-0.4414
-0.4293,-0.4087
-0.4020,-0.3800
-0.3699,-0.3490
-0.3385,-0.3186
-0.3079,-0.2889
-0.2784,-0.2601
-0.2499,-0.2324
-0.2226,-0.2057
-0.1964,-0.1799
-0.1710,-0.1550
-0.1469,-0.1309
-0.1323,-0.1172
-0.1231,-0.1073
-0.0995,-0.0841
-0.0767,-0.0612
-0.0538,-0.0384
-0.0307,-0.0153
-0.0071, 0.0081
 0.0175, 0.0322
 0.0437, 0.0570
 0.0722, 0.0827
 0.1044, 0.1090
 0.1421, 0.1353
 0.1901, 0.1605
 0.2520, 0.1821
 0.4172, 0.1937


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.010, -0.412, -0.058,  0.955,  0.048, 0.0030,-2.7966
Cpi,Cpv
 0.4156, 0.2047
 0.2469, 0.1794
 0.1834, 0.1266
 0.1339, 0.0382
 0.0961,-0.0065
 0.0649,-0.0121
 0.0384,-0.0188
 0.0155,-0.0269
-0.0046,-0.0371
-0.0224,-0.0494
-0.0383,-0.0627
-0.0526,-0.0758
-0.0649,-0.0880
-0.0796,-0.0997
-0.0741,-0.1018
-0.0895,-0.1101
-0.0961,-0.1186
-0.1048,-0.1270
-0.1121,-0.1343
-0.1185,-0.1407
-0.1240,-0.1463
-0.1285,-0.1510
-0.1321,-0.1549
-0.1349,-0.1582
-0.1368,-0.1610
-0.1420,-0.1653
-0.1419,-0.1650
-0.1357,-0.1593
-0.1253,-0.1494
-0.1108,-0.1354
-0.0921,-0.1172
-0.0691,-0.0948
-0.0415,-0.0677
-0.0090,-0.0359
 0.0286, 0.0011
 0.0717, 0.0435
 0.1208, 0.0919
 0.1764, 0.1468
 0.2391, 0.2087
 0.3095, 0.2785
 0.3884, 0.3571
 0.4766, 0.4447
 0.5745, 0.5434
 0.6816, 0.6509
 0.7949, 0.7676
 0.9048, 0.8825
 0.9864, 0.9758
 0.9793, 0.9905
 0.7529, 0.8058
 0.1007, 0.2214
-1.0524,-0.8427
-2.3279,-2.0499
-3.0063,-2.7183
-3.0487,-2.7966
-2.8073,-2.5937
-2.5010,-2.3271
-2.2116,-2.1078
-1.9599,-1.9637
-1.7461,-1.8627
-1.5649,-1.4338
-1.4103,-1.2966
-1.2770,-1.1894
-1.1609,-1.0918
-1.0587,-1.0014
-0.9678,-0.9187
-0.8863,-0.8432
-0.8126,-0.7743
-0.7456,-0.7111
-0.6844,-0.6530
-0.6283,-0.5996
-0.5769,-0.5504
-0.5296,-0.5052
-0.4863,-0.4636
-0.4468,-0.4258
-0.4113,-0.3916
-0.3822,-0.3627
-0.3581,-0.3377
-0.3293,-0.3099
-0.3010,-0.2825
-0.2733,-0.2556
-0.2465,-0.2295
-0.2206,-0.2043
-0.1956,-0.1799
-0.1716,-0.1563
-0.1484,-0.1335
-0.1262,-0.1113
-0.1127,-0.0987
-0.1044,-0.0896
-0.0826,-0.0682
-0.0614,-0.0470
-0.0403,-0.0258
-0.0188,-0.0043
 0.0032, 0.0178
 0.0263, 0.0406
 0.0510, 0.0645
 0.0781, 0.0896
 0.1088, 0.1158
 0.1450, 0.1427
 0.1916, 0.1690
 0.2522, 0.1923
 0.4156, 0.2047


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.009, -0.303, -0.057,  0.927,  0.072, 0.0031,-2.1870
Cpi,Cpv
 0.4143, 0.2075
 0.2432, 0.1849
 0.1779, 0.1455
 0.1266, 0.1049
 0.0870, 0.0438
 0.0540,-0.0355
 0.0257,-0.0424
 0.0009,-0.0501
-0.0210,-0.0592
-0.0407,-0.0702
-0.0585,-0.0828
-0.0748,-0.0962
-0.0891,-0.1095
-0.1059,-0.1228
-0.1011,-0.1260
-0.1180,-0.1351
-0.1268,-0.1457
-0.1378,-0.1563
-0.1474,-0.1659
-0.1563,-0.1748
-0.1644,-0.1830
-0.1717,-0.1904
-0.1781,-0.1971
-0.1840,-0.2034
-0.1891,-0.2095
-0.1979,-0.2171
-0.2016,-0.2203
-0.1990,-0.2182
-0.1924,-0.2121
