xflr5 v6.58

NACA 2412 - 09
Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.031, -0.705, -0.133,  0.824,  0.018, 0.0057,-7.1750
Cpi,Cpv
 0.5623, 0.5437
 0.6469, 0.6290
 0.7352, 0.7175
 0.8245, 0.8088
 0.9088, 0.8954
 0.9757, 0.9676
 0.9990, 1.0000
 0.9242, 0.9421
 0.6405, 0.6896
-0.0533, 0.0537
-1.3941,-1.1901
-3.2749,-2.9466
-4.9635,-4.5139
-5.4912,-4.9860
-5.1006,-4.5574
-4.4273,-4.1718
-3.7744,-4.0181
-3.2223,-3.5461
-2.7725,-2.6471
-2.4074,-2.2427
-2.1083,-1.9786
-1.8599,-1.7593
-1.6507,-1.5698
-1.4718,-1.4047
-1.3170,-1.2599
-1.1812,-1.1319
-1.0610,-1.0178
-0.9536,-0.9154
-0.8568,-0.8228
-0.7690,-0.7385
-0.6888,-0.6615
-0.6154,-0.5908
-0.5479,-0.5256
-0.4857,-0.4655
-0.4284,-0.4099
-0.3756,-0.3585
-0.3296,-0.3118
-0.2885,-0.2681
-0.2428,-0.2230
-0.1972,-0.1783
-0.1515,-0.1338
-0.1054,-0.0897
-0.0581,-0.0457
-0.0085,-0.0020
 0.0458, 0.0414
 0.1133, 0.0841
 0.1965, 0.1246
 0.4341, 0.1504
 0.2642, 0.1429
 0.1720, 0.1328
 0.1418, 0.1257
 0.1268, 0.1219
 0.1210, 0.1211
 0.1211, 0.1232
 0.1256, 0.1280
 0.1342, 0.1351
 0.1469, 0.1443
 0.1645, 0.1552
 0.1885, 0.1674
 0.2233, 0.1799
 0.2733, 0.1916
 0.4209, 0.1972


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.014, -0.328, -0.149,  0.827,  0.032, 0.0096,-4.1891
Cpi,Cpv
 0.4197, 0.2051
 0.2362, 0.1773
 0.1611, 0.1311
 0.0986, 0.0867
 0.0471, 0.0467
 0.0011, 0.0124
-0.0416,-0.0157
-0.0827,-0.0429
-0.1239,-0.1267
-0.1668,-0.3702
-0.2141,-0.4062
-0.2724,-0.4105
-0.3439,-0.4145
-0.5567,-0.4463
-0.7194,-0.5305
-0.7694,-0.5826
-0.6432,-0.5370
-0.4442,-0.4173
-0.3582,-0.3492
-0.3132,-0.3117
-0.2832,-0.2853
-0.2603,-0.2645
-0.2414,-0.2469
-0.2246,-0.2311
-0.2091,-0.2162
-0.1942,-0.2021
-0.1795,-0.1885
-0.1689,-0.1772
-0.1534,-0.1614
-0.1320,-0.1403
-0.1068,-0.1154
-0.0777,-0.0866
-0.0446,-0.0538
-0.0075,-0.0170
 0.0340, 0.0242
 0.0800, 0.0699
 0.1308, 0.1204
 0.1868, 0.1761
 0.2481, 0.2372
 0.3153, 0.3041
 0.3885, 0.3770
 0.4681, 0.4565
 0.5540, 0.5421
 0.6460, 0.6346
 0.7424, 0.7309
 0.8397, 0.8299
 0.9291, 0.9210
 0.9911, 0.9876
 0.9828, 0.9878
 0.8129, 0.8352
 0.3073, 0.3612
-0.7615,-0.6479
-2.3604,-2.1709
-3.8939,-3.6216
-4.4874,-4.1891
-4.2703,-3.9576
-3.7673,-3.5180
-3.2499,-3.2895
-2.7995,-3.1799
-2.4258,-2.4448
-2.1182,-1.9931
-1.8636,-1.7605
-1.6503,-1.5740
-1.4691,-1.4110
-1.3131,-1.2669
-1.1772,-1.1393
-1.0573,-1.0255
-0.9506,-0.9235
-0.8547,-0.8314
-0.7679,-0.7476
-0.6888,-0.6710
-0.6163,-0.6007
-0.5496,-0.5360
-0.4881,-0.4761
-0.4312,-0.4206
-0.3787,-0.3693
-0.3302,-0.3218
-0.2879,-0.2789
-0.2502,-0.2388
-0.2078,-0.1968
-0.1653,-0.1547
-0.1225,-0.1126
-0.0791,-0.0701
-0.0344,-0.0271
 0.0128, 0.0167
 0.0648, 0.0617
 0.1298, 0.1081
 0.2105, 0.1544
 0.4437, 0.1864
 0.2764, 0.1748
 0.1849, 0.1566
 0.1542, 0.1436
 0.1383, 0.1355
 0.1315, 0.1315
 0.1305, 0.1312
 0.1339, 0.1341
 0.1413, 0.1399
 0.1527, 0.1483
 0.1690, 0.1591
 0.1918, 0.1718
 0.2251, 0.1855
 0.2739, 0.1989
 0.4197, 0.2051


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.013, -0.217, -0.150,  0.828,  0.038, 0.0104,-3.3632
Cpi,Cpv
 0.4188, 0.2075
 0.2328, 0.1797
 0.1560, 0.1331
 0.0915, 0.0873
 0.0381, 0.0456
-0.0099, 0.0095
-0.0548,-0.0205
-0.0981,-0.0524
-0.1416,-0.1530
-0.1871,-0.4120
-0.2373,-0.4324
-0.2988,-0.4356
-0.3742,-0.4383
-0.5947,-0.4680
-0.7623,-0.5528
-0.8143,-0.6075
-0.6856,-0.5643
-0.4831,-0.4472
-0.3976,-0.3818
-0.3539,-0.3467
-0.3257,-0.3226
-0.3049,-0.3043
-0.2882,-0.2891
-0.2738,-0.2759
-0.2608,-0.2637
-0.2486,-0.2524
-0.2369,-0.2418
-0.2296,-0.2336
-0.2173,-0.2210
-0.1991,-0.2032
-0.1772,-0.1815
-0.1514,-0.1559
-0.1217,-0.1265
-0.0879,-0.0930
-0.0498,-0.0551
-0.0071,-0.0127
 0.0404, 0.0346
 0.0932, 0.0871
 0.1516, 0.1452
 0.2161, 0.2094
 0.2871, 0.2801
 0.3651, 0.3578
 0.4507, 0.4433
 0.5440, 0.5362
 0.6449, 0.6374
 0.7514, 0.7437
 0.8582, 0.8517
 0.9517, 0.9468
 0.9998, 0.9993
 0.9296, 0.9380
 0.5929, 0.6217
-0.2248,-0.1611
-1.5540,-1.4333
-2.9272,-2.7522
-3.5648,-3.3632
-3.4978,-3.2931
-3.1474,-2.9419
-2.7534,-2.6708
-2.3968,-2.5381
-2.0937,-2.4594
-1.8401,-1.7718
-1.6273,-1.5275
-1.4470,-1.3756
-1.2925,-1.2419
-1.1583,-1.1207
-1.0404,-1.0112
-0.9358,-0.9123
-0.8421,-0.8228
-0.7573,-0.7413
-0.6801,-0.6667
-0.6094,-0.5982
-0.5444,-0.5349
-0.4842,-0.4763
-0.4285,-0.4219
-0.3769,-0.3714
-0.3290,-0.3245
-0.2847,-0.2811
-0.2462,-0.2418
-0.2118,-0.2053
-0.1726,-0.1665
-0.1331,-0.1273
-0.0932,-0.0878
-0.0524,-0.0477
-0.0103,-0.0066
 0.0345, 0.0358
 0.0841, 0.0802
 0.1467, 0.1273
 0.2249, 0.1760
 0.4535, 0.2113
 0.2890, 0.1971
 0.1981, 0.1739
 0.1669, 0.1575
 0.1502, 0.1468
 0.1425, 0.1408
 0.1404, 0.1388
 0.1426, 0.1402
 0.1488, 0.1447
 0.1591, 0.1519
 0.1741, 0.1618
 0.1955, 0.1740
 0.2275, 0.1877
 0.2749, 0.2015
 0.4188, 0.2075


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.012, -0.106, -0.151,  0.829,  0.052, 0.0110,-2.6956
Cpi,Cpv
 0.4183, 0.2104
 0.2299, 0.1830
 0.1514, 0.1363
 0.0850, 0.0893
 0.0296, 0.0459
-0.0204, 0.0080
-0.0674,-0.0243
-0.1130,-0.0614
-0.1588,-0.1784
-0.2069,-0.4515
-0.2599,-0.4570
-0.3247,-0.4592
-0.4039,-0.4606
-0.6322,-0.4884
-0.8046,-0.5734
-0.8586,-0.6303
-0.7275,-0.5897
-0.5217,-0.4757
-0.4366,-0.4131
-0.3944,-0.3806
-0.3681,-0.3590
-0.3494,-0.3432
-0.3350,-0.3307
-0.3232,-0.3200
-0.3128,-0.3107
-0.3035,-0.3023
-0.2948,-0.2948
-0.2910,-0.2899
-0.2822,-0.2807
-0.2675,-0.2662
-0.2490,-0.2480
-0.2268,-0.2260
-0.2008,-0.2001
-0.1707,-0.1702
-0.1364,-0.1360
-0.0975,-0.0973
-0.0538,-0.0537
-0.0048,-0.0049
 0.0498, 0.0496
 0.1107, 0.1102
 0.1783, 0.1777
 0.2534, 0.2526
 0.3369, 0.3361
 0.4295, 0.4281
 0.5319, 0.5310
 0.6439, 0.6418
 0.7630, 0.7617
 0.8810, 0.8790
 0.9754, 0.9744
 0.9904, 0.9913
 0.8032, 0.8109
 0.2152, 0.2363
-0.8567,-0.8074
-2.0646,-1.9861
-2.7245,-2.6308
-2.7839,-2.6956
-2.5684,-2.4846
-2.2856,-2.2167
-2.0146,-2.0132
-1.7768,-1.8882
-1.5733,-1.8028
-1.3996,-1.3559
-1.2505,-1.1869
-1.1211,-1.0771
-1.0076,-0.9784
-0.9070,-0.8870
-0.8169,-0.8026
-0.7355,-0.7251
-0.6615,-0.6537
-0.5936,-0.5878
-0.5311,-0.5268
-0.4732,-0.4702
-0.4194,-0.4175
-0.3694,-0.3683
-0.3228,-0.3225
-0.2795,-0.2798
-0.2393,-0.2402
-0.2043,-0.2047
-0.1732,-0.1717
-0.1372,-0.1360
-0.1008,-0.0997
-0.0636,-0.0628
-0.0255,-0.0250
 0.0141, 0.0141
 0.0565, 0.0554
 0.1037, 0.0997
 0.1639, 0.1485
 0.2396, 0.2018
 0.4635, 0.2436
 0.3019, 0.2251
 0.2117, 0.1940
 0.1800, 0.1728
 0.1626, 0.1588
 0.1539, 0.1505
 0.1507, 0.1465
 0.1519, 0.1462
 0.1569, 0.1493
 0.1659, 0.1553
 0.1796, 0.1643
 0.1997, 0.1760
 0.2303, 0.1899
 0.2764, 0.2047
 0.4183, 0.2104


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.011,  0.008, -0.152,  0.831,  0.074, 0.0118,-2.0915
Cpi,Cpv
 0.4181, 0.2120
 0.2275, 0.1846
 0.1472, 0.1376
 0.0790, 0.0894
 0.0217, 0.0445
-0.0304, 0.0050
-0.0794,-0.0291
-0.1272,-0.0709
-0.1755,-0.2056
-0.2261,-0.4795
-0.2819,-0.4845
-0.3500,-0.4861
-0.4331,-0.4866
-0.6691,-0.5132
-0.8462,-0.5985
-0.9023,-0.6573
-0.7688,-0.6187
-0.5597,-0.5071
-0.4753,-0.4469
-0.4347,-0.4167
-0.4103,-0.3976
-0.3939,-0.3842
-0.3819,-0.3743
-0.3726,-0.3664
-0.3651,-0.3599
-0.3588,-0.3545
-0.3532,-0.3502
-0.3531,-0.3487
-0.3480,-0.3431
-0.3369,-0.3323
-0.3223,-0.3178
-0.3039,-0.2995
-0.2818,-0.2776
-0.2558,-0.2516
-0.2257,-0.2216
-0.1911,-0.1871
-0.1517,-0.1478
-0.1072,-0.1033
-0.0571,-0.0532
-0.0008, 0.0030
 0.0623, 0.0662
 0.1332, 0.1371
 0.2129, 0.2166
 0.3026, 0.3065
 0.4037, 0.4070
 0.5174, 0.5211
 0.6437, 0.6463
 0.7790, 0.7817
 0.9095, 0.9107
 0.9952, 0.9955
 0.9380, 0.9374
 0.5581, 0.5618
-0.2695,-0.2581
-1.3073,-1.2746
-1.9677,-1.9328
-2.1296,-2.0915
-2.0308,-2.0008
-1.8471,-1.8213
-1.6536,-1.6355
-1.4754,-1.4790
-1.3182,-1.3639
-1.1809,-1.2808
-1.0608,-1.1978
-0.9551,-0.9070
-0.8611,-0.8195
-0.7769,-0.7506
-0.7006,-0.6849
-0.6311,-0.6216
-0.5673,-0.5616
-0.5084,-0.5052
-0.4537,-0.4523
-0.4028,-0.4027
-0.3552,-0.3561
-0.3106,-0.3123
-0.2690,-0.2713
-0.2301,-0.2330
-0.1939,-0.1973
-0.1625,-0.1654
-0.1346,-0.1360
-0.1017,-0.1034
-0.0682,-0.0700
-0.0338,-0.0358
 0.0017,-0.0005
 0.0388, 0.0364
 0.0788, 0.0758
 0.1237, 0.1190
 0.1815, 0.1680
 0.2546, 0.2237
 0.4738, 0.2701
 0.3151, 0.2483
 0.2257, 0.2115
 0.1936, 0.1871
 0.1754, 0.1708
 0.1657, 0.1607
 0.1615, 0.1552
 0.1615, 0.1535
 0.1654, 0.1552
 0.1732, 0.1600
 0.1856, 0.1677
 0.2044, 0.1786
 0.2335, 0.1919
 0.2783, 0.2069
 0.4181, 0.2120


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.010,  0.122, -0.154,  0.832,  0.119, 0.0125,-1.5412
Cpi,Cpv
 0.4183, 0.2122
 0.2255, 0.1854
 0.1436, 0.1388
 0.0735, 0.0899
 0.0143, 0.0437
-0.0397, 0.0025
-0.0909,-0.0343
-0.1409,-0.0829
-0.1915,-0.2345
-0.2447,-0.5056
-0.3033,-0.5100
-0.3748,-0.5109
-0.4618,-0.5105
-0.7054,-0.5355
-0.8872,-0.6205
-0.9454,-0.6810
-0.8095,-0.6449
-0.5973,-0.5366
-0.5136,-0.4793
-0.4746,-0.4517
-0.4523,-0.4351
-0.4382,-0.4244
-0.4287,-0.4172
-0.4222,-0.4121
-0.4175,-0.4086
-0.4143,-0.4065
-0.4121,-0.4055
-0.4158,-0.4076
-0.4146,-0.4057
-0.4074,-0.3987
-0.3967,-0.3882
-0.3825,-0.3740
-0.3647,-0.3562
-0.3431,-0.3346
-0.3175,-0.3090
-0.2877,-0.2791
-0.2533,-0.2446
-0.2139,-0.2052
-0.1691,-0.1602
-0.1183,-0.1092
-0.0607,-0.0514
 0.0046, 0.0141
 0.0788, 0.0884
 0.1634, 0.1735
 0.2604, 0.2702
 0.3720, 0.3827
 0.5004, 0.5096
 0.6458, 0.6557
 0.8022, 0.8093
 0.9440, 0.9486
 0.9970, 0.9959
 0.8033, 0.7961
 0.2071, 0.1944
-0.6560,-0.6621
-1.2951,-1.3013
-1.5356,-1.5374
-1.5354,-1.5412
-1.4383,-1.4448
-1.3141,-1.3222
-1.1900,-1.2001
-1.0750,-1.0886
-0.9713,-0.9915
-0.8783,-0.9102
-0.7947,-0.8428
-0.7191,-0.7854
-0.6503,-0.7013
-0.5872,-0.5663
-0.5290,-0.5086
-0.4750,-0.4623
-0.4247,-0.4183
-0.3775,-0.3752
-0.3333,-0.3336
-0.2916,-0.2936
-0.2524,-0.2557
-0.2155,-0.2197
-0.1810,-0.1858
-0.1487,-0.1541
-0.1207,-0.1258
-0.0959,-0.0999
-0.0661,-0.0704
-0.0355,-0.0399
-0.0038,-0.0084
 0.0291, 0.0244
 0.0637, 0.0590
 0.1014, 0.0964
 0.1440, 0.1382
 0.1994, 0.1872
 0.2699, 0.2454
 0.4843, 0.2974
 0.3286, 0.2718
 0.2400, 0.2287
 0.2075, 0.2011
 0.1886, 0.1827
 0.1780, 0.1710
 0.1728, 0.1640
 0.1717, 0.1609
 0.1744, 0.1612
 0.1809, 0.1645
 0.1921, 0.1710
 0.2096, 0.1806
 0.2373, 0.1932
 0.2807, 0.2081
 0.4183, 0.2122


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.010,  0.233, -0.154,  0.828,  0.188, 0.0131,-1.1122
Cpi,Cpv
 0.4188, 0.2101
 0.2241, 0.1842
 0.1405, 0.1384
 0.0686, 0.0890
 0.0075, 0.0410
-0.0485,-0.0030
-0.1017,-0.0437
-0.1539,-0.0949
-0.2069,-0.2355
-0.2627,-0.5143
-0.3241,-0.5349
-0.3989,-0.5354
-0.4898,-0.5344
-0.7410,-0.5583
-0.9275,-0.6428
-0.9877,-0.7045
-0.8496,-0.6706
-0.6344,-0.5653
-0.5514,-0.5107
-0.5142,-0.4857
-0.4940,-0.4717
-0.4823,-0.4637
-0.4755,-0.4592
-0.4717,-0.4571
-0.4701,-0.4567
-0.4701,-0.4578
-0.4714,-0.4604
-0.4790,-0.4661
-0.4819,-0.4681
-0.4788,-0.4652
-0.4724,-0.4587
-0.4625,-0.4488
-0.4493,-0.4355
-0.4325,-0.4186
-0.4119,-0.3978
-0.3873,-0.3730
-0.3584,-0.3438
-0.3248,-0.3098
-0.2860,-0.2707
-0.2415,-0.2257
-0.1906,-0.1743
-0.1323,-0.1154
-0.0653,-0.0478
 0.0121, 0.0302
 0.1022, 0.1211
 0.2080, 0.2271
 0.3333, 0.3536
 0.4816, 0.5007
 0.6537, 0.6722
 0.8370, 0.8505
 0.9803, 0.9855
 0.9507, 0.9409
 0.5724, 0.5477
-0.1117,-0.1476
-0.7076,-0.7412
-1.0027,-1.0377
-1.0828,-1.1122
-1.0599,-1.0882
-0.9965,-1.0224
-0.9207,-0.9449
-0.8442,-0.8670
-0.7712,-0.7931
-0.7032,-0.7247
-0.6402,-0.6622
-0.5818,-0.6056
-0.5275,-0.5549
-0.4768,-0.5101
-0.4293,-0.4705
-0.3847,-0.4361
-0.3425,-0.3621
-0.3026,-0.2919
-0.2647,-0.2552
-0.2288,-0.2249
-0.1948,-0.1951
-0.1625,-0.1656
-0.1322,-0.1371
-0.1037,-0.1099
-0.0791,-0.0856
-0.0573,-0.0633
-0.0305,-0.0371
-0.0026,-0.0096
 0.0264, 0.0192
 0.0567, 0.0494
 0.0889, 0.0816
 0.1243, 0.1169
 0.1646, 0.1570
 0.2175, 0.2055
 0.2855, 0.2657
 0.4950, 0.3234
 0.3423, 0.2939
 0.2547, 0.2447
 0.2217, 0.2143
 0.2021, 0.1941
 0.1907, 0.1809
 0.1844, 0.1726
 0.1823, 0.1680
 0.1838, 0.1668
 0.1892, 0.1687
 0.1991, 0.1737
 0.2152, 0.1819
 0.2415, 0.1932
 0.2835, 0.2076
 0.4188, 0.2101


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.010,  0.347, -0.155,  0.826,  0.279, 0.0137,-0.7515
Cpi,Cpv
 0.4197, 0.2092
 0.2230, 0.1837
 0.1380, 0.1383
 0.0642, 0.0882
 0.0013, 0.0387
-0.0567,-0.0076
-0.1119,-0.0512
-0.1663,-0.1057
-0.2216,-0.2446
