xflr5 v6.58

NACA 2412 - 06
Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.139, -0.391, -0.047,  0.999,  0.037, 0.0015,-1.8683
Cpi,Cpv
 0.0257,-0.3267
 0.0154,-0.3177
 0.0173,-0.3091
 0.0262,-0.3009
 0.0396,-0.2932
 0.0565,-0.2859
 0.0768,-0.2791
 0.1008,-0.2728
 0.1293,-0.2670
 0.1640,-0.2620
 0.2095,-0.2576
 0.2690,-0.2542
 0.4298,-0.2524


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-14.000,    0.119, -0.360, -0.061,  0.986,  0.037, 0.0035,-1.9786
Cpi,Cpv
 0.4269,-0.2034
 0.2611,-0.2375
 0.1984,-0.2704
 0.1494,-0.2779
 0.1115,-0.2869
 0.0797,-0.2971
 0.0518,-0.3088
 0.0266,-0.3219
 0.0027,-0.3367
-0.0209,-0.3535
-0.0458,-0.3729
-0.0757,-0.3962
-0.1119,-0.4279
-0.2243,-0.5087
-0.3107,-0.5534
-0.3341,-0.5655
-0.2648,-0.5315
-0.1533,-0.4409
-0.0971,-0.3772
-0.0642,-0.3393
-0.0390,-0.3105
-0.0173,-0.2866
 0.0029,-0.2653
 0.0226,-0.2456
 0.0424,-0.2268
 0.0627,-0.2087
 0.0837,-0.1912
 0.1026,-0.1756
 0.1264,-0.1558
 0.1557,-0.1309
 0.1887,-0.1024
 0.2256,-0.0702
 0.2663,-0.0344
 0.3109, 0.0051
 0.3594, 0.0485
 0.4118, 0.0960
 0.4682, 0.1477
 0.5284, 0.2038
 0.5922, 0.2646
 0.6593, 0.3304
 0.7286, 0.4012
 0.7990, 0.4774
 0.8677, 0.5586
 0.9305, 0.6455
 0.9794, 0.7351
 1.0000, 0.8273
 0.9655, 0.9129
 0.8253, 0.9801
 0.4825, 0.9967
-0.2424, 0.8997
-1.6391, 0.5687
-3.9583,-0.1353
-6.7987,-1.1539
-8.9512,-1.9786
-9.1519,-1.9649
-8.0837,-1.7843
-6.7747,-1.7511
-5.6281,-1.7478
-4.7110,-1.7451
-3.9916,-1.7348
-3.4245,-1.3943
-2.9709,-1.1739
-2.6021,-1.0307
-2.2970,-0.9273
-2.0407,-0.8479
-1.8222,-0.7843
-1.6335,-0.7316
-1.4688,-0.6869
-1.3235,-0.6481
-1.1942,-0.6139
-1.0784,-0.5834
-0.9740,-0.5558
-0.8794,-0.5307
-0.7933,-0.5076
-0.7149,-0.4863
-0.6435,-0.4664
-0.5785,-0.4478
-0.5222,-0.4304
-0.4725,-0.4139
-0.4185,-0.3984
-0.3657,-0.3838
-0.3137,-0.3700
-0.2625,-0.3569
-0.2115,-0.3444
-0.1595,-0.3326
-0.1050,-0.3214
-0.0409,-0.3107
 0.0320,-0.3005
 0.2363,-0.2949
 0.0929,-0.2918
 0.0377,-0.2820
 0.0264,-0.2725
 0.0271,-0.2634
 0.0347,-0.2548
 0.0468,-0.2466
 0.0625,-0.2389
 0.0815,-0.2316
 0.1042,-0.2250
 0.1314,-0.2189
 0.1648,-0.2135
 0.2090,-0.2089
 0.2674,-0.2054
 0.4269,-0.2034


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.034, -0.643, -0.122,  0.931,  0.026, 0.0069,-5.7321
Cpi,Cpv
 0.4242, 0.1028
 0.2555, 0.0923
 0.1909, 0.0665
 0.1400, 0.0285
 0.1001,-0.0540
 0.0663,-0.1438
 0.0365,-0.1525
 0.0091,-0.1612
-0.0168,-0.1704
-0.0427,-0.1810
-0.0700,-0.1942
-0.1026,-0.2116
-0.1418,-0.2363
-0.2598,-0.3055
-0.3493,-0.3442
-0.3740,-0.3569
-0.3032,-0.3308
-0.1897,-0.2582
-0.1342,-0.2071
-0.1026,-0.1766
-0.0791,-0.1531
-0.0592,-0.1330
-0.0409,-0.1145
-0.0232,-0.0968
-0.0054,-0.0793
 0.0126,-0.0617
 0.0314,-0.0442
 0.0477,-0.0277
 0.0690,-0.0068
 0.0959, 0.0192
 0.1267, 0.0492
 0.1615, 0.0830
 0.2001, 0.1208
 0.2428, 0.1626
 0.2896, 0.2086
 0.3406, 0.2589
 0.3959, 0.3136
 0.4556, 0.3730
 0.5195, 0.4369
 0.5875, 0.5055
 0.6591, 0.5787
 0.7334, 0.6555
 0.8086, 0.7359
 0.8815, 0.8164
 0.9461, 0.8942
 0.9909, 0.9598
 0.9943, 0.9981
 0.9142, 0.9760
 0.6684, 0.8302
 0.1008, 0.4337
-1.0495,-0.4222
-3.0322,-1.9606
-5.5533,-3.9628
-7.5656,-5.5578
-7.8979,-5.7321
-7.0746,-5.0977
-5.9898,-4.8596
-5.0152,-4.7911
-4.2242,-4.4509
-3.5975,-3.3521
-3.0994,-2.6772
-2.6985,-2.2845
-2.3706,-2.0040
-2.0981,-1.7776
-1.8680,-1.5858
-1.6711,-1.4197
-1.5004,-1.2741
-1.3508,-1.1453
-1.2183,-1.0303
-1.1002,-0.9271
-0.9939,-0.8338
-0.8979,-0.7492
-0.8106,-0.6721
-0.7311,-0.6016
-0.6585,-0.5372
-0.5922,-0.4781
-0.5317,-0.4238
-0.4794,-0.3741
-0.4334,-0.3279
-0.3829,-0.2835
-0.3333,-0.2416
-0.2843,-0.2024
-0.2360,-0.1661
-0.1876,-0.1328
-0.1380,-0.1025
-0.0859,-0.0754
-0.0241,-0.0515
 0.0465,-0.0307
 0.2472,-0.0196
 0.1056,-0.0169
 0.0501,-0.0053
 0.0378, 0.0063
 0.0374, 0.0178
 0.0438, 0.0292
 0.0547, 0.0404
 0.0690, 0.0512
 0.0868, 0.0614
 0.1081, 0.0711
 0.1340, 0.0800
 0.1661, 0.0879
 0.2089, 0.0947
 0.2662, 0.1000
 0.4242, 0.1028


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.025, -0.590, -0.124,  0.917,  0.029, 0.0076,-5.3693
Cpi,Cpv
 0.4219, 0.1572
 0.2503, 0.1417
 0.1839, 0.1132
 0.1309, 0.0821
 0.0892, 0.0257
 0.0534,-0.1023
 0.0215,-0.1612
-0.0079,-0.1687
-0.0360,-0.1760
-0.0641,-0.1840
-0.0939,-0.1939
-0.1292,-0.2078
-0.1715,-0.2291
-0.2951,-0.2957
-0.3877,-0.3344
-0.4137,-0.3489
-0.3413,-0.3257
-0.2259,-0.2586
-0.1712,-0.2121
-0.1411,-0.1849
-0.1193,-0.1643
-0.1012,-0.1469
-0.0849,-0.1310
-0.0693,-0.1158
-0.0538,-0.1007
-0.0381,-0.0856
-0.0217,-0.0705
-0.0082,-0.0566
 0.0104,-0.0381
 0.0347,-0.0145
 0.0630, 0.0131
 0.0953, 0.0446
 0.1315, 0.0802
 0.1720, 0.1199
 0.2166, 0.1638
 0.2658, 0.2123
 0.3195, 0.2653
 0.3779, 0.3232
 0.4412, 0.3862
 0.5092, 0.4541
 0.5819, 0.5273
 0.6588, 0.6050
 0.7388, 0.6876
 0.8197, 0.7718
 0.8971, 0.8563
 0.9625, 0.9324
 0.9988, 0.9880
 0.9719, 0.9935
 0.8133, 0.8920
 0.3890, 0.5674
-0.5332,-0.1784
-2.1996,-1.5725
-4.4125,-3.4544
-6.2791,-5.0413
-6.7215,-5.3693
-6.1203,-4.7885
-5.2427,-4.4824
-4.4286,-4.3816
-3.7561,-4.3235
-3.2169,-3.1353
-2.7844,-2.4946
-2.4336,-2.1509
-2.1449,-1.9044
-1.9035,-1.7003
-1.6987,-1.5242
-1.5226,-1.3702
-1.3692,-1.2343
-1.2343,-1.1134
-1.1143,-1.0052
-1.0069,-0.9077
-0.9100,-0.8193
-0.8222,-0.7389
-0.7421,-0.6654
-0.6689,-0.5980
-0.6019,-0.5361
-0.5407,-0.4792
-0.4848,-0.4269
-0.4364,-0.3792
-0.3940,-0.3347
-0.3469,-0.2902
-0.3005,-0.2469
-0.2545,-0.2047
-0.2089,-0.1640
-0.1631,-0.1247
-0.1161,-0.0868
-0.0663,-0.0506
-0.0069,-0.0160
 0.0614, 0.0162
 0.2585, 0.0368
 0.1188, 0.0345
 0.0630, 0.0388
 0.0498, 0.0452
 0.0483, 0.0535
 0.0535, 0.0633
 0.0630, 0.0741
 0.0761, 0.0857
 0.0925, 0.0978
 0.1126, 0.1101
 0.1372, 0.1223
 0.1679, 0.1338
 0.2094, 0.1442
 0.2655, 0.1527
 0.4219, 0.1572


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.020, -0.503, -0.124,  0.909,  0.033, 0.0081,-4.7104
Cpi,Cpv
 0.4200, 0.1788
 0.2456, 0.1612
 0.1773, 0.1304
 0.1224, 0.0992
 0.0787, 0.0520
 0.0410,-0.0615
 0.0071,-0.1824
-0.0244,-0.1895
-0.0547,-0.1958
-0.0851,-0.2023
-0.1173,-0.2102
-0.1554,-0.2215
-0.2008,-0.2401
-0.3300,-0.3042
-0.4257,-0.3432
-0.4530,-0.3593
-0.3791,-0.3385
-0.2620,-0.2754
-0.2081,-0.2325
-0.1795,-0.2081
-0.1595,-0.1901
-0.1434,-0.1751
-0.1292,-0.1617
-0.1159,-0.1489
-0.1027,-0.1364
-0.0894,-0.1238
-0.0757,-0.1114
-0.0651,-0.1002
-0.0494,-0.0845
-0.0279,-0.0636
-0.0024,-0.0387
 0.0271,-0.0099
 0.0607, 0.0230
 0.0985, 0.0601
 0.1406, 0.1016
 0.1874, 0.1477
 0.2389, 0.1986
 0.2955, 0.2545
 0.3573, 0.3157
 0.4245, 0.3825
 0.4971, 0.4550
 0.5753, 0.5335
 0.6583, 0.6171
 0.7450, 0.7060
 0.8325, 0.7966
 0.9148, 0.8855
 0.9789, 0.9605
 0.9982, 0.9996
 0.9169, 0.9536
 0.6220, 0.7242
-0.0909, 0.1247
-1.4615,-1.0574
-3.3777,-2.7473
-5.0931,-4.2535
-5.6242,-4.7104
-5.2219,-4.2859
-4.5342,-3.9116
-3.8689,-3.7668
-3.3072,-3.6992
-2.8502,-3.1040
-2.4797,-2.3469
-2.1765,-1.9661
-1.9251,-1.7381
-1.7135,-1.5583
-1.5330,-1.4028
-1.3768,-1.2655
-1.2402,-1.1432
-1.1194,-1.0337
-1.0116,-0.9351
-0.9146,-0.8458
-0.8268,-0.7645
-0.7469,-0.6902
-0.6739,-0.6221
-0.6069,-0.5595
-0.5455,-0.5018
-0.4891,-0.4488
-0.4376,-0.4000
-0.3932,-0.3558
-0.3542,-0.3147
-0.3105,-0.2727
-0.2673,-0.2314
-0.2243,-0.1907
-0.1815,-0.1506
-0.1383,-0.1112
-0.0937,-0.0722
-0.0462,-0.0337
 0.0108, 0.0047
 0.0768, 0.0421
 0.2702, 0.0685
 0.1325, 0.0622
 0.0764, 0.0602
 0.0623, 0.0622
 0.0596, 0.0673
 0.0636, 0.0750
 0.0719, 0.0845
 0.0837, 0.0957
 0.0988, 0.1082
 0.1176, 0.1215
 0.1408, 0.1353
 0.1703, 0.1492
 0.2103, 0.1621
 0.2652, 0.1732
 0.4200, 0.1788


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.017, -0.405, -0.124,  0.904,  0.040, 0.0087,-4.0018
Cpi,Cpv
 0.4184, 0.1914
 0.2414, 0.1725
 0.1713, 0.1402
 0.1144, 0.1085
 0.0688, 0.0668
 0.0290,-0.0311
-0.0068,-0.2073
-0.0404,-0.2140
-0.0729,-0.2195
-0.1056,-0.2249
-0.1403,-0.2313
-0.1811,-0.2404
-0.2297,-0.2566
-0.3646,-0.3174
-0.4634,-0.3567
-0.4920,-0.3744
-0.4166,-0.3558
-0.2978,-0.2968
-0.2448,-0.2573
-0.2178,-0.2357
-0.1997,-0.2202
-0.1857,-0.2078
-0.1737,-0.1968
-0.1627,-0.1866
-0.1520,-0.1766
-0.1413,-0.1668
-0.1303,-0.1572
-0.1229,-0.1489
-0.1103,-0.1362
-0.0918,-0.1183
-0.0694,-0.0964
-0.0429,-0.0705
-0.0123,-0.0406
 0.0224,-0.0064
 0.0616, 0.0322
 0.1055, 0.0754
 0.1543, 0.1236
 0.2083, 0.1769
 0.2679, 0.2359
 0.3333, 0.3007
 0.4049, 0.3718
 0.4828, 0.4497
 0.5672, 0.5338
 0.6576, 0.6254
 0.7524, 0.7211
 0.8478, 0.8206
 0.9347, 0.9132
 0.9932, 0.9838
 0.9792, 0.9916
 0.7995, 0.8537
 0.2769, 0.4055
-0.8188,-0.5619
-2.4502,-2.0360
-4.0092,-3.4456
-4.6072,-4.0018
-4.3806,-3.7702
-3.8652,-3.3462
-3.3369,-3.1302
-2.8781,-3.0389
-2.4980,-2.9782
-2.1857,-2.1880
-1.9276,-1.7567
-1.7116,-1.5518
-1.5284,-1.4002
-1.3710,-1.2673
-1.2340,-1.1476
-1.1135,-1.0397
-1.0063,-0.9422
-0.9102,-0.8537
-0.8233,-0.7731
-0.7443,-0.6993
-0.6722,-0.6316
-0.6060,-0.5693
-0.5451,-0.5118
-0.4890,-0.4588
-0.4376,-0.4099
-0.3904,-0.3649
-0.3498,-0.3244
-0.3142,-0.2869
-0.2739,-0.2478
-0.2338,-0.2090
-0.1937,-0.1705
-0.1536,-0.1322
-0.1130,-0.0940
-0.0708,-0.0555
-0.0257,-0.0165
 0.0290, 0.0236
 0.0926, 0.0644
 0.2823, 0.0955
 0.1465, 0.0856
 0.0903, 0.0779
 0.0752, 0.0760
 0.0715, 0.0782
 0.0743, 0.0837
 0.0813, 0.0917
 0.0918, 0.1019
 0.1057, 0.1138
 0.1231, 0.1272
 0.1450, 0.1417
 0.1731, 0.1569
 0.2118, 0.1717
 0.2653, 0.1848
 0.4184, 0.1914


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.016, -0.299, -0.125,  0.901,  0.048, 0.0094,-3.2590
Cpi,Cpv
 0.4172, 0.1978
 0.2376, 0.1787
 0.1657, 0.1457
 0.1069, 0.1117
 0.0593, 0.0667
 0.0176,-0.0334
-0.0203,-0.2205
-0.0559,-0.2400
-0.0905,-0.2448
-0.1256,-0.2491
-0.1628,-0.2539
-0.2065,-0.2611
-0.2582,-0.2747
-0.3988,-0.3309
-0.5007,-0.3701
-0.5306,-0.3896
-0.4538,-0.3735
-0.3332,-0.3192
-0.2813,-0.2836
-0.2560,-0.2650
-0.2398,-0.2522
-0.2280,-0.2424
-0.2183,-0.2341
-0.2097,-0.2265
-0.2016,-0.2193
-0.1937,-0.2124
-0.1856,-0.2057
-0.1815,-0.2006
-0.1723,-0.1911
-0.1570,-0.1765
-0.1378,-0.1578
-0.1147,-0.1352
-0.0875,-0.1086
-0.0561,-0.0778
-0.0202,-0.0425
 0.0203,-0.0026
 0.0658, 0.0423
 0.1166, 0.0924
 0.1732, 0.1484
 0.2359, 0.2104
 0.3052, 0.2792
 0.3817, 0.3551
 0.4657, 0.4389
 0.5576, 0.5304
 0.6569, 0.6308
 0.7617, 0.7364
 0.8663, 0.8450
 0.9568, 0.9417
 1.0000, 0.9985
 0.9213, 0.9455
 0.5696, 0.6452
-0.2722,-0.1127
-1.6312,-1.3541
-3.0286,-2.6504
-3.6717,-3.2590
-3.5973,-3.1987
-3.2365,-2.8591
-2.8331,-2.5826
-2.4692,-2.4424
-2.1607,-2.3703
-1.9029,-2.2687
-1.6871,-1.6247
-1.5045,-1.3654
-1.3483,-1.2325
-1.2130,-1.1227
-1.0943,-1.0222
-0.9891,-0.9295
-0.8951,-0.8445
-0.8102,-0.7665
-0.7332,-0.6949
-0.6627,-0.6290
-0.5981,-0.5681
-0.5385,-0.5118
-0.4836,-0.4596
-0.4328,-0.4113
-0.3861,-0.3667
-0.3431,-0.3256
-0.3063,-0.2887
-0.2741,-0.2547
-0.2370,-0.2188
-0.2000,-0.1828
-0.1628,-0.1468
-0.1254,-0.1107
-0.0873,-0.0743
-0.0476,-0.0371
-0.0048, 0.0012
 0.0476, 0.0418
 0.1088, 0.0845
 0.2946, 0.1194
 0.1609, 0.1064
 0.1046, 0.0938
 0.0887, 0.0886
 0.0838, 0.0884
 0.0854, 0.0919
 0.0912, 0.0982
 0.1005, 0.1070
 0.1130, 0.1179
 0.1291, 0.1307
 0.1497, 0.1450
 0.1764, 0.1606
 0.2137, 0.1763
 0.2660, 0.1907
 0.4172, 0.1978


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.014, -0.195, -0.125,  0.899,  0.064, 0.0101,-2.6482
Cpi,Cpv
 0.4163, 0.2027
 0.2342, 0.1839
 0.1606, 0.1508
 0.0999, 0.1137
 0.0504, 0.0622
 0.0068,-0.0479
-0.0331,-0.2284
-0.0709,-0.2643
-0.1077,-0.2682
-0.1451,-0.2715
-0.1848,-0.2750
-0.2313,-0.2802
-0.2863,-0.2913
-0.4325,-0.3415
-0.5375,-0.3801
-0.5687,-0.4011
-0.4905,-0.3881
-0.3684,-0.3393
-0.3175,-0.3081
-0.2940,-0.2927
-0.2799,-0.2829
-0.2703,-0.2759
-0.2630,-0.2703
-0.2570,-0.2656
-0.2516,-0.2614
-0.2465,-0.2574
-0.2415,-0.2539
-0.2409,-0.2520
-0.2351,-0.2460
-0.2234,-0.2347
-0.2077,-0.2195
-0.1881,-0.2005
-0.1646,-0.1774
-0.1369,-0.1502
-0.1049,-0.1187
-0.0682,-0.0825
-0.0265,-0.0413
 0.0205, 0.0051
 0.0733, 0.0574
 0.1323, 0.1159
 0.1983, 0.1813
 0.2719, 0.2543
 0.3539, 0.3360
 0.4451, 0.4264
 0.5460, 0.5280
 0.6565, 0.6377
 0.7737, 0.7573
 0.8891, 0.8747
 0.9794, 0.9720
 0.9872, 0.9930
 0.7870, 0.8210
 0.1776, 0.2603
-0.9216,-0.7654
-2.1526,-1.9312
-2.8191,-2.5758
-2.8730,-2.6482
-2.6489,-2.4439
-2.3583,-2.1799
-2.0811,-1.9762
-1.8386,-1.8526
-1.6316,-1.7783
-1.4553,-1.7196
-1.3043,-1.2910
-1.1735,-1.0723
-1.0591,-0.9761
-0.9579,-0.8951
-0.8674,-0.8188
-0.7859,-0.7470
-0.7119,-0.6799
-0.6443,-0.6173
-0.5821,-0.5591
-0.5247,-0.5050
-0.4716,-0.4545
-0.4224,-0.4076
-0.3768,-0.3639
-0.3347,-0.3234
-0.2959,-0.2860
-0.2627,-0.2527
-0.2338,-0.2222
-0.1999,-0.1893
-0.1659,-0.1561
-0.1316,-0.1225
-0.0969,-0.0887
-0.0613,-0.0542
-0.0240,-0.0185
 0.0165, 0.0191
 0.0665, 0.0603
 0.1255, 0.1054
 0.3073, 0.1455
 0.1758, 0.1286
 0.1194, 0.1103
 0.1025, 0.1015
 0.0966, 0.0985
 0.0971, 0.0998
 0.1017, 0.1043
 0.1096, 0.1115
 0.1209, 0.1212
 0.1357, 0.1329
 0.1549, 0.1468
 0.1802, 0.1626
 0.2161, 0.1792
 0.2670, 0.1951
 0.4163, 0.2027


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.013, -0.088, -0.125,  0.898,  0.092, 0.0108,-2.0870
Cpi,Cpv
 0.4158, 0.2026
 0.2313, 0.1845
 0.1560, 0.1515
 0.0934, 0.1115
 0.0420, 0.0527
-0.0035,-0.0668
-0.0455,-0.2418
-0.0853,-0.2882
-0.1243,-0.2914
-0.1641,-0.2937
-0.2063,-0.2960
-0.2557,-0.2994
-0.3138,-0.3079
-0.4658,-0.3515
-0.5738,-0.3888
-0.6064,-0.4111
-0.5268,-0.4013
-0.4031,-0.3589
-0.3534,-0.3325
-0.3318,-0.3206
-0.3198,-0.3139
-0.3125,-0.3098
-0.3077,-0.3072
-0.3043,-0.3055
-0.3017,-0.3043
-0.2997,-0.3035
-0.2979,-0.3033
-0.3009,-0.3048
-0.2989,-0.3024
-0.2908,-0.2948
-0.2789,-0.2833
-0.2632,-0.2681
-0.2437,-0.2489
-0.2201,-0.2257
-0.1922,-0.1983
-0.1598,-0.1663
-0.1226,-0.1294
-0.0800,-0.0873
-0.0318,-0.0394
 0.0228, 0.0147
 0.0843, 0.0758
 0.1537, 0.1447
 0.2319, 0.2225
 0.3202, 0.3107
 0.4200, 0.4096
 0.5323, 0.5225
 0.6570, 0.6464
 0.7902, 0.7813
 0.9174, 0.9098
 0.9971, 0.9952
 0.9288, 0.9388
 0.5301, 0.5673
-0.3223,-0.2486
-1.3821,-1.2610
-2.0501,-1.9231
-2.2086,-2.0870
-2.1031,-2.0022
-1.9129,-1.8270
-1.7143,-1.6435
-1.5322,-1.4858
-1.3720,-1.3673
-1.2326,-1.2827
-1.1110,-1.2203
-1.0042,-1.1659
-0.9095,-0.8792
-0.8249,-0.7581
-0.7485,-0.6973
-0.6790,-0.6420
-0.6154,-0.5875
-0.5568,-0.5352
-0.5025,-0.4856
-0.4522,-0.4386
-0.4053,-0.3944
-0.3617,-0.3528
-0.3211,-0.3139
-0.2834,-0.2777
-0.2487,-0.2442
-0.2191,-0.2146
-0.1934,-0.1875
-0.1627,-0.1577
-0.1317,-0.1273
-0.1001,-0.0964
-0.0680,-0.0650
-0.0350,-0.0327
-0.0000, 0.0012
 0.0382, 0.0375
 0.0858, 0.0784
 0.1424, 0.1250
 0.3203, 0.1699
 0.1910, 0.1492
 0.1345, 0.1257
 0.1169, 0.1138
 0.1099, 0.1085
 0.1092, 0.1077
 0.1126, 0.1104
 0.1193, 0.1160
 0.1292, 0.1240
 0.1427, 0.1344
 0.1606, 0.1471
 0.1845, 0.1621
 0.2189, 0.1786
 0.2685, 0.1951
 0.4158, 0.2026


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.012,  0.018, -0.125,  0.890,  0.148, 0.0112,-1.5629
Cpi,Cpv
 0.4156, 0.2001
 0.2289, 0.1822
 0.1519, 0.1494
 0.0874, 0.1087
 0.0342, 0.0518
-0.0133,-0.0554
-0.0572,-0.2136
-0.0991,-0.3124
-0.1404,-0.3154
-0.1825,-0.3174
-0.2272,-0.3191
-0.2795,-0.3216
-0.3409,-0.3285
-0.4985,-0.3671
-0.6096,-0.4030
-0.6435,-0.4258
-0.5625,-0.4184
-0.4374,-0.3811
-0.3890,-0.3587
-0.3692,-0.3499
-0.3594,-0.3460
-0.3546,-0.3448
-0.3524,-0.3450
-0.3518,-0.3462
-0.3521,-0.3481
-0.3532,-0.3505
-0.3548,-0.3536
-0.3616,-0.3586
-0.3634,-0.3599
-0.3592,-0.3561
-0.3513,-0.3485
-0.3398,-0.3373
-0.3245,-0.3223
-0.3054,-0.3034
-0.2821,-0.2804
-0.2545,-0.2530
-0.2221,-0.2209
-0.1847,-0.1837
-0.1418,-0.1409
-0.0927,-0.0919
-0.0367,-0.0361
 0.0271, 0.0275
 0.0998, 0.1001
 0.1832, 0.1834
 0.2790, 0.2786
 0.3894, 0.3898
 0.5165, 0.5152
 0.6602, 0.6603
 0.8140, 0.8123
 0.9510, 0.9504
 0.9948, 0.9954
 0.7847, 0.7927
 0.1659, 0.1868
-0.7182,-0.6726
-1.3659,-1.3168
-1.6050,-1.5558
-1.5997,-1.5629
-1.4976,-1.4685
-1.3692,-1.3473
-1.2418,-1.2260
-1.1246,-1.1146
-1.0192,-1.0168
-0.9250,-0.9338
-0.8406,-0.8650
-0.7645,-0.8080
-0.6955,-0.7597
-0.6324,-0.7164
-0.5743,-0.5951
-0.5206,-0.4871
-0.4707,-0.4396
-0.4241,-0.4018
-0.3806,-0.3648
-0.3397,-0.3289
-0.3015,-0.2941
-0.2657,-0.2610
-0.2324,-0.2297
-0.2017,-0.2005
-0.1755,-0.1748
-0.1529,-0.1515
-0.1254,-0.1248
-0.0972,-0.0974
-0.0684,-0.0693
-0.0389,-0.0404
-0.0083,-0.0104
 0.0243, 0.0215
 0.0602, 0.0562
 0.1055, 0.0965
 0.1598, 0.1444
 0.3336, 0.1946
 0.2065, 0.1696
 0.1501, 0.1408
 0.1316, 0.1260
 0.1236, 0.1185
 0.1218, 0.1159
 0.1239, 0.1168
 0.1294, 0.1206
 0.1381, 0.1270
 0.1502, 0.1357
 0.1667, 0.1470
 0.1893, 0.1608
 0.2222, 0.1766
 0.2705, 0.1932
 0.4156, 0.2001


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.011,  0.131, -0.125,  0.882,  0.241, 0.0115,-1.1302
Cpi,Cpv
 0.4158, 0.2023
 0.2270, 0.1835
 0.1483, 0.1496
 0.0820, 0.1108
 0.0270, 0.0644
-0.0225,-0.0101
-0.0684,-0.1603
-0.1124,-0.3413
-0.1559,-0.3451
