xflr5 v6.58

NACA 2412 - 21
Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.143, -0.322, -0.060,  0.875,  0.045, 0.0042,-1.5679
Cpi,Cpv
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.050, -0.322, -0.159,  0.870,  0.039, 0.0129,-4.2777
Cpi,Cpv
 0.4366,-0.1096
 0.2269,-0.1159
 0.1298,-0.1278
 0.0413,-0.1442
-0.0380,-0.1656
-0.1144,-0.1933
-0.1909,-0.2302
-0.2703,-0.2867
-0.3557,-0.3492
-0.4519,-0.3474
-0.5659,-0.3442
-0.7177,-0.3389
-0.9151,-0.3302
-1.5705,-0.3136
-2.1755,-0.3096
-2.3560,-0.3592
-1.8648,-0.4092
-1.2252,-0.3522
-0.9663,-0.3151
-0.8320,-0.2877
-0.7465,-0.2658
-0.6849,-0.2466
-0.6373,-0.2289
-0.5985,-0.2120
-0.5656,-0.1954
-0.5370,-0.1791
-0.5115,-0.1629
-0.4936,-0.1482
-0.4714,-0.1290
-0.4438,-0.1046
-0.4133,-0.0763
-0.3797,-0.0441
-0.3430,-0.0080
-0.3028, 0.0322
-0.2589, 0.0766
-0.2111, 0.1255
-0.1589, 0.1789
-0.1019, 0.2372
-0.0398, 0.3007
 0.0280, 0.3694
 0.1021, 0.4436
 0.1832, 0.5235
 0.2723, 0.6083
 0.3702, 0.6982
 0.4777, 0.7896
 0.5951, 0.8796
 0.7206, 0.9562
 0.8477, 0.9989
 0.9568, 0.9608
 0.9985, 0.7490
 0.8605, 0.1870
 0.3560,-0.9235
-0.6067,-2.5075
-1.7196,-3.8981
-2.3492,-4.2777
-2.4271,-3.8333
-2.2440,-3.5252
-1.9917,-3.4173
-1.7454,-3.3707
-1.5265,-3.1952
-1.3372,-2.3785
-1.1742,-1.8835
-1.0330,-1.6011
-0.9095,-1.4044
-0.8003,-1.2452
-0.7027,-1.1077
-0.6147,-0.9858
-0.5345,-0.8763
-0.4610,-0.7772
-0.3930,-0.6867
-0.3298,-0.6038
-0.2707,-0.5273
-0.2152,-0.4565
-0.1629,-0.3907
-0.1135,-0.3295
-0.0668,-0.2724
-0.0224,-0.2190
 0.0180,-0.1694
 0.0559,-0.1226
 0.0984,-0.0774
 0.1421,-0.0351
 0.1874, 0.0037
 0.2348, 0.0384
 0.2855, 0.0683
 0.3414, 0.0931
 0.4059, 0.1125
 0.4883, 0.1266
 0.6097, 0.1331
 0.8348, 0.1338
 0.7007, 0.1368
 0.5213, 0.1510
 0.4552, 0.1537
 0.4051, 0.1490
 0.3692, 0.1377
 0.3417, 0.1209
 0.3205, 0.0998
 0.3045, 0.0751
 0.2934, 0.0476
 0.2876, 0.0178
 0.2884,-0.0140
 0.2988,-0.0473
 0.3260,-0.0792
 0.4366,-0.1096


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.046, -0.182, -0.173,  0.872,  0.048, 0.0155,-3.5772
Cpi,Cpv
 0.4379,-0.1428
 0.2264,-0.1492
 0.1277,-0.1614
 0.0374,-0.1781
-0.0438,-0.1999
-0.1224,-0.2281
-0.2013,-0.2658
-0.2833,-0.3245
-0.3717,-0.3806
-0.4712,-0.3786
-0.5892,-0.3752
-0.7462,-0.3697
-0.9501,-0.3606
-1.6225,-0.3435
-2.2421,-0.3389
-2.4289,-0.3838
-1.9290,-0.4358
-1.2777,-0.3862
-1.0167,-0.3538
-0.8826,-0.3297
-0.7984,-0.3107
-0.7385,-0.2942
-0.6930,-0.2791
-0.6565,-0.2648
-0.6262,-0.2509
-0.6005,-0.2374
-0.5780,-0.2242
-0.5636,-0.2126
-0.5451,-0.1965
-0.5211,-0.1753
-0.4943,-0.1500
-0.4645,-0.1209
-0.4316,-0.0878
-0.3954,-0.0507
-0.3556,-0.0092
-0.3119, 0.0367
-0.2640, 0.0874
-0.2115, 0.1432
-0.1538, 0.2044
-0.0905, 0.2713
-0.0208, 0.3442
 0.0560, 0.4237
 0.1412, 0.5095
 0.2360, 0.6027
 0.3418, 0.7001
 0.4602, 0.8021
 0.5918, 0.8983
 0.7343, 0.9759
 0.8765, 0.9967
 0.9837, 0.8842
 0.9676, 0.4849
 0.6599,-0.3980
-0.0694,-1.7589
-1.0175,-3.0651
-1.6436,-3.5772
-1.8158,-3.3466
-1.7418,-2.9624
-1.5825,-2.7776
-1.4091,-2.7050
-1.2465,-2.6626
-1.1009,-2.3924
-0.9723,-1.7669
-0.8586,-1.4177
-0.7575,-1.2293
-0.6668,-1.0943
-0.5847,-0.9790
-0.5097,-0.8752
-0.4408,-0.7805
-0.3769,-0.6935
-0.3173,-0.6133
-0.2615,-0.5392
-0.2089,-0.4703
-0.1593,-0.4059
-0.1122,-0.3457
-0.0674,-0.2891
-0.0248,-0.2357
 0.0158,-0.1852
 0.0528,-0.1376
 0.0877,-0.0916
 0.1272,-0.0445
 0.1681, 0.0023
 0.2108, 0.0484
 0.2558, 0.0928
 0.3041, 0.1347
 0.3576, 0.1727
 0.4197, 0.2056
 0.4997, 0.2325
 0.6179, 0.2523
 0.8383, 0.2588
 0.7069, 0.2585
 0.5308, 0.2545
 0.4653, 0.2409
 0.4155, 0.2197
 0.3795, 0.1928
 0.3516, 0.1620
 0.3299, 0.1288
 0.3132, 0.0940
 0.3013, 0.0582
 0.2946, 0.0212
 0.2943,-0.0173
 0.3035,-0.0581
 0.3294,-0.0983
 0.4379,-0.1428


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.045, -0.063, -0.178,  0.873,  0.059, 0.0172,-2.8959
Cpi,Cpv
 0.4394,-0.1676
 0.2263,-0.1741
 0.1261,-0.1864
 0.0340,-0.2033
-0.0491,-0.2253
-0.1298,-0.2537
-0.2110,-0.2919
-0.2956,-0.3526
-0.3869,-0.4023
-0.4898,-0.4001
-0.6117,-0.3965
-0.7738,-0.3908
-0.9842,-0.3814
-1.6734,-0.3639
-2.3075,-0.3589
-2.5005,-0.3971
-1.9920,-0.4499
-1.3295,-0.4098
-1.0665,-0.3836
-0.9328,-0.3635
-0.8499,-0.3478
-0.7919,-0.3343
-0.7485,-0.3222
-0.7145,-0.3109
-0.6870,-0.3000
-0.6642,-0.2895
-0.6450,-0.2795
-0.6344,-0.2711
-0.6197,-0.2584
-0.5995,-0.2405
-0.5766,-0.2186
-0.5508,-0.1929
-0.5221,-0.1632
-0.4902,-0.1294
-0.4550,-0.0914
-0.4160,-0.0488
-0.3729,-0.0014
-0.3254, 0.0512
-0.2730, 0.1093
-0.2151, 0.1733
-0.1510, 0.2439
-0.0797, 0.3214
-0.0002, 0.4069
 0.0893, 0.4998
 0.1906, 0.6020
 0.3063, 0.7096
 0.4389, 0.8220
 0.5898, 0.9249
 0.7549, 0.9941
 0.9134, 0.9651
 0.9998, 0.7103
 0.8677, 0.0307
 0.3595,-1.1078
-0.4190,-2.3151
-1.0199,-2.8959
-1.2630,-2.8538
-1.2802,-2.5443
-1.2019,-2.2844
-1.0934,-2.1506
-0.9816,-2.0850
-0.8760,-2.0402
-0.7791,-1.7624
-0.6910,-1.2851
-0.6108,-1.0675
-0.5374,-0.9477
-0.4699,-0.8522
-0.4074,-0.7652
-0.3491,-0.6839
-0.2944,-0.6081
-0.2430,-0.5374
-0.1943,-0.4713
-0.1480,-0.4094
-0.1040,-0.3513
-0.0619,-0.2965
-0.0216,-0.2448
 0.0169,-0.1957
 0.0538,-0.1491
 0.0876,-0.1051
 0.1195,-0.0623
 0.1561,-0.0172
 0.1943, 0.0289
 0.2344, 0.0756
 0.2769, 0.1223
 0.3228, 0.1681
 0.3740, 0.2114
 0.4338, 0.2501
 0.5112, 0.2822
 0.6263, 0.3058
 0.8418, 0.3135
 0.7132, 0.3128
 0.5404, 0.3050
 0.4758, 0.2849
 0.4262, 0.2558
 0.3901, 0.2208
 0.3619, 0.1827
 0.3396, 0.1435
 0.3223, 0.1040
 0.3096, 0.0642
 0.3019, 0.0235
 0.3006,-0.0188
 0.3086,-0.0642
 0.3332,-0.1102
 0.4394,-0.1676


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.046,  0.045, -0.180,  0.874,  0.077, 0.0183,-2.3246
Cpi,Cpv
 0.4413,-0.1865
 0.2267,-0.1930
 0.1251,-0.2053
 0.0313,-0.2222
-0.0537,-0.2442
-0.1365,-0.2726
-0.2200,-0.3109
-0.3071,-0.3730
-0.4013,-0.4177
-0.5075,-0.4154
-0.6334,-0.4116
-0.8005,-0.4057
-1.0174,-0.3961
-1.7232,-0.3784
-2.3714,-0.3727
-2.5706,-0.4030
-2.0539,-0.4546
-1.3804,-0.4260
-1.1157,-0.4072
-0.9825,-0.3919
-0.9010,-0.3800
-0.8449,-0.3700
-0.8039,-0.3611
-0.7725,-0.3530
-0.7478,-0.3453
-0.7281,-0.3381
-0.7123,-0.3314
-0.7056,-0.3265
-0.6950,-0.3174
-0.6788,-0.3030
-0.6601,-0.2848
-0.6386,-0.2627
-0.6144,-0.2367
-0.5873,-0.2067
-0.5569,-0.1725
-0.5231,-0.1337
-0.4854,-0.0902
-0.4436,-0.0415
-0.3972, 0.0128
-0.3456, 0.0732
-0.2881, 0.1402
-0.2239, 0.2147
-0.1517, 0.2976
-0.0697, 0.3893
 0.0244, 0.4921
 0.1337, 0.6033
 0.2622, 0.7259
 0.4143, 0.8483
 0.5922, 0.9565
 0.7877, 0.9989
 0.9572, 0.8690
 0.9792, 0.3827
 0.6793,-0.5443
 0.0751,-1.6214
-0.4790,-2.2379
-0.7694,-2.3246
-0.8600,-2.1476
-0.8504,-1.9064
-0.7987,-1.7168
-0.7323,-1.6030
-0.6627,-1.5388
-0.5948,-1.4949
-0.5303,-1.4357
-0.4695,-0.9827
-0.4124,-0.8055
-0.3586,-0.7233
-0.3078,-0.6535
-0.2596,-0.5871
-0.2138,-0.5231
-0.1701,-0.4621
-0.1282,-0.4042
-0.0880,-0.3493
-0.0493,-0.2973
-0.0121,-0.2479
 0.0238,-0.2010
 0.0583,-0.1563
 0.0917,-0.1136
 0.1223,-0.0734
 0.1513,-0.0340
 0.1850, 0.0082
 0.2205, 0.0521
 0.2580, 0.0975
 0.2981, 0.1442
 0.3417, 0.1915
 0.3906, 0.2380
 0.4481, 0.2812
 0.5229, 0.3181
 0.6348, 0.3457
 0.8453, 0.3547
 0.7196, 0.3535
 0.5503, 0.3413
 0.4864, 0.3149
 0.4371, 0.2787
 0.4010, 0.2374
 0.3724, 0.1944
 0.3497, 0.1516
 0.3317, 0.1093
 0.3182, 0.0672
 0.3097, 0.0243
 0.3073,-0.0203
 0.3141,-0.0689
 0.3375,-0.1187
 0.4413,-0.1865


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.046,  0.153, -0.182,  0.876,  0.110, 0.0194,-1.8019
Cpi,Cpv
 0.4436,-0.2051
 0.2276,-0.2116
 0.1247,-0.2239
 0.0292,-0.2408
-0.0577,-0.2629
-0.1425,-0.2914
-0.2283,-0.3300
-0.3179,-0.3944
-0.4150,-0.4333
-0.5245,-0.4309
-0.6543,-0.4269
-0.8263,-0.4209
-1.0496,-0.4111
-1.7717,-0.3931
-2.4339,-0.3869
-2.6392,-0.4093
-2.1146,-0.4578
-1.4304,-0.4406
-1.1641,-0.4296
-1.0315,-0.4193
-0.9516,-0.4115
-0.8976,-0.4051
-0.8590,-0.3996
-0.8303,-0.3948
-0.8086,-0.3905
-0.7922,-0.3867
-0.7799,-0.3835
-0.7774,-0.3823
-0.7709,-0.3769
-0.7590,-0.3663
-0.7447,-0.3519
-0.7278,-0.3338
-0.7085,-0.3118
-0.6864,-0.2859
-0.6614,-0.2558
-0.6331,-0.2213
-0.6014,-0.1822
-0.5659,-0.1379
-0.5263,-0.0881
-0.4819,-0.0323
-0.4322, 0.0303
-0.3764, 0.1005
-0.3131, 0.1792
-0.2407, 0.2682
-0.1567, 0.3679
-0.0575, 0.4820
 0.0618, 0.6072
 0.2080, 0.7462
 0.3887, 0.8824
 0.6067, 0.9857
 0.8398, 0.9655
 0.9943, 0.6596
 0.8897,-0.0654
 0.4644,-0.9949
-0.0215,-1.6266
-0.3354,-1.8019
-0.4814,-1.7415
-0.5284,-1.5894
-0.5254,-1.4232
-0.4987,-1.2765
-0.4614,-1.1657
-0.4197,-1.0883
-0.3767,-1.0352
-0.3338,-0.9944
-0.2918,-0.9560
-0.2509,-0.6473
-0.2111,-0.5333
-0.1725,-0.4800
-0.1350,-0.4314
-0.0987,-0.3824
-0.0633,-0.3339
-0.0289,-0.2868
 0.0045,-0.2413
 0.0370,-0.1976
 0.0687,-0.1556
 0.0994,-0.1154
 0.1293,-0.0767
 0.1568,-0.0402
 0.1830,-0.0045
 0.2139, 0.0347
 0.2468, 0.0760
 0.2818, 0.1195
 0.3194, 0.1653
 0.3607, 0.2133
 0.4073, 0.2623
 0.4624, 0.3097
 0.5347, 0.3513
 0.6434, 0.3825
 0.8489, 0.3925
 0.7261, 0.3912
 0.5603, 0.3760
 0.4972, 0.3434
 0.4483, 0.3000
 0.4121, 0.2525
 0.3833, 0.2051
 0.3600, 0.1591
 0.3414, 0.1146
 0.3272, 0.0707
 0.3178, 0.0260
 0.3144,-0.0207
 0.3200,-0.0723
 0.3421,-0.1255
 0.4436,-0.2051


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.047,  0.257, -0.183,  0.877,  0.168, 0.0204,-1.3336
Cpi,Cpv
 0.4461,-0.2211
 0.2290,-0.2276
 0.1247,-0.2398
 0.0276,-0.2567
-0.0611,-0.2787
-0.1479,-0.3072
-0.2359,-0.3460
-0.3280,-0.4123
-0.4278,-0.4466
-0.5406,-0.4440
-0.6742,-0.4400
-0.8512,-0.4337
-1.0808,-0.4239
-1.8190,-0.4058
-2.4949,-0.3989
-2.7062,-0.4133
-2.1739,-0.4559
-1.4794,-0.4505
-1.2117,-0.4482
-1.0799,-0.4435
-1.0017,-0.4402
-0.9499,-0.4377
-0.9138,-0.4358
-0.8879,-0.4346
-0.8693,-0.4338
-0.8563,-0.4336
-0.8477,-0.4341
-0.8495,-0.4366
-0.8474,-0.4351
-0.8400,-0.4285
-0.8303,-0.4182
-0.8183,-0.4042
-0.8041,-0.3866
-0.7874,-0.3651
-0.7681,-0.3396
-0.7460,-0.3098
-0.7208,-0.2755
-0.6923,-0.2362
-0.6601,-0.1916
-0.6239,-0.1411
-0.5830,-0.0840
-0.5368,-0.0193
-0.4842, 0.0540
-0.4236, 0.1378
-0.3524, 0.2333
-0.2671, 0.3447
-0.1620, 0.4705
-0.0287, 0.6179
 0.1446, 0.7747
 0.3706, 0.9262
 0.6477, 0.9999
 0.9129, 0.8527
 0.9904, 0.3287
 0.7482,-0.4550
 0.3521,-1.0626
 0.0382,-1.3097
-0.1451,-1.3336
-0.2363,-1.2592
-0.2737,-1.1541
-0.2812,-1.0449
-0.2722,-0.9423
-0.2539,-0.8509
-0.2304,-0.7734
-0.2040,-0.7105
-0.1759,-0.6602
-0.1469,-0.6201
-0.1174,-0.5864
-0.0878,-0.5547
-0.0582,-0.3861
-0.0289,-0.2931
 0.0003,-0.2514
 0.0291,-0.2157
 0.0575,-0.1798
 0.0856,-0.1433
 0.1131,-0.1075
 0.1402,-0.0724
 0.1666,-0.0383
 0.1911,-0.0060
 0.2145, 0.0257
 0.2428, 0.0614
 0.2730, 0.0996
 0.3056, 0.1405
 0.3409, 0.1845
 0.3798, 0.2321
 0.4242, 0.2829
 0.4770, 0.3349
 0.5467, 0.3832
 0.6522, 0.4211
 0.8525, 0.4336
 0.7327, 0.4313
 0.5705, 0.4089
 0.5082, 0.3669
 0.4597, 0.3152
 0.4235, 0.2622
 0.3944, 0.2117
 0.3707, 0.1640
 0.3515, 0.1182
 0.3366, 0.0731
 0.3262, 0.0271
 0.3218,-0.0213
 0.3263,-0.0752
 0.3471,-0.1310
 0.4461,-0.2211


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.049,  0.360, -0.183,  0.872,  0.249, 0.0211,-0.9431
Cpi,Cpv
 0.4490,-0.2316
 0.2308,-0.2380
 0.1253,-0.2499
 0.0266,-0.2662
-0.0638,-0.2874
-0.1526,-0.3148
-0.2427,-0.3513
-0.3373,-0.4082
-0.4399,-0.4626
-0.5558,-0.4599
-0.6933,-0.4557
-0.8751,-0.4493
-1.1110,-0.4394
-1.8649,-0.4212
-2.5542,-0.4138
-2.7716,-0.4220
-2.2318,-0.4567
-1.5274,-0.4607
-1.2585,-0.4665
-1.1276,-0.4674
-1.0512,-0.4685
-1.0016,-0.4699
-0.9682,-0.4718
-0.9453,-0.4741
-0.9299,-0.4770
-0.9204,-0.4804
-0.9156,-0.4847
-0.9218,-0.4910
-0.9244,-0.4936
-0.9216,-0.4912
-0.9168,-0.4852
-0.9100,-0.4756
-0.9012,-0.4625
-0.8903,-0.4457
-0.8771,-0.4251
-0.8616,-0.4004
-0.8434,-0.3714
-0.8224,-0.3378
-0.7985,-0.2990
-0.7713,-0.2546
-0.7404,-0.2039
-0.7052,-0.1460
-0.6649,-0.0795
-0.6181,-0.0029
-0.5626, 0.0864
-0.4948, 0.1905
-0.4089, 0.3155
-0.2956, 0.4610
-0.1398, 0.6342
 0.0797, 0.8181
 0.3811, 0.9715
 0.7351, 0.9662
 0.9813, 0.6360
 0.9262, 0.0044
 0.6413,-0.5570
 0.3512,-0.8554
 0.1485,-0.9431
 0.0255,-0.9346
-0.0440,-0.8822
-0.0800,-0.8153
-0.0954,-0.7455
-0.0977,-0.6776
-0.0917,-0.6134
-0.0801,-0.5539
-0.0647,-0.4994
-0.0467,-0.4506
-0.0268,-0.4080
-0.0056,-0.3717
 0.0165,-0.3407
 0.0393,-0.3141
 0.0625,-0.2903
 0.0860,-0.2612
 0.1097,-0.1293
 0.1334,-0.0767
 0.1570,-0.0477
 0.1805,-0.0209
 0.2037, 0.0063
 0.2252, 0.0328
 0.2460, 0.0594
 0.2716, 0.0909
 0.2993, 0.1253
 0.3294, 0.1628
 0.3623, 0.2041
 0.3990, 0.2499
 0.4411, 0.3008
 0.4916, 0.3562
 0.5588, 0.4116
 0.6610, 0.4584
 0.8562, 0.4749
 0.7394, 0.4709
 0.5808, 0.4376
 0.5194, 0.3850
 0.4713, 0.3261
 0.4352, 0.2697
 0.4058, 0.2176
 0.3817, 0.1691
 0.3619, 0.1226
 0.3463, 0.0767
 0.3351, 0.0296
 0.3297,-0.0201
 0.3329,-0.0758
 0.3525,-0.1333
 0.4490,-0.2316


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.050,  0.466, -0.183,  0.868,  0.341, 0.0219,-0.6204
Cpi,Cpv
 0.4522,-0.2376
 0.2331,-0.2439
 0.1264,-0.2557
 0.0262,-0.2720
-0.0659,-0.2930
-0.1565,-0.3200
-0.2488,-0.3560
-0.3458,-0.4096
-0.4511,-0.4846
-0.5702,-0.4818
-0.7114,-0.4775
-0.8980,-0.4711
-1.1401,-0.4610
-1.9095,-0.4427
-2.6119,-0.4349
-2.8352,-0.4388
-2.2883,-0.4648
-1.5743,-0.4751
-1.3044,-0.4878
-1.1745,-0.4939
-1.1000,-0.4994
-1.0528,-0.5046
-1.0221,-0.5102
-1.0023,-0.5162
-0.9902,-0.5227
-0.9844,-0.5299
-0.9836,-0.5380
-0.9944,-0.5483
-1.0018,-0.5550
-1.0038,-0.5570
-1.0042,-0.5555
-1.0028,-0.5506
-0.9997,-0.5424
-0.9949,-0.5307
-0.9882,-0.5154
-0.9796,-0.4963
-0.9690,-0.4732
-0.9563,-0.4458
-0.9413,-0.4136
-0.9239,-0.3763
-0.9040,-0.3331
-0.8812,-0.2832
-0.8549,-0.2253
-0.8240,-0.1578
-0.7868,-0.0781
-0.7402, 0.0172
-0.6787, 0.1331
-0.5924, 0.2755
-0.4642, 0.4514
-0.2655, 0.6603
 0.0405, 0.8760
 0.4612, 0.9994
 0.8624, 0.8525
 0.9983, 0.3922
 0.8458,-0.1137
 0.6031,-0.4297
 0.3992,-0.5769
 0.2567,-0.6204
 0.1635,-0.6154
 0.1046,-0.5868
 0.0688,-0.5481
 0.0487,-0.5055
 0.0394,-0.4620
 0.0377,-0.4190
 0.0416,-0.3771
 0.0495,-0.3366
 0.0605,-0.2980
 0.0739,-0.2613
 0.0890,-0.2274
 0.1056,-0.1967
 0.1233,-0.1697
 0.1417,-0.1463
 0.1608,-0.1259
 0.1804,-0.1079
 0.2003,-0.0912
 0.2203,-0.0414
 0.2403, 0.0435
 0.2591, 0.0818
 0.2772, 0.1045
 0.3002, 0.1296
 0.3255, 0.1582
 0.3532, 0.1909
 0.3838, 0.2280
 0.4183, 0.2705
 0.4581, 0.3197
 0.5063, 0.3764
 0.5710, 0.4374
 0.6700, 0.4941
 0.8600, 0.5155
 0.7462, 0.5095
 0.5912, 0.4638
 0.5308, 0.4013
 0.4831, 0.3371
 0.4470, 0.2787
 0.4175, 0.2260
 0.3930, 0.1771
 0.3726, 0.1301
 0.3563, 0.0836
 0.3443, 0.0356
 0.3379,-0.0152
 0.3400,-0.0726
 0.3583,-0.1318
 0.4522,-0.2376


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -2.000,    0.055,  0.869, -0.174,  0.798,  0.586, 0.0229,-0.8975
Cpi,Cpv
 0.4683,-0.2224
 0.2469,-0.2273
 0.1362,-0.2365
 0.0306,-0.2489
-0.0676,-0.2646
-0.1654,-0.2840
-0.2656,-0.3078
-0.3717,-0.3377
-0.4874,-0.3764
-0.6186,-0.4296
-0.7742,-0.5185
-0.9792,-0.5872
-1.2450,-0.5772
-2.0727,-0.5591
-2.8243,-0.5506
-3.0707,-0.5475
-2.4981,-0.5507
-1.7497,-0.5598
-1.4778,-0.5785
-1.3534,-0.5976
-1.2875,-0.6168
-1.2509,-0.6361
-1.2321,-0.6559
-1.2255,-0.6762
-1.2278,-0.6974
-1.2378,-0.7197
-1.2542,-0.7433
-1.2849,-0.7694
-1.3130,-0.7936
-1.3365,-0.8144
-1.3595,-0.8327
-1.3821,-0.8486
-1.4048,-0.8622
-1.4275,-0.8736
-1.4506,-0.8827
-1.4743,-0.8897
-1.4989,-0.8945
-1.5249,-0.8970
-1.5529,-0.8975
-1.5837,-0.8957
-1.6181,-0.8916
-1.6574,-0.8850
-1.7030,-0.8755
-1.7566,-0.8623
-1.8198,-0.8439
-1.8940,-0.8174
-1.9792,-0.7774
-2.0708,-0.7147
-2.1529,-0.6091
-2.1815,-0.4350
-2.0533,-0.1375
-1.5875, 0.2971
-0.7063, 0.7648
 0.2270, 0.9944
 0.8128, 0.9179
 0.9946, 0.7060
 0.9666, 0.5072
 0.8705, 0.3527
 0.7662, 0.2473
 0.6731, 0.1730
 0.5958, 0.1238
 0.5334, 0.0911
 0.4839, 0.0705
 0.4451, 0.0586
 0.4151, 0.0533
 0.3923, 0.0529
 0.3755, 0.0563
 0.3637, 0.0628
 0.3560, 0.0717
 0.3517, 0.0825
 0.3504, 0.0950
 0.3515, 0.1089
 0.3547, 0.1238
 0.3597, 0.1398
 0.3661, 0.1565
 0.3738, 0.1738
 0.3824, 0.1909
 0.3908, 0.2068
 0.3995, 0.2206
 0.4129, 0.2317
 0.4289, 0.2397
 0.4476, 0.2452
 0.4696, 0.2490
 0.4954, 0.2522
 0.5267, 0.3254
 0.5659, 0.4135
 0.6204, 0.4738
 0.7064, 0.5172
 0.8752, 0.5310
 0.7738, 0.5335
 0.6339, 0.5250
 0.5775, 0.4742
 0.5319, 0.4080
 0.4963, 0.3442
 0.4662, 0.2864
 0.4404, 0.2329
 0.4182, 0.1816
 0.3993, 0.1307
 0.3842, 0.0784
 0.3741, 0.0229
 0.3716,-0.0398
 0.3848,-0.1040
 0.4683,-0.2224


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -1.000,    0.054,  1.030, -0.179,  0.781,  0.616, 0.0234,-1.1475
Cpi,Cpv
 0.4731,-0.1863
 0.2514,-0.1913
 0.1400,-0.2007
 0.0332,-0.2133
-0.0665,-0.2294
-0.1658,-0.2493
-0.2679,-0.2740
-0.3761,-0.3052
-0.4942,-0.3455
