xflr5 v6.58

NACA 2412 - 09
Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.026, -0.726, -0.138,  0.817,  0.018, 0.0063,-7.4972
Cpi,Cpv
-1.0404,-1.0146
-0.9358,-0.9151
-0.8421,-0.8251
-0.7573,-0.7432
-0.6801,-0.6684
-0.6094,-0.5996
-0.5444,-0.5361
-0.4842,-0.4773
-0.4285,-0.4228
-0.3769,-0.3722
-0.3290,-0.3252
-0.2847,-0.2816
-0.2462,-0.2424
-0.2118,-0.2060
-0.1726,-0.1671
-0.1331,-0.1279
-0.0932,-0.0883
-0.0524,-0.0481
-0.0103,-0.0068
 0.0345, 0.0361
 0.0841, 0.0813
 0.1467, 0.1297
 0.2249, 0.1805
 0.4535, 0.2182
 0.2890, 0.2027
 0.1981, 0.1770
 0.1669, 0.1592
 0.1502, 0.1477
 0.1425, 0.1413
 0.1404, 0.1390
 0.1426, 0.1403
 0.1488, 0.1448
 0.1591, 0.1522
 0.1741, 0.1623
 0.1955, 0.1749
 0.2275, 0.1892
 0.2749, 0.2037
 0.4188, 0.2100


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.011, -0.105, -0.151,  0.824,  0.049, 0.0109,-2.6959
Cpi,Cpv
 0.4183, 0.2122
 0.2299, 0.1836
 0.1514, 0.1351
 0.0850, 0.0867
 0.0296, 0.0420
-0.0204, 0.0027
-0.0674,-0.0307
-0.1130,-0.0635
-0.1588,-0.1495
-0.2069,-0.3883
-0.2599,-0.4660
-0.3247,-0.4689
-0.4039,-0.4702
-0.6322,-0.4968
-0.8046,-0.5855
-0.8586,-0.6441
-0.7275,-0.5998
-0.5217,-0.4807
-0.4366,-0.4163
-0.3944,-0.3829
-0.3681,-0.3609
-0.3494,-0.3447
-0.3350,-0.3319
-0.3232,-0.3212
-0.3128,-0.3117
-0.3035,-0.3032
-0.2948,-0.2956
-0.2910,-0.2907
-0.2822,-0.2815
-0.2675,-0.2670
-0.2490,-0.2488
-0.2268,-0.2267
-0.2008,-0.2008
-0.1707,-0.1709
-0.1364,-0.1367
-0.0975,-0.0980
-0.0538,-0.0544
-0.0048,-0.0056
 0.0498, 0.0489
 0.1107, 0.1095
 0.1783, 0.1770
 0.2534, 0.2519
 0.3369, 0.3354
 0.4295, 0.4275
 0.5319, 0.5303
 0.6439, 0.6413
 0.7630, 0.7611
 0.8810, 0.8786
 0.9754, 0.9742
 0.9904, 0.9915
 0.8032, 0.8114
 0.2152, 0.2373
-0.8567,-0.8065
-2.0646,-1.9858
-2.7245,-2.6312
-2.7839,-2.6959
-2.5684,-2.4844
-2.2856,-2.2155
-2.0146,-2.0142
-1.7768,-1.8929
-1.5733,-1.7910
-1.3996,-1.3310
-1.2505,-1.1874
-1.1211,-1.0794
-1.0076,-0.9803
-0.9070,-0.8881
-0.8169,-0.8033
-0.7355,-0.7254
-0.6615,-0.6539
-0.5936,-0.5879
-0.5311,-0.5268
-0.4732,-0.4701
-0.4194,-0.4173
-0.3694,-0.3681
-0.3228,-0.3223
-0.2795,-0.2796
-0.2393,-0.2400
-0.2043,-0.2044
-0.1732,-0.1715
-0.1372,-0.1358
-0.1008,-0.0995
-0.0636,-0.0626
-0.0255,-0.0248
 0.0141, 0.0144
 0.0565, 0.0558
 0.1037, 0.1003
 0.1639, 0.1496
 0.2396, 0.2037
 0.4635, 0.2466
 0.3019, 0.2274
 0.2117, 0.1953
 0.1800, 0.1736
 0.1626, 0.1593
 0.1539, 0.1509
 0.1507, 0.1469
 0.1519, 0.1467
 0.1569, 0.1498
 0.1659, 0.1559
 0.1796, 0.1650
 0.1997, 0.1770
 0.2303, 0.1911
 0.2764, 0.2063
 0.4183, 0.2122


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.011,  0.008, -0.152,  0.826,  0.073, 0.0116,-2.0978
Cpi,Cpv
 0.4181, 0.2132
 0.2275, 0.1851
 0.1472, 0.1368
 0.0790, 0.0876
 0.0217, 0.0415
-0.0304, 0.0006
-0.0794,-0.0346
-0.1272,-0.0725
-0.1755,-0.1775
-0.2261,-0.4322
-0.2819,-0.4910
-0.3500,-0.4929
-0.4331,-0.4929
-0.6691,-0.5173
-0.8462,-0.6060
-0.9023,-0.6670
-0.7688,-0.6254
-0.5597,-0.5097
-0.4753,-0.4482
-0.4347,-0.4175
-0.4103,-0.3981
-0.3939,-0.3845
-0.3819,-0.3744
-0.3726,-0.3664
-0.3651,-0.3599
-0.3588,-0.3544
-0.3532,-0.3501
-0.3531,-0.3487
-0.3480,-0.3431
-0.3369,-0.3322
-0.3223,-0.3177
-0.3039,-0.2994
-0.2818,-0.2774
-0.2558,-0.2515
-0.2257,-0.2214
-0.1911,-0.1869
-0.1517,-0.1476
-0.1072,-0.1031
-0.0571,-0.0530
-0.0008, 0.0033
 0.0623, 0.0664
 0.1332, 0.1374
 0.2129, 0.2169
 0.3026, 0.3068
 0.4037, 0.4074
 0.5174, 0.5215
 0.6437, 0.6467
 0.7790, 0.7820
 0.9095, 0.9110
 0.9952, 0.9956
 0.9380, 0.9370
 0.5581, 0.5602
-0.2695,-0.2614
-1.3073,-1.2803
-1.9677,-1.9391
-2.1296,-2.0978
-2.0308,-2.0067
-1.8471,-1.8271
-1.6536,-1.6415
-1.4754,-1.4846
-1.3182,-1.3680
-1.1809,-1.2815
-1.0608,-1.1461
-0.9551,-0.9136
-0.8611,-0.8267
-0.7769,-0.7550
-0.7006,-0.6877
-0.6311,-0.6236
-0.5673,-0.5630
-0.5084,-0.5062
-0.4537,-0.4530
-0.4028,-0.4032
-0.3552,-0.3565
-0.3106,-0.3127
-0.2690,-0.2716
-0.2301,-0.2332
-0.1939,-0.1975
-0.1625,-0.1656
-0.1346,-0.1362
-0.1017,-0.1036
-0.0682,-0.0702
-0.0338,-0.0360
 0.0017,-0.0006
 0.0388, 0.0363
 0.0788, 0.0758
 0.1237, 0.1193
 0.1815, 0.1690
 0.2546, 0.2260
 0.4738, 0.2744
 0.3151, 0.2514
 0.2257, 0.2127
 0.1936, 0.1876
 0.1754, 0.1709
 0.1657, 0.1607
 0.1615, 0.1551
 0.1615, 0.1535
 0.1654, 0.1552
 0.1732, 0.1600
 0.1856, 0.1679
 0.2044, 0.1789
 0.2335, 0.1925
 0.2783, 0.2080
 0.4181, 0.2132


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.010,  0.121, -0.153,  0.825,  0.113, 0.0123,-1.5437
Cpi,Cpv
 0.4183, 0.2132
 0.2255, 0.1855
 0.1436, 0.1375
 0.0735, 0.0873
 0.0143, 0.0396
-0.0397,-0.0033
-0.0909,-0.0411
-0.1409,-0.0832
-0.1915,-0.1953
-0.2447,-0.4523
-0.3033,-0.5176
-0.3748,-0.5190
-0.4618,-0.5183
-0.7054,-0.5416
-0.8872,-0.6304
-0.9454,-0.6931
-0.8095,-0.6536
-0.5973,-0.5403
-0.5136,-0.4813
-0.4746,-0.4530
-0.4523,-0.4361
-0.4382,-0.4251
-0.4287,-0.4177
-0.4222,-0.4125
-0.4175,-0.4089
-0.4143,-0.4067
-0.4121,-0.4057
-0.4158,-0.4078
-0.4146,-0.4059
-0.4074,-0.3989
-0.3967,-0.3883
-0.3825,-0.3741
-0.3647,-0.3563
-0.3431,-0.3347
-0.3175,-0.3091
-0.2877,-0.2792
-0.2533,-0.2447
-0.2139,-0.2052
-0.1691,-0.1602
-0.1183,-0.1092
-0.0607,-0.0514
 0.0046, 0.0141
 0.0788, 0.0885
 0.1634, 0.1735
 0.2604, 0.2702
 0.3720, 0.3828
 0.5004, 0.5097
 0.6458, 0.6558
 0.8022, 0.8094
 0.9440, 0.9487
 0.9970, 0.9958
 0.8033, 0.7956
 0.2071, 0.1931
-0.6560,-0.6647
-1.2951,-1.3042
-1.5356,-1.5403
-1.5354,-1.5437
-1.4383,-1.4468
-1.3141,-1.3241
-1.1900,-1.2019
-1.0750,-1.0904
-0.9713,-0.9934
-0.8783,-0.9120
-0.7947,-0.8441
-0.7191,-0.7859
-0.6503,-0.6662
-0.5872,-0.5668
-0.5290,-0.5128
-0.4750,-0.4661
-0.4247,-0.4209
-0.3775,-0.3770
-0.3333,-0.3348
-0.2916,-0.2945
-0.2524,-0.2563
-0.2155,-0.2201
-0.1810,-0.1861
-0.1487,-0.1543
-0.1207,-0.1260
-0.0959,-0.1001
-0.0661,-0.0706
-0.0355,-0.0401
-0.0038,-0.0085
 0.0291, 0.0243
 0.0637, 0.0589
 0.1014, 0.0964
 0.1440, 0.1383
 0.1994, 0.1877
 0.2699, 0.2469
 0.4843, 0.3004
 0.3286, 0.2739
 0.2400, 0.2294
 0.2075, 0.2013
 0.1886, 0.1827
 0.1780, 0.1709
 0.1728, 0.1640
 0.1717, 0.1609
 0.1744, 0.1612
 0.1809, 0.1646
 0.1921, 0.1712
 0.2096, 0.1810
 0.2373, 0.1938
 0.2807, 0.2091
 0.4183, 0.2132


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.009,  0.236, -0.154,  0.821,  0.179, 0.0129,-1.1080
Cpi,Cpv
 0.4188, 0.2131
 0.2241, 0.1855
 0.1405, 0.1372
 0.0686, 0.0856
 0.0075, 0.0358
-0.0485,-0.0099
-0.1017,-0.0509
-0.1539,-0.0948
-0.2069,-0.1957
-0.2627,-0.4385
-0.3241,-0.5469
-0.3989,-0.5484
-0.4898,-0.5476
-0.7410,-0.5717
-0.9275,-0.6614
-0.9877,-0.7248
-0.8496,-0.6861
-0.6344,-0.5735
-0.5514,-0.5162
-0.5142,-0.4899
-0.4940,-0.4752
-0.4823,-0.4667
-0.4755,-0.4619
-0.4717,-0.4595
-0.4701,-0.4589
-0.4701,-0.4599
-0.4714,-0.4623
-0.4790,-0.4681
-0.4819,-0.4701
-0.4788,-0.4671
-0.4724,-0.4606
-0.4625,-0.4507
-0.4493,-0.4374
-0.4325,-0.4205
-0.4119,-0.3997
-0.3873,-0.3749
-0.3584,-0.3457
-0.3248,-0.3118
-0.2860,-0.2726
-0.2415,-0.2278
-0.1906,-0.1764
-0.1323,-0.1176
-0.0653,-0.0500
 0.0121, 0.0279
 0.1022, 0.1188
 0.2080, 0.2247
 0.3333, 0.3512
 0.4816, 0.4984
 0.6537, 0.6701
 0.8370, 0.8489
 0.9803, 0.9849
 0.9507, 0.9422
 0.5724, 0.5511
-0.1117,-0.1425
-0.7076,-0.7360
-1.0027,-1.0327
-1.0828,-1.1080
-1.0599,-1.0845
-0.9965,-1.0192
-0.9207,-0.9420
-0.8442,-0.8645
-0.7712,-0.7908
-0.7032,-0.7227
-0.6402,-0.6604
-0.5818,-0.6041
-0.5275,-0.5537
-0.4768,-0.5090
-0.4293,-0.4698
-0.3847,-0.4347
-0.3425,-0.3337
-0.3026,-0.2899
-0.2647,-0.2580
-0.2288,-0.2272
-0.1948,-0.1964
-0.1625,-0.1663
-0.1322,-0.1373
-0.1037,-0.1098
-0.0791,-0.0854
-0.0573,-0.0629
-0.0305,-0.0366
-0.0026,-0.0091
 0.0264, 0.0197
 0.0567, 0.0500
 0.0889, 0.0823
 0.1243, 0.1176
 0.1646, 0.1578
 0.2175, 0.2064
 0.2855, 0.2673
 0.4950, 0.3262
 0.3423, 0.2959
 0.2547, 0.2457
 0.2217, 0.2151
 0.2021, 0.1948
 0.1907, 0.1817
 0.1844, 0.1734
 0.1823, 0.1690
 0.1838, 0.1680
 0.1892, 0.1700
 0.1991, 0.1752
 0.2152, 0.1837
 0.2415, 0.1954
 0.2835, 0.2103
 0.4188, 0.2131


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.009,  0.350, -0.155,  0.818,  0.268, 0.0136,-0.7532
Cpi,Cpv
 0.4197, 0.2124
 0.2230, 0.1852
 0.1380, 0.1370
 0.0642, 0.0845
 0.0013, 0.0329
-0.0567,-0.0151
-0.1119,-0.0590
-0.1663,-0.1052
-0.2216,-0.2003
