xflr5 v6.58

NACA 2412 - 0
Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.054, -1.066, -0.054,  1.000,  0.014,-0.0041,-9.2168
Cpi,Cpv
-0.7419,-0.4276
-0.6815,-0.4066
-0.6238,-0.3848
-0.5687,-0.3630
-0.5164,-0.3417
-0.4668,-0.3212
-0.4197,-0.3015
-0.3749,-0.2826
-0.3321,-0.2647
-0.2917,-0.2476
-0.2682,-0.2384
-0.2525,-0.2314
-0.2141,-0.2161
-0.1772,-0.2017
-0.1409,-0.1881
-0.1050,-0.1754
-0.0689,-0.1635
-0.0323,-0.1525
 0.0056,-0.1424
 0.0456,-0.1331
 0.0889,-0.1248
 0.1374,-0.1175
 0.1961,-0.1114
 0.2670,-0.1066
 0.4425,-0.1039


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-14.000,    0.033, -1.118, -0.069,  1.000,  0.014,-0.0015,-9.3639
Cpi,Cpv
 0.4381, 0.0094
 0.2929, 0.0156
 0.2439, 0.0126
 0.2096, 0.0106
 0.1862, 0.0088
 0.1692, 0.0078
 0.1568, 0.0077
 0.1480, 0.0085
 0.1420, 0.0102
 0.1384, 0.0130
 0.1369, 0.0167
 0.1371, 0.0213
 0.1395, 0.0270
 0.1405, 0.0326
 0.1506, 0.0395
 0.1458, 0.0399
 0.1543, 0.0494
 0.1618, 0.0587
 0.1711, 0.0692
 0.1818, 0.0809
 0.1939, 0.0937
 0.2076, 0.1079
 0.2229, 0.1234
 0.2398, 0.1402
 0.2585, 0.1581
 0.2764, 0.1758
 0.2991, 0.1983
 0.3272, 0.2259
 0.3590, 0.2574
 0.3947, 0.2929
 0.4341, 0.3323
 0.4770, 0.3755
 0.5236, 0.4225
 0.5735, 0.4734
 0.6266, 0.5280
 0.6825, 0.5862
 0.7404, 0.6476
 0.7994, 0.7113
 0.8578, 0.7770
 0.9129, 0.8419
 0.9603, 0.9040
 0.9926, 0.9572
 0.9974, 0.9932
 0.9528, 0.9952
 0.8195, 0.9340
 0.5259, 0.7534
-0.0605, 0.3509
-1.1755,-0.4646
-3.1778,-1.9854
-6.3150,-4.4436
-9.9235,-7.3498
-12.4047,-9.3639
-12.2753,-9.1692
-10.6067,-8.5313
-8.7515,-8.3244
-7.1881,-6.1388
-5.9664,-4.8662
-5.0245,-4.1114
-4.2920,-3.5421
-3.7131,-3.0842
-3.2473,-2.7087
-2.8657,-2.3968
-2.5481,-2.1340
-2.2797,-1.9099
-2.0499,-1.7164
-1.8509,-1.5477
-1.6768,-1.3991
-1.5232,-1.2673
-1.3867,-1.1495
-1.2647,-1.0437
-1.1551,-0.9482
-1.0563,-0.8617
-0.9672,-0.7832
-0.8870,-0.7117
-0.8149,-0.6466
-0.7536,-0.5874
-0.7010,-0.5327
-0.6442,-0.4796
-0.5899,-0.4290
-0.5380,-0.3811
-0.4886,-0.3359
-0.4417,-0.2935
-0.3972,-0.2540
-0.3547,-0.2173
-0.3142,-0.1835
-0.2758,-0.1526
-0.2534,-0.1365
-0.2385,-0.1247
-0.2020,-0.0999
-0.1669,-0.0780
-0.1322,-0.0591
-0.0979,-0.0431
-0.0633,-0.0297
-0.0282,-0.0208
 0.0083,-0.0154
 0.0469,-0.0102
 0.0889,-0.0051
 0.1361,-0.0003
 0.1936, 0.0040
 0.2636, 0.0074
 0.4381, 0.0094


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.027, -1.101, -0.062,  1.000,  0.015,-0.0015,-8.7124
Cpi,Cpv
 0.4341, 0.0840
 0.2857, 0.0815
 0.2348, 0.0736
 0.1986, 0.0646
 0.1734, 0.0556
 0.1547, 0.0479
 0.1406, 0.0419
 0.1300, 0.0375
 0.1224, 0.0347
 0.1171, 0.0334
 0.1139, 0.0335
 0.1125, 0.0347
 0.1132, 0.0374
 0.1124, 0.0402
 0.1220, 0.0457
 0.1160, 0.0448
 0.1228, 0.0517
 0.1286, 0.0585
 0.1361, 0.0667
 0.1449, 0.0761
 0.1552, 0.0867
 0.1670, 0.0987
 0.1804, 0.1120
 0.1953, 0.1267
 0.2119, 0.1425
 0.2275, 0.1581
 0.2482, 0.1785
 0.2742, 0.2040
 0.3043, 0.2337
 0.3383, 0.2674
 0.3762, 0.3050
 0.4180, 0.3466
 0.4636, 0.3923
 0.5130, 0.4420
 0.5662, 0.4957
 0.6227, 0.5532
 0.6822, 0.6145
 0.7440, 0.6788
 0.8068, 0.7457
 0.8685, 0.8130
 0.9257, 0.8790
 0.9725, 0.9383
 0.9986, 0.9836
 0.9857, 0.9997
 0.9006, 0.9599
 0.6816, 0.8130
 0.2130, 0.4631
-0.7151,-0.2688
-2.4305,-1.6639
-5.1865,-3.9578
-8.4482,-6.7247
-10.7978,-8.7124
-10.8440,-8.6507
-9.4691,-7.9484
-7.8754,-7.7166
-6.5095,-6.0908
-5.4311,-4.7030
-4.5935,-3.9579
-3.9383,-3.4198
-3.4179,-2.9886
-2.9974,-2.6338
-2.6516,-2.3381
-2.3627,-2.0883
-2.1179,-1.8748
-1.9076,-1.6902
-1.7250,-1.5289
-1.5648,-1.3868
-1.4232,-1.2605
-1.2970,-1.1476
-1.1839,-1.0461
-1.0822,-0.9544
-0.9903,-0.8715
-0.9074,-0.7961
-0.8325,-0.7278
-0.7653,-0.6657
-0.7083,-0.6099
-0.6594,-0.5587
-0.6064,-0.5083
-0.5555,-0.4600
-0.5067,-0.4138
-0.4602,-0.3698
-0.4161,-0.3279
-0.3740,-0.2880
-0.3339,-0.2501
-0.2956,-0.2141
-0.2592,-0.1798
-0.2379,-0.1613
-0.2239,-0.1474
-0.1892,-0.1169
-0.1558,-0.0881
-0.1229,-0.0613
-0.0901,-0.0364
-0.0571,-0.0137
-0.0234, 0.0069
 0.0116, 0.0251
 0.0488, 0.0410
 0.0894, 0.0545
 0.1354, 0.0657
 0.1916, 0.0744
 0.2606, 0.0808
 0.4341, 0.0840


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.024, -1.045, -0.055,  1.000,  0.017,-0.0021,-7.8685
Cpi,Cpv
 0.4305, 0.1063
 0.2789, 0.1042
 0.2262, 0.0999
 0.1880, 0.0927
 0.1610, 0.0822
 0.1405, 0.0703
 0.1247, 0.0594
 0.1125, 0.0504
 0.1031, 0.0436
 0.0961, 0.0386
 0.0912, 0.0355
 0.0881, 0.0338
 0.0870, 0.0337
 0.0844, 0.0340
 0.0935, 0.0383
 0.0862, 0.0362
 0.0913, 0.0407
 0.0952, 0.0452
 0.1008, 0.0512
 0.1077, 0.0583
 0.1161, 0.0668
 0.1259, 0.0766
 0.1372, 0.0877
 0.1500, 0.1002
 0.1644, 0.1137
 0.1776, 0.1270
 0.1958, 0.1450
 0.2198, 0.1684
 0.2478, 0.1959
 0.2798, 0.2276
 0.3159, 0.2632
 0.3561, 0.3031
 0.4004, 0.3471
 0.4489, 0.3954
 0.5014, 0.4481
 0.5580, 0.5050
 0.6183, 0.5660
 0.6820, 0.6310
 0.7480, 0.6990
 0.8151, 0.7696
 0.8804, 0.8398
 0.9396, 0.9069
 0.9842, 0.9633
 0.9995, 0.9973
 0.9578, 0.9850
 0.8066, 0.8822
 0.4461, 0.6012
-0.3084,-0.0175
-1.7550,-1.2410
-4.1491,-3.3008
-7.0746,-5.8592
-9.2868,-7.7779
-9.4876,-7.8685
-8.3842,-7.1101
-7.0354,-6.8541
-5.8559,-5.9522
-4.9134,-4.4642
-4.1752,-3.7052
-3.5939,-3.2076
-3.1296,-2.8139
-2.7527,-2.4886
-2.4414,-2.2159
-2.1804,-1.9846
-1.9583,-1.7861
-1.7670,-1.6139
-1.6003,-1.4631
-1.4537,-1.3299
-1.3237,-1.2113
-1.2075,-1.1050
-1.1033,-1.0094
-1.0092,-0.9229
-0.9242,-0.8445
-0.8473,-0.7733
-0.7778,-0.7088
-0.7154,-0.6503
-0.6626,-0.5981
-0.6174,-0.5504
-0.5680,-0.5031
-0.5205,-0.4576
-0.4748,-0.4139
-0.4312,-0.3722
-0.3897,-0.3323
-0.3502,-0.2943
-0.3125,-0.2580
-0.2763,-0.2232
-0.2420,-0.1899
-0.2218,-0.1716
-0.2086,-0.1579
-0.1758,-0.1274
-0.1442,-0.0981
-0.1129,-0.0700
-0.0818,-0.0434
-0.0503,-0.0181
-0.0181, 0.0055
 0.0155, 0.0274
 0.0513, 0.0472
 0.0905, 0.0647
 0.1352, 0.0799
 0.1901, 0.0922
 0.2580, 0.1015
 0.4305, 0.1063


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.021, -0.987, -0.047,  1.000,  0.018,-0.0030,-7.1025
Cpi,Cpv
 0.4271, 0.1115
 0.2725, 0.1109
 0.2179, 0.1099
 0.1779, 0.1074
 0.1491, 0.1025
 0.1268, 0.0946
 0.1092, 0.0825
 0.0953, 0.0689
 0.0842, 0.0568
 0.0754, 0.0471
 0.0688, 0.0399
 0.0639, 0.0347
 0.0610, 0.0315
 0.0566, 0.0290
 0.0651, 0.0319
 0.0565, 0.0284
 0.0599, 0.0303
 0.0618, 0.0324
 0.0655, 0.0360
 0.0703, 0.0408
 0.0766, 0.0469
 0.0843, 0.0544
 0.0934, 0.0632
 0.1039, 0.0733
 0.1160, 0.0845
 0.1266, 0.0953
 0.1423, 0.1109
 0.1638, 0.1319
 0.1895, 0.1571
 0.2193, 0.1865
 0.2533, 0.2201
 0.2916, 0.2579
 0.3341, 0.3000
 0.3811, 0.3467
 0.4325, 0.3979
 0.4885, 0.4537
 0.5489, 0.5141
 0.6134, 0.5791
 0.6817, 0.6480
 0.7527, 0.7207
 0.8245, 0.7946
 0.8939, 0.8682
 0.9544, 0.9348
 0.9942, 0.9850
 0.9908, 0.9982
 0.9007, 0.9360
 0.6387, 0.7213
 0.0439, 0.2097
-1.1519,-0.8458
-3.2040,-2.6789
-5.8043,-5.0260
-7.8734,-6.8722
-8.2076,-7.1025
-7.3531,-6.3425
-6.2326,-6.0587
-5.2280,-5.6962
-4.4140,-4.1892
-3.7701,-3.4437
-3.2592,-2.9906
-2.8487,-2.6342
-2.5135,-2.3379
-2.2354,-2.0879
-2.0012,-1.8749
-1.8012,-1.6915
-1.6282,-1.5319
-1.4770,-1.3916
-1.3436,-1.2674
-1.2249,-1.1566
-1.1186,-1.0572
-1.0229,-0.9674
-0.9364,-0.8862
-0.8581,-0.8125
-0.7870,-0.7456
-0.7229,-0.6849
-0.6651,-0.6300
-0.6164,-0.5813
-0.5750,-0.5372
-0.5291,-0.4928
-0.4849,-0.4501
-0.4423,-0.4090
-0.4017,-0.3697
-0.3628,-0.3322
-0.3258,-0.2963
-0.2904,-0.2620
-0.2564,-0.2290
-0.2241,-0.1974
-0.2051,-0.1800
-0.1927,-0.1669
-0.1618,-0.1376
-0.1319,-0.1091
-0.1023,-0.0816
-0.0728,-0.0550
-0.0429,-0.0293
-0.0122,-0.0046
 0.0200, 0.0188
 0.0544, 0.0407
 0.0922, 0.0608
 0.1355, 0.0787
 0.1891, 0.0938
 0.2559, 0.1055
 0.4271, 0.1115


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.018, -0.931, -0.039,  1.000,  0.020,-0.0038,-6.4394
Cpi,Cpv
 0.4241, 0.1129
 0.2665, 0.1086
 0.2101, 0.1090
 0.1682, 0.1091
 0.1375, 0.1085
 0.1135, 0.1062
 0.0942, 0.1008
 0.0784, 0.0918
 0.0656, 0.0781
 0.0551, 0.0633
 0.0467, 0.0508
 0.0400, 0.0409
 0.0353, 0.0337
 0.0289, 0.0279
 0.0369, 0.0291
 0.0270, 0.0242
 0.0284, 0.0232
 0.0284, 0.0226
 0.0300, 0.0236
 0.0328, 0.0259
 0.0369, 0.0296
 0.0423, 0.0347
 0.0491, 0.0411
 0.0572, 0.0487
 0.0668, 0.0574
 0.0746, 0.0657
 0.0876, 0.0788
 0.1064, 0.0973
 0.1295, 0.1201
 0.1569, 0.1470
 0.1884, 0.1783
 0.2244, 0.2139
 0.2648, 0.2540
 0.3098, 0.2987
 0.3596, 0.3482
 0.4142, 0.4026
 0.4739, 0.4620
 0.5385, 0.5264
 0.6078, 0.5958
 0.6814, 0.6693
 0.7581, 0.7466
 0.8355, 0.8246
 0.9091, 0.9001
 0.9698, 0.9635
 0.9998, 0.9989
 0.9637, 0.9720
 0.7905, 0.8163
 0.3416, 0.3984
-0.6221,-0.5055
-2.3523,-2.1386
-4.6388,-4.2935
-6.5595,-6.0816
-7.0057,-6.4394
-6.3773,-5.7748
-5.4677,-5.4389
-4.6267,-5.3107
-3.9335,-3.8422
-3.3788,-3.1855
-2.9347,-2.7861
-2.5753,-2.4655
-2.2801,-2.1959
-2.0339,-1.9670
-1.8255,-1.7710
-1.6467,-1.6015
-1.4915,-1.4536
-1.3552,-1.3233
-1.2346,-1.2076
-1.1269,-1.1041
-1.0302,-1.0110
-0.9429,-0.9268
-0.8638,-0.8505
-0.7919,-0.7811
-0.7267,-0.7181
-0.6677,-0.6610
-0.6146,-0.6094
-0.5700,-0.5642
-0.5322,-0.5236
-0.4899,-0.4822
-0.4489,-0.4421
-0.4094,-0.4035
-0.3715,-0.3666
-0.3354,-0.3313
-0.3008,-0.2975
-0.2677,-0.2652
-0.2359,-0.2343
-0.2057,-0.2045
-0.1878,-0.1880
-0.1762,-0.1758
-0.1471,-0.1479
-0.1190,-0.1209
-0.0911,-0.0945
-0.0631,-0.0686
-0.0348,-0.0432
-0.0056,-0.0182
 0.0250, 0.0061
 0.0580, 0.0296
 0.0944, 0.0520
 0.1364, 0.0727
 0.1886, 0.0909
 0.2542, 0.1055
 0.4241, 0.1129


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.015, -0.803, -0.045,  0.994,  0.024,-0.0019,-5.4381
Cpi,Cpv
 0.4215, 0.1391
 0.2610, 0.0830
 0.2027, 0.0827
 0.1589, 0.0822
 0.1265, 0.0810
 0.1006, 0.0783
 0.0795, 0.0729
 0.0620, 0.0644
 0.0474, 0.0517
 0.0351, 0.0372
 0.0249, 0.0240
 0.0163, 0.0130
 0.0098, 0.0043
 0.0014,-0.0032
 0.0088,-0.0027
-0.0025,-0.0085
-0.0030,-0.0114
-0.0050,-0.0139
-0.0056,-0.0149
-0.0049,-0.0146
-0.0031,-0.0131
-0.0000,-0.0104
 0.0044,-0.0063
 0.0100,-0.0012
 0.0169, 0.0048
 0.0217, 0.0102
 0.0317, 0.0204
 0.0477, 0.0361
 0.0680, 0.0561
 0.0926, 0.0803
 0.1214, 0.1087
 0.1546, 0.1416
 0.1924, 0.1791
 0.2350, 0.2214
 0.2826, 0.2686
 0.3353, 0.3211
 0.3935, 0.3790
 0.4572, 0.4425
 0.5265, 0.5118
 0.6014, 0.5864
 0.6811, 0.6668
 0.7645, 0.7504
 0.8483, 0.8361
 0.9262, 0.9160
 0.9847, 0.9792
 0.9957, 0.9983
 0.9013, 0.9189
 0.5843, 0.6290
-0.1663,-0.0698
-1.5951,-1.4148
-3.5797,-3.2883
-5.3465,-4.9505
-5.8833,-5.4381
-5.4579,-4.9819
-4.7420,-4.5656
-4.0527,-4.3922
-3.4725,-3.6575
-3.0016,-2.8443
-2.6208,-2.4729
-2.3100,-2.1994
-2.0528,-1.9690
-1.8370,-1.7710
-1.6534,-1.5996
-1.4950,-1.4504
-1.3569,-1.3192
-1.2351,-1.2031
-1.1269,-1.0994
-1.0299,-1.0062
-0.9425,-0.9221
-0.8633,-0.8458
-0.7914,-0.7763
-0.7260,-0.7131
-0.6664,-0.6555
-0.6125,-0.6032
-0.5639,-0.5561
-0.5233,-0.5151
-0.4890,-0.4785
-0.4502,-0.4406
-0.4125,-0.4037
-0.3760,-0.3681
-0.3409,-0.3339
-0.3074,-0.3011
-0.2752,-0.2697
-0.2444,-0.2395
-0.2148,-0.2106
-0.1866,-0.1827
-0.1698,-0.1671
-0.1591,-0.1556
-0.1318,-0.1293
-0.1054,-0.1035
-0.0792,-0.0782
-0.0529,-0.0531
-0.0262,-0.0282
 0.0015,-0.0033
 0.0307, 0.0215
 0.0622, 0.0461
 0.0972, 0.0700
 0.1377, 0.0928
 0.1886, 0.1134
 0.2530, 0.1304
 0.4215, 0.1391


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.013, -0.674, -0.049,  0.985,  0.029,-0.0001,-4.4771
Cpi,Cpv
 0.4192, 0.1610
 0.2559, 0.1118
 0.1958, 0.0558
 0.1501, 0.0545
 0.1159, 0.0526
 0.0883, 0.0495
 0.0654, 0.0441
 0.0461, 0.0360
 0.0296, 0.0245
 0.0155, 0.0105
 0.0034,-0.0033
-0.0070,-0.0154
-0.0154,-0.0255
-0.0259,-0.0346
-0.0191,-0.0350
-0.0317,-0.0417
-0.0342,-0.0465
-0.0384,-0.0509
-0.0411,-0.0540
-0.0428,-0.0560
-0.0433,-0.0568
-0.0426,-0.0564
-0.0408,-0.0549
-0.0379,-0.0525
-0.0337,-0.0493
-0.0321,-0.0469
-0.0252,-0.0398
-0.0122,-0.0272
 0.0050,-0.0104
 0.0264, 0.0107
 0.0522, 0.0361
 0.0824, 0.0659
 0.1172, 0.1003
 0.1569, 0.1396
 0.2017, 0.1840
 0.2519, 0.2338
 0.3078, 0.2894
 0.3697, 0.3510
 0.4379, 0.4189
 0.5126, 0.4937
 0.5938, 0.5747
 0.6809, 0.6627
 0.7723, 0.7546
 0.8636, 0.8486
 0.9454, 0.9340
 0.9965, 0.9927
 0.9709, 0.9806
 0.7716, 0.8073
 0.2152, 0.2964
-0.9334,-0.7727
-2.6282,-2.3723
-4.2361,-3.8888
-4.8417,-4.4771
-4.5959,-4.2337
-4.0561,-3.7713
-3.5066,-3.5293
-3.0315,-3.4094
-2.6391,-2.5111
-2.3178,-2.1632
-2.0529,-1.9367
-1.8319,-1.7447
-1.6451,-1.5766
-1.4851,-1.4292
-1.3463,-1.2996
-1.2246,-1.1848
-1.1168,-1.0824
-1.0205,-0.9906
-0.9339,-0.9076
-0.8555,-0.8324
-0.7843,-0.7638
-0.7194,-0.7012
-0.6602,-0.6441
-0.6062,-0.5919
-0.5572,-0.5445
-0.5131,-0.5018
-0.4764,-0.4648
-0.4456,-0.4322
-0.4102,-0.3977
-0.3756,-0.3640
-0.3421,-0.3314
-0.3099,-0.2999
-0.2789,-0.2696
-0.2492,-0.2406
-0.2207,-0.2126
-0.1932,-0.1857
-0.1670,-0.1597
-0.1513,-0.1451
-0.1414,-0.1344
-0.1160,-0.1097
-0.0913,-0.0854
-0.0668,-0.0614
-0.0421,-0.0374
-0.0169,-0.0133
 0.0092, 0.0110
 0.0369, 0.0357
 0.0669, 0.0606
 0.1005, 0.0855
 0.1396, 0.1097
 0.1891, 0.1322
 0.2523, 0.1512
 0.4192, 0.1610


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.012, -0.533, -0.056,  0.978,  0.036, 0.0021,-3.5148
Cpi,Cpv
 0.4172, 0.1868
 0.2512, 0.1343
 0.1893, 0.0373
 0.1418, 0.0231
 0.1058, 0.0199
 0.0763, 0.0157
 0.0516, 0.0096
 0.0305, 0.0014
 0.0123,-0.0096
-0.0037,-0.0229
-0.0176,-0.0365
-0.0300,-0.0491
-0.0403,-0.0603
-0.0529,-0.0706
-0.0467,-0.0719
-0.0608,-0.0793
-0.0653,-0.0860
-0.0717,-0.0923
-0.0766,-0.0974
-0.0806,-0.1016
-0.0836,-0.1047
-0.0855,-0.1069
-0.0863,-0.1081
-0.0862,-0.1084
-0.0850,-0.1083
-0.0867,-0.1091
-0.0831,-0.1054
-0.0734,-0.0962
-0.0595,-0.0828
-0.0414,-0.0652
-0.0190,-0.0433
 0.0078,-0.0170
 0.0392, 0.0138
 0.0755, 0.0496
 0.1170, 0.0905
 0.1640, 0.1368
 0.2169, 0.1891
 0.2761, 0.2478
 0.3420, 0.3133
 0.4153, 0.3861
 0.4962, 0.4669
 0.5849, 0.5557
 0.6810, 0.6529
 0.7821, 0.7558
 0.8821, 0.8602
 0.9662, 0.9518
 0.9993, 0.9998
 0.9033, 0.9313
 0.5217, 0.6018
-0.3679,-0.2057
-1.7854,-1.5161
-3.2295,-2.8773
-3.8823,-3.5148
-3.7925,-3.4560
-3.4109,-3.1070
-2.9892,-2.8095
-2.6110,-2.6537
-2.2917,-2.5343
-2.0261,-1.8761
-1.8044,-1.6558
-1.6177,-1.5047
-1.4584,-1.3707
-1.3209,-1.2496
-1.2008,-1.1409
-1.0949,-1.0432
-1.0005,-0.9553
-0.9157,-0.8757
-0.8391,-0.8033
-0.7695,-0.7372
-0.7060,-0.6767
-0.6479,-0.6212
-0.5947,-0.5703
-0.5461,-0.5238
-0.5020,-0.4814
-0.4622,-0.4431
-0.4293,-0.4103
-0.4020,-0.3815
-0.3699,-0.3505
-0.3385,-0.3201
-0.3079,-0.2904
-0.2784,-0.2616
-0.2499,-0.2339
-0.2226,-0.2072
-0.1964,-0.1815
-0.1710,-0.1566
-0.1469,-0.1325
-0.1323,-0.1188
-0.1231,-0.1089
-0.0995,-0.0858
-0.0767,-0.0630
-0.0538,-0.0402
-0.0307,-0.0173
-0.0071, 0.0059
 0.0175, 0.0298
 0.0437, 0.0542
 0.0722, 0.0794
 0.1044, 0.1051
 0.1421, 0.1306
 0.1901, 0.1549
 0.2520, 0.1757
 0.4172, 0.1868


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.010, -0.410, -0.059,  0.962,  0.052, 0.0031,-2.7900
Cpi,Cpv
 0.4156, 0.2033
 0.2469, 0.1756
 0.1834, 0.1134
 0.1339, 0.0084
 0.0961,-0.0070
 0.0649,-0.0122
 0.0384,-0.0186
 0.0155,-0.0265
-0.0046,-0.0365
-0.0224,-0.0488
-0.0383,-0.0622
-0.0526,-0.0754
-0.0649,-0.0878
-0.0796,-0.0996
-0.0741,-0.1018
-0.0895,-0.1101
-0.0961,-0.1187
-0.1048,-0.1271
-0.1121,-0.1345
-0.1185,-0.1410
-0.1240,-0.1466
-0.1285,-0.1513
-0.1321,-0.1553
-0.1349,-0.1586
-0.1368,-0.1615
-0.1420,-0.1657
-0.1419,-0.1654
-0.1357,-0.1597
-0.1253,-0.1498
-0.1108,-0.1358
-0.0921,-0.1177
-0.0691,-0.0952
-0.0415,-0.0682
-0.0090,-0.0364
 0.0286, 0.0005
 0.0717, 0.0430
 0.1208, 0.0913
 0.1764, 0.1462
 0.2391, 0.2081
 0.3095, 0.2779
 0.3884, 0.3565
 0.4766, 0.4440
 0.5745, 0.5428
 0.6816, 0.6502
 0.7949, 0.7670
 0.9048, 0.8820
 0.9864, 0.9755
 0.9793, 0.9907
 0.7529, 0.8069
 0.1007, 0.2241
-1.0524,-0.8376
-2.3279,-2.0428
-3.0063,-2.7107
-3.0487,-2.7900
-2.8073,-2.5885
-2.5010,-2.3235
-2.2116,-2.1034
-1.9599,-1.9566
-1.7461,-1.8543
-1.5649,-1.4733
-1.4103,-1.2941
-1.2770,-1.1843
-1.1609,-1.0874
-1.0587,-0.9983
-0.9678,-0.9164
-0.8863,-0.8414
-0.8126,-0.7728
-0.7456,-0.7099
-0.6844,-0.6520
-0.6283,-0.5988
-0.5769,-0.5497
-0.5296,-0.5045
-0.4863,-0.4631
-0.4468,-0.4253
-0.4113,-0.3912
-0.3822,-0.3623
-0.3581,-0.3372
-0.3293,-0.3095
-0.3010,-0.2821
-0.2733,-0.2552
-0.2465,-0.2292
-0.2206,-0.2039
-0.1956,-0.1796
-0.1716,-0.1560
-0.1484,-0.1332
-0.1262,-0.1110
-0.1127,-0.0984
-0.1044,-0.0893
-0.0826,-0.0679
-0.0614,-0.0467
-0.0403,-0.0255
-0.0188,-0.0040
 0.0032, 0.0180
 0.0263, 0.0408
 0.0510, 0.0646
 0.0781, 0.0896
 0.1088, 0.1156
 0.1450, 0.1423
 0.1916, 0.1682
 0.2522, 0.1911
 0.4156, 0.2033


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.009, -0.302, -0.058,  0.935,  0.077, 0.0033,-2.1811
Cpi,Cpv
 0.4143, 0.2064
 0.2432, 0.1842
 0.1779, 0.1439
 0.1266, 0.0936
 0.0870, 0.0123
 0.0540,-0.0357
 0.0257,-0.0423
 0.0009,-0.0498
-0.0210,-0.0587
-0.0407,-0.0695
-0.0585,-0.0821
-0.0748,-0.0956
-0.0891,-0.1092
-0.1059,-0.1225
-0.1011,-0.1259
-0.1180,-0.1350
-0.1268,-0.1458
-0.1378,-0.1564
-0.1474,-0.1661
-0.1563,-0.1751
-0.1644,-0.1833
-0.1717,-0.1907
-0.1781,-0.1975
-0.1840,-0.2038
-0.1891,-0.2099
-0.1979,-0.2175
-0.2016,-0.2208
-0.1990,-0.2187
-0.1924,-0.2125
