xflr5 v6.58

NACA 2412 - 12
Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.027, -0.536, -0.164,  0.818,  0.022, 0.0095,-6.4448
Cpi,Cpv
 0.1943, 0.0989
 0.2955, 0.1202
 0.5602, 0.1296
 0.3752, 0.1307
 0.2502, 0.1362
 0.2070, 0.1392
 0.1816, 0.1411
 0.1678, 0.1428
 0.1611, 0.1449
 0.1599, 0.1479
 0.1634, 0.1519
 0.1715, 0.1569
 0.1848, 0.1629
 0.2049, 0.1697
 0.2356, 0.1766
 0.2820, 0.1830
 0.4241, 0.1860


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.019, -0.338, -0.175,  0.822,  0.028, 0.0118,-4.8864
Cpi,Cpv
 0.4228, 0.1966
 0.2357, 0.1716
 0.1576, 0.1291
 0.0914, 0.0853
 0.0361, 0.0437
-0.0142, 0.0063
-0.0617,-0.0276
-0.1084,-0.0693
-0.1561,-0.1801
-0.2071,-0.4201
-0.2648,-0.5351
-0.3381,-0.5379
-0.4302,-0.5377
-0.7204,-0.5476
-0.9542,-0.6545
-1.0255,-0.7445
-0.8397,-0.6757
-0.5567,-0.5043
-0.4345,-0.4095
-0.3687,-0.3556
-0.3242,-0.3171
-0.2901,-0.2866
-0.2617,-0.2605
-0.2366,-0.2371
-0.2136,-0.2153
-0.1918,-0.1946
-0.1705,-0.1748
-0.1535,-0.1573
-0.1318,-0.1356
-0.1044,-0.1087
-0.0733,-0.0781
-0.0386,-0.0437
-0.0000,-0.0056
 0.0425, 0.0365
 0.0891, 0.0827
 0.1401, 0.1333
 0.1957, 0.1884
 0.2560, 0.2484
 0.3214, 0.3134
 0.3921, 0.3836
 0.4681, 0.4594
 0.5494, 0.5401
 0.6355, 0.6265
 0.7254, 0.7159
 0.8164, 0.8079
 0.9028, 0.8950
 0.9723, 0.9675
 0.9996, 1.0000
 0.9313, 0.9425
 0.6586, 0.6914
-0.0160, 0.0599
-1.3267,-1.1723
-3.1716,-2.9069
-4.8327,-4.4435
-5.3566,-4.8864
-4.9777,-4.4366
-4.3189,-4.0815
-3.6786,-3.9480
-3.1362,-3.6303
-2.6938,-2.6588
-2.3342,-2.1970
-2.0393,-1.9250
-1.7941,-1.7065
-1.5873,-1.5182
-1.4103,-1.3538
-1.2568,-1.2092
-1.1221,-1.0811
-1.0026,-0.9668
-0.8956,-0.8639
-0.7990,-0.7707
-0.7113,-0.6858
-0.6310,-0.6080
-0.5573,-0.5364
-0.4893,-0.4702
-0.4265,-0.4089
-0.3683,-0.3519
-0.3145,-0.2990
-0.2670,-0.2502
-0.2241,-0.2039
-0.1765,-0.1567
-0.1288,-0.1101
-0.0807,-0.0641
-0.0318,-0.0192
 0.0189, 0.0243
 0.0730, 0.0657
 0.1330, 0.1043
 0.2089, 0.1391
 0.3075, 0.1685
 0.5675, 0.1833
 0.3855, 0.1810
 0.2617, 0.1776
 0.2182, 0.1724
 0.1922, 0.1674
 0.1776, 0.1634
 0.1700, 0.1610
 0.1678, 0.1606
 0.1702, 0.1622
 0.1772, 0.1657
 0.1893, 0.1711
 0.2080, 0.1780
 0.2375, 0.1857
 0.2826, 0.1933
 0.4228, 0.1966


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.017, -0.234, -0.177,  0.824,  0.033, 0.0126,-4.1396
Cpi,Cpv
 0.4220, 0.2027
 0.2323, 0.1786
 0.1524, 0.1367
 0.0843, 0.0921
 0.0269, 0.0490
-0.0255, 0.0093
-0.0752,-0.0283
-0.1242,-0.0789
-0.1744,-0.2146
-0.2282,-0.4647
-0.2890,-0.5547
-0.3661,-0.5564
-0.4627,-0.5549
-0.7629,-0.5631
-1.0036,-0.6699
-1.0778,-0.7635
-0.8882,-0.6984
-0.5996,-0.5305
-0.4770,-0.4389
-0.4122,-0.3877
-0.3692,-0.3518
-0.3369,-0.3237
-0.3105,-0.3001
-0.2877,-0.2792
-0.2670,-0.2600
-0.2477,-0.2420
-0.2292,-0.2249
-0.2153,-0.2104
-0.1967,-0.1917
-0.1722,-0.1677
-0.1442,-0.1400
-0.1124,-0.1086
-0.0768,-0.0734
-0.0373,-0.0341
 0.0065, 0.0093
 0.0546, 0.0572
 0.1075, 0.1098
 0.1654, 0.1674
 0.2286, 0.2303
 0.2975, 0.2989
 0.3724, 0.3733
 0.4535, 0.4542
 0.5409, 0.5410
 0.6344, 0.6345
 0.7325, 0.7315
 0.8316, 0.8309
 0.9233, 0.9220
 0.9888, 0.9881
 0.9860, 0.9872
 0.8259, 0.8332
 0.3372, 0.3582
-0.7045,-0.6484
-2.2705,-2.1617
-3.7779,-3.5933
-4.3666,-4.1396
-4.1589,-3.8871
-3.6684,-3.4583
-3.1618,-3.2497
-2.7199,-3.1546
-2.3527,-2.5440
-2.0500,-1.9713
-1.7990,-1.7152
-1.5884,-1.5283
-1.4093,-1.3666
-1.2549,-1.2233
-1.1201,-1.0958
-1.0010,-0.9818
-0.8948,-0.8793
-0.7993,-0.7865
-0.7126,-0.7021
-0.6334,-0.6247
-0.5607,-0.5535
-0.4936,-0.4877
-0.4315,-0.4268
-0.3739,-0.3701
-0.3205,-0.3173
-0.2709,-0.2682
-0.2271,-0.2231
-0.1875,-0.1804
-0.1432,-0.1360
-0.0986,-0.0914
-0.0533,-0.0467
-0.0070,-0.0019
 0.0411, 0.0430
 0.0928, 0.0876
 0.1505, 0.1313
 0.2239, 0.1731
 0.3198, 0.2105
 0.5750, 0.2309
 0.3960, 0.2253
 0.2735, 0.2129
 0.2298, 0.1997
 0.2033, 0.1880
 0.1879, 0.1788
 0.1794, 0.1724
 0.1761, 0.1689
 0.1775, 0.1683
 0.1833, 0.1704
 0.1942, 0.1750
 0.2117, 0.1819
 0.2398, 0.1904
 0.2837, 0.1993
 0.4220, 0.2027


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.016, -0.126, -0.179,  0.827,  0.041, 0.0133,-3.3647
Cpi,Cpv
 0.4215, 0.2029
 0.2295, 0.1799
 0.1478, 0.1394
 0.0777, 0.0949
 0.0183, 0.0507
-0.0362, 0.0088
-0.0881,-0.0330
-0.1395,-0.0933
-0.1922,-0.2498
-0.2488,-0.5113
-0.3127,-0.5752
-0.3935,-0.5759
-0.4947,-0.5733
-0.8049,-0.5798
-1.0524,-0.6861
-1.1295,-0.7833
-0.9361,-0.7219
-0.6421,-0.5579
-0.5193,-0.4697
-0.4555,-0.4213
-0.4142,-0.3880
-0.3838,-0.3625
-0.3595,-0.3414
-0.3390,-0.3232
-0.3209,-0.3067
-0.3042,-0.2915
-0.2886,-0.2775
-0.2780,-0.2661
-0.2626,-0.2505
-0.2414,-0.2298
-0.2165,-0.2053
-0.1880,-0.1771
-0.1558,-0.1451
-0.1196,-0.1091
-0.0792,-0.0688
-0.0343,-0.0242
 0.0153, 0.0253
 0.0701, 0.0799
 0.1303, 0.1400
 0.1965, 0.2060
 0.2692, 0.2784
 0.3487, 0.3577
 0.4358, 0.4445
 0.5306, 0.5386
 0.6329, 0.6406
 0.7411, 0.7474
 0.8499, 0.8552
 0.9464, 0.9494
 0.9993, 0.9996
 0.9374, 0.9342
 0.6155, 0.6119
-0.1781,-0.1780
-1.4771,-1.4530
-2.8256,-2.7661
-3.4573,-3.3647
-3.3975,-3.2824
-3.0576,-2.9262
-2.6728,-2.6596
-2.3236,-2.5280
-2.0261,-2.4491
-1.7767,-1.7800
-1.5670,-1.5007
-1.3891,-1.3427
-1.2362,-1.2081
-1.1033,-1.0864
-0.9864,-0.9762
-0.8824,-0.8764
-0.7890,-0.7858
-0.7044,-0.7033
-0.6272,-0.6276
-0.5563,-0.5579
-0.4909,-0.4934
-0.4303,-0.4335
-0.3740,-0.3778
-0.3215,-0.3258
-0.2727,-0.2773
-0.2272,-0.2321
-0.1871,-0.1907
-0.1508,-0.1515
-0.1097,-0.1102
-0.0680,-0.0683
-0.0256,-0.0258
 0.0180, 0.0174
 0.0637, 0.0614
 0.1129, 0.1065
 0.1682, 0.1523
 0.2392, 0.1980
 0.3324, 0.2409
 0.5826, 0.2657
 0.4067, 0.2574
 0.2857, 0.2377
 0.2418, 0.2185
 0.2147, 0.2021
 0.1986, 0.1893
 0.1892, 0.1802
 0.1849, 0.1745
 0.1852, 0.1721
 0.1899, 0.1728
 0.1995, 0.1764
 0.2158, 0.1825
 0.2425, 0.1907
 0.2851, 0.2001
 0.4215, 0.2029


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.015, -0.019, -0.180,  0.829,  0.053, 0.0140,-2.6951
Cpi,Cpv
 0.4213, 0.1999
 0.2270, 0.1785
 0.1436, 0.1400
 0.0716, 0.0962
 0.0103, 0.0513
-0.0463, 0.0072
-0.1004,-0.0396
-0.1541,-0.1107
-0.2094,-0.2830
-0.2688,-0.5587
-0.3358,-0.5931
-0.4204,-0.5927
-0.5260,-0.5889
-0.8462,-0.5936
-1.1005,-0.6982
-1.1805,-0.7987
-0.9834,-0.7421
-0.6842,-0.5832
-0.5612,-0.4989
-0.4986,-0.4536
-0.4590,-0.4231
-0.4306,-0.4004
-0.4086,-0.3821
-0.3905,-0.3666
-0.3750,-0.3530
-0.3612,-0.3409
-0.3485,-0.3300
-0.3414,-0.3219
-0.3295,-0.3097
-0.3117,-0.2924
-0.2904,-0.2713
-0.2654,-0.2466
-0.2368,-0.2181
-0.2043,-0.1857
-0.1676,-0.1491
-0.1265,-0.1080
-0.0807,-0.0622
-0.0298,-0.0112
 0.0267, 0.0454
 0.0893, 0.1080
 0.1586, 0.1773
 0.2353, 0.2540
 0.3202, 0.3390
 0.4142, 0.4323
 0.5179, 0.5362
 0.6314, 0.6477
 0.7522, 0.7676
 0.8727, 0.8840
 0.9711, 0.9771
 0.9931, 0.9894
 0.8187, 0.8014
 0.2520, 0.2168
-0.7925,-0.8338
-1.9770,-2.0105
-2.6299,-2.6439
-2.6945,-2.6951
-2.4873,-2.4717
-2.2124,-2.1992
-1.9476,-2.0062
-1.7145,-1.8934
-1.5146,-1.8168
-1.3435,-1.3621
-1.1963,-1.1599
-1.0683,-1.0472
-0.9558,-0.9476
-0.8559,-0.8556
-0.7662,-0.7704
-0.6851,-0.6919
-0.6110,-0.6195
-0.5430,-0.5525
-0.4802,-0.4903
-0.4219,-0.4324
-0.3676,-0.3784
-0.3168,-0.3278
-0.2694,-0.2805
-0.2250,-0.2362
-0.1836,-0.1948
-0.1470,-0.1570
-0.1139,-0.1214
-0.0760,-0.0831
-0.0373,-0.0440
 0.0024,-0.0040
 0.0434, 0.0371
 0.0865, 0.0799
 0.1333, 0.1246
 0.1863, 0.1717
 0.2547, 0.2207
 0.3453, 0.2692
 0.5904, 0.2989
 0.4178, 0.2876
 0.2982, 0.2602
 0.2542, 0.2351
 0.2266, 0.2143
 0.2097, 0.1984
 0.1994, 0.1868
 0.1942, 0.1792
 0.1934, 0.1752
 0.1969, 0.1743
 0.2054, 0.1765
 0.2204, 0.1815
 0.2457, 0.1890
 0.2870, 0.1983
 0.4213, 0.1999


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.015,  0.088, -0.180,  0.831,  0.074, 0.0147,-2.1192
Cpi,Cpv
 0.4215, 0.1943
 0.2251, 0.1743
 0.1400, 0.1380
 0.0661, 0.0954
 0.0028, 0.0502
-0.0558, 0.0038
-0.1121,-0.0482
-0.1682,-0.1295
-0.2260,-0.3144
-0.2881,-0.6063
-0.3583,-0.6087
-0.4466,-0.6073
-0.5568,-0.6024
-0.8868,-0.6051
-1.1479,-0.7070
-1.2308,-0.8104
-1.0301,-0.7592
-0.7257,-0.6065
-0.6027,-0.5267
-0.5414,-0.4848
-0.5036,-0.4574
-0.4773,-0.4376
-0.4577,-0.4222
-0.4422,-0.4097
-0.4293,-0.3992
-0.4185,-0.3901
-0.4090,-0.3825
-0.4055,-0.3780
-0.3973,-0.3694
-0.3831,-0.3556
-0.3656,-0.3383
-0.3445,-0.3173
-0.3198,-0.2926
-0.2913,-0.2641
-0.2588,-0.2315
-0.2220,-0.1945
-0.1806,-0.1528
-0.1341,-0.1061
-0.0821,-0.0537
-0.0241, 0.0047
 0.0408, 0.0699
 0.1132, 0.1428
 0.1943, 0.2242
 0.2853, 0.3156
 0.3877, 0.4175
 0.5026, 0.5325
 0.6304, 0.6580
 0.7677, 0.7924
 0.9014, 0.9186
 0.9929, 0.9973
 0.9465, 0.9281
 0.5852, 0.5361
-0.2175,-0.3007
-1.2331,-1.3235
-1.8855,-1.9745
-2.0505,-2.1192
-1.9583,-2.0150
-1.7809,-1.8244
-1.5926,-1.6327
-1.4183,-1.4808
-1.2640,-1.3753
-1.1289,-1.3017
-1.0104,-1.1915
-0.9057,-0.8912
-0.8125,-0.7974
-0.7287,-0.7269
-0.6528,-0.6596
-0.5833,-0.5950
-0.5194,-0.5336
-0.4602,-0.4757
-0.4051,-0.4213
-0.3537,-0.3702
-0.3054,-0.3221
-0.2601,-0.2768
-0.2175,-0.2341
-0.1775,-0.1940
-0.1400,-0.1564
-0.1070,-0.1222
-0.0770,-0.0901
-0.0422,-0.0549
-0.0064,-0.0186
 0.0305, 0.0188
 0.0689, 0.0576
 0.1096, 0.0985
 0.1540, 0.1421
 0.2046, 0.1893
 0.2706, 0.2403
 0.3584, 0.2931
 0.5985, 0.3272
 0.4290, 0.3132
 0.3110, 0.2789
 0.2669, 0.2490
 0.2389, 0.2248
 0.2212, 0.2065
 0.2101, 0.1931
 0.2039, 0.1838
 0.2020, 0.1781
 0.2044, 0.1756
 0.2117, 0.1762
 0.2254, 0.1798
 0.2494, 0.1859
 0.2894, 0.1944
 0.4215, 0.1943


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.014,  0.202, -0.182,  0.834,  0.115, 0.0155,-1.5676
Cpi,Cpv
 0.4220, 0.1913
 0.2236, 0.1724
 0.1369, 0.1377
 0.0612, 0.0958
-0.0041, 0.0503
-0.0647, 0.0017
-0.1232,-0.0571
-0.1816,-0.1580
-0.2419,-0.3554
-0.3068,-0.6311
-0.3801,-0.6329
-0.4722,-0.6309
-0.5869,-0.6253
-0.9268,-0.6270
-1.1945,-0.7281
-1.2803,-0.8338
-1.0760,-0.7861
-0.7667,-0.6369
-0.6438,-0.5602
-0.5838,-0.5211
-0.5479,-0.4963
-0.5238,-0.4792
-0.5067,-0.4666
-0.4938,-0.4570
-0.4839,-0.4494
-0.4761,-0.4436
-0.4699,-0.4394
-0.4702,-0.4384
-0.4659,-0.4335
-0.4556,-0.4236
-0.4420,-0.4101
-0.4250,-0.3932
-0.4046,-0.3726
-0.3806,-0.3484
-0.3526,-0.3202
-0.3206,-0.2878
-0.2841,-0.2508
-0.2427,-0.2088
-0.1960,-0.1615
-0.1434,-0.1082
-0.0842,-0.0481
-0.0174, 0.0196
 0.0582, 0.0960
 0.1441, 0.1829
 0.2422, 0.2813
 0.3549, 0.3953
 0.4845, 0.5230
 0.6315, 0.6691
 0.7903, 0.8209
 0.9367, 0.9556
 0.9986, 0.9932
 0.8210, 0.7780
 0.2472, 0.1588
-0.5948,-0.7067
-1.2248,-1.3426
-1.4665,-1.5676
-1.4711,-1.5608
-1.3789,-1.4551
-1.2588,-1.3253
-1.1378,-1.1978
-1.0253,-1.0832
-0.9233,-0.9865
-0.8315,-0.9084
-0.7487,-0.8450
-0.6736,-0.7909
-0.6051,-0.6619
-0.5421,-0.5414
-0.4838,-0.4852
-0.4295,-0.4372
-0.3788,-0.3913
-0.3312,-0.3465
-0.2863,-0.3031
-0.2439,-0.2616
-0.2039,-0.2220
-0.1660,-0.1843
-0.1303,-0.1486
-0.0966,-0.1150
-0.0670,-0.0845
-0.0401,-0.0558
-0.0083,-0.0238
 0.0246, 0.0095
 0.0589, 0.0442
 0.0947, 0.0806
 0.1329, 0.1194
 0.1750, 0.1615
 0.2233, 0.2083
 0.2867, 0.2610
 0.3718, 0.3186
 0.6066, 0.3578
 0.4406, 0.3408
 0.3241, 0.2988
 0.2800, 0.2641
 0.2515, 0.2369
 0.2332, 0.2166
 0.2212, 0.2015
 0.2140, 0.1907
 0.2111, 0.1836
 0.2124, 0.1797
 0.2185, 0.1788
 0.2309, 0.1809
 0.2535, 0.1858
 0.2921, 0.1935
 0.4220, 0.1913


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.015,  0.415, -0.182,  0.832,  0.264, 0.0167,-0.8613
Cpi,Cpv
 0.4241, 0.1745
 0.2220, 0.1579
 0.1322, 0.1266
 0.0529, 0.0870
-0.0161, 0.0412
-0.0807,-0.0106
-0.1435,-0.0751
-0.2064,-0.1790
-0.2717,-0.3724
-0.3422,-0.6674
-0.4218,-0.6681
-0.5213,-0.6651
-0.6451,-0.6582
-1.0043,-0.6575
-1.2851,-0.7532
-1.3766,-0.8613
-1.1656,-0.8227
-0.8467,-0.6848
-0.7244,-0.6163
-0.6674,-0.5837
-0.6356,-0.5651
-0.6162,-0.5540
-0.6042,-0.5475
-0.5970,-0.5441
-0.5931,-0.5431
-0.5919,-0.5441
-0.5928,-0.5470
-0.6013,-0.5535
-0.6052,-0.5565
-0.6033,-0.5547
-0.5984,-0.5497
-0.5905,-0.5415
-0.5795,-0.5300
-0.5653,-0.5152
-0.5478,-0.4969
-0.5266,-0.4747
-0.5016,-0.4485
-0.4723,-0.4179
-0.4384,-0.3825
-0.3994,-0.3417
-0.3547,-0.2948
-0.3032,-0.2410
-0.2438,-0.1789
-0.1747,-0.1069
-0.0934,-0.0221
 0.0036, 0.0778
 0.1214, 0.1997
 0.2662, 0.3448
 0.4446, 0.5238
 0.6570, 0.7259
 0.8761, 0.9220
 0.9996, 0.9962
 0.8437, 0.7715
 0.3620, 0.2278
-0.1579,-0.3124
-0.4812,-0.6324
-0.6245,-0.7572
-0.6656,-0.7829
-0.6568,-0.7591
-0.6254,-0.7155
-0.5845,-0.6647
-0.5403,-0.6124
-0.4957,-0.5611
-0.4520,-0.5120
-0.4096,-0.4653
-0.3689,-0.4214
-0.3296,-0.3802
-0.2919,-0.3421
-0.2556,-0.3072
-0.2206,-0.2758
-0.1870,-0.2478
-0.1545,-0.2227
-0.1232,-0.1823
-0.0932,-0.1088
-0.0643,-0.0741
-0.0367,-0.0501
-0.0104,-0.0276
 0.0127,-0.0065
 0.0336, 0.0138
 0.0596, 0.0388
 0.0870, 0.0658
 0.1159, 0.0947
 0.1468, 0.1258
 0.1802, 0.1597
 0.2176, 0.1978
 0.2613, 0.2422
 0.3198, 0.2961
 0.3993, 0.3619
 0.6234, 0.4125
 0.4642, 0.3888
 0.3511, 0.3309
 0.3070, 0.2885
 0.2777, 0.2566
 0.2581, 0.2332
 0.2445, 0.2153
 0.2355, 0.2018
 0.2305, 0.1916
 0.2296, 0.1845
 0.2333, 0.1800
 0.2433, 0.1783
 0.2630, 0.1790
 0.2989, 0.1832
 0.4241, 0.1745


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.015,  0.515, -0.180,  0.829,  0.354, 0.0171,-0.8615
Cpi,Cpv
 0.4257, 0.1591
 0.2220, 0.1443
 0.1307, 0.1159
 0.0497, 0.0786
-0.0211, 0.0339
-0.0878,-0.0191
-0.1526,-0.0868
-0.2179,-0.1937
-0.2856,-0.3790
-0.3588,-0.6604
-0.4415,-0.6778
-0.5448,-0.6742
-0.6730,-0.6666
-1.0418,-0.6642
-1.3290,-0.7536
-1.4234,-0.8615
-1.2091,-0.8294
-0.8857,-0.7006
-0.7638,-0.6377
-0.7085,-0.6093
-0.6788,-0.5943
-0.6619,-0.5866
-0.6527,-0.5835
-0.6484,-0.5835
-0.6478,-0.5860
-0.6500,-0.5906
-0.6547,-0.5973
-0.6674,-0.6077
-0.6758,-0.6149
-0.6784,-0.6175
-0.6782,-0.6169
-0.6751,-0.6134
-0.6693,-0.6068
-0.6606,-0.5971
-0.6488,-0.5842
-0.6338,-0.5677
-0.6153,-0.5475
-0.5930,-0.5233
-0.5667,-0.4947
-0.5358,-0.4612
-0.4999,-0.4223
-0.4581,-0.3770
-0.4093,-0.3241
-0.3518,-0.2620
-0.2832,-0.1880
-0.1996,-0.0984
-0.0954, 0.0116
 0.0375, 0.1508
 0.2103, 0.3261
 0.4337, 0.5460
 0.7015, 0.7920
 0.9422, 0.9808
 0.9747, 0.9294
 0.6793, 0.5536
 0.2469, 0.0804
-0.0810,-0.2472
-0.2662,-0.4202
-0.3551,-0.4905
-0.3893,-0.5092
-0.3940,-0.5002
-0.3830,-0.4777
-0.3634,-0.4486
-0.3393,-0.4166
-0.3127,-0.3833
-0.2849,-0.3500
-0.2566,-0.3170
-0.2281,-0.2847
-0.1998,-0.2532
-0.1717,-0.2228
-0.1441,-0.1936
-0.1169,-0.1660
-0.0902,-0.1402
-0.0642,-0.1165
-0.0388,-0.0950
-0.0142,-0.0756
 0.0095,-0.0586
 0.0323,-0.0064
 0.0523, 0.0367
 0.0704, 0.0557
 0.0935, 0.0750
 0.1182, 0.0969
 0.1446, 0.1217
 0.1730, 0.1493
 0.2041, 0.1802
 0.2392, 0.2157
 0.2806, 0.2581
 0.3366, 0.3116
 0.4134, 0.3813
 0.6320, 0.4398
 0.4764, 0.4112
 0.3650, 0.3440
 0.3210, 0.2983
 0.2913, 0.2646
 0.2711, 0.2398
 0.2567, 0.2206
 0.2468, 0.2055
 0.2408, 0.1938
 0.2388, 0.1847
 0.2414, 0.1781
 0.2501, 0.1738
 0.2685, 0.1715
 0.3029, 0.1729
 0.4257, 0.1591


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.016,  0.617, -0.179,  0.826,  0.457, 0.0176,-0.8681
Cpi,Cpv
 0.4277, 0.1434
 0.2224, 0.1302
 0.1297, 0.1047
 0.0470, 0.0700
-0.0256, 0.0265
-0.0942,-0.0275
-0.1611,-0.0996
-0.2286,-0.2174
-0.2988,-0.3821
