xflr5 v6.58

NACA 2412 - 21
Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.041, -0.326, -0.191,  0.813,  0.025, 0.0145,-5.5305
Cpi,Cpv
-0.1510, 0.1566
-0.0797, 0.2337
-0.0002, 0.3190
 0.0893, 0.4127
 0.1906, 0.5169
 0.3063, 0.6291
 0.4389, 0.7505
 0.5898, 0.8699
 0.7549, 0.9693
 0.9134, 0.9945
 0.9998, 0.8313
 0.8677, 0.2896
 0.3595,-0.7067
-0.4190,-1.8382
-1.0199,-2.4610
-1.2630,-2.5256
-1.2802,-2.3227
-1.2019,-2.0643
-1.0934,-1.8735
-0.9816,-1.7601
-0.8760,-1.6832
-0.7791,-1.2268
-0.6910,-1.0672
-0.6108,-0.9593
-0.5374,-0.8615
-0.4699,-0.7702
-0.4074,-0.6857
-0.3491,-0.6076
-0.2944,-0.5353
-0.2430,-0.4682
-0.1943,-0.4056
-0.1480,-0.3470
-0.1040,-0.2919
-0.0619,-0.2398
-0.0216,-0.1906
 0.0169,-0.1438
 0.0538,-0.0994
 0.0876,-0.0576
 0.1195,-0.0171
 0.1561, 0.0267
 0.1943, 0.0723
 0.2344, 0.1198
 0.2769, 0.1692
 0.3228, 0.2200
 0.3740, 0.2705
 0.4338, 0.3172
 0.5112, 0.3551
 0.6263, 0.3795
 0.8418, 0.3845
 0.7132, 0.3862
 0.5404, 0.3822
 0.4758, 0.3574
 0.4262, 0.3198
 0.3901, 0.2773
 0.3619, 0.2347
 0.3396, 0.1941
 0.3223, 0.1555
 0.3096, 0.1183
 0.3019, 0.0813
 0.3006, 0.0432
 0.3086, 0.0016
 0.3332,-0.0411
 0.4394,-0.1061


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.041,  0.196, -0.204,  0.815,  0.075, 0.0200,-1.9962
Cpi,Cpv
 0.4413,-0.1286
 0.2267,-0.1352
 0.1251,-0.1476
 0.0313,-0.1647
-0.0537,-0.1867
-0.1365,-0.2144
-0.2200,-0.2497
-0.3071,-0.2953
-0.4013,-0.3569
-0.5075,-0.4499
-0.6334,-0.6282
-0.8005,-0.6227
-1.0174,-0.6118
-1.7232,-0.5875
-2.3714,-0.5751
-2.5706,-0.6492
-2.0539,-0.7147
-1.3804,-0.5990
-1.1157,-0.5419
-0.9825,-0.5071
-0.9010,-0.4832
-0.8449,-0.4650
-0.8039,-0.4503
-0.7725,-0.4379
-0.7478,-0.4271
-0.7281,-0.4175
-0.7123,-0.4092
-0.7056,-0.4041
-0.6950,-0.3948
-0.6788,-0.3801
-0.6601,-0.3617
-0.6386,-0.3397
-0.6144,-0.3140
-0.5873,-0.2845
-0.5569,-0.2509
-0.5231,-0.2130
-0.4854,-0.1704
-0.4436,-0.1228
-0.3972,-0.0697
-0.3456,-0.0106
-0.2881, 0.0551
-0.2239, 0.1283
-0.1517, 0.2100
-0.0697, 0.3016
 0.0244, 0.4036
 0.1337, 0.5188
 0.2622, 0.6445
 0.4143, 0.7802
 0.5922, 0.9093
 0.7877, 0.9950
 0.9572, 0.9406
 0.9792, 0.5757
 0.6793,-0.2225
 0.0751,-1.2107
-0.4790,-1.8473
-0.7694,-1.9962
-0.8600,-1.9021
-0.8504,-1.7218
-0.7987,-1.5378
-0.7323,-1.3896
-0.6627,-1.2853
-0.5948,-1.2112
-0.5303,-1.0556
-0.4695,-0.8171
-0.4124,-0.7285
-0.3586,-0.6559
-0.3078,-0.5875
-0.2596,-0.5220
-0.2138,-0.4599
-0.1701,-0.4012
-0.1282,-0.3458
-0.0880,-0.2935
-0.0493,-0.2439
-0.0121,-0.1968
 0.0238,-0.1520
 0.0583,-0.1093
 0.0917,-0.0686
 0.1223,-0.0304
 0.1513, 0.0066
 0.1850, 0.0473
 0.2205, 0.0900
 0.2580, 0.1351
 0.2981, 0.1828
 0.3417, 0.2334
 0.3906, 0.2860
 0.4481, 0.3375
 0.5229, 0.3820
 0.6348, 0.4128
 0.8453, 0.4206
 0.7196, 0.4208
 0.5503, 0.4094
 0.4864, 0.3756
 0.4371, 0.3301
 0.4010, 0.2822
 0.3724, 0.2364
 0.3497, 0.1938
 0.3317, 0.1537
 0.3182, 0.1150
 0.3097, 0.0762
 0.3073, 0.0360
 0.3141,-0.0083
 0.3375,-0.0539
 0.4413,-0.1286


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.042,  0.284, -0.202,  0.815,  0.107, 0.0206,-1.5108
Cpi,Cpv
 0.4436,-0.1495
 0.2276,-0.1559
 0.1247,-0.1680
 0.0292,-0.1846
-0.0577,-0.2058
-0.1425,-0.2324
-0.2283,-0.2661
-0.3179,-0.3094
-0.4150,-0.3678
-0.5245,-0.4560
-0.6543,-0.6190
-0.8263,-0.6131
-1.0496,-0.6020
-1.7717,-0.5778
-2.4339,-0.5651
-2.6392,-0.6243
-2.1146,-0.6965
-1.4304,-0.6002
-1.1641,-0.5531
-1.0315,-0.5245
-0.9516,-0.5054
-0.8976,-0.4914
-0.8590,-0.4805
-0.8303,-0.4718
-0.8086,-0.4645
-0.7922,-0.4586
-0.7799,-0.4540
-0.7774,-0.4527
-0.7709,-0.4472
-0.7590,-0.4364
-0.7447,-0.4220
-0.7278,-0.4040
-0.7085,-0.3824
-0.6864,-0.3571
-0.6614,-0.3277
-0.6331,-0.2942
-0.6014,-0.2561
-0.5659,-0.2132
-0.5263,-0.1649
-0.4819,-0.1106
-0.4322,-0.0498
-0.3764, 0.0186
-0.3131, 0.0956
-0.2407, 0.1829
-0.1567, 0.2815
-0.0575, 0.3954
 0.0618, 0.5229
 0.2080, 0.6684
 0.3887, 0.8197
 0.6067, 0.9544
 0.8398, 0.9940
 0.9943, 0.7852
 0.8897, 0.1796
 0.4644,-0.6689
-0.0215,-1.2914
-0.3354,-1.5108
-0.4814,-1.5021
-0.5284,-1.3965
-0.5254,-1.2672
-0.4987,-1.1405
-0.4614,-1.0277
-0.4197,-0.9342
-0.3767,-0.8597
-0.3338,-0.7991
-0.2918,-0.7204
-0.2509,-0.5490
-0.2111,-0.4843
-0.1725,-0.4323
-0.1350,-0.3825
-0.0987,-0.3335
-0.0633,-0.2859
-0.0289,-0.2401
 0.0045,-0.1961
 0.0370,-0.1540
 0.0687,-0.1136
 0.0994,-0.0748
 0.1293,-0.0377
 0.1568,-0.0030
 0.1830, 0.0307
 0.2139, 0.0684
 0.2468, 0.1083
 0.2818, 0.1508
 0.3194, 0.1964
 0.3607, 0.2459
 0.4073, 0.2991
 0.4624, 0.3539
 0.5347, 0.4042
 0.6434, 0.4409
 0.8489, 0.4508
 0.7261, 0.4502
 0.5603, 0.4321
 0.4972, 0.3899
 0.4483, 0.3377
 0.4121, 0.2857
 0.3833, 0.2378
 0.3600, 0.1937
 0.3414, 0.1523
 0.3272, 0.1121
 0.3178, 0.0717
 0.3144, 0.0295
 0.3200,-0.0174
 0.3421,-0.0656
 0.4436,-0.1495


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.043,  0.379, -0.200,  0.815,  0.161, 0.0212,-1.1095
Cpi,Cpv
 0.4461,-0.1648
 0.2290,-0.1711
 0.1247,-0.1829
 0.0276,-0.1991
-0.0611,-0.2197
-0.1479,-0.2457
-0.2359,-0.2783
-0.3280,-0.3203
-0.4278,-0.3769
-0.5406,-0.4624
-0.6742,-0.6189
-0.8512,-0.6128
-1.0808,-0.6015
-1.8190,-0.5772
-2.4949,-0.5643
-2.7062,-0.6115
-2.1739,-0.6869
-1.4794,-0.6073
-1.2117,-0.5690
-1.0799,-0.5459
-1.0017,-0.5312
-0.9499,-0.5211
-0.9138,-0.5140
-0.8879,-0.5088
-0.8693,-0.5051
-0.8563,-0.5028
-0.8477,-0.5020
-0.8495,-0.5045
-0.8474,-0.5029
-0.8400,-0.4962
-0.8303,-0.4860
-0.8183,-0.4722
-0.8041,-0.4550
-0.7874,-0.4342
-0.7681,-0.4095
-0.7460,-0.3808
-0.7208,-0.3478
-0.6923,-0.3100
-0.6601,-0.2671
-0.6239,-0.2185
-0.5830,-0.1636
-0.5368,-0.1012
-0.4842,-0.0304
-0.4236, 0.0507
-0.3524, 0.1443
-0.2671, 0.2525
-0.1620, 0.3802
-0.0287, 0.5275
 0.1446, 0.6965
 0.3706, 0.8687
 0.6477, 0.9911
 0.9129, 0.9271
 0.9904, 0.5141
 0.7482,-0.1887
 0.3521,-0.7722
 0.0382,-1.0512
-0.1451,-1.1095
-0.2363,-1.0722
-0.2737,-0.9961
-0.2812,-0.9105
-0.2722,-0.8261
-0.2539,-0.7471
-0.2304,-0.6751
-0.2040,-0.6110
-0.1759,-0.5553
-0.1469,-0.5075
-0.1174,-0.4661
-0.0878,-0.4113
-0.0582,-0.3014
-0.0289,-0.2530
 0.0003,-0.2154
 0.0291,-0.1790
 0.0575,-0.1426
 0.0856,-0.1065
 0.1131,-0.0711
 0.1402,-0.0368
 0.1666,-0.0036
 0.1911, 0.0276
 0.2145, 0.0578
 0.2428, 0.0924
 0.2730, 0.1293
 0.3056, 0.1691
 0.3409, 0.2123
 0.3798, 0.2599
 0.4242, 0.3128
 0.4770, 0.3701
 0.5467, 0.4258
 0.6522, 0.4687
 0.8525, 0.4807
 0.7327, 0.4794
 0.5705, 0.4543
 0.5082, 0.4036
 0.4597, 0.3455
 0.4235, 0.2907
 0.3944, 0.2413
 0.3707, 0.1964
 0.3515, 0.1540
 0.3366, 0.1127
 0.3262, 0.0709
 0.3218, 0.0270
 0.3263,-0.0221
 0.3471,-0.0724
 0.4461,-0.1648


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.044,  0.487, -0.201,  0.815,  0.235, 0.0219,-0.7442
Cpi,Cpv
 0.4490,-0.1698
 0.2308,-0.1761
 0.1253,-0.1880
 0.0266,-0.2042
-0.0638,-0.2249
-0.1526,-0.2510
-0.2427,-0.2840
-0.3373,-0.3265
-0.4399,-0.3839
-0.5558,-0.4707
-0.6933,-0.6403
-0.8751,-0.6339
-1.1110,-0.6224
-1.8649,-0.5978
-2.5542,-0.5848
-2.7716,-0.6270
-2.2318,-0.7029
-1.5274,-0.6317
-1.2585,-0.5983
-1.1276,-0.5788
-1.0512,-0.5674
-1.0016,-0.5605
-0.9682,-0.5565
-0.9453,-0.5546
-0.9299,-0.5543
-0.9204,-0.5555
-0.9156,-0.5584
-0.9218,-0.5647
-0.9244,-0.5673
-0.9216,-0.5648
-0.9168,-0.5589
-0.9100,-0.5497
-0.9012,-0.5372
-0.8903,-0.5213
-0.8771,-0.5018
-0.8616,-0.4785
-0.8434,-0.4511
-0.8224,-0.4193
-0.7985,-0.3827
-0.7713,-0.3408
-0.7404,-0.2929
-0.7052,-0.2382
-0.6649,-0.1753
-0.6181,-0.1025
-0.5626,-0.0173
-0.4948, 0.0829
-0.4089, 0.2047
-0.2956, 0.3494
-0.1398, 0.5273
 0.0797, 0.7279
 0.3811, 0.9223
 0.7351, 0.9964
 0.9813, 0.7758
 0.9262, 0.2414
 0.6413,-0.2887
 0.3512,-0.6010
 0.1485,-0.7214
 0.0255,-0.7442
-0.0440,-0.7185
-0.0800,-0.6736
-0.0954,-0.6216
-0.0977,-0.5682
-0.0917,-0.5159
-0.0801,-0.4657
-0.0647,-0.4183
-0.0467,-0.3737
-0.0268,-0.3325
-0.0056,-0.2950
 0.0165,-0.2616
 0.0393,-0.2320
 0.0625,-0.2059
 0.0860,-0.1325
 0.1097,-0.0759
 0.1334,-0.0450
 0.1570,-0.0175
 0.1805, 0.0102
 0.2037, 0.0382
 0.2252, 0.0648
 0.2460, 0.0911
 0.2716, 0.1221
 0.2993, 0.1557
 0.3294, 0.1923
 0.3623, 0.2326
 0.3990, 0.2778
 0.4411, 0.3294
 0.4916, 0.3879
 0.5588, 0.4486
 0.6610, 0.4988
 0.8562, 0.5134
 0.7394, 0.5111
 0.5808, 0.4776
 0.5194, 0.4183
 0.4713, 0.3556
 0.4352, 0.2994
 0.4058, 0.2496
 0.3817, 0.2044
 0.3619, 0.1616
 0.3463, 0.1197
 0.3351, 0.0770
 0.3297, 0.0321
 0.3329,-0.0185
 0.3525,-0.0701
 0.4490,-0.1698


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.046,  0.593, -0.200,  0.814,  0.313, 0.0225,-0.7125
Cpi,Cpv
 0.4522,-0.1742
 0.2331,-0.1805
 0.1264,-0.1923
 0.0262,-0.2085
-0.0659,-0.2293
-0.1565,-0.2555
-0.2488,-0.2887
-0.3458,-0.3317
-0.4511,-0.3900
-0.5702,-0.4781
-0.7114,-0.6582
-0.8980,-0.6516
-1.1401,-0.6398
-1.9095,-0.6150
-2.6119,-0.6019
-2.8352,-0.6374
-2.2883,-0.7125
-1.5743,-0.6519
-1.3044,-0.6243
-1.1745,-0.6090
-1.1000,-0.6012
-1.0528,-0.5977
-1.0221,-0.5970
-1.0023,-0.5985
-0.9902,-0.6018
-0.9844,-0.6067
-0.9836,-0.6134
-0.9944,-0.6237
-1.0018,-0.6306
-1.0038,-0.6325
-1.0042,-0.6312
-1.0028,-0.6267
-0.9997,-0.6192
-0.9949,-0.6085
-0.9882,-0.5945
-0.9796,-0.5769
-0.9690,-0.5557
-0.9563,-0.5304
-0.9413,-0.5008
-0.9239,-0.4663
-0.9040,-0.4265
-0.8812,-0.3804
-0.8549,-0.3270
-0.8240,-0.2644
-0.7868,-0.1902
-0.7402,-0.1006
-0.6787, 0.0091
-0.5924, 0.1475
-0.4642, 0.3217
-0.2655, 0.5405
 0.0405, 0.7863
 0.4612, 0.9781
 0.8624, 0.9360
 0.9983, 0.5743
 0.8458, 0.1138
 0.6031,-0.2067
 0.3992,-0.3761
 0.2567,-0.4449
 0.1635,-0.4628
 0.1046,-0.4533
 0.0688,-0.4303
 0.0487,-0.4007
 0.0394,-0.3681
 0.0377,-0.3341
 0.0416,-0.3000
 0.0495,-0.2661
 0.0605,-0.2329
 0.0739,-0.2005
 0.0890,-0.1694
 0.1056,-0.1399
 0.1233,-0.1126
 0.1417,-0.0878
 0.1608,-0.0657
 0.1804,-0.0460
 0.2003, 0.0002
 0.2203, 0.0584
 0.2403, 0.0860
 0.2591, 0.1067
 0.2772, 0.1274
 0.3002, 0.1537
 0.3255, 0.1834
 0.3532, 0.2166
 0.3838, 0.2537
 0.4183, 0.2959
 0.4581, 0.3453
 0.5063, 0.4037
 0.5710, 0.4688
 0.6700, 0.5277
 0.8600, 0.5459
 0.7462, 0.5422
 0.5912, 0.4978
 0.5308, 0.4304
 0.4831, 0.3646
 0.4470, 0.3078
 0.4175, 0.2579
 0.3930, 0.2125
 0.3726, 0.1693
 0.3563, 0.1268
 0.3443, 0.0833
 0.3379, 0.0373
 0.3400,-0.0149
 0.3583,-0.0678
 0.4522,-0.1742


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.055,  0.815, -0.201,  0.810,  0.468, 0.0240,-0.7924
Cpi,Cpv
 0.4597,-0.1626
 0.2391,-0.1693
 0.1303,-0.1820
 0.0273,-0.1996
-0.0680,-0.2224
-0.1624,-0.2518
-0.2587,-0.2900
-0.3603,-0.3407
-0.4710,-0.4118
