xflr5 v6.58

NACA 2412 - 15
Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.021, -0.368, -0.195,  0.797,  0.022, 0.0129,-5.8755
Cpi,Cpv
 0.0683, 0.1137
 0.1392, 0.1850
 0.2175, 0.2634
 0.3038, 0.3500
 0.3991, 0.4447
 0.5042, 0.5494
 0.6190, 0.6613
 0.7416, 0.7803
 0.8644, 0.8944
 0.9666, 0.9822
 0.9954, 0.9846
 0.8335, 0.7790
 0.2878, 0.1680
-0.7293,-0.9111
-1.8901,-2.1033
-2.5356,-2.7292
-2.6049,-2.7610
-2.4061,-2.5188
-2.1388,-2.2396
-1.8803,-2.0572
-1.6519,-1.9516
-1.4556,-1.6789
-1.2872,-1.3080
-1.1419,-1.1619
-1.0154,-1.0452
-0.9039,-0.9391
-0.8048,-0.8416
-0.7156,-0.7523
-0.6347,-0.6705
-0.5608,-0.5953
-0.4927,-0.5259
-0.4297,-0.4615
-0.3710,-0.4016
-0.3162,-0.3456
-0.2649,-0.2931
-0.2166,-0.2438
-0.1713,-0.1975
-0.1288,-0.1540
-0.0908,-0.1140
-0.0559,-0.0758
-0.0163,-0.0349
 0.0244, 0.0071
 0.0662, 0.0503
 0.1098, 0.0950
 0.1559, 0.1415
 0.2064, 0.1898
 0.2642, 0.2393
 0.3390, 0.2880
 0.4423, 0.3314
 0.6922, 0.3522
 0.5230, 0.3460
 0.3786, 0.3231
 0.3249, 0.2954
 0.2885, 0.2683
 0.2643, 0.2448
 0.2476, 0.2256
 0.2365, 0.2105
 0.2302, 0.1992
 0.2286, 0.1913
 0.2321, 0.1865
 0.2421, 0.1847
 0.2624, 0.1855
 0.2989, 0.1891
 0.4254, 0.1849


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.028,  0.037, -0.171,  0.851,  0.062, 0.0159,-2.2392
Cpi,Cpv
 0.4268,-0.0519
 0.2231,-0.0609
 0.1317,-0.0780
 0.0504,-0.1017
-0.0208,-0.1327
-0.0881,-0.1727
-0.1541,-0.2247
-0.2210,-0.2959
-0.2914,-0.4184
-0.3685,-0.4648
-0.4573,-0.4613
-0.5714,-0.4552
-0.7160,-0.4445
-1.1622,-0.4242
-1.5328,-0.4253
-1.6500,-0.5170
-1.3620,-0.5435
-0.9453,-0.4645
-0.7795,-0.4255
-0.6967,-0.4032
-0.6461,-0.3883
-0.6114,-0.3770
-0.5860,-0.3680
-0.5665,-0.3602
-0.5510,-0.3533
-0.5384,-0.3471
-0.5281,-0.3418
-0.5249,-0.3391
-0.5173,-0.3320
-0.5038,-0.3195
-0.4872,-0.3033
-0.4673,-0.2832
-0.4442,-0.2593
-0.4176,-0.2313
-0.3873,-0.1992
-0.3530,-0.1626
-0.3143,-0.1212
-0.2709,-0.0746
-0.2223,-0.0224
-0.1680, 0.0360
-0.1071, 0.1011
-0.0388, 0.1739
 0.0381, 0.2552
 0.1252, 0.3463
 0.2245, 0.4479
 0.3382, 0.5615
 0.4689, 0.6853
 0.6173, 0.8156
 0.7784, 0.9347
 0.9291, 0.9997
 0.9996, 0.9060
 0.8376, 0.4751
 0.2861,-0.4071
-0.5347,-1.4624
-1.1553,-2.1132
-1.3979,-2.2392
-1.4070,-2.1130
-1.3196,-1.9048
-1.2035,-1.7047
-1.0857,-1.5566
-0.9754,-1.4563
-0.8751,-1.3723
-0.7846,-1.0268
-0.7026,-0.9221
-0.6281,-0.8389
-0.5599,-0.7606
-0.4970,-0.6862
-0.4386,-0.6165
-0.3842,-0.5515
-0.3332,-0.4908
-0.2851,-0.4341
-0.2397,-0.3810
-0.1967,-0.3312
-0.1559,-0.2843
-0.1171,-0.2401
-0.0803,-0.1985
-0.0455,-0.1594
-0.0143,-0.1237
 0.0145,-0.0899
 0.0481,-0.0528
 0.0830,-0.0144
 0.1195, 0.0256
 0.1579, 0.0677
 0.1992, 0.1125
 0.2450, 0.1608
 0.2980, 0.2133
 0.3678, 0.2692
 0.4653, 0.3239
 0.7046, 0.3530
 0.5421, 0.3423
 0.4022, 0.3028
 0.3490, 0.2603
 0.3121, 0.2206
 0.2870, 0.1864
 0.2689, 0.1569
 0.2562, 0.1310
 0.2481, 0.1076
 0.2444, 0.0857
 0.2456, 0.0641
 0.2533, 0.0420
 0.2709, 0.0175
 0.3047,-0.0078
 0.4268,-0.0519


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.029,  0.132, -0.170,  0.849,  0.092, 0.0164,-1.7183
Cpi,Cpv
 0.4280,-0.0739
 0.2225,-0.0825
 0.1297,-0.0990
 0.0466,-0.1217
-0.0266,-0.1513
-0.0959,-0.1892
-0.1641,-0.2382
-0.2335,-0.3047
-0.3064,-0.4149
-0.3865,-0.4709
-0.4788,-0.4672
-0.5970,-0.4609
-0.7468,-0.4500
-1.2049,-0.4294
-1.5843,-0.4283
-1.7053,-0.5043
-1.4126,-0.5375
-0.9891,-0.4731
-0.8229,-0.4419
-0.7413,-0.4247
-0.6925,-0.4138
-0.6600,-0.4062
-0.6371,-0.4005
-0.6202,-0.3961
-0.6076,-0.3926
-0.5983,-0.3899
-0.5914,-0.3880
-0.5922,-0.3890
-0.5886,-0.3857
-0.5792,-0.3770
-0.5668,-0.3646
-0.5514,-0.3485
-0.5328,-0.3286
-0.5110,-0.3048
-0.4856,-0.2770
-0.4565,-0.2447
-0.4232,-0.2077
-0.3856,-0.1657
-0.3430,-0.1182
-0.2950,-0.0645
-0.2408,-0.0041
-0.1796, 0.0640
-0.1099, 0.1408
-0.0302, 0.2282
 0.0620, 0.3267
 0.1696, 0.4403
 0.2967, 0.5668
 0.4471, 0.7091
 0.6224, 0.8537
 0.8123, 0.9729
 0.9696, 0.9816
 0.9668, 0.7180
 0.6285, 0.0388
-0.0154,-0.8720
-0.5909,-1.5138
-0.8843,-1.7183
-0.9702,-1.6861
-0.9544,-1.5583
-0.8971,-1.4114
-0.8262,-1.2723
-0.7532,-1.1529
-0.6828,-1.0574
-0.6165,-0.9813
-0.5546,-0.9168
-0.4968,-0.7128
-0.4427,-0.6375
-0.3919,-0.5792
-0.3440,-0.5240
-0.2987,-0.4703
-0.2556,-0.4187
-0.2146,-0.3696
-0.1754,-0.3230
-0.1380,-0.2788
-0.1022,-0.2369
-0.0679,-0.1972
-0.0352,-0.1596
-0.0040,-0.1242
 0.0239,-0.0919
 0.0496,-0.0614
 0.0803,-0.0273
 0.1125, 0.0084
 0.1463, 0.0458
 0.1823, 0.0855
 0.2211, 0.1283
 0.2646, 0.1754
 0.3153, 0.2281
 0.3825, 0.2866
 0.4771, 0.3468
 0.7110, 0.3801
 0.5519, 0.3672
 0.4143, 0.3198
 0.3614, 0.2714
 0.3245, 0.2280
 0.2989, 0.1914
 0.2801, 0.1601
 0.2666, 0.1326
 0.2576, 0.1074
 0.2529, 0.0836
 0.2530, 0.0598
 0.2595, 0.0351
 0.2757, 0.0074
 0.3083,-0.0212
 0.4280,-0.0739


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.029,  0.243, -0.170,  0.843,  0.147, 0.0170,-1.2468
Cpi,Cpv
 0.4296,-0.0827
 0.2225,-0.0911
 0.1281,-0.1071
 0.0433,-0.1292
-0.0317,-0.1579
-0.1031,-0.1945
-0.1735,-0.2415
-0.2452,-0.3043
-0.3208,-0.3996
-0.4038,-0.4963
-0.4994,-0.4925
-0.6219,-0.4860
-0.7768,-0.4749
-1.2467,-0.4539
-1.6348,-0.4521
-1.7596,-0.5220
-1.4621,-0.5576
-1.0321,-0.4995
-0.8656,-0.4721
-0.7853,-0.4580
-0.7385,-0.4500
-0.7083,-0.4453
-0.6879,-0.4425
-0.6739,-0.4412
-0.6644,-0.4408
-0.6583,-0.4414
-0.6550,-0.4430
-0.6600,-0.4477
-0.6606,-0.4483
-0.6555,-0.4436
-0.6476,-0.4353
-0.6367,-0.4233
-0.6230,-0.4078
-0.6063,-0.3886
-0.5863,-0.3654
-0.5628,-0.3380
-0.5356,-0.3061
-0.5043,-0.2694
-0.4685,-0.2274
-0.4278,-0.1795
-0.3814,-0.1250
-0.3285,-0.0630
-0.2678, 0.0078
-0.1976, 0.0890
-0.1153, 0.1828
-0.0176, 0.2914
 0.1008, 0.4189
 0.2461, 0.5655
 0.4254, 0.7309
 0.6399, 0.8947
 0.8641, 0.9975
 0.9985, 0.8960
 0.8603, 0.4291
 0.3976,-0.3239
-0.1111,-0.9279
-0.4316,-1.2020
-0.5761,-1.2468
-0.6193,-1.1956
-0.6126,-1.1079
-0.5829,-1.0130
-0.5432,-0.9216
-0.4999,-0.8374
-0.4559,-0.7618
-0.4124,-0.6952
-0.3702,-0.6376
-0.3293,-0.5880
-0.2899,-0.5449
-0.2518,-0.4370
-0.2151,-0.3708
-0.1796,-0.3294
-0.1453,-0.2918
-0.1121,-0.2543
-0.0801,-0.2174
-0.0491,-0.1816
-0.0192,-0.1471
 0.0095,-0.1141
 0.0371,-0.0826
 0.0619,-0.0540
 0.0847,-0.0270
 0.1126, 0.0039
 0.1420, 0.0367
 0.1733, 0.0713
 0.2067, 0.1084
 0.2432, 0.1489
 0.2844, 0.1943
 0.3327, 0.2464
 0.3974, 0.3066
 0.4891, 0.3721
 0.7175, 0.4095
 0.5619, 0.3945
 0.4267, 0.3392
 0.3741, 0.2858
 0.3371, 0.2396
 0.3110, 0.2015
 0.2917, 0.1691
 0.2774, 0.1406
 0.2675, 0.1143
 0.2618, 0.0892
 0.2609, 0.0640
 0.2662, 0.0377
 0.2811, 0.0079
 0.3123,-0.0230
 0.4296,-0.0827


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.029,  0.358, -0.171,  0.840,  0.223, 0.0178,-0.8485
Cpi,Cpv
 0.4315,-0.0865
 0.2229,-0.0949
 0.1271,-0.1107
 0.0406,-0.1327
-0.0363,-0.1612
-0.1096,-0.1977
-0.1821,-0.2446
-0.2562,-0.3073
-0.3344,-0.4005
-0.4204,-0.5248
-0.5193,-0.5209
-0.6459,-0.5142
-0.8059,-0.5029
-1.2875,-0.4815
-1.6841,-0.4792
-1.8127,-0.5431
-1.5107,-0.5803
-1.0744,-0.5282
-0.9078,-0.5046
-0.8288,-0.4934
-0.7840,-0.4883
-0.7561,-0.4864
-0.7384,-0.4866
-0.7274,-0.4883
-0.7210,-0.4912
-0.7185,-0.4952
-0.7189,-0.5004
-0.7281,-0.5089
-0.7332,-0.5135
-0.7325,-0.5130
-0.7293,-0.5091
-0.7234,-0.5016
-0.7148,-0.4908
-0.7035,-0.4765
-0.6893,-0.4584
-0.6720,-0.4364
-0.6513,-0.4102
-0.6270,-0.3794
-0.5987,-0.3437
-0.5661,-0.3025
-0.5286,-0.2551
-0.4854,-0.2005
-0.4353,-0.1376
-0.3768,-0.0646
-0.3073, 0.0213
-0.2231, 0.1222
-0.1186, 0.2447
 0.0146, 0.3899
 0.1877, 0.5665
 0.4121, 0.7625
 0.6834, 0.9432
 0.9328, 0.9885
 0.9809, 0.7229
 0.7036, 0.1429
 0.2833,-0.4096
-0.0402,-0.7232
-0.2251,-0.8352
-0.3149,-0.8485
-0.3503,-0.8142
-0.3561,-0.7623
-0.3458,-0.7048
-0.3267,-0.6471
-0.3028,-0.5916
-0.2763,-0.5390
-0.2483,-0.4898
-0.2198,-0.4439
-0.1910,-0.4016
-0.1622,-0.3631
-0.1336,-0.3286
-0.1053,-0.2981
-0.0774,-0.2653
-0.0500,-0.1820
-0.0231,-0.1446
 0.0033,-0.1172
 0.0290,-0.0905
 0.0539,-0.0637
 0.0780,-0.0373
 0.0997,-0.0130
 0.1197, 0.0101
 0.1447, 0.0377
 0.1715, 0.0673
 0.2003, 0.0990
 0.2313, 0.1334
 0.2655, 0.1714
 0.3043, 0.2146
 0.3503, 0.2655
 0.4125, 0.3267
 0.5012, 0.3974
 0.7241, 0.4394
 0.5720, 0.4222
 0.4393, 0.3584
 0.3871, 0.3007
 0.3499, 0.2525
 0.3235, 0.2135
 0.3036, 0.1803
 0.2886, 0.1510
 0.2778, 0.1239
 0.2711, 0.0978
 0.2691, 0.0715
 0.2732, 0.0438
 0.2868, 0.0123
 0.3166,-0.0203
 0.4315,-0.0865


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.018,  0.689, -0.204,  0.808,  0.380, 0.0193,-1.0916
Cpi,Cpv
 0.4338, 0.1217
 0.2238, 0.1100
 0.1266, 0.0873
 0.0384, 0.0555
-0.0402, 0.0147
-0.1155,-0.0357
-0.1901,-0.0986
-0.2665,-0.1832
-0.3473,-0.3249
-0.4361,-0.5272
-0.5384,-0.8630
-0.6691,-0.8593
-0.8342,-0.8487
-1.3272,-0.8296
-1.7322,-0.9061
-1.8646,-1.0916
-1.5582,-1.0400
-1.1158,-0.8473
-0.9492,-0.7602
-0.8717,-0.7194
-0.8289,-0.6970
-0.8036,-0.6844
-0.7887,-0.6781
-0.7806,-0.6760
-0.7776,-0.6773
-0.7786,-0.6814
-0.7829,-0.6881
-0.7965,-0.6995
-0.8062,-0.7078
-0.8103,-0.7116
-0.8119,-0.7125
-0.8112,-0.7108
-0.8081,-0.7063
-0.8026,-0.6990
-0.7945,-0.6887
-0.7838,-0.6754
-0.7701,-0.6587
-0.7534,-0.6385
-0.7335,-0.6144
-0.7099,-0.5860
-0.6823,-0.5529
-0.6501,-0.5143
-0.6123,-0.4690
-0.5676,-0.4155
-0.5135,-0.3513
-0.4467,-0.2726
-0.3611,-0.1741
-0.2473,-0.0458
-0.0906, 0.1219
 0.1292, 0.3467
 0.4276, 0.6246
 0.7698, 0.8998
 0.9904, 0.9944
 0.9023, 0.7697
 0.5919, 0.3777
 0.2894, 0.0582
 0.0824,-0.1382
-0.0414,-0.2396
-0.1105,-0.2879
-0.1460,-0.3040
-0.1611,-0.3026
-0.1633,-0.2910
-0.1574,-0.2734
-0.1462,-0.2523
-0.1315,-0.2291
-0.1142,-0.2047
-0.0953,-0.1796
-0.0752,-0.1542
-0.0542,-0.1289
-0.0327,-0.1037
-0.0109,-0.0791
 0.0110,-0.0553
 0.0330,-0.0326
 0.0549,-0.0115
 0.0766, 0.0078
 0.0978, 0.0251
 0.1186, 0.0399
 0.1372, 0.0900
 0.1545, 0.1230
 0.1769, 0.1441
 0.2010, 0.1659
 0.2273, 0.1908
 0.2560, 0.2192
 0.2878, 0.2518
 0.3244, 0.2898
 0.3681, 0.3363
 0.4278, 0.3953
 0.5135, 0.4709
 0.7307, 0.5204
 0.5823, 0.4994
 0.4521, 0.4258
 0.4003, 0.3690
 0.3631, 0.3251
 0.3363, 0.2913
 0.3158, 0.2640
 0.3000, 0.2411
 0.2884, 0.2215
 0.2808, 0.2043
 0.2778, 0.1891
 0.2807, 0.1755
 0.2929, 0.1625
 0.3214, 0.1530
 0.4338, 0.1217


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.022,  0.733, -0.193,  0.804,  0.453, 0.0190,-0.9819
Cpi,Cpv
 0.4364, 0.0522
 0.2251, 0.0445
 0.1267, 0.0296
 0.0369, 0.0074
-0.0435,-0.0239
-0.1207,-0.0672
-0.1974,-0.1274
-0.2761,-0.2105
-0.3594,-0.3224
