xflr5 v6.58

NACA 2412 - 27
Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.059, -0.347, -0.161,  0.807,  0.029, 0.0129,-5.1180
Cpi,Cpv
-0.7596,-0.1893
-0.7229,-0.1708
-0.6909,-0.1527
-0.6686,-0.1364
-0.6426,-0.1157
-0.6115,-0.0898
-0.5780,-0.0602
-0.5421,-0.0268
-0.5034, 0.0103
-0.4618, 0.0512
-0.4170, 0.0962
-0.3686, 0.1453
-0.3162, 0.1988
-0.2596, 0.2568
-0.1981, 0.3195
-0.1313, 0.3872
-0.0585, 0.4598
 0.0213, 0.5377
 0.1090, 0.6200
 0.2061, 0.7069
 0.3140, 0.7949
 0.4343, 0.8814
 0.5679, 0.9554
 0.7132, 0.9983
 0.8600, 0.9678
 0.9762, 0.7806
 0.9781, 0.2812
 0.7036,-0.7020
 0.0213,-2.0834
-0.8822,-3.2479
-1.4891,-3.4435
-1.6641,-3.0106
-1.6006,-2.8746
-1.4523,-2.8461
-1.2883,-2.5583
-1.1330,-1.9111
-0.9930,-1.5276
-0.8687,-1.2749
-0.7583,-1.1028
-0.6596,-0.9790
-0.5706,-0.8844
-0.4898,-0.8086
-0.4158,-0.7457
-0.3474,-0.6920
-0.2838,-0.6453
-0.2243,-0.6041
-0.1683,-0.5671
-0.1154,-0.5337
-0.0652,-0.5032
-0.0174,-0.4753
 0.0283,-0.4494
 0.0721,-0.4254
 0.1141,-0.4031
 0.1530,-0.3822
 0.1902,-0.3626
 0.2318,-0.3443
 0.2749,-0.3271
 0.3199,-0.3109
 0.3674,-0.2956
 0.4185,-0.2812
 0.4750,-0.2677
 0.5403,-0.2549
 0.6221,-0.2429
 0.7473,-0.2315
 0.9180,-0.2279
 0.8394,-0.2271
 0.6474,-0.2134
 0.5785,-0.1991
 0.5203,-0.1842
 0.4766,-0.1687
 0.4409,-0.1523
 0.4114,-0.1346
 0.3870,-0.1145
 0.3673,-0.0898
 0.3526,-0.0746
 0.3440,-0.0686
 0.3444,-0.0676
 0.3613,-0.0696
 0.4538,-0.0729


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.059,  0.023, -0.211,  0.813,  0.045, 0.0213,-3.2552
Cpi,Cpv
 0.4559,-0.1814
 0.2353,-0.1867
 0.1270,-0.1966
 0.0247,-0.2102
-0.0700,-0.2275
-0.1640,-0.2491
-0.2605,-0.2762
-0.3632,-0.3110
-0.4763,-0.3573
-0.6065,-0.4244
-0.7641,-0.5584
-0.9787,-0.5751
-1.2625,-0.5656
-2.2333,-0.5435
-3.2206,-0.5266
-3.5102,-0.5526
-2.6968,-0.6585
-1.7477,-0.5529
-1.3729,-0.4959
-1.1814,-0.4552
-1.0620,-0.4248
-0.9781,-0.3996
-0.9150,-0.3776
-0.8651,-0.3576
-0.8245,-0.3390
-0.7906,-0.3215
-0.7618,-0.3049
-0.7431,-0.2909
-0.7209,-0.2725
-0.6936,-0.2489
-0.6640,-0.2215
-0.6320,-0.1903
-0.5974,-0.1554
-0.5601,-0.1165
-0.5197,-0.0736
-0.4759,-0.0262
-0.4284, 0.0258
-0.3767, 0.0827
-0.3204, 0.1450
-0.2589, 0.2129
-0.1916, 0.2870
-0.1174, 0.3676
-0.0353, 0.4553
 0.0564, 0.5499
 0.1597, 0.6515
 0.2771, 0.7574
 0.4112, 0.8631
 0.5640, 0.9541
 0.7323, 0.9999
 0.8974, 0.9294
 0.9980, 0.6041
 0.8935,-0.1798
 0.4265,-1.4297
-0.3105,-2.6993
-0.8907,-3.2552
-1.1328,-3.1405
-1.1568,-2.7762
-1.0865,-2.5461
-0.9852,-2.4417
-0.8790,-2.3786
-0.7777,-1.7557
-0.6840,-1.3947
-0.5983,-1.2208
-0.5199,-1.0848
-0.4478,-0.9630
-0.3811,-0.8519
-0.3191,-0.7507
-0.2610,-0.6581
-0.2064,-0.5730
-0.1547,-0.4943
-0.1056,-0.4211
-0.0588,-0.3526
-0.0140,-0.2881
 0.0290,-0.2271
 0.0704,-0.1689
 0.1102,-0.1132
 0.1486,-0.0594
 0.1844,-0.0077
 0.2187, 0.0434
 0.2575, 0.0960
 0.2980, 0.1477
 0.3405, 0.1961
 0.3857, 0.2382
 0.4344, 0.2709
 0.4886, 0.2919
 0.5517, 0.2973
 0.6310, 0.3016
 0.7531, 0.3071
 0.9198, 0.3089
 0.8430, 0.3097
 0.6550, 0.3241
 0.5872, 0.3448
 0.5297, 0.3451
 0.4862, 0.3269
 0.4504, 0.2940
 0.4207, 0.2507
 0.3959, 0.2011
 0.3756, 0.1478
 0.3602, 0.0918
 0.3507, 0.0328
 0.3500,-0.0312
 0.3657,-0.0973
 0.4559,-0.1814


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.063,  0.157, -0.219,  0.814,  0.058, 0.0230,-2.5098
Cpi,Cpv
 0.4584,-0.1937
 0.2366,-0.1994
 0.1271,-0.2100
 0.0231,-0.2246
-0.0734,-0.2432
-0.1695,-0.2668
-0.2684,-0.2966
-0.3737,-0.3352
-0.4898,-0.3872
-0.6237,-0.4634
-0.7857,-0.6052
-1.0061,-0.6151
-1.2976,-0.6051
-2.2898,-0.5824
-3.2980,-0.5651
-3.5968,-0.5909
-2.7708,-0.6993
-1.8060,-0.5967
-1.4280,-0.5422
-1.2362,-0.5037
-1.1179,-0.4755
-1.0357,-0.4526
-0.9746,-0.4330
-0.9273,-0.4157
-0.8893,-0.3998
-0.8585,-0.3852
-0.8330,-0.3718
-0.8183,-0.3612
-0.8000,-0.3463
-0.7766,-0.3261
-0.7512,-0.3022
-0.7234,-0.2746
-0.6933,-0.2433
-0.6607,-0.2081
-0.6251,-0.1688
-0.5864,-0.1252
-0.5442,-0.0769
-0.4981,-0.0236
-0.4477, 0.0351
-0.3925, 0.0996
-0.3318, 0.1706
-0.2646, 0.2486
-0.1897, 0.3347
-0.1055, 0.4288
-0.0097, 0.5332
 0.1011, 0.6446
 0.2307, 0.7645
 0.3840, 0.8807
 0.5639, 0.9749
 0.7638, 0.9915
 0.9439, 0.8159
 0.9883, 0.2594
 0.7243,-0.7440
 0.1587,-1.8672
-0.3735,-2.4683
-0.6594,-2.5098
-0.7534,-2.2863
-0.7491,-2.0241
-0.7024,-1.8526
-0.6400,-1.7588
-0.5736,-1.6969
-0.5080,-1.3186
-0.4451,-1.0314
-0.3855,-0.9084
-0.3291,-0.8101
-0.2757,-0.7198
-0.2250,-0.6353
-0.1768,-0.5565
-0.1306,-0.4830
-0.0864,-0.4143
-0.0439,-0.3499
-0.0030,-0.2892
 0.0366,-0.2317
 0.0749,-0.1769
 0.1120,-0.1246
 0.1480,-0.0743
 0.1830,-0.0256
 0.2157, 0.0214
 0.2472, 0.0683
 0.2833, 0.1182
 0.3212, 0.1696
 0.3612, 0.2209
 0.4040, 0.2696
 0.4505, 0.3120
 0.5024, 0.3439
 0.5633, 0.3624
 0.6400, 0.3655
 0.7589, 0.3702
 0.9217, 0.3718
 0.8466, 0.3726
 0.6628, 0.3889
 0.5960, 0.4024
 0.5392, 0.3901
 0.4960, 0.3588
 0.4602, 0.3143
 0.4302, 0.2626
 0.4050, 0.2079
 0.3842, 0.1521
 0.3680, 0.0949
 0.3578, 0.0354
 0.3560,-0.0297
 0.3706,-0.0975
 0.4584,-0.1937


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.065,  0.273, -0.222,  0.814,  0.079, 0.0242,-1.9308
Cpi,Cpv
 0.4613,-0.2040
 0.2384,-0.2098
 0.1277,-0.2208
 0.0221,-0.2359
-0.0762,-0.2552
-0.1743,-0.2797
-0.2754,-0.3109
-0.3834,-0.3515
-0.5025,-0.4067
-0.6399,-0.4882
-0.8063,-0.6321
-1.0324,-0.6381
-1.3316,-0.6278
-2.3448,-0.6047
-3.3735,-0.5872
-3.6814,-0.6102
-2.8431,-0.7197
-1.8632,-0.6258
-1.4822,-0.5763
-1.2904,-0.5414
-1.1733,-0.5164
-1.0928,-0.4965
-1.0340,-0.4799
-0.9892,-0.4656
-0.9542,-0.4528
-0.9265,-0.4414
-0.9045,-0.4314
-0.8938,-0.4244
-0.8798,-0.4131
-0.8606,-0.3966
-0.8395,-0.3765
-0.8163,-0.3527
-0.7910,-0.3253
-0.7633,-0.2941
-0.7330,-0.2588
-0.6998,-0.2193
-0.6635,-0.1752
-0.6237,-0.1262
-0.5800,-0.0718
-0.5319,-0.0115
-0.4789, 0.0553
-0.4201, 0.1295
-0.3542, 0.2119
-0.2796, 0.3042
-0.1939, 0.4065
-0.0935, 0.5217
 0.0267, 0.6471
 0.1735, 0.7822
 0.3550, 0.9102
 0.5753, 0.9950
 0.8157, 0.9412
 0.9879, 0.5820
 0.9144,-0.2028
 0.5246,-1.1698
 0.0619,-1.7906
-0.2444,-1.9308
-0.3907,-1.8325
-0.4404,-1.6493
-0.4405,-1.4659
-0.4164,-1.3270
-0.3811,-1.2360
-0.3408,-1.1761
-0.2988,-1.1213
-0.2565,-0.7671
-0.2147,-0.6595
-0.1737,-0.5909
-0.1337,-0.5246
-0.0947,-0.4603
-0.0567,-0.3983
-0.0196,-0.3392
 0.0166,-0.2830
 0.0519,-0.2294
 0.0864,-0.1783
 0.1202,-0.1293
 0.1532,-0.0821
 0.1855,-0.0366
 0.2172, 0.0076
 0.2469, 0.0501
 0.2757, 0.0927
 0.3090, 0.1391
 0.3443, 0.1879
 0.3819, 0.2386
 0.4224, 0.2896
 0.4666, 0.3375
 0.5164, 0.3776
 0.5749, 0.4048
 0.6492, 0.4146
 0.7647, 0.4177
 0.9236, 0.4190
 0.8503, 0.4200
 0.6706, 0.4382
 0.6050, 0.4403
 0.5489, 0.4173
 0.5060, 0.3757
 0.4702, 0.3235
 0.4400, 0.2674
 0.4145, 0.2107
 0.3931, 0.1542
 0.3763, 0.0968
 0.3651, 0.0369
 0.3623,-0.0291
 0.3757,-0.0980
 0.4613,-0.2040


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.068,  0.386, -0.225,  0.815,  0.121, 0.0252,-1.4006
Cpi,Cpv
 0.4644,-0.2145
 0.2407,-0.2205
 0.1288,-0.2318
 0.0217,-0.2472
-0.0783,-0.2671
-0.1783,-0.2923
-0.2818,-0.3246
-0.3922,-0.3667
-0.5144,-0.4243
-0.6553,-0.5100
-0.8259,-0.6549
-1.0577,-0.6580
-1.3644,-0.6474
-2.3981,-0.6239
-3.4469,-0.6063
-3.7639,-0.6258
-2.9138,-0.7347
-1.9193,-0.6513
-1.5354,-0.6078
-1.3437,-0.5769
-1.2280,-0.5553
-1.1494,-0.5386
-1.0930,-0.5252
-1.0509,-0.5140
-1.0189,-0.5046
-0.9945,-0.4966
-0.9762,-0.4901
-0.9698,-0.4868
-0.9601,-0.4794
-0.9453,-0.4668
-0.9288,-0.4506
-0.9105,-0.4310
-0.8902,-0.4078
-0.8679,-0.3808
-0.8433,-0.3501
-0.8161,-0.3151
-0.7862,-0.2758
-0.7533,-0.2316
-0.7170,-0.1822
-0.6771,-0.1270
-0.6328,-0.0654
-0.5836, 0.0036
-0.5284, 0.0811
-0.4655, 0.1687
-0.3927, 0.2675
-0.3063, 0.3815
-0.2007, 0.5089
-0.0674, 0.6550
 0.1057, 0.8077
 0.3323, 0.9468
 0.6138, 0.9969
 0.8924, 0.8099
 0.9964, 0.2378
 0.7871,-0.5758
 0.4150,-1.1813
 0.1116,-1.4006
-0.0692,-1.3982
-0.1609,-1.2997
-0.1996,-1.1762
-0.2084,-1.0537
-0.2003,-0.9442
-0.1827,-0.8546
-0.1595,-0.7851
-0.1331,-0.7317
-0.1047,-0.6872
-0.0753,-0.5572
-0.0453,-0.4143
-0.0150,-0.3553
 0.0154,-0.3074
 0.0457,-0.2602
 0.0758,-0.2137
 0.1058,-0.1682
 0.1355,-0.1238
 0.1649,-0.0807
 0.1940,-0.0388
 0.2227, 0.0019
 0.2511, 0.0416
 0.2779, 0.0798
 0.3040, 0.1180
 0.3347, 0.1605
 0.3675, 0.2059
 0.4027, 0.2545
 0.4408, 0.3059
 0.4828, 0.3580
 0.5304, 0.4063
 0.5867, 0.4437
 0.6585, 0.4646
 0.7707, 0.4678
 0.9255, 0.4689
 0.8541, 0.4699
 0.6786, 0.4868
 0.6141, 0.4771
 0.5588, 0.4408
 0.5162, 0.3879
 0.4805, 0.3289
 0.4501, 0.2698
 0.4242, 0.2124
 0.4023, 0.1559
 0.3848, 0.0986
 0.3729, 0.0386
 0.3690,-0.0282
 0.3813,-0.0978
 0.4644,-0.2145


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.070,  0.492, -0.226,  0.815,  0.181, 0.0260,-0.9939
Cpi,Cpv
 0.4679,-0.2226
 0.2434,-0.2287
 0.1305,-0.2401
 0.0220,-0.2558
-0.0797,-0.2761
-0.1817,-0.3019
-0.2873,-0.3349
-0.4003,-0.3782
-0.5253,-0.4377
-0.6697,-0.5265
-0.8446,-0.6716
-1.0819,-0.6724
-1.3960,-0.6615
-2.4498,-0.6378
-3.5183,-0.6202
-3.8442,-0.6351
-2.9827,-0.7411
-1.9740,-0.6706
-1.5877,-0.6341
-1.3963,-0.6079
-1.2820,-0.5901
-1.2055,-0.5770
-1.1516,-0.5670
-1.1123,-0.5592
-1.0834,-0.5532
-1.0625,-0.5488
-1.0479,-0.5460
-1.0460,-0.5466
-1.0409,-0.5432
-1.0307,-0.5347
-1.0191,-0.5228
-1.0058,-0.5074
-0.9909,-0.4887
-0.9743,-0.4664
-0.9558,-0.4404
-0.9351,-0.4104
-0.9122,-0.3762
-0.8868,-0.3375
-0.8587,-0.2937
-0.8277,-0.2444
-0.7933,-0.1889
-0.7551,-0.1263
-0.7121,-0.0553
-0.6631, 0.0257
-0.6060, 0.1190
-0.5372, 0.2267
-0.4512, 0.3542
-0.3383, 0.5012
-0.1836, 0.6719
 0.0351, 0.8487
 0.3382, 0.9840
 0.7017, 0.9467
 0.9703, 0.5752
 0.9456,-0.0857
 0.6854,-0.6483
 0.4082,-0.9276
 0.2106,-0.9939
 0.0891,-0.9660
 0.0200,-0.8981
-0.0161,-0.8189
-0.0315,-0.7392
-0.0338,-0.6637
-0.0274,-0.5943
-0.0154,-0.5322
 0.0006,-0.4788
 0.0194,-0.4340
 0.0401,-0.3962
 0.0623,-0.3632
 0.0854,-0.2953
 0.1094,-0.1843
 0.1338,-0.1367
 0.1586,-0.1004
 0.1837,-0.0652
 0.2089,-0.0295
 0.2342, 0.0062
 0.2595, 0.0417
 0.2847, 0.0769
 0.3086, 0.1108
 0.3321, 0.1448
 0.3602, 0.1834
 0.3906, 0.2252
 0.4235, 0.2707
 0.4593, 0.3202
 0.4991, 0.3732
 0.5445, 0.4264
 0.5985, 0.4725
 0.6678, 0.5024
 0.7767, 0.5099
 0.9274, 0.5105
 0.8579, 0.5116
 0.6867, 0.5245
 0.6233, 0.5035
 0.5688, 0.4555
 0.5265, 0.3947
 0.4909, 0.3323
 0.4604, 0.2726
 0.4342, 0.2153
 0.4118, 0.1590
 0.3937, 0.1016
 0.3809, 0.0412
 0.3760,-0.0266
 0.3872,-0.0970
 0.4679,-0.2226


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.072,  0.590, -0.225,  0.815,  0.250, 0.0266,-0.7353
Cpi,Cpv
 0.4717,-0.2310
 0.2466,-0.2370
 0.1326,-0.2484
 0.0228,-0.2641
-0.0805,-0.2844
-0.1844,-0.3102
-0.2921,-0.3432
-0.4075,-0.3865
-0.5354,-0.4459
-0.6831,-0.5348
-0.8622,-0.6798
-1.1050,-0.6796
-1.4263,-0.6685
-2.4998,-0.6448
-3.5874,-0.6273
-3.9222,-0.6362
-3.0498,-0.7353
-2.0275,-0.6814
-1.6389,-0.6538
-1.4480,-0.6331
-1.3352,-0.6198
-1.2609,-0.6106
-1.2096,-0.6043
-1.1733,-0.6002
-1.1477,-0.5979
-1.1304,-0.5973
-1.1197,-0.5983
-1.1223,-0.6028
-1.1220,-0.6036
-1.1167,-0.5994
-1.1101,-0.5919
-1.1022,-0.5811
-1.0930,-0.5670
-1.0825,-0.5496
-1.0704,-0.5287
-1.0567,-0.5040
-1.0412,-0.4754
-1.0240,-0.4425
-1.0048,-0.4050
-0.9836,-0.3623
-0.9602,-0.3137
-0.9342,-0.2585
-0.9052,-0.1953
-0.8722,-0.1226
-0.8334,-0.0376
-0.7859, 0.0621
-0.7243, 0.1832
-0.6390, 0.3270
-0.5125, 0.5050
-0.3161, 0.7070
-0.0106, 0.9084
 0.4162, 0.9991
 0.8361, 0.8077
 1.0000, 0.3064
 0.8727,-0.2041
 0.6450,-0.5117
 0.4484,-0.6353
 0.3093,-0.6627
 0.2179,-0.6416
 0.1600,-0.6005
 0.1250,-0.5514
 0.1057,-0.5001
 0.0972,-0.4494
 0.0965,-0.4002
 0.1013,-0.3534
 0.1103,-0.3094
 0.1225,-0.2688
 0.1370,-0.2328
 0.1535,-0.2015
 0.1714,-0.1744
 0.1904,-0.1503
 0.2104,-0.1105
 0.2310,-0.0146
 0.2522, 0.0272
 0.2738, 0.0563
 0.2958, 0.0847
 0.3179, 0.1138
 0.3391, 0.1427
 0.3601, 0.1723
 0.3857, 0.2069
 0.4136, 0.2449
 0.4442, 0.2869
 0.4778, 0.3335
 0.5154, 0.3853
 0.5586, 0.4409
 0.6104, 0.4941
 0.6772, 0.5338
 0.7828, 0.5499
 0.9293, 0.5498
 0.8617, 0.5512
 0.6948, 0.5564
 0.6327, 0.5227
 0.5790, 0.4640
 0.5371, 0.3980
 0.5016, 0.3345
 0.4710, 0.2749
 0.4444, 0.2179
 0.4216, 0.1615
 0.4029, 0.1038
 0.3893, 0.0428
 0.3834,-0.0261
 0.3934,-0.0974
 0.4717,-0.2310


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.074,  0.679, -0.222,  0.815,  0.319, 0.0269,-0.7131
Cpi,Cpv
 0.4758,-0.2408
 0.2503,-0.2468
 0.1353,-0.2579
 0.0242,-0.2732
-0.0807,-0.2929
-0.1863,-0.3179
-0.2961,-0.3498
-0.4139,-0.3916
-0.5446,-0.4486
-0.6956,-0.5333
-0.8787,-0.6778
-1.1269,-0.6783
-1.4554,-0.6671
-2.5480,-0.6435
-3.6542,-0.6263
-3.9978,-0.6282
-3.1150,-0.7131
-2.0796,-0.6804
-1.6890,-0.6644
-1.4987,-0.6506
-1.3876,-0.6426
-1.3157,-0.6379
-1.2670,-0.6358
-1.2338,-0.6357
-1.2116,-0.6373
-1.1980,-0.6406
-1.1914,-0.6457
-1.1988,-0.6543
-1.2034,-0.6594
-1.2031,-0.6596
-1.2019,-0.6566
-1.1996,-0.6505
-1.1964,-0.6413
-1.1922,-0.6290
-1.1870,-0.6134
-1.1806,-0.5944
-1.1732,-0.5717
-1.1647,-0.5451
-1.1552,-0.5142
-1.1447,-0.4786
-1.1332,-0.4377
-1.1208,-0.3907
-1.1074,-0.3365
-1.0923,-0.2734
-1.0747,-0.1989
-1.0521,-0.1093
-1.0199, 0.0001
-0.9689, 0.1379
-0.8807, 0.3112
-0.7207, 0.5295
-0.4322, 0.7762
 0.0363, 0.9737
 0.5940, 0.9450
 0.9502, 0.6022
 0.9767, 0.1564
 0.8218,-0.1569
 0.6440,-0.3245
 0.4995,-0.3932
 0.3939,-0.4117
 0.3198,-0.4027
 0.2692,-0.3801
 0.2356,-0.3507
 0.2143,-0.3179
 0.2023,-0.2836
 0.1972,-0.2490
 0.1973,-0.2144
 0.2017,-0.1804
 0.2092,-0.1474
 0.2194,-0.1158
 0.2316,-0.0867
 0.2456,-0.0607
 0.2609,-0.0382
 0.2774,-0.0185
 0.2947,-0.0007
 0.3129, 0.0462
 0.3316, 0.1206
 0.3508, 0.1547
 0.3693, 0.1784
 0.3878, 0.2021
 0.4110, 0.2317
 0.4366, 0.2655
 0.4649, 0.3036
 0.4963, 0.3467
 0.5318, 0.3959
 0.5728, 0.4515
 0.6223, 0.5098
 0.6867, 0.5590
 0.7889, 0.5857
 0.9313, 0.5874
 0.8655, 0.5890
 0.7031, 0.5822
 0.6421, 0.5356
 0.5893, 0.4682
 0.5478, 0.3996
 0.5124, 0.3359
 0.4817, 0.2766
 0.4549, 0.2196
 0.4317, 0.1630
 0.4123, 0.1046
 0.3980, 0.0426
 0.3911,-0.0278
 0.4000,-0.1002
 0.4758,-0.2408


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.074,  0.758, -0.217,  0.815,  0.381, 0.0271,-0.7156
Cpi,Cpv
 0.4802,-0.2524
 0.2544,-0.2580
 0.1386,-0.2686
 0.0262,-0.2832
-0.0802,-0.3018
-0.1875,-0.3254
-0.2993,-0.3552
-0.4194,-0.3940
-0.5528,-0.4464
-0.7071,-0.5235
-0.8941,-0.6652
-1.1476,-0.6681
-1.4831,-0.6569
-2.5943,-0.6338
-3.7187,-0.6170
-4.0709,-0.6122
-3.1781,-0.6712
-2.1302,-0.6638
-1.7379,-0.6629
-1.5484,-0.6581
-1.4392,-0.6565
-1.3696,-0.6571
-1.3238,-0.6597
-1.2938,-0.6640
-1.2750,-0.6699
-1.2653,-0.6774
-1.2630,-0.6867
-1.2753,-0.6995
-1.2849,-0.7090
-1.2899,-0.7138
-1.2942,-0.7156
-1.2978,-0.7143
-1.3009,-0.7102
-1.3034,-0.7032
-1.3054,-0.6931
-1.3069,-0.6799
-1.3080,-0.6633
-1.3088,-0.6432
-1.3096,-0.6194
-1.3106,-0.5913
-1.3122,-0.5586
-1.3147,-0.5206
-1.3184,-0.4762
-1.3234,-0.4239
-1.3295,-0.3614
-1.3354,-0.2847
-1.3375,-0.1890
-1.3278,-0.0639
-1.2877, 0.0996
-1.1783, 0.3212
-0.9261, 0.5981
-0.4377, 0.8813
 0.2443, 0.9984
 0.7964, 0.8068
 0.9973, 0.4416
 0.9383, 0.1351
 0.7971,-0.0575
 0.6593,-0.1591
 0.5478,-0.2087
 0.4632,-0.2264
 0.4008,-0.2264
 0.3557,-0.2158
 0.3237,-0.1988
 0.3020,-0.1780
 0.2881,-0.1547
 0.2803,-0.1299
 0.2775,-0.1041
 0.2787,-0.0778
 0.2831,-0.0513
 0.2901,-0.0249
 0.2993, 0.0007
 0.3102, 0.0248
 0.3227, 0.0465
 0.3364, 0.0653
 0.3512, 0.0817
 0.3669, 0.0963
 0.3832, 0.1128
 0.3992, 0.2000
 0.4153, 0.2340
 0.4361, 0.2591
 0.4594, 0.2875
 0.4855, 0.3210
 0.5148, 0.3603
 0.5481, 0.4063
 0.5870, 0.4602
 0.6343, 0.5207
 0.6962, 0.5773
 0.7950, 0.6133
 0.9333, 0.6189
 0.8694, 0.6192
 0.7114, 0.6010
 0.6517, 0.5434
 0.5997, 0.4705
 0.5586, 0.4007
 0.5234, 0.3371
 0.4927, 0.2777
 0.4656, 0.2204
 0.4420, 0.1631
 0.4221, 0.1037
 0.4070, 0.0404
 0.3991,-0.0317
 0.4069,-0.1055
 0.4802,-0.2524


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.067,  0.770, -0.202,  0.802,  0.426, 0.0258,-0.7389
Cpi,Cpv
 0.4849,-0.2834
 0.2589,-0.2877
 0.1423,-0.2957
 0.0287,-0.3064
-0.0790,-0.3198
-0.1880,-0.3362
-0.3017,-0.3563
-0.4241,-0.3812
-0.5601,-0.4129
