xflr5 v6.58

NACA 2412 - 27
Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.059, -0.162, -0.207,  0.789,  0.027, 0.0187,-4.7695
Cpi,Cpv
 0.5291, 0.1986
 0.6132, 0.2069
 0.7417, 0.2150
 0.9162, 0.2175
 0.8358, 0.2183
 0.6399, 0.2324
 0.5700, 0.2505
 0.5112, 0.2775
 0.4673, 0.2844
 0.4316, 0.2731
 0.4024, 0.2473
 0.3785, 0.2108
 0.3594, 0.1668
 0.3454, 0.1173
 0.3377, 0.0637
 0.3391, 0.0056
 0.3572,-0.0539
 0.4519,-0.1205


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-14.000,    0.060, -0.032, -0.216,  0.789,  0.032, 0.0206,-3.8895
Cpi,Cpv
 0.4538,-0.1431
 0.2344,-0.1484
 0.1275,-0.1584
 0.0269,-0.1720
-0.0660,-0.1894
-0.1578,-0.2113
-0.2520,-0.2389
-0.3519,-0.2744
-0.4619,-0.3217
-0.5884,-0.3883
-0.7416,-0.4929
-0.9502,-0.6571
-1.2262,-0.6587
-2.1754,-0.6354
-3.1413,-0.6143
-3.4217,-0.6450
-2.6214,-0.7579
-1.6883,-0.5956
-1.3170,-0.5164
-1.1259,-0.4635
-1.0057,-0.4248
-0.9202,-0.3932
-0.8550,-0.3659
-0.8029,-0.3413
-0.7596,-0.3185
-0.7229,-0.2969
-0.6909,-0.2765
-0.6686,-0.2591
-0.6426,-0.2372
-0.6115,-0.2100
-0.5780,-0.1792
-0.5421,-0.1447
-0.5034,-0.1065
-0.4618,-0.0644
-0.4170,-0.0182
-0.3686, 0.0322
-0.3162, 0.0872
-0.2596, 0.1470
-0.1981, 0.2119
-0.1313, 0.2823
-0.0585, 0.3584
 0.0213, 0.4406
 0.1090, 0.5286
 0.2061, 0.6231
 0.3140, 0.7211
 0.4343, 0.8217
 0.5679, 0.9147
 0.7132, 0.9845
 0.8600, 0.9912
 0.9762, 0.8526
 0.9781, 0.4085
 0.7036,-0.5450
 0.0213,-1.9872
-0.8822,-3.3598
-1.4891,-3.8895
-1.6641,-3.6556
-1.6006,-3.2465
-1.4523,-3.0531
-1.2883,-2.9621
-1.1330,-2.1109
-0.9930,-1.7710
-0.8687,-1.5548
-0.7583,-1.3708
-0.6596,-1.2086
-0.5706,-1.0652
-0.4898,-0.9376
-0.4158,-0.8234
-0.3474,-0.7203
-0.2838,-0.6263
-0.2243,-0.5401
-0.1683,-0.4603
-0.1154,-0.3859
-0.0652,-0.3162
-0.0174,-0.2503
 0.0283,-0.1876
 0.0721,-0.1277
 0.1141,-0.0699
 0.1530,-0.0143
 0.1902, 0.0404
 0.2318, 0.0959
 0.2749, 0.1490
 0.3199, 0.1965
 0.3674, 0.2345
 0.4185, 0.2598
 0.4750, 0.2669
 0.5403, 0.2722
 0.6221, 0.2790
 0.7473, 0.2859
 0.9180, 0.2881
 0.8394, 0.2889
 0.6474, 0.3032
 0.5785, 0.3246
 0.5203, 0.3396
 0.4766, 0.3297
 0.4409, 0.3029
 0.4114, 0.2641
 0.3870, 0.2176
 0.3673, 0.1669
 0.3526, 0.1134
 0.3440, 0.0573
 0.3444,-0.0032
 0.3613,-0.0654
 0.4538,-0.1431


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.061,  0.089, -0.222,  0.789,  0.041, 0.0220,-3.0774
Cpi,Cpv
 0.4559,-0.1617
 0.2353,-0.1671
 0.1270,-0.1772
 0.0247,-0.1909
-0.0700,-0.2086
-0.1640,-0.2308
-0.2605,-0.2588
-0.3632,-0.2948
-0.4763,-0.3428
-0.6065,-0.4106
-0.7641,-0.5174
-0.9787,-0.6827
-1.2625,-0.6825
-2.2333,-0.6587
-3.2206,-0.6373
-3.5102,-0.6666
-2.6968,-0.7849
-1.7477,-0.6291
-1.3729,-0.5541
-1.1814,-0.5044
-1.0620,-0.4685
-0.9781,-0.4396
-0.9150,-0.4150
-0.8651,-0.3932
-0.8245,-0.3731
-0.7906,-0.3545
-0.7618,-0.3372
-0.7431,-0.3231
-0.7209,-0.3045
-0.6936,-0.2807
-0.6640,-0.2531
-0.6320,-0.2219
-0.5974,-0.1870
-0.5601,-0.1483
-0.5197,-0.1054
-0.4759,-0.0582
-0.4284,-0.0065
-0.3767, 0.0503
-0.3204, 0.1123
-0.2589, 0.1800
-0.1916, 0.2540
-0.1174, 0.3346
-0.0353, 0.4226
 0.0564, 0.5177
 0.1597, 0.6209
 0.2771, 0.7290
 0.4112, 0.8393
 0.5640, 0.9381
 0.7323, 0.9977
 0.8974, 0.9513
 0.9980, 0.6654
 0.8935,-0.0608
 0.4265,-1.2539
-0.3105,-2.4974
-0.8907,-3.0774
-1.1328,-3.0148
-1.1568,-2.6851
-1.0865,-2.4327
-0.9852,-2.3090
-0.8790,-2.1299
-0.7777,-1.5476
-0.6840,-1.3307
-0.5983,-1.1807
-0.5199,-1.0477
-0.4478,-0.9271
-0.3811,-0.8178
-0.3191,-0.7187
-0.2610,-0.6283
-0.2064,-0.5453
-0.1547,-0.4686
-0.1056,-0.3973
-0.0588,-0.3306
-0.0140,-0.2677
 0.0290,-0.2082
 0.0704,-0.1515
 0.1102,-0.0971
 0.1486,-0.0447
 0.1844, 0.0059
 0.2187, 0.0562
 0.2575, 0.1095
 0.2980, 0.1635
 0.3405, 0.2165
 0.3857, 0.2651
 0.4344, 0.3048
 0.4886, 0.3313
 0.5517, 0.3391
 0.6310, 0.3432
 0.7531, 0.3491
 0.9198, 0.3509
 0.8430, 0.3518
 0.6550, 0.3671
 0.5872, 0.3885
 0.5297, 0.3843
 0.4862, 0.3590
 0.4504, 0.3187
 0.4207, 0.2700
 0.3959, 0.2175
 0.3756, 0.1637
 0.3602, 0.1089
 0.3507, 0.0520
 0.3500,-0.0095
 0.3657,-0.0732
 0.4559,-0.1617


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.062,  0.202, -0.226,  0.789,  0.052, 0.0231,-2.4180
Cpi,Cpv
 0.4584,-0.1765
 0.2366,-0.1819
 0.1271,-0.1920
 0.0231,-0.2059
-0.0734,-0.2237
-0.1695,-0.2461
-0.2684,-0.2743
-0.3737,-0.3107
-0.4898,-0.3593
-0.6237,-0.4280
-0.7857,-0.5365
-1.0061,-0.7026
-1.2976,-0.7006
-2.2898,-0.6763
-3.2980,-0.6548
-3.5968,-0.6818
-2.7708,-0.8048
-1.8060,-0.6573
-1.4280,-0.5874
-1.2362,-0.5412
-1.1179,-0.5084
-1.0357,-0.4825
-0.9746,-0.4608
-0.9273,-0.4419
-0.8893,-0.4249
-0.8585,-0.4095
-0.8330,-0.3954
-0.8183,-0.3847
-0.8000,-0.3697
-0.7766,-0.3494
-0.7512,-0.3254
-0.7234,-0.2977
-0.6933,-0.2665
-0.6607,-0.2314
-0.6251,-0.1922
-0.5864,-0.1487
-0.5442,-0.1007
-0.4981,-0.0476
-0.4477, 0.0108
-0.3925, 0.0750
-0.3318, 0.1457
-0.2646, 0.2235
-0.1897, 0.3095
-0.1055, 0.4037
-0.0097, 0.5084
 0.1011, 0.6210
 0.2307, 0.7429
 0.3840, 0.8635
 0.5639, 0.9655
 0.7638, 0.9963
 0.9439, 0.8451
 0.9883, 0.3258
 0.7243,-0.6393
 0.1587,-1.7410
-0.3735,-2.3516
-0.6594,-2.4180
-0.7534,-2.2221
-0.7491,-1.9703
-0.7024,-1.7870
-0.6400,-1.6802
-0.5736,-1.5736
-0.5080,-1.1397
-0.4451,-0.9971
-0.3855,-0.8908
-0.3291,-0.7929
-0.2757,-0.7015
-0.2250,-0.6167
-0.1768,-0.5383
-0.1306,-0.4656
-0.0864,-0.3978
-0.0439,-0.3343
-0.0030,-0.2745
 0.0366,-0.2179
 0.0749,-0.1641
 0.1120,-0.1126
 0.1480,-0.0632
 0.1830,-0.0155
 0.2157, 0.0304
 0.2472, 0.0761
 0.2833, 0.1256
 0.3212, 0.1773
 0.3612, 0.2307
 0.4040, 0.2835
 0.4505, 0.3320
 0.5024, 0.3704
 0.5633, 0.3936
 0.6400, 0.3975
 0.7589, 0.4020
 0.9217, 0.4036
 0.8466, 0.4045
 0.6628, 0.4219
 0.5960, 0.4336
 0.5392, 0.4153
 0.4960, 0.3767
 0.4602, 0.3263
 0.4302, 0.2716
 0.4050, 0.2164
 0.3842, 0.1616
 0.3680, 0.1064
 0.3578, 0.0493
 0.3560,-0.0131
 0.3706,-0.0777
 0.4584,-0.1765


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.064,  0.311, -0.227,  0.789,  0.076, 0.0239,-1.8546
Cpi,Cpv
 0.4613,-0.1887
 0.2384,-0.1941
 0.1277,-0.2043
 0.0221,-0.2183
-0.0762,-0.2362
-0.1743,-0.2587
-0.2754,-0.2872
-0.3834,-0.3239
-0.5025,-0.3729
-0.6399,-0.4423
-0.8063,-0.5525
-1.0324,-0.7189
-1.3316,-0.7152
-2.3448,-0.6905
-3.3735,-0.6689
-3.6814,-0.6932
-2.8431,-0.8199
-1.8632,-0.6821
-1.4822,-0.6177
-1.2904,-0.5754
-1.1733,-0.5460
-1.0928,-0.5233
-1.0340,-0.5047
-0.9892,-0.4889
-0.9542,-0.4751
-0.9265,-0.4629
-0.9045,-0.4522
-0.8938,-0.4452
-0.8798,-0.4339
-0.8606,-0.4172
-0.8395,-0.3970
-0.8163,-0.3732
-0.7910,-0.3458
-0.7633,-0.3147
-0.7330,-0.2796
-0.6998,-0.2403
-0.6635,-0.1965
-0.6237,-0.1478
-0.5800,-0.0937
-0.5319,-0.0338
-0.4789, 0.0327
-0.4201, 0.1065
-0.3542, 0.1886
-0.2796, 0.2806
-0.1939, 0.3828
-0.0935, 0.4984
 0.0267, 0.6249
 0.1735, 0.7625
 0.3550, 0.8957
 0.5753, 0.9906
 0.8157, 0.9551
 0.9879, 0.6239
 0.9144,-0.1281
 0.5246,-1.0763
 0.0619,-1.6985
-0.2444,-1.8546
-0.3907,-1.7740
-0.4404,-1.6068
-0.4405,-1.4325
-0.4164,-1.2879
-0.3811,-1.1843
-0.3408,-1.1097
-0.2988,-0.9463
-0.2565,-0.7397
-0.2147,-0.6540
-0.1737,-0.5817
-0.1337,-0.5133
-0.0947,-0.4477
-0.0567,-0.3855
-0.0196,-0.3266
 0.0166,-0.2708
 0.0519,-0.2177
 0.0864,-0.1672
 0.1202,-0.1188
 0.1532,-0.0723
 0.1855,-0.0276
 0.2172, 0.0158
 0.2469, 0.0573
 0.2757, 0.0987
 0.3090, 0.1442
 0.3443, 0.1926
 0.3819, 0.2440
 0.4224, 0.2976
 0.4666, 0.3510
 0.5164, 0.3987
 0.5749, 0.4331
 0.6492, 0.4470
 0.7647, 0.4496
 0.9236, 0.4509
 0.8503, 0.4519
 0.6706, 0.4716
 0.6050, 0.4686
 0.5489, 0.4370
 0.5060, 0.3870
 0.4702, 0.3298
 0.4400, 0.2720
 0.4145, 0.2159
 0.3931, 0.1610
 0.3763, 0.1059
 0.3651, 0.0486
 0.3623,-0.0147
 0.3757,-0.0800
 0.4613,-0.1887


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.065,  0.414, -0.228,  0.789,  0.110, 0.0246,-1.3490
Cpi,Cpv
 0.4644,-0.1981
 0.2407,-0.2036
 0.1288,-0.2138
 0.0217,-0.2278
-0.0783,-0.2457
-0.1783,-0.2683
-0.2818,-0.2969
-0.3922,-0.3338
-0.5144,-0.3831
-0.6553,-0.4531
-0.8259,-0.5645
-1.0577,-0.7311
-1.3644,-0.7257
-2.3981,-0.7007
-3.4469,-0.6791
-3.7639,-0.6999
-2.9138,-0.8288
-1.9193,-0.7026
-1.5354,-0.6445
-1.3437,-0.6065
-1.2280,-0.5807
-1.1494,-0.5613
-1.0930,-0.5461
-1.0509,-0.5335
-1.0189,-0.5230
-0.9945,-0.5143
-0.9762,-0.5072
-0.9698,-0.5039
-0.9601,-0.4965
-0.9453,-0.4837
-0.9288,-0.4675
-0.9105,-0.4478
-0.8902,-0.4246
-0.8679,-0.3978
-0.8433,-0.3671
-0.8161,-0.3324
-0.7862,-0.2932
-0.7533,-0.2493
-0.7170,-0.2003
-0.6771,-0.1454
-0.6328,-0.0842
-0.5836,-0.0156
-0.5284, 0.0614
-0.4655, 0.1485
-0.3927, 0.2469
-0.3063, 0.3607
-0.2007, 0.4885
-0.0674, 0.6355
 0.1057, 0.7912
 0.3323, 0.9366
 0.6138, 0.9990
 0.8924, 0.8323
 0.9964, 0.2855
 0.7871,-0.5118
 0.4150,-1.1140
 0.1116,-1.3423
-0.0692,-1.3490
-0.1609,-1.2596
-0.1996,-1.1436
-0.2084,-1.0270
-0.2003,-0.9206
-0.1827,-0.8303
-0.1595,-0.7575
-0.1331,-0.6983
-0.1047,-0.6328
-0.0753,-0.4665
-0.0453,-0.4042
-0.0150,-0.3533
 0.0154,-0.3038
 0.0457,-0.2549
 0.0758,-0.2072
 0.1058,-0.1610
 0.1355,-0.1164
 0.1649,-0.0733
 0.1940,-0.0316
 0.2227, 0.0089
 0.2511, 0.0482
 0.2779, 0.0859
 0.3040, 0.1234
 0.3347, 0.1653
 0.3675, 0.2102
 0.4027, 0.2587
 0.4408, 0.3108
 0.4828, 0.3654
 0.5304, 0.4182
 0.5867, 0.4607
 0.6585, 0.4843
 0.7707, 0.4870
 0.9255, 0.4881
 0.8541, 0.4892
 0.6786, 0.5072
 0.6141, 0.4942
 0.5588, 0.4518
 0.5162, 0.3939
 0.4805, 0.3329
 0.4501, 0.2740
 0.4242, 0.2177
 0.4023, 0.1628
 0.3848, 0.1074
 0.3729, 0.0496
 0.3690,-0.0147
 0.3813,-0.0809
 0.4644,-0.1981


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.067,  0.515, -0.227,  0.789,  0.164, 0.0253,-0.9536
Cpi,Cpv
 0.4679,-0.2063
 0.2434,-0.2117
 0.1305,-0.2219
 0.0220,-0.2359
-0.0797,-0.2539
-0.1817,-0.2765
-0.2873,-0.3052
-0.4003,-0.3421
-0.5253,-0.3917
-0.6697,-0.4622
-0.8446,-0.5744
-1.0819,-0.7413
-1.3960,-0.7344
-2.4498,-0.7091
-3.5183,-0.6876
-3.8442,-0.7042
-2.9827,-0.8335
-1.9740,-0.7204
-1.5877,-0.6691
-1.3963,-0.6357
-1.2820,-0.6138
-1.2055,-0.5980
-1.1516,-0.5861
-1.1123,-0.5770
-1.0834,-0.5700
-1.0625,-0.5648
-1.0479,-0.5614
-1.0460,-0.5620
-1.0409,-0.5586
-1.0307,-0.5500
-1.0191,-0.5379
-1.0058,-0.5226
-0.9909,-0.5038
-0.9743,-0.4816
-0.9558,-0.4557
-0.9351,-0.4260
-0.9122,-0.3920
-0.8868,-0.3535
-0.8587,-0.3101
-0.8277,-0.2612
-0.7933,-0.2061
-0.7551,-0.1440
-0.7121,-0.0735
-0.6631, 0.0068
-0.6060, 0.0996
-0.5372, 0.2068
-0.4512, 0.3339
-0.3383, 0.4812
-0.1836, 0.6533
 0.0351, 0.8342
 0.3382, 0.9783
 0.7017, 0.9569
 0.9703, 0.6056
 0.9456,-0.0386
 0.6854,-0.5977
 0.4082,-0.8806
 0.2106,-0.9536
 0.0891,-0.9319
 0.0200,-0.8690
-0.0161,-0.7941
-0.0315,-0.7180
-0.0338,-0.6454
-0.0274,-0.5781
-0.0154,-0.5173
 0.0006,-0.4638
 0.0194,-0.4179
 0.0401,-0.3782
 0.0623,-0.3278
 0.0854,-0.2215
 0.1094,-0.1745
 0.1338,-0.1372
 0.1586,-0.1004
 0.1837,-0.0632
 0.2089,-0.0261
 0.2342, 0.0105
 0.2595, 0.0464
 0.2847, 0.0817
 0.3086, 0.1155
 0.3321, 0.1492
 0.3602, 0.1876
 0.3906, 0.2291
 0.4235, 0.2743
 0.4593, 0.3241
 0.4991, 0.3784
 0.5445, 0.4345
 0.5985, 0.4844
 0.6678, 0.5162
 0.7767, 0.5220
 0.9274, 0.5228
 0.8579, 0.5240
 0.6867, 0.5393
 0.6233, 0.5160
 0.5688, 0.4630
 0.5265, 0.3990
 0.4909, 0.3359
 0.4604, 0.2767
 0.4342, 0.2206
 0.4118, 0.1657
 0.3937, 0.1100
 0.3809, 0.0516
 0.3760,-0.0138
 0.3872,-0.0807
 0.4679,-0.2063


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.069,  0.613, -0.226,  0.789,  0.228, 0.0258,-0.8315
Cpi,Cpv
 0.4717,-0.2139
 0.2466,-0.2193
 0.1326,-0.2294
 0.0228,-0.2433
-0.0805,-0.2611
-0.1844,-0.2836
-0.2921,-0.3120
-0.4075,-0.3486
-0.5354,-0.3977
-0.6831,-0.4675
-0.8622,-0.5785
-1.1050,-0.7470
-1.4263,-0.7398
-2.4998,-0.7143
-3.5874,-0.6930
-3.9222,-0.7045
-3.0498,-0.8315
-2.0275,-0.7338
-1.6389,-0.6903
-1.4480,-0.6619
-1.3352,-0.6442
-1.2609,-0.6321
-1.2096,-0.6239
-1.1733,-0.6184
-1.1477,-0.6150
-1.1304,-0.6135
-1.1197,-0.6140
-1.1223,-0.6185
-1.1220,-0.6193
-1.1167,-0.6149
-1.1101,-0.6073
-1.1022,-0.5964
-1.0930,-0.5824
-1.0825,-0.5651
-1.0704,-0.5443
-1.0567,-0.5199
-1.0412,-0.4915
-1.0240,-0.4589
-1.0048,-0.4217
-0.9836,-0.3795
-0.9602,-0.3315
-0.9342,-0.2768
-0.9052,-0.2143
-0.8722,-0.1424
-0.8334,-0.0582
-0.7859, 0.0406
-0.7243, 0.1608
-0.6390, 0.3043
-0.5125, 0.4825
-0.3161, 0.6874
-0.0106, 0.8954
 0.4162, 1.0000
 0.8361, 0.8278
 1.0000, 0.3442
 0.8727,-0.1612
 0.6450,-0.4695
 0.4484,-0.5989
 0.3093,-0.6307
 0.2179,-0.6141
 0.1600,-0.5766
 0.1250,-0.5305
 0.1057,-0.4818
 0.0972,-0.4331
 0.0965,-0.3858
 0.1013,-0.3405
 0.1103,-0.2977
 0.1225,-0.2579
 0.1370,-0.2219
 0.1535,-0.1902
 0.1714,-0.1622
 0.1904,-0.1279
 0.2104,-0.0411
 0.2310,-0.0034
 0.2522, 0.0259
 0.2738, 0.0554
 0.2958, 0.0856
 0.3179, 0.1162
 0.3391, 0.1459
 0.3601, 0.1757
 0.3857, 0.2106
 0.4136, 0.2487
 0.4442, 0.2907
 0.4778, 0.3374
 0.5154, 0.3900
 0.5586, 0.4475
 0.6104, 0.5035
 0.6772, 0.5438
 0.7828, 0.5546
 0.9293, 0.5550
 0.8617, 0.5563
 0.6948, 0.5674
 0.6327, 0.5330
 0.5790, 0.4705
 0.5371, 0.4025
 0.5016, 0.3388
 0.4710, 0.2799
 0.4444, 0.2240
 0.4216, 0.1690
 0.4029, 0.1128
 0.3893, 0.0536
 0.3834,-0.0131
 0.3934,-0.0808
 0.4717,-0.2139


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.070,  0.708, -0.224,  0.789,  0.294, 0.0262,-0.8229
Cpi,Cpv
 0.4758,-0.2206
 0.2503,-0.2259
 0.1353,-0.2360
 0.0242,-0.2497
-0.0807,-0.2674
-0.1863,-0.2896
-0.2961,-0.3176
-0.4139,-0.3539
-0.5446,-0.4023
-0.6956,-0.4711
-0.8787,-0.5805
-1.1269,-0.7504
-1.4554,-0.7430
-2.5480,-0.7175
-3.6542,-0.6964
-3.9978,-0.7021
-3.1150,-0.8229
-2.0796,-0.7431
-1.6890,-0.7083
-1.4987,-0.6856
-1.3876,-0.6723
-1.3157,-0.6642
-1.2670,-0.6598
-1.2338,-0.6580
-1.2116,-0.6584
-1.1980,-0.6608
-1.1914,-0.6652
-1.1988,-0.6739
-1.2034,-0.6789
-1.2031,-0.6790
-1.2019,-0.6760
-1.1996,-0.6699
-1.1964,-0.6608
-1.1922,-0.6486
-1.1870,-0.6333
-1.1806,-0.6145
-1.1732,-0.5922
-1.1647,-0.5660
-1.1552,-0.5357
-1.1447,-0.5008
-1.1332,-0.4607
-1.1208,-0.4146
-1.1074,-0.3615
-1.0923,-0.2996
-1.0747,-0.2265
-1.0521,-0.1385
-1.0199,-0.0307
-0.9689, 0.1057
-0.8807, 0.2783
-0.7207, 0.4980
-0.4322, 0.7509
 0.0363, 0.9634
 0.5940, 0.9584
 0.9502, 0.6383
 0.9767, 0.2036
 0.8218,-0.1100
 0.6440,-0.2816
 0.4995,-0.3555
 0.3939,-0.3787
 0.3198,-0.3737
 0.2692,-0.3546
 0.2356,-0.3279
 0.2143,-0.2976
 0.2023,-0.2654
 0.1972,-0.2325
 0.1973,-0.1996
 0.2017,-0.1669
 0.2092,-0.1350
 0.2194,-0.1044
 0.2316,-0.0756
 0.2456,-0.0495
 0.2609,-0.0264
 0.2774,-0.0059
 0.2947, 0.0354
 0.3129, 0.1000
 0.3316, 0.1301
 0.3508, 0.1548
 0.3693, 0.1790
 0.3878, 0.2042
 0.4110, 0.2351
 0.4366, 0.2695
 0.4649, 0.3080
 0.4963, 0.3515
 0.5318, 0.4013
 0.5728, 0.4583
 0.6223, 0.5188
 0.6867, 0.5683
 0.7889, 0.5876
 0.9313, 0.5874
 0.8655, 0.5889
 0.7031, 0.5928
 0.6421, 0.5457
 0.5893, 0.4754
 0.5478, 0.4056
 0.5124, 0.3422
 0.4817, 0.2838
 0.4549, 0.2280
 0.4317, 0.1728
 0.4123, 0.1161
 0.3980, 0.0561
 0.3911,-0.0119
 0.4000,-0.0806
 0.4758,-0.2206


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.072,  0.799, -0.222,  0.789,  0.356, 0.0266,-0.8049
Cpi,Cpv
 0.4802,-0.2268
 0.2544,-0.2321
 0.1386,-0.2420
 0.0262,-0.2556
-0.0802,-0.2729
-0.1875,-0.2947
-0.2993,-0.3223
-0.4194,-0.3579
-0.5528,-0.4053
-0.7071,-0.4726
-0.8941,-0.5790
-1.1476,-0.7505
-1.4831,-0.7434
-2.5943,-0.7180
-3.7187,-0.6973
-4.0709,-0.6966
-3.1781,-0.8049
-2.1302,-0.7464
-1.7379,-0.7220
-1.5484,-0.7055
-1.4392,-0.6972
-1.3696,-0.6934
-1.3238,-0.6930
-1.2938,-0.6952
-1.2750,-0.6995
-1.2653,-0.7059
-1.2630,-0.7144
-1.2753,-0.7272
-1.2849,-0.7367
-1.2899,-0.7414
-1.2942,-0.7431
-1.2978,-0.7420
-1.3009,-0.7381
-1.3034,-0.7313
-1.3054,-0.7217
-1.3069,-0.7090
-1.3080,-0.6931
-1.3088,-0.6738
-1.3096,-0.6509
-1.3106,-0.6240
-1.3122,-0.5926
-1.3147,-0.5562
-1.3184,-0.5136
-1.3234,-0.4634
-1.3295,-0.4033
-1.3354,-0.3296
-1.3375,-0.2369
-1.3278,-0.1154
-1.2877, 0.0460
-1.1783, 0.2666
-0.9261, 0.5496
-0.4377, 0.8504
 0.2443, 1.0000
 0.7964, 0.8426
 0.9973, 0.4979
 0.9383, 0.1943
 0.7971,-0.0008
 0.6593,-0.1088
 0.5478,-0.1638
 0.4632,-0.1867
 0.4008,-0.1910
 0.3557,-0.1840
 0.3237,-0.1702
 0.3020,-0.1520
 0.2881,-0.1310
 0.2803,-0.1082
 0.2775,-0.0842
 0.2787,-0.0595
 0.2831,-0.0343
 0.2901,-0.0092
 0.2993, 0.0155
 0.3102, 0.0392
 0.3227, 0.0609
 0.3364, 0.0803
 0.3512, 0.0974
 0.3669, 0.1128
 0.3832, 0.1856
 0.3992, 0.2157
 0.4153, 0.2361
 0.4361, 0.2618
 0.4594, 0.2919
 0.4855, 0.3267
 0.5148, 0.3666
 0.5481, 0.4131
 0.5870, 0.4681
 0.6343, 0.5305
 0.6962, 0.5879
 0.7950, 0.6178
 0.9333, 0.6179
 0.8694, 0.6197
 0.7114, 0.6132
 0.6517, 0.5545
 0.5997, 0.4792
 0.5586, 0.4091
 0.5234, 0.3464
 0.4927, 0.2884
 0.4656, 0.2326
 0.4420, 0.1770
 0.4221, 0.1196
 0.4070, 0.0586
 0.3991,-0.0108
 0.4069,-0.0806
 0.4802,-0.2268


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.073,  0.885, -0.218,  0.789,  0.416, 0.0269,-0.8130
Cpi,Cpv
 0.4849,-0.2340
 0.2589,-0.2391
 0.1423,-0.2488
 0.0287,-0.2620
-0.0790,-0.2789
-0.1880,-0.3001
-0.3017,-0.3268
-0.4241,-0.3611
-0.5601,-0.4067
