xflr5 v6.58

NACA 2412 - 24
Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.044, -0.208, -0.206,  0.790,  0.026, 0.0167,-5.0406
Cpi,Cpv
-0.6889,-0.3384
-0.6705,-0.3225
-0.6468,-0.3013
-0.6206,-0.2763
-0.5917,-0.2477
-0.5601,-0.2153
-0.5256,-0.1790
-0.4877,-0.1387
-0.4464,-0.0939
-0.4011,-0.0445
-0.3515, 0.0100
-0.2971, 0.0698
-0.2374, 0.1355
-0.1717, 0.2077
-0.0990, 0.2868
-0.0182, 0.3738
 0.0724, 0.4685
 0.1748, 0.5726
 0.2913, 0.6831
 0.4247, 0.7994
 0.5766, 0.9087
 0.7434, 0.9883
 0.9054, 0.9770
 0.9991, 0.7503
 0.8811, 0.1112
 0.3939,-0.9917
-0.3638,-2.1882
-0.9544,-2.7949
-1.1972,-2.7992
-1.2180,-2.5332
-1.1438,-2.2550
-1.0390,-2.0896
-0.9301,-1.9944
-0.8266,-1.5687
-0.7314,-1.2828
-0.6445,-1.1374
-0.5652,-1.0152
-0.4924,-0.9043
-0.4253,-0.8028
-0.3630,-0.7103
-0.3048,-0.6255
-0.2502,-0.5475
-0.1986,-0.4754
-0.1496,-0.4082
-0.1031,-0.3455
-0.0586,-0.2865
-0.0160,-0.2307
 0.0248,-0.1779
 0.0641,-0.1276
 0.1018,-0.0795
 0.1367,-0.0339
 0.1699, 0.0110
 0.2077, 0.0592
 0.2471, 0.1093
 0.2886, 0.1611
 0.3325, 0.2138
 0.3801, 0.2654
 0.4331, 0.3118
 0.4950, 0.3482
 0.5740, 0.3702
 0.6939, 0.3739
 0.8870, 0.3746
 0.7830, 0.3767
 0.6007, 0.3954
 0.5334, 0.3876
 0.4793, 0.3590
 0.4391, 0.3174
 0.4068, 0.2703
 0.3805, 0.2222
 0.3592, 0.1751
 0.3426, 0.1290
 0.3309, 0.0828
 0.3253, 0.0352
 0.3289,-0.0165
 0.3490,-0.0695
 0.4472,-0.1484


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.046,  0.179, -0.212,  0.793,  0.060, 0.0209,-2.2729
Cpi,Cpv
 0.4494,-0.1720
 0.2310,-0.1775
 0.1253,-0.1877
 0.0263,-0.2015
-0.0645,-0.2190
-0.1540,-0.2406
-0.2452,-0.2675
-0.3414,-0.3011
-0.4465,-0.3445
-0.5663,-0.4036
-0.7100,-0.4961
-0.9032,-0.6540
-1.1565,-0.6439
-2.0009,-0.6193
-2.8168,-0.6011
-3.0628,-0.6452
-2.4032,-0.7414
-1.5891,-0.6137
-1.2695,-0.5524
-1.1079,-0.5131
-1.0085,-0.4857
-0.9397,-0.4642
-0.8888,-0.4464
-0.8496,-0.4310
-0.8184,-0.4172
-0.7933,-0.4048
-0.7727,-0.3937
-0.7621,-0.3858
-0.7477,-0.3736
-0.7280,-0.3560
-0.7059,-0.3347
-0.6814,-0.3097
-0.6543,-0.2811
-0.6244,-0.2486
-0.5915,-0.2120
-0.5552,-0.1710
-0.5153,-0.1254
-0.4713,-0.0748
-0.4229,-0.0187
-0.3696, 0.0433
-0.3105, 0.1120
-0.2448, 0.1879
-0.1712, 0.2722
-0.0881, 0.3652
 0.0069, 0.4694
 0.1169, 0.5827
 0.2460, 0.7072
 0.3988, 0.8335
 0.5778, 0.9473
 0.7756, 0.9999
 0.9506, 0.8866
 0.9842, 0.4254
 0.7026,-0.4787
 0.1178,-1.5438
-0.4254,-2.1697
-0.7137,-2.2729
-0.8061,-2.1191
-0.7993,-1.8943
-0.7503,-1.6964
-0.6859,-1.5636
-0.6179,-1.4754
-0.5512,-1.2192
-0.4875,-0.9837
-0.4273,-0.8759
-0.3705,-0.7844
-0.3169,-0.6997
-0.2662,-0.6204
-0.2180,-0.5465
-0.1720,-0.4776
-0.1280,-0.4133
-0.0858,-0.3531
-0.0452,-0.2963
-0.0060,-0.2427
 0.0318,-0.1919
 0.0683,-0.1434
 0.1037,-0.0972
 0.1379,-0.0528
 0.1696,-0.0109
 0.2000, 0.0303
 0.2350, 0.0753
 0.2718, 0.1225
 0.3107, 0.1723
 0.3523, 0.2244
 0.3976, 0.2777
 0.4483, 0.3292
 0.5078, 0.3732
 0.5843, 0.4033
 0.7009, 0.4130
 0.8896, 0.4128
 0.7880, 0.4153
 0.6094, 0.4285
 0.5431, 0.4104
 0.4896, 0.3715
 0.4495, 0.3220
 0.4170, 0.2699
 0.3903, 0.2191
 0.3685, 0.1704
 0.3512, 0.1230
 0.3387, 0.0754
 0.3322, 0.0261
 0.3346,-0.0279
 0.3536,-0.0833
 0.4494,-0.1720


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.047,  0.265, -0.210,  0.795,  0.082, 0.0215,-1.7715
Cpi,Cpv
 0.4520,-0.1918
 0.2323,-0.1971
 0.1254,-0.2070
 0.0247,-0.2205
-0.0679,-0.2375
-0.1594,-0.2584
-0.2529,-0.2843
-0.3516,-0.3166
-0.4597,-0.3582
-0.5830,-0.4147
-0.7308,-0.5034
-0.9294,-0.6344
-1.1897,-0.6240
-2.0527,-0.5996
-2.8856,-0.5816
-3.1392,-0.6134
-2.4696,-0.7146
-1.6426,-0.6103
-1.3208,-0.5606
-1.1595,-0.5283
-1.0615,-0.5060
-0.9946,-0.4890
-0.9461,-0.4752
-0.9095,-0.4636
-0.8813,-0.4535
-0.8593,-0.4448
-0.8423,-0.4373
-0.8358,-0.4332
-0.8256,-0.4248
-0.8101,-0.4111
-0.7924,-0.3936
-0.7725,-0.3726
-0.7501,-0.3479
-0.7253,-0.3194
-0.6977,-0.2869
-0.6670,-0.2501
-0.6330,-0.2088
-0.5954,-0.1625
-0.5537,-0.1108
-0.5075,-0.0531
-0.4561, 0.0112
-0.3988, 0.0829
-0.3342, 0.1631
-0.2607, 0.2534
-0.1758, 0.3544
-0.0761, 0.4695
 0.0437, 0.5964
 0.1902, 0.7367
 0.3714, 0.8758
 0.5907, 0.9829
 0.8276, 0.9699
 0.9913, 0.6735
 0.9027,-0.0396
 0.4953,-0.9650
 0.0211,-1.5933
-0.2892,-1.7715
-0.4355,-1.7139
-0.4840,-1.5659
-0.4826,-1.4042
-0.4573,-1.2592
-0.4210,-1.1463
-0.3800,-1.0620
-0.3375,-0.9944
-0.2950,-0.7607
-0.2531,-0.6604
-0.2121,-0.5914
-0.1722,-0.5272
-0.1334,-0.4654
-0.0956,-0.4063
-0.0589,-0.3501
-0.0231,-0.2967
 0.0118,-0.2460
 0.0458,-0.1977
 0.0790,-0.1516
 0.1114,-0.1075
 0.1430,-0.0652
 0.1738,-0.0245
 0.2025, 0.0140
 0.2300, 0.0517
 0.2623, 0.0935
 0.2965, 0.1378
 0.3329, 0.1850
 0.3721, 0.2355
 0.4151, 0.2890
 0.4636, 0.3433
 0.5208, 0.3930
 0.5947, 0.4302
 0.7081, 0.4472
 0.8922, 0.4463
 0.7930, 0.4492
 0.6183, 0.4558
 0.5530, 0.4285
 0.5000, 0.3807
 0.4600, 0.3252
 0.4274, 0.2699
 0.4004, 0.2175
 0.3781, 0.1677
 0.3602, 0.1192
 0.3469, 0.0704
 0.3395, 0.0196
 0.3408,-0.0366
 0.3585,-0.0940
 0.4520,-0.1918


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.049,  0.354, -0.208,  0.797,  0.122, 0.0221,-1.3194
Cpi,Cpv
 0.4548,-0.2083
 0.2342,-0.2135
 0.1260,-0.2233
 0.0238,-0.2365
-0.0707,-0.2531
-0.1641,-0.2736
-0.2598,-0.2988
-0.3611,-0.3302
-0.4721,-0.3706
-0.5988,-0.4255
-0.7507,-0.5127
-0.9545,-0.6213
-1.2218,-0.6107
-2.1031,-0.5865
-2.9527,-0.5688
-3.2138,-0.5894
-2.5346,-0.6905
-1.6951,-0.6091
-1.3712,-0.5706
-1.2104,-0.5450
-1.1139,-0.5278
-1.0490,-0.5152
-1.0030,-0.5054
-0.9692,-0.4976
-0.9440,-0.4912
-0.9254,-0.4862
-0.9120,-0.4825
-0.9098,-0.4823
-0.9040,-0.4779
-0.8930,-0.4681
-0.8799,-0.4547
-0.8648,-0.4378
-0.8476,-0.4174
-0.8281,-0.3932
-0.8062,-0.3651
-0.7816,-0.3329
-0.7541,-0.2963
-0.7234,-0.2548
-0.6892,-0.2081
-0.6511,-0.1556
-0.6086,-0.0966
-0.5609,-0.0301
-0.5070, 0.0448
-0.4452, 0.1301
-0.3732, 0.2269
-0.2874, 0.3395
-0.1820, 0.4667
-0.0487, 0.6144
 0.1246, 0.7728
 0.3510, 0.9247
 0.6304, 1.0000
 0.9026, 0.8539
 0.9938, 0.3315
 0.7683,-0.4527
 0.3844,-1.0567
 0.0756,-1.3000
-0.1066,-1.3194
-0.1982,-1.2421
-0.2363,-1.1351
-0.2445,-1.0252
-0.2360,-0.9227
-0.2181,-0.8323
-0.1947,-0.7561
-0.1683,-0.6934
-0.1401,-0.6404
-0.1109,-0.5458
-0.0811,-0.4287
-0.0512,-0.3731
-0.0212,-0.3263
 0.0087,-0.2809
 0.0383,-0.2360
 0.0678,-0.1923
 0.0969,-0.1498
 0.1256,-0.1089
 0.1540,-0.0692
 0.1819,-0.0310
 0.2094, 0.0061
 0.2351, 0.0410
 0.2600, 0.0753
 0.2895, 0.1140
 0.3212, 0.1553
 0.3552, 0.1997
 0.3921, 0.2480
 0.4328, 0.3006
 0.4790, 0.3566
 0.5339, 0.4114
 0.6053, 0.4555
 0.7154, 0.4791
 0.8948, 0.4791
 0.7981, 0.4822
 0.6274, 0.4817
 0.5631, 0.4450
 0.5106, 0.3888
 0.4708, 0.3285
 0.4381, 0.2711
 0.4108, 0.2178
 0.3881, 0.1673
 0.3695, 0.1179
 0.3554, 0.0679
 0.3471, 0.0157
 0.3473,-0.0425
 0.3638,-0.1016
 0.4548,-0.2083


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.050,  0.452, -0.206,  0.796,  0.179, 0.0227,-0.9318
Cpi,Cpv
 0.4580,-0.2179
 0.2364,-0.2230
 0.1271,-0.2327
 0.0234,-0.2456
-0.0727,-0.2620
-0.1682,-0.2821
-0.2661,-0.3069
-0.3698,-0.3378
-0.4836,-0.3775
-0.6136,-0.4314
-0.7695,-0.5169
-0.9786,-0.6279
-1.2527,-0.6171
-2.1520,-0.5928
-3.0180,-0.5751
-3.2864,-0.5893
-2.5979,-0.6872
-1.7465,-0.6210
-1.4208,-0.5905
-1.2605,-0.5700
-1.1656,-0.5570
-1.1029,-0.5481
-1.0595,-0.5419
-1.0286,-0.5376
-1.0066,-0.5348
-0.9915,-0.5334
-0.9819,-0.5335
-0.9841,-0.5371
-0.9829,-0.5367
-0.9765,-0.5311
-0.9683,-0.5220
-0.9584,-0.5094
-0.9466,-0.4935
-0.9328,-0.4740
-0.9170,-0.4507
-0.8989,-0.4235
-0.8784,-0.3921
-0.8552,-0.3561
-0.8293,-0.3152
-0.8001,-0.2687
-0.7675,-0.2160
-0.7309,-0.1561
-0.6892,-0.0879
-0.6414,-0.0097
-0.5850, 0.0811
-0.5168, 0.1866
-0.4308, 0.3125
-0.3178, 0.4594
-0.1625, 0.6328
 0.0567, 0.8177
 0.3592, 0.9713
 0.7182, 0.9663
 0.9760, 0.6351
 0.9364, 0.0043
 0.6641,-0.5558
 0.3803,-0.8481
 0.1801,-0.9318
 0.0578,-0.9193
-0.0116,-0.8639
-0.0478,-0.7949
-0.0632,-0.7235
-0.0655,-0.6546
-0.0593,-0.5900
-0.0475,-0.5305
-0.0318,-0.4768
-0.0134,-0.4292
 0.0069,-0.3879
 0.0285,-0.3517
 0.0512,-0.2932
 0.0746,-0.2050
 0.0984,-0.1627
 0.1226,-0.1283
 0.1470,-0.0942
 0.1715,-0.0599
 0.1960,-0.0257
 0.2204, 0.0080
 0.2447, 0.0409
 0.2675, 0.0722
 0.2897, 0.1029
 0.3167, 0.1383
 0.3458, 0.1765
 0.3774, 0.2180
 0.4120, 0.2636
 0.4505, 0.3144
 0.4945, 0.3707
 0.5471, 0.4292
 0.6159, 0.4800
 0.7227, 0.5095
 0.8975, 0.5112
 0.8032, 0.5144
 0.6365, 0.5068
 0.5733, 0.4605
 0.5214, 0.3972
 0.4818, 0.3338
 0.4490, 0.2755
 0.4215, 0.2219
 0.3983, 0.1710
 0.3791, 0.1210
 0.3643, 0.0702
 0.3551, 0.0169
 0.3541,-0.0429
 0.3694,-0.1032
 0.4580,-0.2179


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.051,  0.550, -0.205,  0.795,  0.248, 0.0232,-0.6850
Cpi,Cpv
 0.4615,-0.2249
 0.2392,-0.2300
 0.1287,-0.2394
 0.0236,-0.2522
-0.0742,-0.2683
-0.1715,-0.2881
-0.2715,-0.3125
-0.3777,-0.3428
-0.4943,-0.3819
-0.6276,-0.4349
-0.7875,-0.5187
-1.0017,-0.6377
-1.2825,-0.6267
-2.1993,-0.6023
-3.0813,-0.5848
-3.3571,-0.5931
-2.6596,-0.6850
-1.7967,-0.6336
-1.4693,-0.6108
-1.3098,-0.5953
-1.2166,-0.5864
-1.1563,-0.5813
-1.1155,-0.5787
-1.0876,-0.5779
-1.0689,-0.5788
-1.0574,-0.5811
-1.0518,-0.5850
-1.0586,-0.5926
-1.0622,-0.5964
-1.0606,-0.5951
-1.0576,-0.5904
-1.0530,-0.5825
-1.0469,-0.5713
-1.0392,-0.5567
-1.0299,-0.5387
-1.0188,-0.5169
-1.0058,-0.4912
-0.9908,-0.4613
-0.9738,-0.4267
-0.9545,-0.3870
-0.9329,-0.3415
-0.9085,-0.2894
-0.8809,-0.2295
-0.8489,-0.1599
-0.8110,-0.0784
-0.7640, 0.0186
-0.7024, 0.1361
-0.6166, 0.2796
-0.4893, 0.4563
-0.2917, 0.6652
 0.0142, 0.8797
 0.4382, 0.9997
 0.8492, 0.8472
 0.9995, 0.3811
 0.8598,-0.1243
 0.6246,-0.4366
 0.4243,-0.5777
 0.2835,-0.6162
 0.1910,-0.6071
 0.1326,-0.5752
 0.0972,-0.5338
 0.0774,-0.4891
 0.0685,-0.4438
 0.0673,-0.3993
 0.0716,-0.3563
 0.0801,-0.3151
 0.0917,-0.2762
 0.1057,-0.2400
 0.1215,-0.2070
 0.1388,-0.1776
 0.1571,-0.1516
 0.1764,-0.1153
 0.1963,-0.0379
 0.2167,-0.0030
 0.2375, 0.0241
 0.2585, 0.0511
 0.2796, 0.0788
 0.2997, 0.1056
 0.3193, 0.1325
 0.3437, 0.1643
 0.3704, 0.1992
 0.3997, 0.2376
 0.4320, 0.2803
 0.4682, 0.3286
 0.5100, 0.3839
 0.5604, 0.4450
 0.6267, 0.5024
 0.7302, 0.5389
 0.9002, 0.5430
 0.8084, 0.5453
 0.6458, 0.5297
 0.5836, 0.4736
 0.5324, 0.4044
 0.4930, 0.3393
 0.4602, 0.2809
 0.4324, 0.2272
 0.4088, 0.1761
 0.3890, 0.1256
 0.3735, 0.0740
 0.3634, 0.0196
 0.3614,-0.0416
 0.3754,-0.1030
 0.4615,-0.2249


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.053,  0.650, -0.204,  0.794,  0.320, 0.0237,-0.6844
Cpi,Cpv
 0.4654,-0.2293
 0.2424,-0.2343
 0.1309,-0.2436
 0.0244,-0.2562
-0.0750,-0.2720
-0.1741,-0.2915
-0.2762,-0.3156
-0.3848,-0.3456
-0.5041,-0.3841
-0.6406,-0.4365
-0.8044,-0.5190
-1.0236,-0.6512
-1.3111,-0.6400
-2.2450,-0.6155
-3.1426,-0.5981
-3.4256,-0.6014
-2.7196,-0.6844
-1.8455,-0.6470
-1.5168,-0.6317
-1.3582,-0.6212
-1.2669,-0.6164
-1.2089,-0.6150
-1.1709,-0.6160
-1.1461,-0.6189
-1.1309,-0.6234
-1.1232,-0.6295
-1.1216,-0.6374
-1.1332,-0.6491
-1.1417,-0.6572
-1.1452,-0.6603
-1.1475,-0.6603
-1.1485,-0.6571
-1.1485,-0.6509
-1.1472,-0.6416
-1.1447,-0.6291
-1.1410,-0.6132
-1.1361,-0.5937
-1.1299,-0.5704
-1.1225,-0.5429
-1.1140,-0.5108
-1.1044,-0.4736
-1.0936,-0.4304
-1.0815,-0.3802
-1.0677,-0.3213
-1.0508,-0.2512
-1.0287,-0.1662
-0.9965,-0.0613
-0.9449, 0.0727
-0.8556, 0.2438
-0.6939, 0.4648
-0.4040, 0.7239
 0.0631, 0.9515
 0.6135, 0.9695
 0.9574, 0.6700
 0.9714, 0.2426
 0.8082,-0.0748
 0.6258,-0.2542
 0.4787,-0.3360
 0.3715,-0.3662
 0.2964,-0.3671
 0.2450,-0.3528
 0.2106,-0.3304
 0.1887,-0.3036
 0.1760,-0.2746
 0.1702,-0.2446
 0.1697,-0.2141
 0.1733,-0.1836
 0.1802,-0.1535
 0.1896,-0.1240
 0.2011,-0.0956
 0.2143,-0.0689
 0.2289,-0.0445
 0.2445,-0.0226
 0.2610,-0.0032
 0.2783, 0.0299
 0.2960, 0.0945
 0.3142, 0.1234
 0.3315, 0.1445
 0.3487, 0.1659
 0.3706, 0.1932
 0.3949, 0.2242
 0.4219, 0.2591
 0.4520, 0.2985
 0.4860, 0.3439
 0.5256, 0.3971
 0.5737, 0.4592
 0.6375, 0.5228
 0.7376, 0.5683
 0.9029, 0.5761
 0.8137, 0.5766
 0.6551, 0.5507
 0.5941, 0.4843
 0.5436, 0.4110
 0.5044, 0.3455
 0.4716, 0.2874
 0.4436, 0.2338
 0.4195, 0.1826
 0.3992, 0.1317
 0.3830, 0.0794
 0.3720, 0.0240
 0.3689,-0.0385
 0.3818,-0.1010
 0.4654,-0.2293


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -2.000,    0.051,  1.089, -0.199,  0.749,  0.550, 0.0243,-1.1194
Cpi,Cpv
 0.4837,-0.2078
 0.2597,-0.2122
 0.1449,-0.2204
 0.0335,-0.2313
-0.0716,-0.2451
-0.1774,-0.2618
-0.2872,-0.2822
-0.4046,-0.3072
-0.5343,-0.3385
