xflr5 v6.58

NACA 2412 - 30
Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.066, -0.109, -0.207,  0.792,  0.030, 0.0200,-4.4188
Cpi,Cpv
-0.4032,-1.0718
-0.3441,-0.9501
-0.2881,-0.8396
-0.2349,-0.7382
-0.1843,-0.6452
-0.1361,-0.5596
-0.0899,-0.4805
-0.0455,-0.4069
-0.0028,-0.3381
 0.0385,-0.2733
 0.0784,-0.2119
 0.1171,-0.1533
 0.1547,-0.0970
 0.1913,-0.0425
 0.2269, 0.0106
 0.2605, 0.0625
 0.2930, 0.1147
 0.3299, 0.1696
 0.3686, 0.2245
 0.4095, 0.2757
 0.4531, 0.3182
 0.5004, 0.3470
 0.5531, 0.3560
 0.6145, 0.3605
 0.6903, 0.3666
 0.8090, 0.3727
 0.9423, 0.3745
 0.8968, 0.3748
 0.7101, 0.3877
 0.6450, 0.4076
 0.5860, 0.4195
 0.5405, 0.4025
 0.5021, 0.3647
 0.4693, 0.3128
 0.4411, 0.2531
 0.4171, 0.1899
 0.3976, 0.1245
 0.3838, 0.0561
 0.3779,-0.0184
 0.3884,-0.0959
 0.4684,-0.2063


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.072,  0.279, -0.232,  0.792,  0.064, 0.0253,-2.1370
Cpi,Cpv
 0.4715,-0.2198
 0.2459,-0.2247
 0.1316,-0.2341
 0.0213,-0.2468
-0.0825,-0.2631
-0.1870,-0.2833
-0.2959,-0.3088
-0.4129,-0.3412
-0.5434,-0.3838
-0.6951,-0.4433
-0.8805,-0.5349
-1.1351,-0.6889
-1.4746,-0.6917
-2.6467,-0.6686
-3.8984,-0.6464
-4.2676,-0.6513
-3.2342,-0.7961
-2.0916,-0.6701
-1.6478,-0.6094
-1.4239,-0.5662
-1.2868,-0.5353
-1.1921,-0.5106
-1.1226,-0.4898
-1.0692,-0.4717
-1.0271,-0.4555
-0.9935,-0.4408
-0.9663,-0.4276
-0.9514,-0.4177
-0.9334,-0.4036
-0.9104,-0.3842
-0.8857,-0.3611
-0.8592,-0.3344
-0.8308,-0.3041
-0.8002,-0.2700
-0.7672,-0.2320
-0.7315,-0.1896
-0.6928,-0.1428
-0.6508,-0.0910
-0.6051,-0.0339
-0.5552, 0.0291
-0.5004, 0.0985
-0.4401, 0.1751
-0.3729, 0.2597
-0.2972, 0.3535
-0.2107, 0.4572
-0.1097, 0.5718
 0.0108, 0.6957
 0.1578, 0.8243
 0.3395, 0.9401
 0.5607, 0.9999
 0.8041, 0.9007
 0.9841, 0.4697
 0.9249,-0.3980
 0.5522,-1.4204
 0.1010,-2.0360
-0.2011,-2.1370
-0.3471,-1.9945
-0.3978,-1.7773
-0.3992,-1.5869
-0.3762,-1.4622
-0.3417,-1.3833
-0.3021,-1.2082
-0.2605,-0.9022
-0.2185,-0.7911
-0.1768,-0.7029
-0.1358,-0.6208
-0.0957,-0.5431
-0.0566,-0.4700
-0.0183,-0.4014
 0.0190,-0.3369
 0.0556,-0.2761
 0.0913,-0.2184
 0.1262,-0.1634
 0.1605,-0.1107
 0.1941,-0.0599
 0.2270,-0.0107
 0.2594, 0.0374
 0.2900, 0.0842
 0.3198, 0.1316
 0.3541, 0.1831
 0.3903, 0.2368
 0.4288, 0.2910
 0.4701, 0.3417
 0.5152, 0.3829
 0.5657, 0.4085
 0.6249, 0.4138
 0.6983, 0.4184
 0.8137, 0.4240
 0.9437, 0.4256
 0.8994, 0.4259
 0.7170, 0.4394
 0.6531, 0.4604
 0.5950, 0.4559
 0.5499, 0.4247
 0.5116, 0.3746
 0.4787, 0.3145
 0.4503, 0.2509
 0.4259, 0.1866
 0.4059, 0.1212
 0.3912, 0.0532
 0.3845,-0.0214
 0.3938,-0.0990
 0.4715,-0.2198


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.074,  0.387, -0.234,  0.792,  0.091, 0.0262,-1.5970
Cpi,Cpv
 0.4749,-0.2310
 0.2486,-0.2360
 0.1333,-0.2454
 0.0215,-0.2583
-0.0839,-0.2746
-0.1904,-0.2951
-0.3015,-0.3208
-0.4211,-0.3536
-0.5546,-0.3969
-0.7099,-0.4574
-0.8998,-0.5509
-1.1604,-0.7050
-1.5080,-0.7058
-2.7029,-0.6823
-3.9783,-0.6602
-4.3583,-0.6621
-3.3108,-0.8059
-2.1513,-0.6926
-1.7039,-0.6386
-1.4798,-0.5998
-1.3438,-0.5725
-1.2509,-0.5511
-1.1836,-0.5336
-1.1329,-0.5187
-1.0938,-0.5058
-1.0634,-0.4945
-1.0399,-0.4848
-1.0292,-0.4787
-1.0155,-0.4683
-0.9969,-0.4527
-0.9768,-0.4335
-0.9551,-0.4108
-0.9318,-0.3845
-0.9065,-0.3546
-0.8791,-0.3207
-0.8494,-0.2827
-0.8171,-0.2403
-0.7819,-0.1931
-0.7436,-0.1406
-0.7017,-0.0823
-0.6557,-0.0176
-0.6050, 0.0545
-0.5484, 0.1348
-0.4845, 0.2251
-0.4108, 0.3261
-0.3239, 0.4413
-0.2180, 0.5687
-0.0848, 0.7109
 0.0881, 0.8546
 0.3148, 0.9728
 0.5979, 0.9826
 0.8822, 0.7282
 0.9982, 0.0732
 0.8044,-0.8004
 0.4441,-1.4103
 0.1461,-1.5970
-0.0330,-1.5564
-0.1246,-1.4246
-0.1637,-1.2755
-0.1729,-1.1380
-0.1652,-1.0284
-0.1478,-0.9470
-0.1247,-0.8850
-0.0983,-0.7524
-0.0698,-0.5727
-0.0402,-0.4994
-0.0100,-0.4378
 0.0206,-0.3791
 0.0514,-0.3219
 0.0821,-0.2668
 0.1127,-0.2139
 0.1431,-0.1631
 0.1733,-0.1143
 0.2033,-0.0671
 0.2330,-0.0215
 0.2625, 0.0229
 0.2916, 0.0664
 0.3193, 0.1086
 0.3465, 0.1513
 0.3782, 0.1986
 0.4119, 0.2492
 0.4481, 0.3027
 0.4872, 0.3570
 0.5301, 0.4068
 0.5784, 0.4444
 0.6353, 0.4626
 0.7064, 0.4652
 0.8185, 0.4701
 0.9451, 0.4716
 0.9019, 0.4719
 0.7240, 0.4864
 0.6613, 0.5021
 0.6041, 0.4837
 0.5594, 0.4387
 0.5214, 0.3786
 0.4885, 0.3137
 0.4598, 0.2487
 0.4350, 0.1845
 0.4144, 0.1196
 0.3991, 0.0520
 0.3913,-0.0228
 0.3996,-0.1004
 0.4749,-0.2310


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.076,  0.489, -0.234,  0.792,  0.135, 0.0269,-1.1461
Cpi,Cpv
 0.4786,-0.2398
 0.2518,-0.2449
 0.1354,-0.2544
 0.0224,-0.2673
-0.0847,-0.2837
-0.1931,-0.3043
-0.3063,-0.3302
-0.4285,-0.3632
-0.5649,-0.4069
-0.7238,-0.4681
-0.9180,-0.5629
-1.1845,-0.7169
-1.5401,-0.7158
-2.7572,-0.6921
-4.0559,-0.6700
-4.4466,-0.6685
-3.3853,-0.8079
-2.2095,-0.7100
-1.7590,-0.6637
-1.5348,-0.6298
-1.4000,-0.6065
-1.3091,-0.5887
-1.2443,-0.5747
-1.1963,-0.5632
-1.1602,-0.5537
-1.1333,-0.5460
-1.1135,-0.5399
-1.1072,-0.5376
-1.0981,-0.5313
-1.0841,-0.5197
-1.0688,-0.5046
-1.0522,-0.4860
-1.0342,-0.4641
-1.0146,-0.4386
-0.9933,-0.4093
-0.9700,-0.3761
-0.9446,-0.3385
-0.9169,-0.2964
-0.8867,-0.2491
-0.8537,-0.1963
-0.8176,-0.1372
-0.7778,-0.0709
-0.7334, 0.0038
-0.6833, 0.0883
-0.6253, 0.1850
-0.5561, 0.2957
-0.4698, 0.4245
-0.3572, 0.5712
-0.2031, 0.7356
 0.0150, 0.8970
 0.3185, 0.9977
 0.6859, 0.8983
 0.9643, 0.4454
 0.9536,-0.2803
 0.7054,-0.8563
 0.4347,-1.1119
 0.2399,-1.1461
 0.1195,-1.0885
 0.0507,-0.9966
 0.0148,-0.8986
-0.0005,-0.8048
-0.0026,-0.7199
 0.0040,-0.6467
 0.0163,-0.5862
 0.0326,-0.5362
 0.0518,-0.4929
 0.0729,-0.3636
 0.0955,-0.2840
 0.1191,-0.2365
 0.1436,-0.1929
 0.1686,-0.1495
 0.1940,-0.1065
 0.2196,-0.0642
 0.2455,-0.0227
 0.2715, 0.0179
 0.2975, 0.0577
 0.3235, 0.0969
 0.3485, 0.1349
 0.3731, 0.1734
 0.4022, 0.2167
 0.4336, 0.2636
 0.4674, 0.3145
 0.5043, 0.3688
 0.5450, 0.4232
 0.5912, 0.4700
 0.6459, 0.4993
 0.7145, 0.5050
 0.8233, 0.5092
 0.9466, 0.5107
 0.9045, 0.5110
 0.7311, 0.5268
 0.6696, 0.5340
 0.6133, 0.5028
 0.5692, 0.4465
 0.5313, 0.3802
 0.4984, 0.3133
 0.4695, 0.2484
 0.4444, 0.1847
 0.4232, 0.1202
 0.4072, 0.0527
 0.3985,-0.0227
 0.4057,-0.1004
 0.4786,-0.2398


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.078,  0.588, -0.233,  0.792,  0.194, 0.0274,-0.8025
Cpi,Cpv
 0.4827,-0.2473
 0.2554,-0.2523
 0.1381,-0.2618
 0.0238,-0.2747
-0.0849,-0.2912
-0.1951,-0.3118
-0.3104,-0.3377
-0.4350,-0.3709
-0.5743,-0.4147
-0.7367,-0.4761
-0.9352,-0.5716
-1.2075,-0.7254
-1.5708,-0.7230
-2.8096,-0.6992
-4.1309,-0.6773
-4.5322,-0.6720
-3.4579,-0.8025
-2.2663,-0.7226
-1.8129,-0.6851
-1.5888,-0.6567
-1.4555,-0.6377
-1.3667,-0.6238
-1.3043,-0.6134
-1.2592,-0.6056
-1.2264,-0.5997
-1.2030,-0.5956
-1.1872,-0.5934
-1.1855,-0.5951
-1.1810,-0.5929
-1.1718,-0.5854
-1.1617,-0.5746
-1.1504,-0.5605
-1.1380,-0.5432
-1.1245,-0.5224
-1.1096,-0.4980
-1.0932,-0.4699
-1.0753,-0.4377
-1.0557,-0.4012
-1.0343,-0.3598
-1.0111,-0.3132
-0.9859,-0.2606
-0.9583,-0.2012
-0.9278,-0.1337
-0.8936,-0.0565
-0.8540, 0.0330
-0.8060, 0.1369
-0.7443, 0.2615
-0.6593, 0.4076
-0.5337, 0.5830
-0.3384, 0.7753
-0.0335, 0.9491
 0.3955, 0.9862
 0.8233, 0.7186
 0.9999, 0.1504
 0.8845,-0.3811
 0.6642,-0.6752
 0.4715,-0.7728
 0.3343,-0.7756
 0.2439,-0.7335
 0.1867,-0.6753
 0.1522,-0.6126
 0.1334,-0.5503
 0.1254,-0.4907
 0.1251,-0.4349
 0.1305,-0.3837
 0.1401,-0.3382
 0.1528,-0.2987
 0.1679,-0.2646
 0.1849,-0.2344
 0.2034,-0.1398
 0.2231,-0.0795
 0.2437,-0.0434
 0.2650,-0.0098
 0.2870, 0.0245
 0.3093, 0.0592
 0.3321, 0.0940
 0.3551, 0.1288
 0.3773, 0.1626
 0.3995, 0.1970
 0.4261, 0.2364
 0.4551, 0.2795
 0.4867, 0.3270
 0.5214, 0.3793
 0.5600, 0.4352
 0.6040, 0.4887
 0.6565, 0.5283
 0.7227, 0.5422
 0.8282, 0.5454
 0.9480, 0.5467
 0.9071, 0.5471
 0.7382, 0.5645
 0.6781, 0.5591
 0.6227, 0.5153
 0.5791, 0.4502
 0.5414, 0.3806
 0.5085, 0.3136
 0.4795, 0.2494
 0.4540, 0.1863
 0.4323, 0.1220
 0.4156, 0.0543
 0.4060,-0.0218
 0.4121,-0.0997
 0.4827,-0.2473


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.080,  0.681, -0.231,  0.792,  0.257, 0.0279,-0.7866
Cpi,Cpv
 0.4870,-0.2543
 0.2595,-0.2593
 0.1413,-0.2687
 0.0257,-0.2815
-0.0844,-0.2978
-0.1963,-0.3182
-0.3137,-0.3438
-0.4407,-0.3765
-0.5828,-0.4198
-0.7485,-0.4803
-0.9513,-0.5740
-1.2292,-0.7287
-1.6002,-0.7264
-2.8601,-0.7026
-4.2033,-0.6810
-4.6151,-0.6719
-3.5282,-0.7866
-2.3216,-0.7284
-1.8656,-0.7013
-1.6418,-0.6792
-1.5101,-0.6650
-1.4234,-0.6553
-1.3637,-0.6489
-1.3217,-0.6449
-1.2922,-0.6428
-1.2725,-0.6426
-1.2607,-0.6444
-1.2637,-0.6501
-1.2642,-0.6521
-1.2601,-0.6491
-1.2552,-0.6428
-1.2495,-0.6333
-1.2431,-0.6207
-1.2359,-0.6050
-1.2278,-0.5858
-1.2188,-0.5632
-1.2088,-0.5367
-1.1979,-0.5063
-1.1862,-0.4714
-1.1736,-0.4316
-1.1603,-0.3864
-1.1462,-0.3349
-1.1313,-0.2758
-1.1151,-0.2076
-1.0965,-0.1278
-1.0733,-0.0329
-1.0411, 0.0819
-0.9905, 0.2238
-0.9034, 0.3991
-0.7450, 0.6121
-0.4579, 0.8400
 0.0114, 0.9936
 0.5754, 0.8967
 0.9430, 0.4891
 0.9813, 0.0157
 0.8345,-0.2924
 0.6613,-0.4416
 0.5194,-0.4909
 0.4155,-0.4920
 0.3426,-0.4686
 0.2928,-0.4341
 0.2599,-0.3948
 0.2394,-0.3538
 0.2281,-0.3126
 0.2237,-0.2722
 0.2245,-0.2329
 0.2295,-0.1954
 0.2378,-0.1604
 0.2486,-0.1289
 0.2616,-0.1012
 0.2763,-0.0769
 0.2923,-0.0551
 0.3095, 0.0364
 0.3277, 0.0770
 0.3466, 0.1051
 0.3662, 0.1331
 0.3863, 0.1623
 0.4059, 0.1915
 0.4257, 0.2216
 0.4499, 0.2571
 0.4766, 0.2964
 0.5059, 0.3401
 0.5385, 0.3893
 0.5749, 0.4442
 0.6169, 0.5016
 0.6671, 0.5506
 0.7309, 0.5767
 0.8331, 0.5796
 0.9495, 0.5807
 0.9097, 0.5810
 0.7454, 0.5971
 0.6865, 0.5787
 0.6322, 0.5226
 0.5891, 0.4513
 0.5517, 0.3808
 0.5188, 0.3145
 0.4896, 0.2510
 0.4639, 0.1883
 0.4417, 0.1239
 0.4243, 0.0558
 0.4138,-0.0212
 0.4189,-0.0995
 0.4870,-0.2543


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.082,  0.769, -0.228,  0.792,  0.320, 0.0282,-0.7569
Cpi,Cpv
 0.4916,-0.2614
 0.2640,-0.2663
 0.1451,-0.2755
 0.0283,-0.2881
-0.0832,-0.3041
-0.1968,-0.3240
-0.3161,-0.3491
-0.4455,-0.3810
-0.5903,-0.4231
-0.7593,-0.4817
-0.9662,-0.5721
-1.2496,-0.7268
-1.6281,-0.7252
-2.9085,-0.7015
-4.2731,-0.6805
-4.6951,-0.6679
-3.5964,-0.7569
-2.3753,-0.7247
-1.9170,-0.7106
-1.6938,-0.6959
-1.5637,-0.6874
-1.4794,-0.6824
-1.4224,-0.6802
-1.3835,-0.6803
-1.3575,-0.6823
-1.3417,-0.6862
-1.3341,-0.6920
-1.3420,-0.7020
-1.3476,-0.7084
-1.3486,-0.7099
-1.3493,-0.7083
-1.3495,-0.7037
-1.3493,-0.6961
-1.3488,-0.6856
-1.3479,-0.6720
-1.3466,-0.6551
-1.3452,-0.6348
-1.3436,-0.6108
-1.3421,-0.5829
-1.3411,-0.5507
-1.3407,-0.5136
-1.3414,-0.4709
-1.3436,-0.4215
-1.3474,-0.3638
-1.3525,-0.2955
-1.3578,-0.2128
-1.3598,-0.1108
-1.3506, 0.0202
-1.3117, 0.1885
-1.2042, 0.4094
-0.9540, 0.6755
-0.4660, 0.9258
 0.2209, 0.9866
 0.7831, 0.7366
 0.9956, 0.3409
 0.9452, 0.0329
 0.8093,-0.1486
 0.6747,-0.2361
 0.5653,-0.2726
 0.4822,-0.2789
 0.4210,-0.2692
 0.3769,-0.2504
 0.3459,-0.2265
 0.3250,-0.1997
 0.3120,-0.1712
 0.3051,-0.1419
 0.3031,-0.1122
 0.3050,-0.0826
 0.3102,-0.0535
 0.3180,-0.0256
 0.3279, 0.0002
 0.3397, 0.0230
 0.3530, 0.0430
 0.3676, 0.0608
 0.3832, 0.1062
 0.3998, 0.1704
 0.4171, 0.2004
 0.4342, 0.2241
 0.4516, 0.2488
 0.4735, 0.2797
 0.4979, 0.3148
 0.5251, 0.3547
 0.5555, 0.4002
 0.5899, 0.4526
 0.6297, 0.5111
 0.6778, 0.5679
 0.7392, 0.6055
 0.8380, 0.6124
 0.9510, 0.6132
 0.9124, 0.6136
 0.7527, 0.6258
 0.6951, 0.5934
 0.6418, 0.5263
 0.5992, 0.4517
 0.5621, 0.3815
 0.5293, 0.3161
 0.5000, 0.2532
 0.4739, 0.1906
 0.4513, 0.1259
 0.4333, 0.0572
 0.4220,-0.0209
 0.4259,-0.0999
 0.4916,-0.2614


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.083,  0.848, -0.224,  0.792,  0.376, 0.0284,-0.7688
Cpi,Cpv
 0.4965,-0.2701
 0.2689,-0.2748
 0.1493,-0.2837
 0.0315,-0.2957
-0.0814,-0.3110
-0.1966,-0.3301
-0.3178,-0.3538
-0.4494,-0.3839
-0.5969,-0.4233
-0.7691,-0.4776
-0.9800,-0.5603
-1.2688,-0.7138
-1.6545,-0.7149
-2.9548,-0.6917
-4.3401,-0.6715
-4.7723,-0.6567
-3.6622,-0.7093
-2.4274,-0.7059
-1.9671,-0.7083
-1.7446,-0.7031
-1.6163,-0.7013
-1.5344,-0.7018
-1.4804,-0.7045
-1.4447,-0.7091
-1.4223,-0.7154
-1.4104,-0.7236
-1.4072,-0.7338
-1.4202,-0.7481
-1.4310,-0.7590
-1.4375,-0.7652
-1.4438,-0.7684
-1.4501,-0.7688
-1.4565,-0.7664
-1.4630,-0.7613
-1.4696,-0.7534
-1.4766,-0.7426
-1.4841,-0.7286
-1.4924,-0.7115
-1.5020,-0.6909
-1.5132,-0.6666
-1.5269,-0.6382
-1.5437,-0.6050
-1.5645,-0.5661
-1.5903,-0.5202
-1.6218,-0.4650
-1.6590,-0.3969
-1.7002,-0.3104
-1.7390,-0.1959
-1.7581,-0.0405
-1.7154, 0.1765
-1.5213, 0.4655
-1.0360, 0.7918
-0.2399, 0.9935
 0.5203, 0.8969
 0.9274, 0.5915
 0.9962, 0.2993
 0.9151, 0.1012
 0.7999,-0.0152
 0.6932,-0.0788
 0.6055,-0.1097
 0.5368,-0.1209
 0.4842,-0.1198
 0.4448,-0.1109
 0.4159,-0.0968
 0.3954,-0.0793
 0.3816,-0.0593
 0.3734,-0.0377
 0.3696,-0.0150
 0.3695, 0.0086
 0.3725, 0.0326
 0.3781, 0.0565
 0.3859, 0.0797
 0.3955, 0.1011
 0.4067, 0.1200
 0.4192, 0.1364
 0.4328, 0.1511
 0.4475, 0.1850
 0.4621, 0.2501
 0.4773, 0.2779
 0.4969, 0.3040
 0.5191, 0.3344
 0.5442, 0.3701
 0.5725, 0.4118
 0.6048, 0.4609
 0.6426, 0.5183
 0.6885, 0.5794
 0.7475, 0.6267
 0.8430, 0.6406
 0.9524, 0.6410
 0.9151, 0.6415
 0.7600, 0.6478
 0.7037, 0.6025
 0.6514, 0.5278
 0.6095, 0.4521
 0.5727, 0.3826
 0.5400, 0.3178
 0.5106, 0.2550
 0.4843, 0.1921
 0.4612, 0.1268
 0.4426, 0.0571
 0.4304,-0.0225
 0.4333,-0.1025
 0.4965,-0.2701


Reynolds =,  700000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.075,  0.863, -0.209,  0.781,  0.414, 0.0275,-0.7966
Cpi,Cpv
 0.5017,-0.2989
 0.2743,-0.3027
 0.1541,-0.3097
 0.0353,-0.3190
-0.0789,-0.3306
-0.1956,-0.3447
-0.3187,-0.3617
-0.4524,-0.3823
-0.6025,-0.4079
