xflr5 v6.58

NACA 2412 - 30
Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.141, -0.340, -0.053,  0.812,  0.042, 0.0012,-1.8099
Cpi,Cpv
-1.1328,-0.4173
-1.0611,-0.3966
-1.0052,-0.3777
-0.9603,-0.3601
-0.9235,-0.3434
-0.8929,-0.3278
-0.8740,-0.3145
-0.8518,-0.2969
-0.8246,-0.2740
-0.7956,-0.2474
-0.7646,-0.2171
-0.7315,-0.1829
-0.6960,-0.1449
-0.6577,-0.1027
-0.6165,-0.0562
-0.5720,-0.0051
-0.5237, 0.0510
-0.4714, 0.1124
-0.4143, 0.1795
-0.3519, 0.2528
-0.2833, 0.3327
-0.2072, 0.4201
-0.1219, 0.5145
-0.0252, 0.6173
 0.0862, 0.7248
 0.2164, 0.8353
 0.3701, 0.9346
 0.5508, 0.9968
 0.7524, 0.9563
 0.9371, 0.6842
 0.9917,-0.0164
 0.7446,-1.1697
 0.1975,-2.3723
-0.3235,-2.9287
-0.6066,-2.8560
-0.7018,-2.5272
-0.6998,-2.2918
-0.6554,-2.1822
-0.5948,-2.1255
-0.5298,-1.9542
-0.4653,-1.3849
-0.4032,-1.1282
-0.3441,-0.9903
-0.2881,-0.8783
-0.2349,-0.7760
-0.1843,-0.6814
-0.1361,-0.5937
-0.0899,-0.5124
-0.0455,-0.4366
-0.0028,-0.3657
 0.0385,-0.2989
 0.0784,-0.2355
 0.1171,-0.1752
 0.1547,-0.1173
 0.1913,-0.0614
 0.2269,-0.0073
 0.2605, 0.0451
 0.2930, 0.0967
 0.3299, 0.1488
 0.3686, 0.1984
 0.4095, 0.2426
 0.4531, 0.2785
 0.5004, 0.3037
 0.5531, 0.3158
 0.6145, 0.3180
 0.6903, 0.3222
 0.8090, 0.3269
 0.9423, 0.3282
 0.8968, 0.3285
 0.7101, 0.3402
 0.6450, 0.3581
 0.5860, 0.3664
 0.5405, 0.3542
 0.5021, 0.3254
 0.4693, 0.2829
 0.4411, 0.2304
 0.4171, 0.1711
 0.3976, 0.1066
 0.3838, 0.0374
 0.3779,-0.0384
 0.3884,-0.1176
 0.4684,-0.2169


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.072,  0.223, -0.223,  0.817,  0.070, 0.0249,-2.2427
Cpi,Cpv
 0.4715,-0.2321
 0.2459,-0.2371
 0.1316,-0.2466
 0.0213,-0.2595
-0.0825,-0.2759
-0.1870,-0.2964
-0.2959,-0.3222
-0.4129,-0.3554
-0.5434,-0.3997
-0.6951,-0.4642
-0.8805,-0.5916
-1.1351,-0.6011
-1.4746,-0.5914
-2.6467,-0.5699
-3.8984,-0.5521
-4.2676,-0.5591
-3.2342,-0.6723
-2.0916,-0.5982
-1.6478,-0.5557
-1.4239,-0.5216
-1.2868,-0.4959
-1.1921,-0.4747
-1.1226,-0.4564
-1.0692,-0.4400
-1.0271,-0.4251
-0.9935,-0.4114
-0.9663,-0.3989
-0.9514,-0.3891
-0.9334,-0.3750
-0.9104,-0.3557
-0.8857,-0.3326
-0.8592,-0.3060
-0.8308,-0.2756
-0.8002,-0.2413
-0.7672,-0.2031
-0.7315,-0.1605
-0.6928,-0.1133
-0.6508,-0.0611
-0.6051,-0.0036
-0.5552, 0.0598
-0.5004, 0.1296
-0.4401, 0.2065
-0.3729, 0.2916
-0.2972, 0.3851
-0.2107, 0.4893
-0.1097, 0.6017
 0.0108, 0.7247
 0.1578, 0.8475
 0.3395, 0.9557
 0.5607, 0.9991
 0.8041, 0.8727
 0.9841, 0.3963
 0.9249,-0.5122
 0.5522,-1.5652
 0.1010,-2.1642
-0.2011,-2.2427
-0.3471,-2.0643
-0.3978,-1.8258
-0.3992,-1.6459
-0.3762,-1.5419
-0.3417,-1.4818
-0.3021,-1.4348
-0.2605,-1.0431
-0.2185,-0.8176
-0.1768,-0.7188
-0.1358,-0.6376
-0.0957,-0.5615
-0.0566,-0.4889
-0.0183,-0.4201
 0.0190,-0.3549
 0.0556,-0.2931
 0.0913,-0.2344
 0.1262,-0.1784
 0.1605,-0.1246
 0.1941,-0.0727
 0.2270,-0.0223
 0.2594, 0.0269
 0.2900, 0.0749
 0.3198, 0.1233
 0.3541, 0.1745
 0.3903, 0.2262
 0.4288, 0.2759
 0.4701, 0.3198
 0.5152, 0.3538
 0.5657, 0.3748
 0.6249, 0.3799
 0.6983, 0.3838
 0.8137, 0.3886
 0.9437, 0.3900
 0.8994, 0.3903
 0.7170, 0.4029
 0.6531, 0.4217
 0.5950, 0.4205
 0.5499, 0.3974
 0.5116, 0.3564
 0.4787, 0.3029
 0.4503, 0.2425
 0.4259, 0.1783
 0.4059, 0.1114
 0.3912, 0.0410
 0.3845,-0.0364
 0.3938,-0.1174
 0.4715,-0.2321


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.076,  0.347, -0.228,  0.817,  0.100, 0.0263,-1.6743
Cpi,Cpv
 0.4749,-0.2440
 0.2486,-0.2494
 0.1333,-0.2594
 0.0215,-0.2731
-0.0839,-0.2906
-0.1904,-0.3127
-0.3015,-0.3404
-0.4211,-0.3763
-0.5546,-0.4244
-0.7099,-0.4949
-0.8998,-0.6266
-1.1604,-0.6322
-1.5080,-0.6222
-2.7029,-0.6001
-3.9783,-0.5821
-4.3583,-0.5874
-3.3108,-0.6986
-2.1513,-0.6324
-1.7039,-0.5947
-1.4798,-0.5640
-1.3438,-0.5413
-1.2509,-0.5230
-1.1836,-0.5076
-1.1329,-0.4943
-1.0938,-0.4824
-1.0634,-0.4720
-1.0399,-0.4629
-1.0292,-0.4567
-1.0155,-0.4464
-0.9969,-0.4309
-0.9768,-0.4117
-0.9551,-0.3890
-0.9318,-0.3626
-0.9065,-0.3326
-0.8791,-0.2985
-0.8494,-0.2603
-0.8171,-0.2175
-0.7819,-0.1699
-0.7436,-0.1170
-0.7017,-0.0583
-0.6557, 0.0069
-0.6050, 0.0794
-0.5484, 0.1602
-0.4845, 0.2510
-0.4108, 0.3521
-0.3239, 0.4673
-0.2180, 0.5938
-0.0848, 0.7340
 0.0881, 0.8727
 0.3148, 0.9813
 0.5979, 0.9731
 0.8822, 0.6905
 0.9982, 0.0018
 0.8044,-0.8916
 0.4441,-1.5020
 0.1461,-1.6743
-0.0330,-1.6177
-0.1246,-1.4713
-0.1637,-1.3108
-0.1729,-1.1703
-0.1652,-1.0663
-0.1478,-0.9951
-0.1247,-0.9450
-0.0983,-0.9023
-0.0698,-0.6436
-0.0402,-0.5069
-0.0100,-0.4431
 0.0206,-0.3870
 0.0514,-0.3313
 0.0821,-0.2770
 0.1127,-0.2243
 0.1431,-0.1734
 0.1733,-0.1243
 0.2033,-0.0767
 0.2330,-0.0304
 0.2625, 0.0147
 0.2916, 0.0589
 0.3193, 0.1022
 0.3465, 0.1460
 0.3782, 0.1940
 0.4119, 0.2443
 0.4481, 0.2958
 0.4872, 0.3455
 0.5301, 0.3886
 0.5784, 0.4199
 0.6353, 0.4354
 0.7064, 0.4381
 0.8185, 0.4426
 0.9451, 0.4439
 0.9019, 0.4442
 0.7240, 0.4579
 0.6613, 0.4724
 0.6041, 0.4596
 0.5594, 0.4235
 0.5214, 0.3707
 0.4885, 0.3093
 0.4598, 0.2449
 0.4350, 0.1794
 0.4144, 0.1123
 0.3991, 0.0421
 0.3913,-0.0357
 0.3996,-0.1172
 0.4749,-0.2440


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.079,  0.460, -0.231,  0.817,  0.150, 0.0273,-1.1940
Cpi,Cpv
 0.4786,-0.2535
 0.2518,-0.2590
 0.1354,-0.2694
 0.0224,-0.2836
-0.0847,-0.3018
-0.1931,-0.3247
-0.3063,-0.3538
-0.4285,-0.3914
-0.5649,-0.4422
-0.7238,-0.5168
-0.9180,-0.6504
-1.1845,-0.6533
-1.5401,-0.6430
-2.7572,-0.6206
-4.0559,-0.6025
-4.4466,-0.6049
-3.3853,-0.7105
-2.2095,-0.6563
-1.7590,-0.6254
-1.5348,-0.5992
-1.4000,-0.5802
-1.3091,-0.5652
-1.2443,-0.5532
-1.1963,-0.5431
-1.1602,-0.5347
-1.1333,-0.5277
-1.1135,-0.5223
-1.1072,-0.5199
-1.0981,-0.5135
-1.0841,-0.5020
-1.0688,-0.4869
-1.0522,-0.4684
-1.0342,-0.4464
-1.0146,-0.4208
-0.9933,-0.3913
-0.9700,-0.3579
-0.9446,-0.3201
-0.9169,-0.2776
-0.8867,-0.2299
-0.8537,-0.1767
-0.8176,-0.1171
-0.7778,-0.0503
-0.7334, 0.0250
-0.6833, 0.1101
-0.6253, 0.2073
-0.5561, 0.3185
-0.4698, 0.4471
-0.3572, 0.5933
-0.2031, 0.7550
 0.0150, 0.9106
 0.3185, 0.9994
 0.6859, 0.8797
 0.9643, 0.4028
 0.9536,-0.3415
 0.7054,-0.9196
 0.4347,-1.1690
 0.2399,-1.1940
 0.1195,-1.1280
 0.0507,-1.0291
 0.0148,-0.9251
-0.0005,-0.8268
-0.0026,-0.7395
 0.0040,-0.6669
 0.0163,-0.6092
 0.0326,-0.5640
 0.0518,-0.5273
 0.0729,-0.4936
 0.0955,-0.3045
 0.1191,-0.2343
 0.1436,-0.1927
 0.1686,-0.1520
 0.1940,-0.1106
 0.2196,-0.0693
 0.2455,-0.0284
 0.2715, 0.0121
 0.2975, 0.0520
 0.3235, 0.0914
 0.3485, 0.1299
 0.3731, 0.1691
 0.4022, 0.2129
 0.4336, 0.2600
 0.4674, 0.3103
 0.5043, 0.3623
 0.5450, 0.4122
 0.5912, 0.4536
 0.6459, 0.4803
 0.7145, 0.4878
 0.8233, 0.4912
 0.9466, 0.4924
 0.9045, 0.4927
 0.7311, 0.5080
 0.6696, 0.5123
 0.6133, 0.4864
 0.5692, 0.4375
 0.5313, 0.3758
 0.4984, 0.3103
 0.4695, 0.2449
 0.4444, 0.1796
 0.4232, 0.1132
 0.4072, 0.0433
 0.3985,-0.0348
 0.4057,-0.1164
 0.4786,-0.2535


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.082,  0.565, -0.231,  0.818,  0.218, 0.0281,-0.8076
Cpi,Cpv
 0.4827,-0.2615
 0.2554,-0.2671
 0.1381,-0.2778
 0.0238,-0.2923
-0.0849,-0.3110
-0.1951,-0.3345
-0.3104,-0.3645
-0.4350,-0.4034
-0.5743,-0.4562
-0.7367,-0.5338
-0.9352,-0.6681
-1.2075,-0.6689
-1.5708,-0.6584
-2.8096,-0.6358
-4.1309,-0.6177
-4.5322,-0.6168
-3.4579,-0.7126
-2.2663,-0.6730
-1.8129,-0.6506
-1.5888,-0.6295
-1.4555,-0.6148
-1.3667,-0.6036
-1.3043,-0.5951
-1.2592,-0.5886
-1.2264,-0.5838
-1.2030,-0.5805
-1.1872,-0.5788
-1.1855,-0.5803
-1.1810,-0.5781
-1.1718,-0.5708
-1.1617,-0.5600
-1.1504,-0.5460
-1.1380,-0.5286
-1.1245,-0.5077
-1.1096,-0.4832
-1.0932,-0.4549
-1.0753,-0.4225
-1.0557,-0.3856
-1.0343,-0.3440
-1.0111,-0.2969
-0.9859,-0.2439
-0.9583,-0.1839
-0.9278,-0.1159
-0.8936,-0.0380
-0.8540, 0.0521
-0.8060, 0.1567
-0.7443, 0.2819
-0.6593, 0.4278
-0.5337, 0.6025
-0.3384, 0.7913
-0.0335, 0.9577
 0.3955, 0.9806
 0.8233, 0.6947
 0.9999, 0.1110
 0.8845,-0.4239
 0.6642,-0.7158
 0.4715,-0.8076
 0.3343,-0.8054
 0.2439,-0.7589
 0.1867,-0.6969
 0.1522,-0.6310
 0.1334,-0.5659
 0.1254,-0.5040
 0.1251,-0.4463
 0.1305,-0.3941
 0.1401,-0.3487
 0.1528,-0.3105
 0.1679,-0.2785
 0.1849,-0.2514
 0.2034,-0.2268
 0.2231,-0.1280
 0.2437,-0.0450
 0.2650,-0.0058
 0.2870, 0.0270
 0.3093, 0.0594
 0.3321, 0.0927
 0.3551, 0.1264
 0.3773, 0.1598
 0.3995, 0.1940
 0.4261, 0.2332
 0.4551, 0.2761
 0.4867, 0.3231
 0.5214, 0.3742
 0.5600, 0.4275
 0.6040, 0.4779
 0.6565, 0.5168
 0.7227, 0.5373
 0.8282, 0.5400
 0.9480, 0.5409
 0.9071, 0.5413
 0.7382, 0.5560
 0.6781, 0.5450
 0.6227, 0.5040
 0.5791, 0.4434
 0.5414, 0.3762
 0.5085, 0.3096
 0.4795, 0.2447
 0.4540, 0.1804
 0.4323, 0.1145
 0.4156, 0.0448
 0.4060,-0.0336
 0.4121,-0.1153
 0.4827,-0.2615


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.084,  0.659, -0.230,  0.818,  0.287, 0.0286,-0.6957
Cpi,Cpv
 0.4870,-0.2695
 0.2595,-0.2751
 0.1413,-0.2857
 0.0257,-0.3001
-0.0844,-0.3186
-0.1963,-0.3420
-0.3137,-0.3717
-0.4407,-0.4103
-0.5828,-0.4625
-0.7485,-0.5393
-0.9513,-0.6731
-1.2292,-0.6734
-1.6002,-0.6627
-2.8601,-0.6402
-4.2033,-0.6224
-4.6151,-0.6174
-3.5282,-0.6957
-2.3216,-0.6753
-1.8656,-0.6644
-1.6418,-0.6503
-1.5101,-0.6407
-1.4234,-0.6340
-1.3637,-0.6296
-1.3217,-0.6270
-1.2922,-0.6261
-1.2725,-0.6267
-1.2607,-0.6290
-1.2637,-0.6346
-1.2642,-0.6366
-1.2601,-0.6337
-1.2552,-0.6275
-1.2495,-0.6180
-1.2431,-0.6054
-1.2359,-0.5895
-1.2278,-0.5703
-1.2188,-0.5474
-1.2088,-0.5207
-1.1979,-0.4899
-1.1862,-0.4546
-1.1736,-0.4144
-1.1603,-0.3686
-1.1462,-0.3164
-1.1313,-0.2566
-1.1151,-0.1876
-1.0965,-0.1068
-1.0733,-0.0109
-1.0411, 0.1050
-0.9905, 0.2475
-0.9034, 0.4229
-0.7450, 0.6338
-0.4579, 0.8558
 0.0114, 0.9967
 0.5754, 0.8812
 0.9430, 0.4576
 0.9813,-0.0229
 0.8345,-0.3293
 0.6613,-0.4748
 0.5194,-0.5198
 0.4155,-0.5170
 0.3426,-0.4903
 0.2928,-0.4530
 0.2599,-0.4113
 0.2394,-0.3682
 0.2281,-0.3252
 0.2237,-0.2831
 0.2245,-0.2424
 0.2295,-0.2038
 0.2378,-0.1683
 0.2486,-0.1370
 0.2616,-0.1103
 0.2763,-0.0876
 0.2923,-0.0679
 0.3095,-0.0498
 0.3277, 0.0383
 0.3466, 0.1046
 0.3662, 0.1376
 0.3863, 0.1650
 0.4059, 0.1921
 0.4257, 0.2208
 0.4499, 0.2552
 0.4766, 0.2937
 0.5059, 0.3368
 0.5385, 0.3849
 0.5749, 0.4379
 0.6169, 0.4927
 0.6671, 0.5413
 0.7309, 0.5730
 0.8331, 0.5817
 0.9495, 0.5821
 0.9097, 0.5825
 0.7454, 0.5918
 0.6865, 0.5669
 0.6322, 0.5128
 0.5891, 0.4449
 0.5517, 0.3758
 0.5188, 0.3095
 0.4896, 0.2453
 0.4639, 0.1814
 0.4417, 0.1156
 0.4243, 0.0456
 0.4138,-0.0337
 0.4189,-0.1160
 0.4870,-0.2695


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.076,  0.743, -0.209,  0.807,  0.391, 0.0274,-0.7021
Cpi,Cpv
 0.4965,-0.3063
 0.2689,-0.3103
 0.1493,-0.3176
 0.0315,-0.3275
-0.0814,-0.3398
-0.1966,-0.3549
-0.3178,-0.3732
-0.4494,-0.3959
-0.5969,-0.4249
-0.7691,-0.4644
-0.9800,-0.5323
-1.2688,-0.5837
-1.6545,-0.5739
-2.9548,-0.5542
-4.3401,-0.5390
-4.7723,-0.5269
-3.6622,-0.5303
-2.4274,-0.5468
-1.9671,-0.5778
-1.7446,-0.5951
-1.6163,-0.6075
-1.5344,-0.6173
-1.4804,-0.6265
-1.4447,-0.6356
-1.4223,-0.6452
-1.4104,-0.6557
-1.4072,-0.6673
-1.4202,-0.6817
-1.4310,-0.6927
-1.4375,-0.6990
-1.4438,-0.7021
-1.4501,-0.7020
-1.4565,-0.6990
-1.4630,-0.6929
-1.4696,-0.6837
-1.4766,-0.6713
-1.4841,-0.6556
-1.4924,-0.6362
-1.5020,-0.6131
-1.5132,-0.5858
-1.5269,-0.5538
-1.5437,-0.5166
-1.5645,-0.4730
-1.5903,-0.4215
-1.6218,-0.3598
-1.6590,-0.2842
-1.7002,-0.1896
-1.7390,-0.0657
-1.7581, 0.0964
-1.7154, 0.3168
-1.5213, 0.5927
-1.0360, 0.8772
-0.2399, 0.9990
 0.5203, 0.8150
 0.9274, 0.4560
 0.9962, 0.1526
 0.9151,-0.0393
 0.7999,-0.1411
 0.6932,-0.1913
 0.6055,-0.2096
 0.5368,-0.2101
 0.4842,-0.1998
 0.4448,-0.1831
 0.4159,-0.1624
 0.3954,-0.1392
 0.3816,-0.1143
 0.3734,-0.0883
 0.3696,-0.0616
 0.3695,-0.0347
 0.3725,-0.0079
 0.3781, 0.0179
 0.3859, 0.0417
 0.3955, 0.0625
 0.4067, 0.0802
 0.4192, 0.0953
 0.4328, 0.1083
 0.4475, 0.1205
 0.4621, 0.1985
 0.4773, 0.2556
 0.4969, 0.2871
 0.5191, 0.3176
 0.5442, 0.3531
 0.5725, 0.3949
 0.6048, 0.4440
 0.6426, 0.4999
 0.6885, 0.5577
 0.7475, 0.6044
 0.8430, 0.6285
 0.9524, 0.6301
 0.9151, 0.6307
 0.7600, 0.6254
 0.7037, 0.5802
 0.6514, 0.5097
 0.6095, 0.4345
 0.5727, 0.3631
 0.5400, 0.2956
 0.5106, 0.2299
 0.4843, 0.1641
 0.4612, 0.0958
 0.4426, 0.0230
 0.4304,-0.0595
 0.4333,-0.1431
 0.4965,-0.3063


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.078,  0.843, -0.207,  0.800,  0.449, 0.0277,-0.7818
Cpi,Cpv
 0.5017,-0.3018
 0.2743,-0.3057
 0.1541,-0.3129
 0.0353,-0.3225
-0.0789,-0.3346
-0.1956,-0.3492
-0.3187,-0.3672
-0.4524,-0.3893
-0.6025,-0.4174
-0.7779,-0.4553
-0.9927,-0.5144
-1.2867,-0.6141
-1.6795,-0.6042
-2.9990,-0.5845
-4.4042,-0.5695
-4.8464,-0.5571
-3.7257,-0.5579
-2.4777,-0.5697
-2.0158,-0.5984
-1.7941,-0.6198
-1.6678,-0.6367
-1.5886,-0.6508
-1.5375,-0.6640
-1.5052,-0.6771
-1.4865,-0.6907
-1.4787,-0.7052
-1.4799,-0.7209
-1.4981,-0.7395
-1.5144,-0.7550
-1.5264,-0.7661
-1.5387,-0.7741
-1.5514,-0.7793
-1.5645,-0.7818
-1.5783,-0.7815
-1.5929,-0.7785
-1.6085,-0.7726
-1.6255,-0.7638
-1.6443,-0.7520
-1.6655,-0.7370
-1.6899,-0.7186
-1.7186,-0.6965
-1.7527,-0.6701
-1.7937,-0.6387
-1.8435,-0.6009
-1.9039,-0.5546
-1.9766,-0.4965
-2.0617,-0.4209
-2.1553,-0.3180
-2.2421,-0.1736
-2.2781, 0.0364
-2.1591, 0.3312
-1.6981, 0.6916
-0.8063, 0.9650
 0.1551, 0.9534
 0.7768, 0.7035
 0.9876, 0.4272
 0.9787, 0.2243
 0.8950, 0.0954
 0.7991, 0.0185
 0.7122,-0.0249
 0.6398,-0.0470
 0.5816,-0.0553
 0.5359,-0.0543
 0.5005,-0.0472
 0.4737,-0.0356
 0.4540,-0.0208
 0.4403,-0.0037
 0.4314, 0.0152
 0.4265, 0.0355
 0.4252, 0.0568
 0.4267, 0.0788
 0.4307, 0.1011
 0.4369, 0.1227
 0.4448, 0.1426
 0.4544, 0.1597
 0.4653, 0.1742
 0.4774, 0.1862
 0.4897, 0.1964
 0.5026, 0.2060
 0.5201, 0.2726
 0.5401, 0.3402
 0.5631, 0.3802
 0.5894, 0.4183
 0.6197, 0.4628
 0.6555, 0.5153
 0.6992, 0.5722
 0.7558, 0.6208
 0.8480, 0.6480
 0.9539, 0.6510
 0.9177, 0.6514
 0.7673, 0.6430
 0.7124, 0.5933
 0.6612, 0.5197
 0.6198, 0.4441
 0.5834, 0.3732
 0.5509, 0.3061
 0.5214, 0.2407
 0.4948, 0.1748
 0.4713, 0.1063
 0.4521, 0.0331
 0.4391,-0.0502
 0.4410,-0.1346
 0.5017,-0.3018


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -1.000,    0.070,  1.256, -0.196,  0.651,  0.567, 0.0279,-1.6403
Cpi,Cpv
 0.5252,-0.2667
 0.2998,-0.2701
 0.1780,-0.2765
 0.0560,-0.2849
-0.0624,-0.2952
-0.1846,-0.3076
-0.3141,-0.3222
-0.4557,-0.3395
-0.6152,-0.3598
