xflr5 v6.58

NACA 2412 - 18
Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.034, -0.452, -0.176,  0.818,  0.021, 0.0121,-6.1900
Cpi,Cpv
 0.1328,-0.0638
 0.0497,-0.0839
-0.0236,-0.1099
-0.0934,-0.1430
-0.1623,-0.1851
-0.2330,-0.2395
-0.3080,-0.3124
-0.3915,-0.4224
-0.4891,-0.5533
-0.6172,-0.5484
-0.7820,-0.5381
-1.3158,-0.5148
-1.7847,-0.5082
-1.9275,-0.6297
-1.5522,-0.6513
-1.0361,-0.5119
-0.8262,-0.4428
-0.7176,-0.4009
-0.6483,-0.3709
-0.5985,-0.3469
-0.5599,-0.3263
-0.5283,-0.3079
-0.5015,-0.2908
-0.4781,-0.2746
-0.4570,-0.2592
-0.4428,-0.2466
-0.4242,-0.2295
-0.4000,-0.2070
-0.3726,-0.1808
-0.3420,-0.1507
-0.3080,-0.1168
-0.2704,-0.0789
-0.2290,-0.0368
-0.1834, 0.0098
-0.1334, 0.0612
-0.0784, 0.1176
-0.0182, 0.1794
 0.0479, 0.2469
 0.1204, 0.3206
 0.2001, 0.4011
 0.2878, 0.4880
 0.3844, 0.5825
 0.4908, 0.6821
 0.6069, 0.7865
 0.7310, 0.8869
 0.8560, 0.9698
 0.9618, 0.9985
 0.9972, 0.8965
 0.8474, 0.5098
 0.3225,-0.3687
-0.6673,-1.7457
-1.8042,-3.1082
-2.4419,-3.6942
-2.5157,-3.5496
-2.3249,-3.1533
-2.0652,-2.9050
-1.8128,-2.7807
-1.5892,-2.1691
-1.3964,-1.7820
-1.2307,-1.5731
-1.0874,-1.4008
-0.9624,-1.2487
-0.8521,-1.1137
-0.7537,-0.9936
-0.6651,-0.8859
-0.5845,-0.7888
-0.5107,-0.7006
-0.4426,-0.6199
-0.3795,-0.5457
-0.3206,-0.4770
-0.2654,-0.4132
-0.2135,-0.3537
-0.1647,-0.2979
-0.1186,-0.2455
-0.0751,-0.1963
-0.0358,-0.1506
 0.0007,-0.1068
 0.0419,-0.0604
 0.0842,-0.0129
 0.1279, 0.0358
 0.1736, 0.0857
 0.2223, 0.1365
 0.2758, 0.1872
 0.3373, 0.2356
 0.4168, 0.2780
 0.5304, 0.3102
 0.7726, 0.3214
 0.6173, 0.3203
 0.4530, 0.3089
 0.3919, 0.2838
 0.3480, 0.2519
 0.3176, 0.2185
 0.2951, 0.1864
 0.2787, 0.1567
 0.2673, 0.1291
 0.2608, 0.1031
 0.2595, 0.0779
 0.2648, 0.0525
 0.2801, 0.0254
 0.3119,-0.0017
 0.4305,-0.0415


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.031, -0.021, -0.190,  0.817,  0.042, 0.0165,-2.9539
Cpi,Cpv
 0.4314,-0.0622
 0.2245,-0.0698
 0.1302,-0.0840
 0.0453,-0.1037
-0.0300,-0.1291
-0.1019,-0.1612
-0.1732,-0.2021
-0.2464,-0.2547
-0.3243,-0.3253
-0.4109,-0.4322
-0.5122,-0.5602
-0.6450,-0.5550
-0.8157,-0.5444
-1.3641,-0.5207
-1.8446,-0.5133
-1.9924,-0.6230
-1.6103,-0.6544
-1.0849,-0.5269
-0.8736,-0.4644
-0.7655,-0.4270
-0.6978,-0.4007
-0.6498,-0.3800
-0.6133,-0.3626
-0.5842,-0.3473
-0.5600,-0.3332
-0.5395,-0.3202
-0.5215,-0.3080
-0.5109,-0.2988
-0.4960,-0.2851
-0.4753,-0.2661
-0.4517,-0.2432
-0.4248,-0.2165
-0.3947,-0.1861
-0.3612,-0.1516
-0.3239,-0.1129
-0.2825,-0.0697
-0.2368,-0.0218
-0.1863, 0.0313
-0.1305, 0.0899
-0.0690, 0.1544
-0.0009, 0.2256
 0.0745, 0.3037
 0.1583, 0.3899
 0.2519, 0.4838
 0.3566, 0.5870
 0.4739, 0.6966
 0.6044, 0.8111
 0.7453, 0.9177
 0.8848, 0.9918
 0.9871, 0.9700
 0.9613, 0.7229
 0.6361, 0.0489
-0.1173,-1.0997
-1.0879,-2.3356
-1.7231,-2.9539
-1.8934,-2.9491
-1.8135,-2.6690
-1.6484,-2.3821
-1.4701,-2.2132
-1.3037,-2.1132
-1.1552,-1.5718
-1.0244,-1.3681
-0.9091,-1.2253
-0.8068,-1.0991
-0.7152,-0.9843
-0.6325,-0.8803
-0.5572,-0.7861
-0.4880,-0.7003
-0.4241,-0.6217
-0.3646,-0.5494
-0.3089,-0.4825
-0.2567,-0.4203
-0.2074,-0.3622
-0.1608,-0.3077
-0.1166,-0.2566
-0.0748,-0.2084
-0.0351,-0.1630
 0.0008,-0.1210
 0.0342,-0.0807
 0.0724,-0.0374
 0.1118, 0.0073
 0.1529, 0.0535
 0.1960, 0.1017
 0.2423, 0.1519
 0.2934, 0.2037
 0.3526, 0.2555
 0.4296, 0.3033
 0.5402, 0.3416
 0.7772, 0.3559
 0.6250, 0.3532
 0.4635, 0.3341
 0.4030, 0.3012
 0.3591, 0.2630
 0.3283, 0.2252
 0.3053, 0.1902
 0.2882, 0.1583
 0.2761, 0.1289
 0.2686, 0.1011
 0.2663, 0.0738
 0.2704, 0.0461
 0.2845, 0.0161
 0.3150,-0.0144
 0.4314,-0.0622


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.032,  0.077, -0.189,  0.818,  0.056, 0.0172,-2.3791
Cpi,Cpv
 0.4326,-0.0824
 0.2240,-0.0898
 0.1281,-0.1038
 0.0414,-0.1230
-0.0358,-0.1477
-0.1099,-0.1790
-0.1834,-0.2186
-0.2591,-0.2695
-0.3398,-0.3378
-0.4296,-0.4417
-0.5346,-0.5651
-0.6721,-0.5595
-0.8486,-0.5487
-1.4113,-0.5248
-1.9034,-0.5166
-2.0561,-0.6129
-1.6674,-0.6536
-1.1330,-0.5395
-0.9205,-0.4843
-0.8131,-0.4516
-0.7469,-0.4292
-0.7008,-0.4120
-0.6667,-0.3979
-0.6401,-0.3858
-0.6187,-0.3749
-0.6012,-0.3652
-0.5865,-0.3564
-0.5797,-0.3507
-0.5686,-0.3407
-0.5518,-0.3252
-0.5321,-0.3059
-0.5093,-0.2829
-0.4834,-0.2561
-0.4542,-0.2254
-0.4214,-0.1905
-0.3848,-0.1512
-0.3440,-0.1071
-0.2985,-0.0579
-0.2480,-0.0032
-0.1919, 0.0577
-0.1294, 0.1252
-0.0596, 0.2002
 0.0186, 0.2837
 0.1069, 0.3760
 0.2072, 0.4796
 0.3220, 0.5922
 0.4537, 0.7160
 0.6033, 0.8411
 0.7666, 0.9523
 0.9213, 0.9994
 1.0000, 0.8746
 0.8532, 0.3917
 0.3236,-0.5429
-0.4761,-1.6387
-1.0870,-2.2765
-1.3300,-2.3791
-1.3433,-2.2185
-1.2605,-1.9877
-1.1483,-1.7838
-1.0335,-1.6444
-0.9256,-1.5484
-0.8270,-1.2371
-0.7377,-1.0529
-0.6566,-0.9465
-0.5827,-0.8531
-0.5148,-0.7666
-0.4521,-0.6862
-0.3937,-0.6118
-0.3392,-0.5429
-0.2879,-0.4789
-0.2395,-0.4192
-0.1936,-0.3633
-0.1500,-0.3108
-0.1085,-0.2614
-0.0690,-0.2148
-0.0312,-0.1707
 0.0047,-0.1291
 0.0373,-0.0907
 0.0677,-0.0538
 0.1029,-0.0136
 0.1396, 0.0282
 0.1780, 0.0719
 0.2187, 0.1179
 0.2625, 0.1669
 0.3113, 0.2191
 0.3682, 0.2735
 0.4425, 0.3265
 0.5501, 0.3711
 0.7819, 0.3886
 0.6330, 0.3843
 0.4743, 0.3574
 0.4142, 0.3167
 0.3704, 0.2726
 0.3394, 0.2311
 0.3159, 0.1937
 0.2981, 0.1600
 0.2852, 0.1290
 0.2768, 0.0996
 0.2735, 0.0705
 0.2765, 0.0405
 0.2893, 0.0076
 0.3185,-0.0261
 0.4326,-0.0824


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.033,  0.172, -0.188,  0.818,  0.079, 0.0178,-1.8432
Cpi,Cpv
 0.4342,-0.1013
 0.2239,-0.1085
 0.1266,-0.1222
 0.0381,-0.1409
-0.0410,-0.1650
-0.1171,-0.1953
-0.1929,-0.2336
-0.2711,-0.2828
-0.3546,-0.3488
-0.4475,-0.4497
-0.5562,-0.5668
-0.6983,-0.5609
-0.8806,-0.5498
-1.4576,-0.5258
-1.9610,-0.5169
-2.1187,-0.5983
-1.7236,-0.6474
-1.1803,-0.5485
-0.9667,-0.5013
-0.8602,-0.4738
-0.7956,-0.4555
-0.7516,-0.4420
-0.7199,-0.4314
-0.6960,-0.4227
-0.6775,-0.4152
-0.6631,-0.4089
-0.6518,-0.4037
-0.6490,-0.4016
-0.6419,-0.3953
-0.6292,-0.3836
-0.6136,-0.3681
-0.5952,-0.3490
-0.5739,-0.3262
-0.5494,-0.2996
-0.5216,-0.2688
-0.4901,-0.2337
-0.4547,-0.1939
-0.4150,-0.1491
-0.3705,-0.0988
-0.3207,-0.0425
-0.2649, 0.0206
-0.2022, 0.0913
-0.1312, 0.1706
-0.0503, 0.2602
 0.0428, 0.3606
 0.1513, 0.4752
 0.2791, 0.6018
 0.4304, 0.7416
 0.6072, 0.8799
 0.8000, 0.9848
 0.9635, 0.9663
 0.9734, 0.6579
 0.6546,-0.0746
 0.0307,-1.0218
-0.5342,-1.6625
-0.8263,-1.8432
-0.9147,-1.7839
-0.9021,-1.6331
-0.8477,-1.4689
-0.7791,-1.3209
-0.7078,-1.2038
-0.6387,-1.1147
-0.5733,-1.0422
-0.5119,-0.8041
-0.4545,-0.7176
-0.4005,-0.6495
-0.3497,-0.5852
-0.3017,-0.5234
-0.2561,-0.4646
-0.2126,-0.4090
-0.1711,-0.3565
-0.1314,-0.3069
-0.0934,-0.2600
-0.0568,-0.2155
-0.0217,-0.1733
 0.0120,-0.1332
 0.0443,-0.0953
 0.0737,-0.0602
 0.1011,-0.0267
 0.1335, 0.0105
 0.1674, 0.0495
 0.2032, 0.0906
 0.2414, 0.1344
 0.2829, 0.1816
 0.3294, 0.2331
 0.3839, 0.2887
 0.4557, 0.3454
 0.5602, 0.3954
 0.7867, 0.4155
 0.6410, 0.4100
 0.4853, 0.3762
 0.4258, 0.3291
 0.3821, 0.2804
 0.3508, 0.2362
 0.3268, 0.1971
 0.3084, 0.1620
 0.2947, 0.1295
 0.2854, 0.0985
 0.2811, 0.0675
 0.2830, 0.0354
 0.2945,-0.0003
 0.3224,-0.0369
 0.4342,-0.1013


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.034,  0.273, -0.187,  0.817,  0.121, 0.0185,-1.3576
Cpi,Cpv
 0.4361,-0.1150
 0.2243,-0.1221
 0.1256,-0.1355
 0.0353,-0.1539
-0.0456,-0.1775
-0.1238,-0.2072
-0.2018,-0.2447
-0.2824,-0.2928
-0.3686,-0.3574
-0.4647,-0.4559
-0.5771,-0.5778
-0.7237,-0.5717
-0.9118,-0.5604
-1.5028,-0.5362
-2.0173,-0.5268
-2.1799,-0.5978
-1.7786,-0.6520
-1.2268,-0.5647
-1.0123,-0.5239
-0.9067,-0.5007
-0.8439,-0.4861
-0.8021,-0.4760
-0.7729,-0.4687
-0.7517,-0.4633
-0.7362,-0.4592
-0.7251,-0.4563
-0.7174,-0.4547
-0.7187,-0.4563
-0.7159,-0.4539
-0.7074,-0.4461
-0.6963,-0.4347
-0.6826,-0.4198
-0.6661,-0.4012
-0.6467,-0.3789
-0.6242,-0.3527
-0.5984,-0.3222
-0.5690,-0.2873
-0.5356,-0.2475
-0.4979,-0.2024
-0.4553,-0.1514
-0.4073,-0.0937
-0.3529,-0.0286
-0.2909, 0.0452
-0.2196, 0.1295
-0.1365, 0.2256
-0.0380, 0.3375
 0.0809, 0.4645
 0.2267, 0.6123
 0.4068, 0.7713
 0.6231, 0.9241
 0.8520, 1.0000
 0.9967, 0.8526
 0.8756, 0.3242
 0.4317,-0.4709
-0.0656,-1.0852
-0.3829,-1.3349
-0.5283,-1.3576
-0.5735,-1.2822
-0.5688,-1.1764
-0.5406,-1.0673
-0.5022,-0.9652
-0.4597,-0.8742
-0.4162,-0.7959
-0.3730,-0.7301
-0.3309,-0.6743
-0.2900,-0.5953
-0.2503,-0.4766
-0.2120,-0.4213
-0.1749,-0.3758
-0.1389,-0.3317
-0.1041,-0.2882
-0.0703,-0.2459
-0.0375,-0.2051
-0.0057,-0.1660
 0.0251,-0.1285
 0.0549,-0.0926
 0.0837,-0.0584
 0.1099,-0.0269
 0.1345, 0.0033
 0.1640, 0.0375
 0.1953, 0.0736
 0.2286, 0.1120
 0.2643, 0.1532
 0.3034, 0.1984
 0.3476, 0.2487
 0.3998, 0.3051
 0.4690, 0.3653
 0.5704, 0.4213
 0.7916, 0.4444
 0.6492, 0.4377
 0.4964, 0.3963
 0.4376, 0.3424
 0.3940, 0.2896
 0.3624, 0.2433
 0.3380, 0.2029
 0.3190, 0.1668
 0.3045, 0.1332
 0.2944, 0.1008
 0.2891, 0.0683
 0.2899, 0.0344
 0.3001,-0.0036
 0.3267,-0.0425
 0.4361,-0.1150


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.034,  0.385, -0.188,  0.815,  0.184, 0.0192,-0.9418
Cpi,Cpv
 0.4383,-0.1201
 0.2252,-0.1272
 0.1251,-0.1405
 0.0332,-0.1587
-0.0496,-0.1822
-0.1297,-0.2117
-0.2099,-0.2491
-0.2930,-0.2972
-0.3819,-0.3619
-0.4810,-0.4600
-0.5970,-0.6035
-0.7482,-0.5972
-0.9420,-0.5856
-1.5468,-0.5610
-2.0723,-0.5515
-2.2398,-0.6187
-1.8324,-0.6749
-1.2724,-0.5931
-1.0571,-0.5559
-0.9527,-0.5357
-0.8916,-0.5240
-0.8522,-0.5168
-0.8255,-0.5124
-0.8073,-0.5100
-0.7949,-0.5092
-0.7873,-0.5097
-0.7833,-0.5116
-0.7888,-0.5171
-0.7904,-0.5186
-0.7865,-0.5150
-0.7800,-0.5078
-0.7712,-0.4973
-0.7598,-0.4833
-0.7459,-0.4657
-0.7291,-0.4444
-0.7094,-0.4192
-0.6865,-0.3897
-0.6601,-0.3556
-0.6299,-0.3165
-0.5955,-0.2718
-0.5563,-0.2208
-0.5116,-0.1626
-0.4603,-0.0959
-0.4007,-0.0192
-0.3304, 0.0703
-0.2456, 0.1748
-0.1408, 0.3000
-0.0076, 0.4469
 0.1657, 0.6213
 0.3910, 0.8089
 0.6654, 0.9675
 0.9230, 0.9701
 0.9862, 0.6456
 0.7266, 0.0156
 0.3184,-0.5507
-0.0004,-0.8510
-0.1847,-0.9418
-0.2753,-0.9349
-0.3117,-0.8837
-0.3184,-0.8180
-0.3088,-0.7495
-0.2902,-0.6829
-0.2665,-0.6202
-0.2400,-0.5620
-0.2120,-0.5086
-0.1832,-0.4604
-0.1540,-0.4176
-0.1248,-0.3800
-0.0957,-0.3479
-0.0669,-0.2500
-0.0383,-0.2063
-0.0102,-0.1738
 0.0175,-0.1420
 0.0448,-0.1100
 0.0714,-0.0782
 0.0975,-0.0472
 0.1228,-0.0172
 0.1460, 0.0106
 0.1678, 0.0372
 0.1945, 0.0682
 0.2232, 0.1013
 0.2539, 0.1368
 0.2873, 0.1754
 0.3241, 0.2182
 0.3660, 0.2667
 0.4158, 0.3228
 0.4825, 0.3857
 0.5808, 0.4475
 0.7965, 0.4735
 0.6575, 0.4656
 0.5078, 0.4166
 0.4495, 0.3568
 0.4061, 0.3010
 0.3744, 0.2536
 0.3495, 0.2125
 0.3299, 0.1757
 0.3147, 0.1414
 0.3038, 0.1082
 0.2974, 0.0746
 0.2972, 0.0394
 0.3061,-0.0002
 0.3314,-0.0407
 0.4383,-0.1201


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.035,  0.494, -0.188,  0.814,  0.262, 0.0199,-0.6921
Cpi,Cpv
 0.4409,-0.1251
 0.2266,-0.1321
 0.1252,-0.1453
 0.0316,-0.1634
-0.0529,-0.1867
-0.1350,-0.2161
-0.2173,-0.2534
-0.3028,-0.3015
-0.3944,-0.3665
-0.4966,-0.4648
-0.6162,-0.6259
-0.7718,-0.6194
-0.9713,-0.6076
-1.5897,-0.5826
-2.1260,-0.5729
-2.2982,-0.6340
-1.8851,-0.6921
-1.3170,-0.6179
-1.1012,-0.5850
-0.9979,-0.5683
-0.9389,-0.5598
-0.9018,-0.5557
-0.8779,-0.5545
-0.8626,-0.5553
-0.8535,-0.5578
-0.8494,-0.5619
-0.8492,-0.5675
-0.8593,-0.5770
-0.8655,-0.5827
-0.8662,-0.5833
-0.8647,-0.5806
-0.8609,-0.5747
-0.8550,-0.5655
-0.8469,-0.5531
-0.8363,-0.5371
-0.8231,-0.5175
-0.8073,-0.4939
-0.7885,-0.4660
-0.7665,-0.4336
-0.7411,-0.3960
-0.7119,-0.3526
-0.6782,-0.3026
-0.6392,-0.2447
-0.5934,-0.1772
-0.5387,-0.0975
-0.4713,-0.0022
-0.3856, 0.1137
-0.2721, 0.2566
-0.1158, 0.4334
 0.1039, 0.6451
 0.4040, 0.8662
 0.7524, 0.9986
 0.9862, 0.8616
 0.9149, 0.4054
 0.6173,-0.1007
 0.3209,-0.4204
 0.1159,-0.5697
-0.0076,-0.6155
-0.0769,-0.6124
-0.1128,-0.5853
-0.1280,-0.5480
-0.1304,-0.5067
-0.1244,-0.4644
-0.1130,-0.4226
-0.0979,-0.3820
-0.0803,-0.3428
-0.0609,-0.3054
-0.0402,-0.2699
-0.0187,-0.2368
 0.0035,-0.2064
 0.0260,-0.1792
 0.0488,-0.1553
 0.0716,-0.1070
 0.0945,-0.0495
 0.1172,-0.0208
 0.1396, 0.0032
 0.1616, 0.0272
 0.1818, 0.0500
 0.2009, 0.0724
 0.2250, 0.0998
 0.2510, 0.1296
 0.2793, 0.1621
 0.3103, 0.1978
 0.3448, 0.2380
 0.3844, 0.2843
 0.4320, 0.3395
 0.4961, 0.4046
 0.5913, 0.4733
 0.8015, 0.5032
 0.6659, 0.4937
 0.5193, 0.4352
 0.4617, 0.3697
 0.4185, 0.3116
 0.3866, 0.2634
 0.3613, 0.2219
 0.3412, 0.1846
 0.3253, 0.1496
 0.3135, 0.1155
 0.3062, 0.0808
 0.3049, 0.0444
 0.3125, 0.0030
 0.3365,-0.0389
 0.4409,-0.1251


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.042,  0.743, -0.193,  0.808,  0.435, 0.0214,-0.7730
Cpi,Cpv
 0.4471,-0.0951
 0.2307,-0.1024
 0.1269,-0.1162
 0.0303,-0.1355
-0.0576,-0.1608
-0.1435,-0.1936
-0.2300,-0.2368
-0.3201,-0.2948
-0.4169,-0.3767
