xflr5 v6.58

NACA 2412 - 30
Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.058, -0.135, -0.204,  0.781,  0.029, 0.0198,-4.5816
Cpi,Cpv
-0.8387,-0.4312
-1.0810,-0.5370
-1.4040,-0.5939
-2.5291,-0.5728
-3.7317,-0.5513
-4.0789,-0.5510
-3.0756,-0.6925
-1.9686,-0.5657
-1.5326,-0.5037
-1.3097,-0.4579
-1.1708,-0.4236
-1.0729,-0.3949
-0.9992,-0.3698
-0.9410,-0.3469
-0.8934,-0.3255
-0.8537,-0.3051
-0.8198,-0.2857
-0.7970,-0.2692
-0.7708,-0.2482
-0.7397,-0.2218
-0.7067,-0.1917
-0.6715,-0.1579
-0.6339,-0.1204
-0.5938,-0.0789
-0.5508,-0.0334
-0.5045, 0.0164
-0.4547, 0.0708
-0.4009, 0.1301
-0.3426, 0.1945
-0.2794, 0.2644
-0.2104, 0.3401
-0.1348, 0.4221
-0.0514, 0.5099
 0.0413, 0.6047
 0.1455, 0.7035
 0.2636, 0.8058
 0.3985, 0.9021
 0.5520, 0.9781
 0.7216, 0.9956
 0.8896, 0.8765
 0.9965, 0.4659
 0.9047,-0.4378
 0.4574,-1.8255
-0.2593,-3.1670
-0.8289,-3.7089
-1.0699,-3.5159
-1.0968,-3.1125
-1.0301,-2.8991
-0.9320,-2.7963
-0.8285,-2.0651
-0.7292,-1.7029
-0.6372,-1.4900
-0.5526,-1.3123
-0.4751,-1.1554
-0.4036,-1.0161
-0.3373,-0.8918
-0.2756,-0.7802
-0.2177,-0.6791
-0.1631,-0.5866
-0.1114,-0.5015
-0.0622,-0.4224
-0.0152,-0.3484
 0.0298,-0.2786
 0.0731,-0.2122
 0.1149,-0.1487
 0.1552,-0.0874
 0.1942,-0.0278
 0.2308, 0.0302
 0.2661, 0.0874
 0.3057, 0.1445
 0.3469, 0.1970
 0.3903, 0.2402
 0.4362, 0.2695
 0.4857, 0.2785
 0.5406, 0.2841
 0.6042, 0.2914
 0.6824, 0.2986
 0.8043, 0.3057
 0.9409, 0.3077
 0.8943, 0.3080
 0.7032, 0.3211
 0.6371, 0.3388
 0.5772, 0.3632
 0.5313, 0.3609
 0.4927, 0.3361
 0.4600, 0.2940
 0.4321, 0.2399
 0.4086, 0.1788
 0.3897, 0.1132
 0.3766, 0.0438
 0.3718,-0.0314
 0.3833,-0.1091
 0.4656,-0.2099


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.062,  0.120, -0.221,  0.789,  0.042, 0.0233,-2.8950
Cpi,Cpv
 0.4684,-0.2226
 0.2437,-0.2269
 0.1305,-0.2349
 0.0217,-0.2456
-0.0804,-0.2590
-0.1829,-0.2755
-0.2894,-0.2956
-0.4039,-0.3205
-0.5312,-0.3521
-0.6793,-0.3940
-0.8601,-0.4552
-1.1086,-0.5838
-1.4399,-0.6172
-2.5887,-0.5955
-3.8161,-0.5739
-4.1744,-0.5715
-3.1558,-0.7138
-2.0307,-0.5968
-1.5907,-0.5400
-1.3672,-0.4977
-1.2291,-0.4665
-1.1328,-0.4407
-1.0611,-0.4184
-1.0052,-0.3983
-0.9603,-0.3798
-0.9235,-0.3624
-0.8929,-0.3462
-0.8740,-0.3330
-0.8518,-0.3154
-0.8246,-0.2924
-0.7956,-0.2657
-0.7646,-0.2353
-0.7315,-0.2011
-0.6960,-0.1631
-0.6577,-0.1210
-0.6165,-0.0745
-0.5720,-0.0235
-0.5237, 0.0326
-0.4714, 0.0939
-0.4143, 0.1610
-0.3519, 0.2343
-0.2833, 0.3143
-0.2072, 0.4019
-0.1219, 0.4967
-0.0252, 0.6002
 0.0862, 0.7092
 0.2164, 0.8220
 0.3701, 0.9253
 0.5508, 0.9942
 0.7524, 0.9649
 0.9371, 0.7096
 0.9917, 0.0314
 0.7446,-1.1066
 0.1975,-2.3129
-0.3235,-2.8950
-0.6066,-2.8585
-0.7018,-2.5542
-0.6998,-2.2975
-0.6554,-2.1694
-0.5948,-2.0881
-0.5298,-1.4820
-0.4653,-1.2649
-0.4032,-1.1217
-0.3441,-0.9941
-0.2881,-0.8776
-0.2349,-0.7716
-0.1843,-0.6750
-0.1361,-0.5866
-0.0899,-0.5052
-0.0455,-0.4296
-0.0028,-0.3591
 0.0385,-0.2927
 0.0784,-0.2299
 0.1171,-0.1701
 0.1547,-0.1127
 0.1913,-0.0571
 0.2269,-0.0030
 0.2605, 0.0499
 0.2930, 0.1031
 0.3299, 0.1588
 0.3686, 0.2140
 0.4095, 0.2649
 0.4531, 0.3065
 0.5004, 0.3336
 0.5531, 0.3404
 0.6145, 0.3452
 0.6903, 0.3514
 0.8090, 0.3576
 0.9423, 0.3593
 0.8968, 0.3596
 0.7101, 0.3727
 0.6450, 0.3924
 0.5860, 0.4068
 0.5405, 0.3911
 0.5021, 0.3540
 0.4693, 0.3020
 0.4411, 0.2417
 0.4171, 0.1774
 0.3976, 0.1107
 0.3838, 0.0411
 0.3779,-0.0345
 0.3884,-0.1126
 0.4684,-0.2226


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.067,  0.253, -0.228,  0.791,  0.059, 0.0248,-2.2219
Cpi,Cpv
 0.4715,-0.2336
 0.2459,-0.2381
 0.1316,-0.2465
 0.0213,-0.2579
-0.0825,-0.2723
-0.1870,-0.2900
-0.2959,-0.3119
-0.4129,-0.3393
-0.5434,-0.3745
-0.6951,-0.4223
-0.8805,-0.4936
-1.1351,-0.6399
-1.4746,-0.6580
-2.6467,-0.6356
-3.8984,-0.6135
-4.2676,-0.6106
-3.2342,-0.7551
-2.0916,-0.6413
-1.6478,-0.5869
-1.4239,-0.5468
-1.2868,-0.5178
-1.1921,-0.4944
-1.1226,-0.4746
-1.0692,-0.4572
-1.0271,-0.4415
-0.9935,-0.4271
-0.9663,-0.4141
-0.9514,-0.4044
-0.9334,-0.3904
-0.9104,-0.3710
-0.8857,-0.3479
-0.8592,-0.3212
-0.8308,-0.2908
-0.8002,-0.2566
-0.7672,-0.2184
-0.7315,-0.1759
-0.6928,-0.1288
-0.6508,-0.0768
-0.6051,-0.0194
-0.5552, 0.0438
-0.5004, 0.1135
-0.4401, 0.1903
-0.3729, 0.2753
-0.2972, 0.3689
-0.2107, 0.4733
-0.1097, 0.5865
 0.0108, 0.7106
 0.1578, 0.8361
 0.3395, 0.9486
 0.5607, 0.9998
 0.8041, 0.8861
 0.9841, 0.4280
 0.9249,-0.4659
 0.5522,-1.5151
 0.1010,-2.1266
-0.2011,-2.2219
-0.3471,-2.0638
-0.3978,-1.8380
-0.3992,-1.6463
-0.3762,-1.5220
-0.3417,-1.4397
-0.3021,-1.1275
-0.2605,-0.9291
-0.2185,-0.8229
-0.1768,-0.7300
-0.1358,-0.6437
-0.0957,-0.5630
-0.0566,-0.4877
-0.0183,-0.4175
 0.0190,-0.3517
 0.0556,-0.2898
 0.0913,-0.2312
 0.1262,-0.1754
 0.1605,-0.1221
 0.1941,-0.0708
 0.2270,-0.0211
 0.2594, 0.0273
 0.2900, 0.0744
 0.3198, 0.1220
 0.3541, 0.1738
 0.3903, 0.2283
 0.4288, 0.2837
 0.4701, 0.3365
 0.5152, 0.3803
 0.5657, 0.4083
 0.6249, 0.4145
 0.6983, 0.4190
 0.8137, 0.4246
 0.9437, 0.4262
 0.8994, 0.4265
 0.7170, 0.4404
 0.6531, 0.4616
 0.5950, 0.4550
 0.5499, 0.4208
 0.5116, 0.3678
 0.4787, 0.3056
 0.4503, 0.2408
 0.4259, 0.1756
 0.4059, 0.1096
 0.3912, 0.0412
 0.3845,-0.0338
 0.3938,-0.1112
 0.4715,-0.2336


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.070,  0.365, -0.230,  0.791,  0.085, 0.0257,-1.6571
Cpi,Cpv
 0.4749,-0.2418
 0.2486,-0.2464
 0.1333,-0.2552
 0.0215,-0.2670
-0.0839,-0.2819
-0.1904,-0.3004
-0.3015,-0.3233
-0.4211,-0.3522
-0.5546,-0.3895
-0.7099,-0.4405
-0.8998,-0.5172
-1.1604,-0.6666
-1.5080,-0.6787
-2.7029,-0.6559
-3.9783,-0.6336
-4.3583,-0.6286
-3.3108,-0.7708
-2.1513,-0.6681
-1.7039,-0.6195
-1.4798,-0.5834
-1.3438,-0.5577
-1.2509,-0.5374
-1.1836,-0.5207
-1.1329,-0.5064
-1.0938,-0.4939
-1.0634,-0.4828
-1.0399,-0.4733
-1.0292,-0.4673
-1.0155,-0.4571
-0.9969,-0.4415
-0.9768,-0.4223
-0.9551,-0.3995
-0.9318,-0.3731
-0.9065,-0.3431
-0.8791,-0.3091
-0.8494,-0.2709
-0.8171,-0.2283
-0.7819,-0.1808
-0.7436,-0.1280
-0.7017,-0.0694
-0.6557,-0.0044
-0.6050, 0.0680
-0.5484, 0.1487
-0.4845, 0.2393
-0.4108, 0.3405
-0.3239, 0.4557
-0.2180, 0.5828
-0.0848, 0.7239
 0.0881, 0.8652
 0.3148, 0.9779
 0.5979, 0.9772
 0.8822, 0.7048
 0.9982, 0.0270
 0.8044,-0.8645
 0.4441,-1.4774
 0.1461,-1.6571
-0.0330,-1.6072
-0.1246,-1.4673
-0.1637,-1.3123
-0.1729,-1.1722
-0.1652,-1.0632
-0.1478,-0.9823
-0.1247,-0.9182
-0.0983,-0.6928
-0.0698,-0.5895
-0.0402,-0.5207
-0.0100,-0.4568
 0.0206,-0.3951
 0.0514,-0.3358
 0.0821,-0.2792
 0.1127,-0.2251
 0.1431,-0.1734
 0.1733,-0.1239
 0.2033,-0.0762
 0.2330,-0.0300
 0.2625, 0.0148
 0.2916, 0.0586
 0.3193, 0.1011
 0.3465, 0.1441
 0.3782, 0.1917
 0.4119, 0.2426
 0.4481, 0.2967
 0.4872, 0.3520
 0.5301, 0.4032
 0.5784, 0.4424
 0.6353, 0.4617
 0.7064, 0.4640
 0.8185, 0.4689
 0.9451, 0.4704
 0.9019, 0.4708
 0.7240, 0.4855
 0.6613, 0.5013
 0.6041, 0.4814
 0.5594, 0.4344
 0.5214, 0.3727
 0.4885, 0.3066
 0.4598, 0.2409
 0.4350, 0.1762
 0.4144, 0.1108
 0.3991, 0.0427
 0.3913,-0.0325
 0.3996,-0.1100
 0.4749,-0.2418


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.073,  0.470, -0.231,  0.792,  0.127, 0.0265,-1.1866
Cpi,Cpv
 0.4786,-0.2495
 0.2518,-0.2542
 0.1354,-0.2631
 0.0224,-0.2752
-0.0847,-0.2904
-0.1931,-0.3093
-0.3063,-0.3329
-0.4285,-0.3625
-0.5649,-0.4011
-0.7238,-0.4540
-0.9180,-0.5339
-1.1845,-0.6837
-1.5401,-0.6922
-2.7572,-0.6691
-4.0559,-0.6469
-4.4466,-0.6391
-3.3853,-0.7743
-2.2095,-0.6870
-1.7590,-0.6460
-1.5348,-0.6146
-1.4000,-0.5929
-1.3091,-0.5761
-1.2443,-0.5628
-1.1963,-0.5519
-1.1602,-0.5428
-1.1333,-0.5353
-1.1135,-0.5294
-1.1072,-0.5273
-1.0981,-0.5210
-1.0841,-0.5094
-1.0688,-0.4942
-1.0522,-0.4757
-1.0342,-0.4536
-1.0146,-0.4280
-0.9933,-0.3986
-0.9700,-0.3651
-0.9446,-0.3274
-0.9169,-0.2849
-0.8867,-0.2374
-0.8537,-0.1843
-0.8176,-0.1248
-0.7778,-0.0581
-0.7334, 0.0170
-0.6833, 0.1019
-0.6253, 0.1990
-0.5561, 0.3101
-0.4698, 0.4388
-0.3572, 0.5854
-0.2031, 0.7482
 0.0150, 0.9061
 0.3185, 0.9990
 0.6859, 0.8856
 0.9643, 0.4139
 0.9536,-0.3276
 0.7054,-0.9080
 0.4347,-1.1590
 0.2399,-1.1866
 0.1195,-1.1226
 0.0507,-1.0256
 0.0148,-0.9236
-0.0005,-0.8271
-0.0026,-0.7406
 0.0040,-0.6672
 0.0163,-0.6071
 0.0326,-0.5568
 0.0518,-0.4843
 0.0729,-0.3525
 0.0955,-0.2965
 0.1191,-0.2503
 0.1436,-0.2052
 0.1686,-0.1603
 0.1940,-0.1161
 0.2196,-0.0728
 0.2455,-0.0307
 0.2715, 0.0105
 0.2975, 0.0507
 0.3235, 0.0903
 0.3485, 0.1286
 0.3731, 0.1673
 0.4022, 0.2108
 0.4336, 0.2580
 0.4674, 0.3093
 0.5043, 0.3643
 0.5450, 0.4197
 0.5912, 0.4678
 0.6459, 0.4980
 0.7145, 0.5035
 0.8233, 0.5078
 0.9466, 0.5093
 0.9045, 0.5096
 0.7311, 0.5256
 0.6696, 0.5330
 0.6133, 0.5004
 0.5692, 0.4424
 0.5313, 0.3748
 0.4984, 0.3071
 0.4695, 0.2417
 0.4444, 0.1776
 0.4232, 0.1126
 0.4072, 0.0446
 0.3985,-0.0312
 0.4057,-0.1088
 0.4786,-0.2495


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.075,  0.567, -0.230,  0.792,  0.183, 0.0270,-0.8125
Cpi,Cpv
 0.4827,-0.2574
 0.2554,-0.2621
 0.1381,-0.2709
 0.0238,-0.2829
-0.0849,-0.2981
-0.1951,-0.3170
-0.3104,-0.3405
-0.4350,-0.3701
-0.5743,-0.4087
-0.7367,-0.4615
-0.9352,-0.5415
-1.2075,-0.6909
-1.5708,-0.6980
-2.8096,-0.6748
-4.1309,-0.6529
-4.5322,-0.6417
-3.4579,-0.7626
-2.2663,-0.6961
-1.8129,-0.6650
-1.5888,-0.6395
-1.4555,-0.6223
-1.3667,-0.6096
-1.3043,-0.6001
-1.2592,-0.5928
-1.2264,-0.5874
-1.2030,-0.5836
-1.1872,-0.5815
-1.1855,-0.5834
-1.1810,-0.5813
-1.1718,-0.5738
-1.1617,-0.5630
-1.1504,-0.5488
-1.1380,-0.5313
-1.1245,-0.5104
-1.1096,-0.4859
-1.0932,-0.4575
-1.0753,-0.4250
-1.0557,-0.3881
-1.0343,-0.3464
-1.0111,-0.2994
-0.9859,-0.2463
-0.9583,-0.1864
-0.9278,-0.1183
-0.8936,-0.0405
-0.8540, 0.0497
-0.8060, 0.1543
-0.7443, 0.2794
-0.6593, 0.4257
-0.5337, 0.6003
-0.3384, 0.7900
-0.0335, 0.9570
 0.3955, 0.9809
 0.8233, 0.6941
 0.9999, 0.1086
 0.8845,-0.4293
 0.6642,-0.7207
 0.4715,-0.8125
 0.3343,-0.8096
 0.2439,-0.7627
 0.1867,-0.7006
 0.1522,-0.6347
 0.1334,-0.5700
 0.1254,-0.5086
 0.1251,-0.4516
 0.1305,-0.3998
 0.1401,-0.3541
 0.1528,-0.3147
 0.1679,-0.2804
 0.1849,-0.2233
 0.2034,-0.1332
 0.2231,-0.0906
 0.2437,-0.0556
 0.2650,-0.0206
 0.2870, 0.0150
 0.3093, 0.0507
 0.3321, 0.0862
 0.3551, 0.1216
 0.3773, 0.1559
 0.3995, 0.1905
 0.4261, 0.2303
 0.4551, 0.2737
 0.4867, 0.3216
 0.5214, 0.3745
 0.5600, 0.4313
 0.6040, 0.4859
 0.6565, 0.5262
 0.7227, 0.5394
 0.8282, 0.5428
 0.9480, 0.5441
 0.9071, 0.5445
 0.7382, 0.5622
 0.6781, 0.5575
 0.6227, 0.5125
 0.5791, 0.4458
 0.5414, 0.3751
 0.5085, 0.3074
 0.4795, 0.2426
 0.4540, 0.1790
 0.4323, 0.1141
 0.4156, 0.0459
 0.4060,-0.0306
 0.4121,-0.1085
 0.4827,-0.2574


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.076,  0.651, -0.227,  0.791,  0.242, 0.0273,-0.7252
Cpi,Cpv
 0.4870,-0.2668
 0.2595,-0.2714
 0.1413,-0.2799
 0.0257,-0.2914
-0.0844,-0.3059
-0.1963,-0.3239
-0.3137,-0.3462
-0.4407,-0.3743
-0.5828,-0.4107
-0.7485,-0.4603
-0.9513,-0.5352
-1.2292,-0.6825
-1.6002,-0.6916
-2.8601,-0.6686
-4.2033,-0.6474
-4.6151,-0.6328
-3.5282,-0.7252
-2.3216,-0.6883
-1.8656,-0.6713
-1.6418,-0.6537
-1.5101,-0.6423
-1.4234,-0.6344
-1.3637,-0.6293
-1.3217,-0.6261
-1.2922,-0.6247
-1.2725,-0.6249
-1.2607,-0.6269
-1.2637,-0.6329
-1.2642,-0.6350
-1.2601,-0.6320
-1.2552,-0.6256
-1.2495,-0.6160
-1.2431,-0.6033
-1.2359,-0.5872
-1.2278,-0.5678
-1.2188,-0.5448
-1.2088,-0.5179
-1.1979,-0.4869
-1.1862,-0.4514
-1.1736,-0.4110
-1.1603,-0.3649
-1.1462,-0.3125
-1.1313,-0.2524
-1.1151,-0.1831
-1.0965,-0.1020
-1.0733,-0.0057
-1.0411, 0.1105
-0.9905, 0.2532
-0.9034, 0.4289
-0.7450, 0.6394
-0.4579, 0.8602
 0.0114, 0.9975
 0.5754, 0.8752
 0.9430, 0.4429
 0.9813,-0.0418
 0.8345,-0.3488
 0.6613,-0.4920
 0.5194,-0.5349
 0.4155,-0.5301
 0.3426,-0.5019
 0.2928,-0.4635
 0.2599,-0.4209
 0.2394,-0.3773
 0.2281,-0.3341
 0.2237,-0.2920
 0.2245,-0.2515
 0.2295,-0.2132
 0.2378,-0.1779
 0.2486,-0.1464
 0.2616,-0.1188
 0.2763,-0.0943
 0.2923,-0.0293
 0.3095, 0.0305
 0.3277, 0.0626
 0.3466, 0.0915
 0.3662, 0.1212
 0.3863, 0.1518
 0.4059, 0.1819
 0.4257, 0.2127
 0.4499, 0.2488
 0.4766, 0.2887
 0.5059, 0.3331
 0.5385, 0.3830
 0.5749, 0.4388
 0.6169, 0.4972
 0.6671, 0.5467
 0.7309, 0.5718
 0.8331, 0.5742
 0.9495, 0.5754
 0.9097, 0.5758
 0.7454, 0.5928
 0.6865, 0.5755
 0.6322, 0.5183
 0.5891, 0.4456
 0.5517, 0.3738
 0.5188, 0.3066
 0.4896, 0.2424
 0.4639, 0.1789
 0.4417, 0.1138
 0.4243, 0.0450
 0.4138,-0.0326
 0.4189,-0.1108
 0.4870,-0.2668


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.075,  0.720, -0.220,  0.790,  0.299, 0.0273,-0.6809
Cpi,Cpv
 0.4916,-0.2792
 0.2640,-0.2834
 0.1451,-0.2912
 0.0283,-0.3016
-0.0832,-0.3148
-0.1968,-0.3310
-0.3161,-0.3509
-0.4455,-0.3757
-0.5903,-0.4074
-0.7593,-0.4502
-0.9662,-0.5137
-1.2496,-0.6508
-1.6281,-0.6676
-2.9085,-0.6454
-4.2731,-0.6252
-4.6951,-0.6088
-3.5964,-0.6578
-2.3753,-0.6566
-1.9170,-0.6594
-1.6938,-0.6527
-1.5637,-0.6489
-1.4794,-0.6470
-1.4224,-0.6470
-1.3835,-0.6486
-1.3575,-0.6517
-1.3417,-0.6563
-1.3341,-0.6626
-1.3420,-0.6729
-1.3476,-0.6794
-1.3486,-0.6809
-1.3493,-0.6791
-1.3495,-0.6742
-1.3493,-0.6663
-1.3488,-0.6553
-1.3479,-0.6411
-1.3466,-0.6235
-1.3452,-0.6024
-1.3436,-0.5774
-1.3421,-0.5484
-1.3411,-0.5148
-1.3407,-0.4762
-1.3414,-0.4318
-1.3436,-0.3804
-1.3474,-0.3204
-1.3525,-0.2495
-1.3578,-0.1639
-1.3598,-0.0587
-1.3506, 0.0752
-1.3117, 0.2457
-1.2042, 0.4654
-0.9540, 0.7230
-0.4660, 0.9502
 0.2209, 0.9715
 0.7831, 0.6802
 0.9956, 0.2621
 0.9452,-0.0485
 0.8093,-0.2236
 0.6747,-0.3027
 0.5653,-0.3310
 0.4822,-0.3304
 0.4210,-0.3149
 0.3769,-0.2913
 0.3459,-0.2634
 0.3250,-0.2333
 0.3120,-0.2021
 0.3051,-0.1704
 0.3031,-0.1388
 0.3050,-0.1077
 0.3102,-0.0775
 0.3180,-0.0491
 0.3279,-0.0234
 0.3397,-0.0007
 0.3530, 0.0194
 0.3676, 0.0544
 0.3832, 0.1249
 0.3998, 0.1564
 0.4171, 0.1817
 0.4342, 0.2068
 0.4516, 0.2333
 0.4735, 0.2658
 0.4979, 0.3022
 0.5251, 0.3433
 0.5555, 0.3901
 0.5899, 0.4439
 0.6297, 0.5037
 0.6778, 0.5606
 0.7392, 0.5958
 0.8380, 0.6007
 0.9510, 0.6017
 0.9124, 0.6021
 0.7527, 0.6167
 0.6951, 0.5869
 0.6418, 0.5194
 0.5992, 0.4430
 0.5621, 0.3711
 0.5293, 0.3043
 0.5000, 0.2401
 0.4739, 0.1762
 0.4513, 0.1104
 0.4333, 0.0407
 0.4220,-0.0382
 0.4259,-0.1171
 0.4916,-0.2792


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.073,  0.782, -0.213,  0.782,  0.352, 0.0273,-0.7289
Cpi,Cpv
 0.4965,-0.2952
 0.2689,-0.2991
 0.1493,-0.3063
 0.0315,-0.3159
-0.0814,-0.3278
-0.1966,-0.3422
-0.3178,-0.3597
-0.4494,-0.3810
-0.5969,-0.4075
-0.7691,-0.4417
-0.9800,-0.4898
-1.2688,-0.5765
-1.6545,-0.6406
-2.9548,-0.6192
-4.3401,-0.6004
-4.7723,-0.5831
-3.6622,-0.5981
-2.4274,-0.6174
-1.9671,-0.6394
-1.7446,-0.6449
-1.6163,-0.6496
-1.5344,-0.6543
-1.4804,-0.6599
-1.4447,-0.6665
-1.4223,-0.6743
-1.4104,-0.6835
-1.4072,-0.6942
-1.4202,-0.7088
-1.4310,-0.7198
-1.4375,-0.7260
-1.4438,-0.7289
-1.4501,-0.7289
-1.4565,-0.7260
-1.4630,-0.7202
-1.4696,-0.7114
-1.4766,-0.6994
-1.4841,-0.6843
-1.4924,-0.6657
-1.5020,-0.6434
-1.5132,-0.6171
-1.5269,-0.5864
-1.5437,-0.5505
-1.5645,-0.5086
-1.5903,-0.4591
-1.6218,-0.3997
-1.6590,-0.3268
-1.7002,-0.2350
-1.7390,-0.1146
-1.7581, 0.0456
-1.7154, 0.2648
-1.5213, 0.5469
-1.0360, 0.8477
-0.2399, 0.9999
 0.5203, 0.8472
 0.9274, 0.5068
 0.9962, 0.2056
 0.9151, 0.0115
 0.7999,-0.0963
 0.6932,-0.1513
 0.6055,-0.1743
 0.5368,-0.1788
 0.4842,-0.1719
 0.4448,-0.1582
 0.4159,-0.1400
 0.3954,-0.1190
 0.3816,-0.0961
 0.3734,-0.0719
 0.3696,-0.0469
 0.3695,-0.0216
 0.3725, 0.0039
 0.3781, 0.0288
 0.3859, 0.0524
 0.3955, 0.0737
 0.4067, 0.0925
 0.4192, 0.1092
 0.4328, 0.1377
 0.4475, 0.2057
 0.4621, 0.2339
 0.4773, 0.2559
 0.4969, 0.2838
 0.5191, 0.3164
 0.5442, 0.3541
 0.5725, 0.3977
 0.6048, 0.4487
 0.6426, 0.5081
 0.6885, 0.5701
 0.7475, 0.6153
 0.8430, 0.6251
 0.9524, 0.6259
 0.9151, 0.6263
 0.7600, 0.6366
 0.7037, 0.5940
 0.6514, 0.5182
 0.6095, 0.4401
 0.5727, 0.3684
 0.5400, 0.3016
 0.5106, 0.2371
 0.4843, 0.1725
 0.4612, 0.1056
 0.4426, 0.0345
 0.4304,-0.0463
 0.4333,-0.1264
 0.4965,-0.2952


Reynolds =,  800000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.073,  0.882, -0.212,  0.775,  0.409, 0.0275,-0.8110
Cpi,Cpv
 0.5017,-0.2918
 0.2743,-0.2955
 0.1541,-0.3025
 0.0353,-0.3119
-0.0789,-0.3235
-0.1956,-0.3375
-0.3187,-0.3545
-0.4524,-0.3751
-0.6025,-0.4007
