xflr5 v6.58

NACA 2412 - 30
Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.143, -0.294, -0.057,  0.822,  0.049, 0.0022,-1.4877
Cpi,Cpv
 0.4193,-0.3505
 0.4711,-0.3389
 0.5282,-0.3280
 0.5940,-0.3177
 0.6746,-0.3078
 0.7997,-0.2985
 0.9396,-0.2958
 0.8918,-0.2955
 0.6965,-0.2845
 0.6292,-0.2732
 0.5685,-0.2619
 0.5223,-0.2504
 0.4836,-0.2389
 0.4510,-0.2275
 0.4234,-0.2162
 0.4004,-0.2051
 0.3821,-0.1944
 0.3698,-0.1843
 0.3660,-0.1751
 0.3786,-0.1674
 0.4631,-0.1628


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-14.000,    0.078, -0.283, -0.128,  0.822,  0.041, 0.0099,-3.7974
Cpi,Cpv
 0.4656,-0.1008
 0.2419,-0.1048
 0.1299,-0.1124
 0.0227,-0.1228
-0.0776,-0.1359
-0.1781,-0.1524
-0.2823,-0.1730
-0.3940,-0.1995
-0.5182,-0.2352
-0.6625,-0.2890
-0.8387,-0.4057
-1.0810,-0.4013
-1.4040,-0.3930
-2.5291,-0.3748
-3.7317,-0.3608
-4.0789,-0.3700
-3.0756,-0.4611
-1.9686,-0.4042
-1.5326,-0.3668
-1.3097,-0.3343
-1.1708,-0.3081
-1.0729,-0.2849
-0.9992,-0.2638
-0.9410,-0.2437
-0.8934,-0.2243
-0.8537,-0.2055
-0.8198,-0.1871
-0.7970,-0.1703
-0.7708,-0.1492
-0.7397,-0.1229
-0.7067,-0.0929
-0.6715,-0.0591
-0.6339,-0.0215
-0.5938, 0.0200
-0.5508, 0.0656
-0.5045, 0.1154
-0.4547, 0.1697
-0.4009, 0.2287
-0.3426, 0.2926
-0.2794, 0.3616
-0.2104, 0.4359
-0.1348, 0.5157
-0.0514, 0.6002
 0.0413, 0.6899
 0.1455, 0.7810
 0.2636, 0.8715
 0.3985, 0.9498
 0.5520, 0.9973
 0.7216, 0.9703
 0.8896, 0.7828
 0.9965, 0.2705
 0.9047,-0.7506
 0.4574,-2.2099
-0.2593,-3.4812
-0.8289,-3.7974
-1.0699,-3.3584
-1.0968,-3.1127
-1.0301,-3.0367
-0.9320,-3.0044
-0.8285,-2.8311
-0.7292,-2.1232
-0.6372,-1.6668
-0.5526,-1.3801
-0.4751,-1.1738
-0.4036,-1.0077
-0.3373,-0.8659
-0.2756,-0.7416
-0.2177,-0.6318
-0.1631,-0.5350
-0.1114,-0.4507
-0.0622,-0.3788
-0.0152,-0.3191
 0.0298,-0.2714
 0.0731,-0.2352
 0.1149,-0.2136
 0.1552,-0.1954
 0.1942,-0.1776
 0.2308,-0.1607
 0.2661,-0.1447
 0.3057,-0.1297
 0.3469,-0.1156
 0.3903,-0.1023
 0.4362,-0.0899
 0.4857,-0.0781
 0.5406,-0.0670
 0.6042,-0.0565
 0.6824,-0.0467
 0.8043,-0.0374
 0.9409,-0.0348
 0.8943,-0.0345
 0.7032,-0.0218
 0.6371,-0.0078
 0.5772, 0.0078
 0.5313, 0.0258
 0.4927, 0.0491
 0.4600, 0.0684
 0.4321, 0.0710
 0.4086, 0.0619
 0.3897, 0.0421
 0.3766, 0.0125
 0.3718,-0.0251
 0.3833,-0.0655
 0.4656,-0.1008


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.066,  0.056, -0.209,  0.823,  0.057, 0.0220,-2.9546
Cpi,Cpv
 0.4684,-0.2158
 0.2437,-0.2203
 0.1305,-0.2287
 0.0217,-0.2400
-0.0804,-0.2544
-0.1829,-0.2722
-0.2894,-0.2945
-0.4039,-0.3228
-0.5312,-0.3607
-0.6793,-0.4179
-0.8601,-0.5280
-1.1086,-0.5231
-1.4399,-0.5139
-2.5887,-0.4939
-3.8161,-0.4786
-4.1744,-0.4895
-3.1558,-0.5889
-2.0307,-0.5267
-1.5907,-0.4870
-1.3672,-0.4536
-1.2291,-0.4274
-1.1328,-0.4050
-1.0611,-0.3850
-1.0052,-0.3667
-0.9603,-0.3494
-0.9235,-0.3330
-0.8929,-0.3175
-0.8740,-0.3042
-0.8518,-0.2865
-0.8246,-0.2637
-0.7956,-0.2370
-0.7646,-0.2066
-0.7315,-0.1725
-0.6960,-0.1344
-0.6577,-0.0922
-0.6165,-0.0456
-0.5720, 0.0057
-0.5237, 0.0618
-0.4714, 0.1233
-0.4143, 0.1905
-0.3519, 0.2638
-0.2833, 0.3438
-0.2072, 0.4311
-0.1219, 0.5252
-0.0252, 0.6275
 0.0862, 0.7343
 0.2164, 0.8433
 0.3701, 0.9401
 0.5508, 0.9980
 0.7524, 0.9503
 0.9371, 0.6672
 0.9917,-0.0483
 0.7446,-1.2126
 0.1975,-2.4141
-0.3235,-2.9546
-0.6066,-2.8595
-0.7018,-2.5209
-0.6998,-2.2955
-0.6554,-2.1928
-0.5948,-2.1411
-0.5298,-2.1006
-0.4653,-1.5666
-0.4032,-1.1825
-0.3441,-1.0023
-0.2881,-0.8834
-0.2349,-0.7817
-0.1843,-0.6882
-0.1361,-0.6012
-0.0899,-0.5202
-0.0455,-0.4445
-0.0028,-0.3734
 0.0385,-0.3065
 0.0784,-0.2431
 0.1171,-0.1827
 0.1547,-0.1248
 0.1913,-0.0692
 0.2269,-0.0156
 0.2605, 0.0361
 0.2930, 0.0867
 0.3299, 0.1372
 0.3686, 0.1851
 0.4095, 0.2283
 0.4531, 0.2646
 0.5004, 0.2919
 0.5531, 0.3094
 0.6145, 0.3147
 0.6903, 0.3172
 0.8090, 0.3210
 0.9423, 0.3221
 0.8968, 0.3224
 0.7101, 0.3343
 0.6450, 0.3510
 0.5860, 0.3517
 0.5405, 0.3370
 0.5021, 0.3082
 0.4693, 0.2674
 0.4411, 0.2173
 0.4171, 0.1601
 0.3976, 0.0974
 0.3838, 0.0295
 0.3779,-0.0451
 0.3884,-0.1228
 0.4684,-0.2158


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.068,  0.268, -0.215,  0.826,  0.096, 0.0246,-1.8511
Cpi,Cpv
 0.4749,-0.2602
 0.2486,-0.2646
 0.1333,-0.2728
 0.0215,-0.2839
-0.0839,-0.2978
-0.1904,-0.3151
-0.3015,-0.3365
-0.4211,-0.3636
-0.5546,-0.3998
-0.7099,-0.4552
-0.8998,-0.5383
-1.1604,-0.5330
-1.5080,-0.5233
-2.7029,-0.5033
-3.9783,-0.4881
-4.3583,-0.4885
-3.3108,-0.5673
-2.1513,-0.5427
-1.7039,-0.5252
-1.4798,-0.5048
-1.3438,-0.4884
-1.2509,-0.4742
-1.1836,-0.4617
-1.1329,-0.4505
-1.0938,-0.4402
-1.0634,-0.4308
-1.0399,-0.4224
-1.0292,-0.4163
-1.0155,-0.4061
-0.9969,-0.3906
-0.9768,-0.3714
-0.9551,-0.3485
-0.9318,-0.3219
-0.9065,-0.2914
-0.8791,-0.2569
-0.8494,-0.2181
-0.8171,-0.1747
-0.7819,-0.1263
-0.7436,-0.0726
-0.7017,-0.0130
-0.6557, 0.0532
-0.6050, 0.1267
-0.5484, 0.2085
-0.4845, 0.3000
-0.4108, 0.4016
-0.3239, 0.5164
-0.2180, 0.6411
-0.0848, 0.7765
 0.0881, 0.9053
 0.3148, 0.9935
 0.5979, 0.9475
 0.8822, 0.6046
 0.9982,-0.1565
 0.8044,-1.0980
 0.4441,-1.7095
 0.1461,-1.8511
-0.0330,-1.7579
-0.1246,-1.5794
-0.1637,-1.4002
-0.1729,-1.2646
-0.1652,-1.1765
-0.1478,-1.1216
-0.1247,-1.0820
-0.0983,-1.0454
-0.0698,-0.6822
-0.0402,-0.5452
-0.0100,-0.4801
 0.0206,-0.4225
 0.0514,-0.3653
 0.0821,-0.3094
 0.1127,-0.2550
 0.1431,-0.2024
 0.1733,-0.1517
 0.2033,-0.1026
 0.2330,-0.0550
 0.2625,-0.0086
 0.2916, 0.0368
 0.3193, 0.0812
 0.3465, 0.1260
 0.3782, 0.1743
 0.4119, 0.2242
 0.4481, 0.2744
 0.4872, 0.3220
 0.5301, 0.3633
 0.5784, 0.3946
 0.6353, 0.4134
 0.7064, 0.4177
 0.8185, 0.4206
 0.9451, 0.4216
 0.9019, 0.4220
 0.7240, 0.4359
 0.6613, 0.4445
 0.6041, 0.4302
 0.5594, 0.3964
 0.5214, 0.3474
 0.4885, 0.2889
 0.4598, 0.2255
 0.4350, 0.1598
 0.4144, 0.0916
 0.3991, 0.0200
 0.3913,-0.0588
 0.3996,-0.1410
 0.4749,-0.2602


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.069,  0.368, -0.216,  0.827,  0.140, 0.0255,-1.3693
Cpi,Cpv
 0.4786,-0.2773
 0.2518,-0.2816
 0.1354,-0.2898
 0.0224,-0.3008
-0.0847,-0.3146
-0.1931,-0.3317
-0.3063,-0.3528
-0.4285,-0.3796
-0.5649,-0.4153
-0.7238,-0.4707
-0.9180,-0.5438
-1.1845,-0.5382
-1.5401,-0.5285
-2.7572,-0.5085
-4.0559,-0.4934
-4.4466,-0.4900
-3.3853,-0.5522
-2.2095,-0.5453
-1.7590,-0.5399
-1.5348,-0.5266
-1.4000,-0.5156
-1.3091,-0.5058
-1.2443,-0.4974
-1.1963,-0.4900
-1.1602,-0.4835
-1.1333,-0.4778
-1.1135,-0.4732
-1.1072,-0.4710
-1.0981,-0.4646
-1.0841,-0.4532
-1.0688,-0.4380
-1.0522,-0.4192
-1.0342,-0.3968
-1.0146,-0.3707
-0.9933,-0.3406
-0.9700,-0.3063
-0.9446,-0.2675
-0.9169,-0.2239
-0.8867,-0.1750
-0.8537,-0.1203
-0.8176,-0.0592
-0.7778, 0.0093
-0.7334, 0.0862
-0.6833, 0.1733
-0.6253, 0.2714
-0.5561, 0.3848
-0.4698, 0.5113
-0.3572, 0.6568
-0.2031, 0.8082
 0.0150, 0.9469
 0.3185, 0.9971
 0.6859, 0.8132
 0.9643, 0.2483
 0.9536,-0.5535
 0.7054,-1.1524
 0.4347,-1.3693
 0.2399,-1.3674
 0.1195,-1.2697
 0.0507,-1.1462
 0.0148,-1.0235
-0.0005,-0.9147
-0.0026,-0.8277
 0.0040,-0.7623
 0.0163,-0.7148
 0.0326,-0.6786
 0.0518,-0.6471
 0.0729,-0.5140
 0.0955,-0.3402
 0.1191,-0.2748
 0.1436,-0.2308
 0.1686,-0.1880
 0.1940,-0.1444
 0.2196,-0.1011
 0.2455,-0.0585
 0.2715,-0.0164
 0.2975, 0.0250
 0.3235, 0.0659
 0.3485, 0.1059
 0.3731, 0.1466
 0.4022, 0.1916
 0.4336, 0.2395
 0.4674, 0.2899
 0.5043, 0.3407
 0.5450, 0.3884
 0.5912, 0.4277
 0.6459, 0.4541
 0.7145, 0.4644
 0.8233, 0.4668
 0.9466, 0.4678
 0.9045, 0.4682
 0.7311, 0.4835
 0.6696, 0.4840
 0.6133, 0.4597
 0.5692, 0.4144
 0.5313, 0.3556
 0.4984, 0.2907
 0.4695, 0.2243
 0.4444, 0.1572
 0.4232, 0.0885
 0.4072, 0.0164
 0.3985,-0.0634
 0.4057,-0.1462
 0.4786,-0.2773


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.071,  0.463, -0.215,  0.828,  0.203, 0.0262,-0.9918
Cpi,Cpv
 0.4827,-0.2903
 0.2554,-0.2946
 0.1381,-0.3027
 0.0238,-0.3135
-0.0849,-0.3272
-0.1951,-0.3441
-0.3104,-0.3649
-0.4350,-0.3913
-0.5743,-0.4266
-0.7367,-0.4818
-0.9352,-0.5485
-1.2075,-0.5428
-1.5708,-0.5330
-2.8096,-0.5132
-4.1309,-0.4983
-4.5322,-0.4923
-3.4579,-0.5350
-2.2663,-0.5431
-1.8129,-0.5502
-1.5888,-0.5448
-1.4555,-0.5395
-1.3667,-0.5346
-1.3043,-0.5305
-1.2592,-0.5271
-1.2264,-0.5245
-1.2030,-0.5227
-1.1872,-0.5220
-1.1855,-0.5237
-1.1810,-0.5215
-1.1718,-0.5143
-1.1617,-0.5034
-1.1504,-0.4890
-1.1380,-0.4710
-1.1245,-0.4494
-1.1096,-0.4241
-1.0932,-0.3947
-1.0753,-0.3609
-1.0557,-0.3226
-1.0343,-0.2792
-1.0111,-0.2303
-0.9859,-0.1751
-0.9583,-0.1127
-0.9278,-0.0420
-0.8936, 0.0387
-0.8540, 0.1317
-0.8060, 0.2390
-0.7443, 0.3660
-0.6593, 0.5118
-0.5337, 0.6812
-0.3384, 0.8550
-0.0335, 0.9861
 0.3955, 0.9429
 0.8233, 0.5674
 0.9999,-0.0939
 0.8845,-0.6522
 0.6642,-0.9285
 0.4715,-0.9918
 0.3343,-0.9618
 0.2439,-0.8921
 0.1867,-0.8112
 0.1522,-0.7299
 0.1334,-0.6529
 0.1254,-0.5824
 0.1251,-0.5205
 0.1305,-0.4688
 0.1401,-0.4266
 0.1528,-0.3929
 0.1679,-0.3654
 0.1849,-0.3409
 0.2034,-0.2675
 0.2231,-0.1315
 0.2437,-0.0766
 0.2650,-0.0417
 0.2870,-0.0078
 0.3093, 0.0269
 0.3321, 0.0621
 0.3551, 0.0976
 0.3773, 0.1327
 0.3995, 0.1686
 0.4261, 0.2094
 0.4551, 0.2538
 0.4867, 0.3019
 0.5214, 0.3531
 0.5600, 0.4052
 0.6040, 0.4532
 0.6565, 0.4902
 0.7227, 0.5113
 0.8282, 0.5154
 0.9480, 0.5161
 0.9071, 0.5164
 0.7382, 0.5293
 0.6781, 0.5176
 0.6227, 0.4795
 0.5791, 0.4223
 0.5414, 0.3562
 0.5085, 0.2884
 0.4795, 0.2214
 0.4540, 0.1545
 0.4323, 0.0860
 0.4156, 0.0138
 0.4060,-0.0666
 0.4121,-0.1498
 0.4827,-0.2903


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.073,  0.557, -0.214,  0.827,  0.276, 0.0267,-0.6664
Cpi,Cpv
 0.4870,-0.2986
 0.2595,-0.3028
 0.1413,-0.3108
 0.0257,-0.3215
-0.0844,-0.3350
-0.1963,-0.3516
-0.3137,-0.3722
-0.4407,-0.3982
-0.5828,-0.4328
-0.7485,-0.4866
-0.9513,-0.5571
-1.2292,-0.5513
-1.6002,-0.5415
-2.8601,-0.5218
-4.2033,-0.5071
-4.6151,-0.4995
-3.5282,-0.5251
-2.3216,-0.5423
-1.8656,-0.5601
-1.6418,-0.5626
-1.5101,-0.5631
-1.4234,-0.5630
-1.3637,-0.5632
-1.3217,-0.5640
-1.2922,-0.5653
-1.2725,-0.5676
-1.2607,-0.5709
-1.2637,-0.5767
-1.2642,-0.5787
-1.2601,-0.5758
-1.2552,-0.5693
-1.2495,-0.5595
-1.2431,-0.5463
-1.2359,-0.5296
-1.2278,-0.5093
-1.2188,-0.4852
-1.2088,-0.4570
-1.1979,-0.4245
-1.1862,-0.3872
-1.1736,-0.3448
-1.1603,-0.2964
-1.1462,-0.2413
-1.1313,-0.1782
-1.1151,-0.1055
-1.0965,-0.0206
-1.0733, 0.0789
-1.0411, 0.1999
-0.9905, 0.3429
-0.9034, 0.5199
-0.7450, 0.7190
-0.4579, 0.9156
 0.0114, 0.9982
 0.5754, 0.7984
 0.9430, 0.2920
 0.9813,-0.2168
 0.8345,-0.5219
 0.6613,-0.6417
 0.5194,-0.6664
 0.4155,-0.6431
 0.3426,-0.5999
 0.2928,-0.5491
 0.2599,-0.4962
 0.2394,-0.4439
 0.2281,-0.3932
 0.2237,-0.3450
 0.2245,-0.3001
 0.2295,-0.2596
 0.2378,-0.2247
 0.2486,-0.1954
 0.2616,-0.1711
 0.2763,-0.1508
 0.2923,-0.1327
 0.3095,-0.0969
 0.3277, 0.0276
 0.3466, 0.0791
 0.3662, 0.1090
 0.3863, 0.1373
 0.4059, 0.1658
 0.4257, 0.1959
 0.4499, 0.2316
 0.4766, 0.2714
 0.5059, 0.3157
 0.5385, 0.3646
 0.5749, 0.4175
 0.6169, 0.4711
 0.6671, 0.5182
 0.7309, 0.5507
 0.8331, 0.5645
 0.9495, 0.5645
 0.9097, 0.5650
 0.7454, 0.5692
 0.6865, 0.5432
 0.6322, 0.4914
 0.5891, 0.4252
 0.5517, 0.3557
 0.5188, 0.2876
 0.4896, 0.2210
 0.4639, 0.1547
 0.4417, 0.0864
 0.4243, 0.0141
 0.4138,-0.0670
 0.4189,-0.1506
 0.4870,-0.2986


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.076,  0.659, -0.213,  0.824,  0.350, 0.0273,-0.6430
Cpi,Cpv
 0.4916,-0.2999
 0.2640,-0.3041
 0.1451,-0.3120
 0.0283,-0.3227
-0.0832,-0.3361
-0.1968,-0.3528
-0.3161,-0.3734
-0.4455,-0.3995
-0.5903,-0.4342
-0.7593,-0.4869
-0.9662,-0.5798
-1.2496,-0.5738
-1.6281,-0.5638
-2.9085,-0.5441
-4.2731,-0.5295
-4.6951,-0.5210
-3.5964,-0.5373
-2.3753,-0.5567
-1.9170,-0.5805
-1.6938,-0.5887
-1.5637,-0.5940
-1.4794,-0.5981
-1.4224,-0.6022
-1.3835,-0.6067
-1.3575,-0.6119
-1.3417,-0.6180
-1.3341,-0.6253
-1.3420,-0.6351
-1.3476,-0.6414
-1.3486,-0.6430
-1.3493,-0.6412
-1.3495,-0.6361
-1.3493,-0.6279
-1.3488,-0.6165
-1.3479,-0.6016
-1.3466,-0.5833
-1.3452,-0.5613
-1.3436,-0.5352
-1.3421,-0.5049
-1.3411,-0.4699
-1.3407,-0.4295
-1.3414,-0.3831
-1.3436,-0.3294
-1.3474,-0.2667
-1.3525,-0.1928
-1.3578,-0.1038
-1.3598, 0.0048
-1.3506, 0.1420
-1.3117, 0.3141
-1.2042, 0.5313
-0.9540, 0.7764
-0.4660, 0.9733
 0.2209, 0.9464
 0.7831, 0.6089
 0.9956, 0.1677
 0.9452,-0.1428
 0.8093,-0.3100
 0.6747,-0.3786
 0.5653,-0.3973
 0.4822,-0.3886
 0.4210,-0.3661
 0.3769,-0.3366
 0.3459,-0.3036
 0.3250,-0.2690
 0.3120,-0.2339
 0.3051,-0.1987
 0.3031,-0.1639
 0.3050,-0.1302
 0.3102,-0.0983
 0.3180,-0.0696
 0.3279,-0.0450
 0.3397,-0.0242
 0.3530,-0.0071
 0.3676, 0.0074
 0.3832, 0.0205
 0.3998, 0.0602
 0.4171, 0.1623
 0.4342, 0.2075
 0.4516, 0.2346
 0.4735, 0.2637
 0.4979, 0.2975
 0.5251, 0.3366
 0.5555, 0.3814
 0.5899, 0.4320
 0.6297, 0.4868
 0.6778, 0.5398
 0.7392, 0.5811
 0.8380, 0.6037
 0.9510, 0.6066
 0.9124, 0.6069
 0.7527, 0.6004
 0.6951, 0.5629
 0.6418, 0.5013
 0.5992, 0.4305
 0.5621, 0.3602
 0.5293, 0.2926
 0.5000, 0.2268
 0.4739, 0.1609
 0.4513, 0.0927
 0.4333, 0.0202
 0.4220,-0.0616
 0.4259,-0.1458
 0.4916,-0.2999


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.079,  0.759, -0.212,  0.822,  0.416, 0.0278,-0.7122
Cpi,Cpv
 0.4965,-0.2993
 0.2689,-0.3036
 0.1493,-0.3116
 0.0315,-0.3224
-0.0814,-0.3361
-0.1966,-0.3530
-0.3178,-0.3740
-0.4494,-0.4008
-0.5969,-0.4366
-0.7691,-0.4903
-0.9800,-0.6020
-1.2688,-0.5960
-1.6545,-0.5859
-2.9548,-0.5662
-4.3401,-0.5518
-4.7723,-0.5423
-3.6622,-0.5507
-2.4274,-0.5690
-1.9671,-0.5972
-1.7446,-0.6115
-1.6163,-0.6219
-1.5344,-0.6306
-1.4804,-0.6389
-1.4447,-0.6474
-1.4223,-0.6566
-1.4104,-0.6668
-1.4072,-0.6782
-1.4202,-0.6922
-1.4310,-0.7030
-1.4375,-0.7092
-1.4438,-0.7122
-1.4501,-0.7122
-1.4565,-0.7093
-1.4630,-0.7034
-1.4696,-0.6944
-1.4766,-0.6822
-1.4841,-0.6668
-1.4924,-0.6478
-1.5020,-0.6250
-1.5132,-0.5982
-1.5269,-0.5667
-1.5437,-0.5301
-1.5645,-0.4872
-1.5903,-0.4365
-1.6218,-0.3758
-1.6590,-0.3012
-1.7002,-0.2077
-1.7390,-0.0850
-1.7581, 0.0760
-1.7154, 0.2965
-1.5213, 0.5742
-1.0360, 0.8655
-0.2399, 0.9998
 0.5203, 0.8303
 0.9274, 0.4803
 0.9962, 0.1790
 0.9151,-0.0144
 0.7999,-0.1186
 0.6932,-0.1713
 0.6055,-0.1918
 0.5368,-0.1941
 0.4842,-0.1853
 0.4448,-0.1698
 0.4159,-0.1501
 0.3954,-0.1276
 0.3816,-0.1033
 0.3734,-0.0778
 0.3696,-0.0514
 0.3695,-0.0246
 0.3725, 0.0022
 0.3781, 0.0280
 0.3859, 0.0517
 0.3955, 0.0723
 0.4067, 0.0895
 0.4192, 0.1037
 0.4328, 0.1154
 0.4475, 0.1256
 0.4621, 0.1356
 0.4773, 0.2296
 0.4969, 0.2924
 0.5191, 0.3288
 0.5442, 0.3633
 0.5725, 0.4030
 0.6048, 0.4496
 0.6426, 0.5023
 0.6885, 0.5565
 0.7475, 0.6015
 0.8430, 0.6287
 0.9524, 0.6330
 0.9151, 0.6330
 0.7600, 0.6221
 0.7037, 0.5783
 0.6514, 0.5117
 0.6095, 0.4390
 0.5727, 0.3686
 0.5400, 0.3014
 0.5106, 0.2358
 0.4843, 0.1698
 0.4612, 0.1014
 0.4426, 0.0283
 0.4304,-0.0546
 0.4333,-0.1399
 0.4965,-0.2993


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -2.000,    0.078,  1.118, -0.195,  0.746,  0.558, 0.0275,-1.2031
Cpi,Cpv
 0.5189,-0.2719
 0.2928,-0.2751
 0.1713,-0.2812
 0.0500,-0.2891
-0.0675,-0.2990
-0.1884,-0.3108
-0.3165,-0.3249
-0.4562,-0.3419
-0.6135,-0.3624
-0.7977,-0.3881
-1.0234,-0.4216
-1.3322,-0.4690
-1.7451,-0.5491
-3.1181,-0.6949
-4.5787,-0.6812
-5.0497,-0.6713
-3.9009,-0.6719
-2.6180,-0.6800
-2.1529,-0.6967
-1.9350,-0.7155
-1.8154,-0.7355
-1.7445,-0.7563
-1.7030,-0.7779
-1.6815,-0.8004
-1.6745,-0.8241
-1.6797,-0.8492
-1.6950,-0.8759
-1.7296,-0.9053
-1.7631,-0.9337
-1.7930,-0.9593
-1.8244,-0.9829
-1.8574,-1.0045
-1.8925,-1.0244
-1.9301,-1.0427
-1.9705,-1.0595
-2.0144,-1.0749
-2.0626,-1.0891
-2.1162,-1.1023
-2.1764,-1.1148
-2.2450,-1.1268
-2.3244,-1.1386
-2.4176,-1.1505
-2.5284,-1.1627
-2.6619,-1.1752
-2.8243,-1.1876
-3.0237,-1.1982
-3.2687,-1.2031
-3.5664,-1.1938
-3.9132,-1.1526
-4.2679,-1.0384
-4.4873,-0.7903
-4.2275,-0.3138
-3.1318, 0.3263
-1.5508, 0.8344
-0.1672, 0.9997
 0.6038, 0.9232
 0.9156, 0.7716
 0.9979, 0.6313
 0.9829, 0.5143
 0.9321, 0.4287
 0.8721, 0.3630
 0.8137, 0.3158
 0.7613, 0.2816
 0.7159, 0.2577
 0.6776, 0.2417
 0.6458, 0.2320
 0.6199, 0.2275
 0.5993, 0.2271
 0.5831, 0.2302
 0.5710, 0.2362
 0.5624, 0.2449
 0.5568, 0.2559
 0.5540, 0.2690
 0.5535, 0.2842
 0.5551, 0.3010
 0.5586, 0.3183
 0.5637, 0.3336
 0.5696, 0.3455
 0.5766, 0.3540
 0.5879, 0.3592
 0.6019, 0.3622
 0.6190, 0.3641
 0.6395, 0.3657
 0.6640, 0.4568
 0.6938, 0.5235
 0.7313, 0.5681
 0.7807, 0.5965
 0.8629, 0.6142
 0.9584, 0.6182
 0.9258, 0.6187
 0.7895, 0.6353
 0.7387, 0.6183
 0.6908, 0.5695
 0.6514, 0.5024
 0.6162, 0.4309
 0.5841, 0.3605
 0.5546, 0.2914
 0.5275, 0.2219
 0.5030, 0.1496
 0.4821, 0.0724
 0.4667,-0.0152
 0.4656,-0.1056
 0.5189,-0.2719


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -1.000,    0.075,  1.196, -0.188,  0.675,  0.575, 0.0277,-1.5138
Cpi,Cpv
 0.5252,-0.2754
 0.2998,-0.2787
 0.1780,-0.2847
 0.0560,-0.2927
-0.0624,-0.3024
-0.1846,-0.3140
-0.3141,-0.3276
-0.4557,-0.3435
