xflr5 v6.58

NACA 2412 - 18
Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.042, -0.308, -0.157,  0.900,  0.042, 0.0129,-4.0667
Cpi,Cpv
-0.3088,-0.8969
-0.2902,-0.8132
-0.2665,-0.7376
-0.2400,-0.6711
-0.2120,-0.6143
-0.1832,-0.5667
-0.1540,-0.5269
-0.1248,-0.4933
-0.0957,-0.4634
-0.0669,-0.4209
-0.0383,-0.2714
-0.0102,-0.2145
 0.0175,-0.1822
 0.0448,-0.1518
 0.0714,-0.1209
 0.0975,-0.0900
 0.1228,-0.0598
 0.1460,-0.0314
 0.1678,-0.0036
 0.1945, 0.0283
 0.2232, 0.0625
 0.2539, 0.0992
 0.2873, 0.1389
 0.3241, 0.1825
 0.3660, 0.2307
 0.4158, 0.2838
 0.4825, 0.3395
 0.5808, 0.3916
 0.7965, 0.4150
 0.6575, 0.4073
 0.5078, 0.3674
 0.4495, 0.3162
 0.4061, 0.2637
 0.3744, 0.2151
 0.3495, 0.1710
 0.3299, 0.1303
 0.3147, 0.0915
 0.3038, 0.0533
 0.2974, 0.0142
 0.2972,-0.0271
 0.3061,-0.0734
 0.3314,-0.1215
 0.4383,-0.2014


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.042,  0.349, -0.169,  0.891,  0.298, 0.0193,-0.8283
Cpi,Cpv
 0.4409,-0.2082
 0.2266,-0.2157
 0.1252,-0.2298
 0.0316,-0.2495
-0.0529,-0.2756
-0.1350,-0.3106
-0.2173,-0.3631
-0.3028,-0.4307
-0.3944,-0.4288
-0.4966,-0.4258
-0.6162,-0.4215
-0.7718,-0.4152
-0.9713,-0.4056
-1.5897,-0.3892
-2.1260,-0.3848
-2.2982,-0.3938
-1.8851,-0.4182
-1.3170,-0.4260
-1.1012,-0.4363
-0.9979,-0.4421
-0.9389,-0.4475
-0.9018,-0.4527
-0.8779,-0.4581
-0.8626,-0.4638
-0.8535,-0.4698
-0.8494,-0.4763
-0.8492,-0.4835
-0.8593,-0.4927
-0.8655,-0.4982
-0.8662,-0.4989
-0.8647,-0.4960
-0.8609,-0.4896
-0.8550,-0.4797
-0.8469,-0.4661
-0.8363,-0.4488
-0.8231,-0.4275
-0.8073,-0.4019
-0.7885,-0.3717
-0.7665,-0.3366
-0.7411,-0.2959
-0.7119,-0.2490
-0.6782,-0.1950
-0.6392,-0.1326
-0.5934,-0.0601
-0.5387, 0.0251
-0.4713, 0.1254
-0.3856, 0.2474
-0.2721, 0.3914
-0.1158, 0.5676
 0.1039, 0.7620
 0.4040, 0.9427
 0.7524, 0.9892
 0.9862, 0.7298
 0.9149, 0.1584
 0.6173,-0.3864
 0.3209,-0.7000
 0.1159,-0.8128
-0.0076,-0.8283
-0.0769,-0.7960
-0.1128,-0.7454
-0.1280,-0.6888
-0.1304,-0.6318
-0.1244,-0.5765
-0.1130,-0.5239
-0.0979,-0.4743
-0.0803,-0.4279
-0.0609,-0.3851
-0.0402,-0.3462
-0.0187,-0.3117
 0.0035,-0.2815
 0.0260,-0.2552
 0.0488,-0.2321
 0.0716,-0.2111
 0.0945,-0.1912
 0.1172,-0.0765
 0.1396,-0.0280
 0.1616,-0.0030
 0.1818, 0.0182
 0.2009, 0.0392
 0.2250, 0.0655
 0.2510, 0.0951
 0.2793, 0.1278
 0.3103, 0.1641
 0.3448, 0.2049
 0.3844, 0.2515
 0.4320, 0.3053
 0.4961, 0.3657
 0.5913, 0.4271
 0.8015, 0.4565
 0.6659, 0.4459
 0.5193, 0.3934
 0.4617, 0.3335
 0.4185, 0.2763
 0.3866, 0.2258
 0.3613, 0.1808
 0.3412, 0.1394
 0.3253, 0.0998
 0.3135, 0.0607
 0.3062, 0.0205
 0.3049,-0.0221
 0.3125,-0.0704
 0.3365,-0.1205
 0.4409,-0.2082


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.044,  0.465, -0.171,  0.887,  0.400, 0.0204,-0.5704
Cpi,Cpv
 0.4439,-0.2113
 0.2284,-0.2189
 0.1258,-0.2334
 0.0307,-0.2536
-0.0556,-0.2804
-0.1396,-0.3162
-0.2240,-0.3686
-0.3118,-0.4606
-0.4061,-0.4586
-0.5113,-0.4556
-0.6344,-0.4512
-0.7945,-0.4447
-0.9996,-0.4350
-1.6313,-0.4184
-2.1781,-0.4134
-2.3551,-0.4183
-1.9364,-0.4365
-1.3607,-0.4481
-1.1445,-0.4635
-1.0425,-0.4736
-0.9855,-0.4828
-0.9509,-0.4916
-0.9298,-0.5005
-0.9176,-0.5096
-0.9119,-0.5192
-0.9114,-0.5295
-0.9153,-0.5405
-0.9299,-0.5537
-0.9409,-0.5635
-0.9464,-0.5686
-0.9501,-0.5704
-0.9518,-0.5688
-0.9516,-0.5640
-0.9495,-0.5557
-0.9455,-0.5440
-0.9393,-0.5286
-0.9310,-0.5093
-0.9205,-0.4858
-0.9075,-0.4578
-0.8920,-0.4247
-0.8738,-0.3861
-0.8525,-0.3409
-0.8274,-0.2881
-0.7976,-0.2258
-0.7611,-0.1517
-0.7149,-0.0619
-0.6533, 0.0483
-0.5665, 0.1872
-0.4374, 0.3610
-0.2378, 0.5772
 0.0682, 0.8144
 0.4851, 0.9874
 0.8757, 0.9154
 0.9963, 0.5247
 0.8307, 0.0474
 0.5804,-0.2758
 0.3731,-0.4435
 0.2291,-0.5083
 0.1353,-0.5225
 0.0760,-0.5098
 0.0400,-0.4842
 0.0195,-0.4526
 0.0098,-0.4182
 0.0077,-0.3830
 0.0111,-0.3479
 0.0185,-0.3132
 0.0289,-0.2793
 0.0417,-0.2463
 0.0562,-0.2146
 0.0720,-0.1843
 0.0889,-0.1560
 0.1065,-0.1301
 0.1248,-0.1070
 0.1434,-0.0866
 0.1622,-0.0686
 0.1812,-0.0524
 0.2000,-0.0374
 0.2173,-0.0149
 0.2338, 0.0688
 0.2553, 0.1114
 0.2788, 0.1386
 0.3047, 0.1655
 0.3334, 0.1962
 0.3656, 0.2324
 0.4030, 0.2755
 0.4483, 0.3278
 0.5098, 0.3904
 0.6019, 0.4599
 0.8066, 0.4956
 0.6744, 0.4822
 0.5310, 0.4175
 0.4741, 0.3508
 0.4311, 0.2906
 0.3991, 0.2391
 0.3734, 0.1935
 0.3527, 0.1516
 0.3361, 0.1114
 0.3235, 0.0715
 0.3153, 0.0303
 0.3129,-0.0136
 0.3193,-0.0637
 0.3420,-0.1159
 0.4439,-0.2113


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -2.000,    0.047,  0.779, -0.165,  0.818,  0.598, 0.0210,-0.8304
Cpi,Cpv
 0.4546,-0.1920
 0.2367,-0.1979
 0.1307,-0.2089
 0.0313,-0.2238
-0.0598,-0.2428
-0.1492,-0.2665
-0.2398,-0.2962
-0.3343,-0.3343
-0.4362,-0.3857
-0.5502,-0.4658
-0.6837,-0.5489
-0.8567,-0.5426
-1.0782,-0.5328
-1.7484,-0.5160
-2.3252,-0.5099
-2.5162,-0.5095
-2.0821,-0.5138
-1.4852,-0.5239
-1.2688,-0.5429
-1.1714,-0.5612
-1.1211,-0.5794
-1.0945,-0.5977
-1.0823,-0.6164
-1.0800,-0.6358
-1.0850,-0.6560
-1.0962,-0.6772
-1.1128,-0.6996
-1.1422,-0.7244
-1.1685,-0.7472
-1.1898,-0.7664
-1.2101,-0.7830
-1.2295,-0.7970
-1.2482,-0.8085
-1.2664,-0.8177
-1.2841,-0.8244
-1.3016,-0.8286
-1.3190,-0.8304
-1.3367,-0.8296
-1.3550,-0.8262
-1.3743,-0.8201
-1.3954,-0.8111
-1.4188,-0.7989
-1.4453,-0.7827
-1.4757,-0.7618
-1.5105,-0.7341
-1.5494,-0.6966
-1.5901,-0.6436
-1.6258,-0.5653
-1.6385,-0.4445
-1.5861,-0.2523
-1.3813, 0.0474
-0.8932, 0.4628
-0.1171, 0.8607
 0.5996, 0.9986
 0.9557, 0.8484
 0.9861, 0.6030
 0.8809, 0.3939
 0.7508, 0.2434
 0.6343, 0.1434
 0.5395, 0.0772
 0.4652, 0.0350
 0.4079, 0.0088
 0.3642,-0.0061
 0.3313,-0.0131
 0.3069,-0.0142
 0.2895,-0.0109
 0.2776,-0.0043
 0.2702, 0.0048
 0.2665, 0.0160
 0.2659, 0.0287
 0.2678, 0.0427
 0.2718, 0.0577
 0.2776, 0.0735
 0.2848, 0.0900
 0.2932, 0.1069
 0.3025, 0.1240
 0.3125, 0.1410
 0.3218, 0.1573
 0.3310, 0.1723
 0.3450, 0.1851
 0.3615, 0.1953
 0.3805, 0.2027
 0.4025, 0.2080
 0.4282, 0.2122
 0.4591, 0.2398
 0.4976, 0.3464
 0.5516, 0.4215
 0.6343, 0.4761
 0.8220, 0.4974
 0.7003, 0.4981
 0.5668, 0.4738
 0.5122, 0.4149
 0.4701, 0.3510
 0.4378, 0.2941
 0.4112, 0.2437
 0.3891, 0.1976
 0.3706, 0.1537
 0.3557, 0.1103
 0.3448, 0.0658
 0.3393, 0.0185
 0.3420,-0.0350
 0.3606,-0.0899
 0.4546,-0.1920


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -1.000,    0.045,  0.920, -0.167,  0.790,  0.630, 0.0210,-1.0032
Cpi,Cpv
 0.4588,-0.1638
 0.2404,-0.1694
 0.1334,-0.1798
 0.0327,-0.1939
-0.0599,-0.2119
-0.1510,-0.2342
-0.2435,-0.2620
-0.3402,-0.2970
-0.4446,-0.3424
-0.5614,-0.4046
-0.6982,-0.5019
-0.8754,-0.6210
-1.1022,-0.6110
-1.7846,-0.5937
-2.3710,-0.5890
-2.5665,-0.5928
-2.1277,-0.6045
-1.5244,-0.6120
-1.3082,-0.6263
-1.2126,-0.6407
-1.1647,-0.6565
-1.1409,-0.6738
-1.1319,-0.6925
-1.1330,-0.7127
-1.1418,-0.7343
-1.1572,-0.7576
-1.1782,-0.7826
-1.2127,-0.8104
-1.2445,-0.8370
-1.2714,-0.8608
-1.2976,-0.8825
-1.3234,-0.9021
-1.3490,-0.9198
-1.3745,-0.9356
-1.4003,-0.9496
-1.4264,-0.9618
-1.4534,-0.9723
-1.4816,-0.9812
-1.5117,-0.9884
-1.5443,-0.9943
-1.5805,-0.9987
-1.6213,-1.0017
-1.6682,-1.0032
-1.7228,-1.0026
-1.7866,-0.9988
-1.8610,-0.9893
-1.9457,-0.9695
-2.0361,-0.9300
-2.1161,-0.8506
-2.1415,-0.7012
-2.0099,-0.4158
-1.5429, 0.0435
-0.6671, 0.5988
 0.2542, 0.9513
 0.8256, 0.9751
 0.9965, 0.8127
 0.9616, 0.6267
 0.8612, 0.4702
 0.7540, 0.3555
 0.6590, 0.2707
 0.5801, 0.2112
 0.5164, 0.1688
 0.4657, 0.1395
 0.4258, 0.1198
 0.3947, 0.1074
 0.3709, 0.1006
 0.3531, 0.0983
 0.3403, 0.0995
 0.3316, 0.1035
 0.3263, 0.1099
 0.3240, 0.1181
 0.3240, 0.1280
 0.3261, 0.1391
 0.3300, 0.1515
 0.3352, 0.1649
 0.3416, 0.1791
 0.3489, 0.1942
 0.3558, 0.2097
 0.3628, 0.2253
 0.3745, 0.2396
 0.3887, 0.2508
 0.4056, 0.2585
 0.4255, 0.2634
 0.4491, 0.2663
 0.4778, 0.2683
 0.5142, 0.2872
 0.5657, 0.3884
 0.6453, 0.4574
 0.8273, 0.4779
 0.7091, 0.4874
 0.5789, 0.4937
 0.5252, 0.4478
 0.4834, 0.3852
 0.4511, 0.3263
 0.4243, 0.2741
 0.4017, 0.2267
 0.3826, 0.1820
 0.3670, 0.1380
 0.3552, 0.0931
 0.3487, 0.0456
 0.3502,-0.0079
 0.3676,-0.0628
 0.4588,-0.1638


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  0.000,    0.041,  1.063, -0.168,  0.762,  0.658, 0.0208,-1.3325
Cpi,Cpv
 0.4633,-0.1373
 0.2445,-0.1425
 0.1367,-0.1522
 0.0347,-0.1653
-0.0594,-0.1818
-0.1522,-0.2024
-0.2465,-0.2278
-0.3453,-0.2596
-0.4521,-0.3002
-0.5717,-0.3541
-0.7118,-0.4303
-0.8930,-0.5520
-1.1250,-0.7049
-1.8193,-0.6883
-2.4149,-0.6880
-2.6149,-0.7171
-2.1717,-0.7402
-1.5624,-0.7233
-1.3466,-0.7212
-1.2528,-0.7285
-1.2074,-0.7411
-1.1865,-0.7571
-1.1807,-0.7756
-1.1854,-0.7963
-1.1981,-0.8189
-1.2176,-0.8437
-1.2433,-0.8706
-1.2831,-0.9006
-1.3204,-0.9306
-1.3531,-0.9589
-1.3855,-0.9857
-1.4178,-1.0111
-1.4505,-1.0351
-1.4837,-1.0579
-1.5178,-1.0796
-1.5531,-1.1002
-1.5900,-1.1200
-1.6294,-1.1392
-1.6719,-1.1580
-1.7186,-1.1768
-1.7709,-1.1960
-1.8304,-1.2160
-1.8992,-1.2370
-1.9799,-1.2594
-2.0754,-1.2828
-2.1888,-1.3060
-2.3222,-1.3254
-2.4742,-1.3325
-2.6312,-1.3100
-2.7488,-1.2126
-2.7101,-0.9781
-2.2865,-0.4890
-1.3256, 0.1957
-0.1972, 0.7730
 0.6097, 0.9946
 0.9444, 0.9456
 0.9978, 0.8017
 0.9396, 0.6588
 0.8502, 0.5358
 0.7608, 0.4427
 0.6813, 0.3694
 0.6141, 0.3150
 0.5586, 0.2738
 0.5134, 0.2433
 0.4769, 0.2211
 0.4478, 0.2055
 0.4249, 0.1952
 0.4073, 0.1892
 0.3941, 0.1867
 0.3846, 0.1871
 0.3783, 0.1900
 0.3747, 0.1949
 0.3734, 0.2016
 0.3741, 0.2098
 0.3764, 0.2194
 0.3800, 0.2303
 0.3847, 0.2425
 0.3893, 0.2558
 0.3941, 0.2705
 0.4036, 0.2862
 0.4157, 0.2988
 0.4305, 0.3078
 0.4483, 0.3131
 0.4699, 0.3158
 0.4965, 0.3172
 0.5307, 0.3178
 0.5798, 0.3413
 0.6562, 0.4250
 0.8325, 0.4496
 0.7179, 0.4594
 0.5911, 0.5021
 0.5383, 0.4779
 0.4969, 0.4191
 0.4646, 0.3582
 0.4375, 0.3039
 0.4145, 0.2550
 0.3949, 0.2093
 0.3786, 0.1647
 0.3660, 0.1194
 0.3585, 0.0718
 0.3588, 0.0183
 0.3748,-0.0364
 0.4633,-0.1373


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  1.000,    0.034,  1.174, -0.164,  0.626,  0.682, 0.0201,-1.7502
Cpi,Cpv
 0.4682,-0.1393
 0.2491,-0.1442
 0.1404,-0.1533
 0.0373,-0.1653
-0.0582,-0.1801
-0.1526,-0.1979
-0.2487,-0.2187
-0.3496,-0.2431
-0.4587,-0.2712
-0.5811,-0.3034
-0.7243,-0.3396
-0.9096,-0.3797
-1.1467,-0.4221
-1.8526,-0.5917
-2.4571,-0.8474
-2.6614,-1.0493
-2.2140,-0.9953
-1.5990,-0.8282
-1.3838,-0.7974
-1.2920,-0.8193
-1.2492,-0.8220
-1.2313,-0.8348
-1.2288,-0.8524
-1.2371,-0.8730
-1.2537,-0.8959
-1.2776,-0.9210
-1.3080,-0.9485
-1.3532,-0.9792
-1.3961,-1.0113
-1.4348,-1.0431
-1.4735,-1.0744
-1.5127,-1.1050
-1.5526,-1.1350
-1.5938,-1.1643
-1.6365,-1.1932
-1.6813,-1.2218
-1.7288,-1.2504
-1.7798,-1.2795
-1.8354,-1.3094
-1.8969,-1.3407
-1.9663,-1.3741
-2.0456,-1.4104
-2.1379,-1.4506
-2.2466,-1.4955
-2.3764,-1.5457
-2.5323,-1.6013
-2.7193,-1.6600
-2.9395,-1.7154
-3.1834,-1.7502
-3.4072,-1.7176
-3.4808,-1.5402
-3.1230,-1.0538
-2.0918,-0.2658
-0.7540, 0.5083
 0.3083, 0.9234
 0.8298, 0.9962
 0.9895, 0.9105
 0.9858, 0.7879
 0.9227, 0.6699
 0.8447, 0.5724
 0.7688, 0.4922
 0.7011, 0.4297
 0.6430, 0.3803
 0.5940, 0.3419
 0.5534, 0.3123
 0.5200, 0.2898
 0.4928, 0.2731
 0.4710, 0.2613
 0.4538, 0.2534
 0.4406, 0.2489
 0.4307, 0.2472
 0.4238, 0.2479
 0.4193, 0.2507
 0.4170, 0.2553
 0.4165, 0.2615
 0.4176, 0.2691
 0.4199, 0.2782
 0.4223, 0.2886
 0.4250, 0.3011
 0.4324, 0.3166
 0.4424, 0.3313
 0.4552, 0.3420
 0.4710, 0.3487
 0.4906, 0.3520
 0.5152, 0.3534
 0.5473, 0.3538
 0.5939, 0.3538
 0.6672, 0.3877
 0.8378, 0.4190
 0.7268, 0.4302
 0.6034, 0.4913
 0.5515, 0.4965
 0.5105, 0.4430
 0.4782, 0.3788
 0.4510, 0.3211
 0.4276, 0.2697
 0.4074, 0.2220
 0.3905, 0.1756
 0.3771, 0.1286
 0.3686, 0.0792
 0.3678, 0.0236
 0.3825,-0.0329
 0.4682,-0.1393


Reynolds =,  300000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  2.000,    0.032,  1.274, -0.159,  0.477,  0.703, 0.0193,-2.2437
Cpi,Cpv
 0.4733,-0.1325
 0.2541,-0.1365
 0.1447,-0.1437
 0.0404,-0.1530
-0.0564,-0.1641
-0.1523,-0.1769
-0.2502,-0.1910
-0.3531,-0.2064
-0.4645,-0.2230
