xflr5 v6.58

NACA 2412 - 03
Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-14.000,    0.056, -0.803, -0.071,  1.000,  0.020,-0.0007,-6.5680
Cpi,Cpv
 0.7384, 0.6727
 0.8071, 0.7455
 0.8741, 0.8184
 0.9351, 0.8893
 0.9819, 0.9508
 0.9998, 0.9927
 0.9617, 0.9929
 0.8160, 0.9105
 0.4643, 0.6644
-0.2756, 0.1066
-1.6976,-1.0123
-4.0549,-2.9093
-6.9386,-5.2723
-9.1214,-7.0169
-9.3222,-7.0116
-8.2362,-6.3856
-6.9069,-6.1913
-5.7435,-6.1185
-4.8135,-4.4343
-4.0845,-3.5163
-3.5101,-2.9955
-3.0511,-2.6155
-2.6780,-2.3074
-2.3698,-2.0493
-2.1110,-1.8296
-1.8907,-1.6403
-1.7006,-1.4756
-1.5348,-1.3308
-1.3888,-1.2026
-1.2591,-1.0882
-1.1431,-0.9856
-1.0386,-0.8930
-0.9443,-0.8092
-0.8587,-0.7331
-0.7809,-0.6638
-0.7104,-0.6007
-0.6466,-0.5430
-0.5919,-0.4905
-0.5444,-0.4418
-0.4926,-0.3951
-0.4422,-0.3511
-0.3933,-0.3097
-0.3457,-0.2713
-0.2991,-0.2357
-0.2530,-0.2031
-0.2063,-0.1734
-0.1551,-0.1465
-0.1011,-0.1226
 0.0292,-0.1089
-0.0535,-0.1042
-0.0663,-0.0882
-0.0577,-0.0727
-0.0423,-0.0577
-0.0234,-0.0435
-0.0019,-0.0301
 0.0218,-0.0177
 0.0480,-0.0064
 0.0771, 0.0038
 0.1103, 0.0129
 0.1493, 0.0207
 0.1988, 0.0272
 0.2620, 0.0321
 0.4281, 0.0348


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.028, -0.851, -0.081,  0.990,  0.023, 0.0013,-6.5754
Cpi,Cpv
 0.4251, 0.1001
 0.2633, 0.0512
 0.2038, 0.0258
 0.1583, 0.0240
 0.1240, 0.0215
 0.0961, 0.0179
 0.0725, 0.0125
 0.0520, 0.0046
 0.0337,-0.0061
 0.0168,-0.0196
 0.0002,-0.0361
-0.0178,-0.0551
-0.0381,-0.0769
-0.0935,-0.1145
-0.1359,-0.1284
-0.1437,-0.1308
-0.1100,-0.1208
-0.0624,-0.0926
-0.0345,-0.0686
-0.0186,-0.0537
-0.0055,-0.0411
 0.0066,-0.0294
 0.0187,-0.0177
 0.0312,-0.0055
 0.0445, 0.0073
 0.0587, 0.0209
 0.0740, 0.0351
 0.0874, 0.0487
 0.1059, 0.0670
 0.1300, 0.0905
 0.1582, 0.1180
 0.1905, 0.1496
 0.2268, 0.1853
 0.2672, 0.2252
 0.3119, 0.2693
 0.3609, 0.3177
 0.4143, 0.3707
 0.4721, 0.4283
 0.5342, 0.4904
 0.6005, 0.5570
 0.6704, 0.6276
 0.7431, 0.7022
 0.8166, 0.7781
 0.8878, 0.8543
 0.9503, 0.9241
 0.9927, 0.9791
 0.9927, 0.9997
 0.9075, 0.9494
 0.6536, 0.7550
 0.0723, 0.2790
-1.1011,-0.7138
-3.1190,-2.4482
-5.6802,-4.6725
-7.7215,-6.4066
-8.0548,-6.5754
-7.2158,-5.8723
-6.1128,-5.6136
-5.1230,-5.5304
-4.3203,-4.5006
-3.6848,-3.4393
-3.1801,-2.8669
-2.7743,-2.5002
-2.4427,-2.2138
-2.1673,-1.9742
-1.9351,-1.7694
-1.7365,-1.5921
-1.5646,-1.4372
-1.4141,-1.3007
-1.2812,-1.1793
-1.1627,-1.0708
-1.0563,-0.9731
-0.9604,-0.8847
-0.8735,-0.8045
-0.7945,-0.7315
-0.7226,-0.6649
-0.6573,-0.6040
-0.5981,-0.5485
-0.5475,-0.4983
-0.5037,-0.4519
-0.4554,-0.4059
-0.4083,-0.3616
-0.3624,-0.3189
-0.3176,-0.2779
-0.2737,-0.2387
-0.2301,-0.2011
-0.1857,-0.1652
-0.1368,-0.1308
-0.0850,-0.0983
 0.0427,-0.0771
-0.0392,-0.0752
-0.0531,-0.0610
-0.0458,-0.0455
-0.0318,-0.0292
-0.0143,-0.0126
 0.0057, 0.0039
 0.0281, 0.0201
 0.0528, 0.0358
 0.0806, 0.0507
 0.1124, 0.0645
 0.1501, 0.0769
 0.1983, 0.0875
 0.2604, 0.0958
 0.4251, 0.1001


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.023, -0.735, -0.088,  0.981,  0.026, 0.0035,-5.7202
Cpi,Cpv
 0.4225, 0.1389
 0.2578, 0.0892
 0.1963,-0.0013
 0.1489,-0.0040
 0.1128,-0.0071
 0.0830,-0.0109
 0.0575,-0.0161
 0.0351,-0.0233
 0.0149,-0.0330
-0.0041,-0.0454
-0.0228,-0.0609
-0.0431,-0.0800
-0.0658,-0.1030
-0.1249,-0.1426
-0.1689,-0.1568
-0.1774,-0.1599
-0.1430,-0.1505
-0.0952,-0.1236
-0.0687,-0.1014
-0.0545,-0.0883
-0.0433,-0.0777
-0.0332,-0.0679
-0.0232,-0.0583
-0.0129,-0.0483
-0.0018,-0.0377
 0.0100,-0.0265
 0.0229,-0.0148
 0.0334,-0.0038
 0.0492, 0.0118
 0.0707, 0.0327
 0.0964, 0.0577
 0.1261, 0.0868
 0.1600, 0.1201
 0.1982, 0.1576
 0.2407, 0.1995
 0.2878, 0.2460
 0.3395, 0.2972
 0.3961, 0.3533
 0.4575, 0.4145
 0.5239, 0.4807
 0.5949, 0.5522
 0.6701, 0.6281
 0.7485, 0.7086
 0.8276, 0.7905
 0.9032, 0.8719
 0.9662, 0.9438
 0.9994, 0.9928
 0.9679, 0.9881
 0.8020, 0.8694
 0.3653, 0.5149
-0.5778,-0.2820
-2.2765,-1.7545
-4.5267,-3.7274
-6.4208,-5.3829
-6.8653,-5.7202
-6.2504,-5.1083
-5.3566,-4.7973
-4.5288,-4.6937
-3.8458,-4.2655
-3.2987,-3.1730
-2.8603,-2.5940
-2.5051,-2.2643
-2.2130,-2.0138
-1.9692,-1.8031
-1.7625,-1.6212
-1.5850,-1.4626
-1.4306,-1.3231
-1.2950,-1.1995
-1.1746,-1.0891
-1.0670,-0.9900
-0.9702,-0.9004
-0.8825,-0.8192
-0.8029,-0.7451
-0.7303,-0.6776
-0.6641,-0.6158
-0.6039,-0.5593
-0.5494,-0.5078
-0.5028,-0.4616
-0.4625,-0.4190
-0.4177,-0.3761
-0.3739,-0.3342
-0.3310,-0.2936
-0.2891,-0.2541
-0.2478,-0.2158
-0.2066,-0.1785
-0.1646,-0.1421
-0.1179,-0.1062
-0.0683,-0.0711
 0.0568,-0.0460
-0.0243,-0.0470
-0.0393,-0.0362
-0.0333,-0.0227
-0.0208,-0.0074
-0.0047, 0.0089
 0.0140, 0.0259
 0.0349, 0.0433
 0.0583, 0.0606
 0.0847, 0.0777
 0.1151, 0.0940
 0.1514, 0.1092
 0.1983, 0.1226
 0.2592, 0.1334
 0.4225, 0.1389


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.018, -0.626, -0.091,  0.969,  0.029, 0.0049,-4.9593
Cpi,Cpv
 0.4202, 0.1694
 0.2526, 0.1303
 0.1894, 0.0440
 0.1400,-0.0304
 0.1020,-0.0341
 0.0703,-0.0381
 0.0429,-0.0428
 0.0186,-0.0490
-0.0036,-0.0573
-0.0246,-0.0684
-0.0454,-0.0823
-0.0680,-0.1005
-0.0932,-0.1243
-0.1560,-0.1658
-0.2017,-0.1804
-0.2107,-0.1841
-0.1758,-0.1755
-0.1278,-0.1505
-0.1028,-0.1306
-0.0904,-0.1197
-0.0811,-0.1111
-0.0731,-0.1036
-0.0653,-0.0961
-0.0573,-0.0885
-0.0486,-0.0803
-0.0393,-0.0716
-0.0291,-0.0625
-0.0215,-0.0542
-0.0087,-0.0415
 0.0101,-0.0233
 0.0329,-0.0011
 0.0599, 0.0253
 0.0911, 0.0559
 0.1266, 0.0908
 0.1665, 0.1301
 0.2112, 0.1742
 0.2607, 0.2231
 0.3154, 0.2773
 0.3754, 0.3368
 0.4408, 0.4019
 0.5118, 0.4729
 0.5883, 0.5497
 0.6697, 0.6320
 0.7548, 0.7189
 0.8405, 0.8081
 0.9206, 0.8943
 0.9819, 0.9661
 0.9971, 1.0000
 0.9092, 0.9450
 0.6033, 0.6994
-0.1286, 0.0711
-1.5286,-1.1591
-3.4794,-2.9107
-5.2210,-4.4743
-5.7551,-4.9593
-5.3412,-4.5397
-4.6392,-4.1338
-3.9618,-3.9686
-3.3907,-3.8842
-2.9267,-2.8323
-2.5509,-2.3092
-2.2438,-2.0347
-1.9894,-1.8221
-1.7757,-1.6389
-1.5935,-1.4784
-1.4362,-1.3372
-1.2988,-1.2123
-1.1774,-1.1009
-1.0694,-1.0011
-0.9723,-0.9110
-0.8847,-0.8293
-0.8051,-0.7549
-0.7326,-0.6868
-0.6663,-0.6246
-0.6057,-0.5675
-0.5505,-0.5153
-0.5004,-0.4677
-0.4578,-0.4254
-0.4211,-0.3866
-0.3797,-0.3468
-0.3391,-0.3077
-0.2992,-0.2693
-0.2600,-0.2318
-0.2214,-0.1951
-0.1826,-0.1588
-0.1430,-0.1226
-0.0985,-0.0860
-0.0511,-0.0488
 0.0713,-0.0195
-0.0089,-0.0240
-0.0249,-0.0174
-0.0203,-0.0064
-0.0091, 0.0073
 0.0055, 0.0228
 0.0228, 0.0396
 0.0423, 0.0574
 0.0643, 0.0759
 0.0893, 0.0948
 0.1184, 0.1137
 0.1533, 0.1319
 0.1988, 0.1485
 0.2584, 0.1622
 0.4202, 0.1694


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.016, -0.511, -0.094,  0.957,  0.036, 0.0060,-4.1008
Cpi,Cpv
 0.4182, 0.1856
 0.2480, 0.1571
 0.1829, 0.0905
 0.1316,-0.0206
 0.0917,-0.0642
 0.0581,-0.0685
 0.0289,-0.0731
 0.0026,-0.0784
-0.0216,-0.0854
-0.0447,-0.0948
-0.0677,-0.1072
-0.0926,-0.1237
-0.1203,-0.1475
-0.1868,-0.1906
-0.2341,-0.2055
-0.2438,-0.2099
-0.2083,-0.2023
-0.1603,-0.1794
-0.1367,-0.1620
-0.1262,-0.1534
-0.1190,-0.1471
-0.1131,-0.1418
-0.1076,-0.1367
-0.1020,-0.1315
-0.0958,-0.1259
-0.0892,-0.1199
-0.0817,-0.1136
-0.0772,-0.1084
-0.0676,-0.0987
-0.0519,-0.0836
-0.0321,-0.0644
-0.0082,-0.0411
 0.0200,-0.0136
 0.0524, 0.0182
 0.0894, 0.0545
 0.1312, 0.0955
 0.1780, 0.1416
 0.2301, 0.1931
 0.2878, 0.2501
 0.3515, 0.3132
 0.4214, 0.3827
 0.4977, 0.4590
 0.5805, 0.5417
 0.6693, 0.6320
 0.7624, 0.7265
 0.8558, 0.8247
 0.9402, 0.9161
 0.9950, 0.9851
 0.9752, 0.9906
 0.7857, 0.8483
 0.2461, 0.3915
-0.8762,-0.5923
-2.5396,-2.0907
-4.1234,-3.5278
-4.7254,-4.1008
-4.4892,-3.8764
-3.9615,-3.4422
-3.4226,-3.2195
-2.9555,-3.1236
-2.5692,-2.9094
-2.2523,-2.1282
-1.9907,-1.7940
-1.7722,-1.6090
-1.5871,-1.4566
-1.4284,-1.3210
-1.2904,-1.1996
-1.1693,-1.0906
-1.0617,-0.9927
-0.9655,-0.9041
-0.8787,-0.8237
-0.8000,-0.7504
-0.7282,-0.6833
-0.6626,-0.6218
-0.6025,-0.5652
-0.5474,-0.5133
-0.4971,-0.4657
-0.4514,-0.4222
-0.4127,-0.3838
-0.3794,-0.3488
-0.3414,-0.3123
-0.3039,-0.2761
-0.2670,-0.2405
-0.2306,-0.2055
-0.1945,-0.1709
-0.1582,-0.1365
-0.1209,-0.1018
-0.0787,-0.0660
-0.0334,-0.0287
 0.0862, 0.0029
 0.0069,-0.0041
-0.0100,-0.0009
-0.0067, 0.0078
 0.0030, 0.0198
 0.0163, 0.0340
 0.0321, 0.0498
 0.0502, 0.0670
 0.0708, 0.0853
 0.0944, 0.1045
 0.1221, 0.1242
 0.1557, 0.1437
 0.1997, 0.1619
 0.2581, 0.1774
 0.4182, 0.1856


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.013, -0.400, -0.095,  0.946,  0.045, 0.0068,-3.3290
Cpi,Cpv
 0.4167, 0.1998
 0.2437, 0.1786
 0.1768, 0.1328
 0.1237, 0.0452
 0.0819,-0.0923
 0.0464,-0.0973
 0.0153,-0.1018
-0.0129,-0.1067
-0.0392,-0.1126
-0.0644,-0.1203
-0.0895,-0.1311
-0.1167,-0.1456
-0.1470,-0.1681
-0.2172,-0.2121
-0.2662,-0.2272
-0.2766,-0.2324
-0.2405,-0.2259
-0.1925,-0.2056
-0.1704,-0.1910
-0.1619,-0.1847
-0.1568,-0.1808
-0.1532,-0.1779
-0.1501,-0.1753
-0.1469,-0.1726
-0.1434,-0.1697
-0.1395,-0.1665
-0.1350,-0.1631
-0.1338,-0.1611
-0.1275,-0.1545
-0.1151,-0.1427
-0.0986,-0.1268
-0.0780,-0.1068
-0.0532,-0.0826
-0.0241,-0.0542
 0.0095,-0.0213
 0.0479, 0.0164
 0.0913, 0.0592
 0.1402, 0.1074
 0.1950, 0.1614
 0.2559, 0.2216
 0.3236, 0.2887
 0.3984, 0.3630
 0.4809, 0.4454
 0.5713, 0.5356
 0.6689, 0.6347
 0.7719, 0.7394
 0.8743, 0.8470
 0.9616, 0.9430
 0.9998, 0.9987
 0.9125, 0.9439
 0.5459, 0.6393
-0.3199,-0.1277
-1.7085,-1.3860
-3.1295,-2.7037
-3.7777,-3.3290
-3.6957,-3.2801
-3.3244,-2.9463
-2.9118,-2.6546
-2.5407,-2.4990
-2.2267,-2.4151
-1.9650,-2.1425
-1.7462,-1.6075
-1.5615,-1.4099
-1.4037,-1.2826
-1.2672,-1.1709
-1.1478,-1.0686
-1.0422,-0.9750
-0.9479,-0.8897
-0.8631,-0.8119
-0.7862,-0.7407
-0.7161,-0.6753
-0.6520,-0.6151
-0.5931,-0.5597
-0.5390,-0.5085
-0.4893,-0.4614
-0.4437,-0.4181
-0.4023,-0.3786
-0.3674,-0.3439
-0.3375,-0.3125
-0.3028,-0.2791
-0.2685,-0.2458
-0.2344,-0.2129
-0.2007,-0.1803
-0.1672,-0.1479
-0.1333,-0.1154
-0.0983,-0.0822
-0.0584,-0.0471
-0.0152,-0.0096
 0.1016, 0.0253
 0.0233, 0.0150
 0.0053, 0.0144
 0.0074, 0.0207
 0.0157, 0.0308
 0.0276, 0.0434
 0.0420, 0.0580
 0.0587, 0.0742
 0.0779, 0.0921
 0.1001, 0.1113
 0.1264, 0.1317
 0.1586, 0.1524
 0.2012, 0.1726
 0.2583, 0.1904
 0.4167, 0.1998


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.012, -0.295, -0.094,  0.933,  0.059, 0.0071,-2.6900
Cpi,Cpv
 0.4154, 0.2039
 0.2399, 0.1839
 0.1713, 0.1448
 0.1162, 0.0821
 0.0726,-0.0396
 0.0353,-0.1245
 0.0022,-0.1292
-0.0280,-0.1335
-0.0562,-0.1382
-0.0835,-0.1442
-0.1109,-0.1527
-0.1405,-0.1650
-0.1733,-0.1847
-0.2473,-0.2283
-0.2980,-0.2434
-0.3090,-0.2495
-0.2724,-0.2445
-0.2243,-0.2276
-0.2040,-0.2165
-0.1974,-0.2130
-0.1945,-0.2117
-0.1933,-0.2115
-0.1926,-0.2115
-0.1920,-0.2116
-0.1913,-0.2114
-0.1903,-0.2112
-0.1888,-0.2110
-0.1912,-0.2121
-0.1884,-0.2090
-0.1794,-0.2006
-0.1664,-0.1882
-0.1494,-0.1717
-0.1284,-0.1512
-0.1030,-0.1265
-0.0732,-0.0973
-0.0387,-0.0634
 0.0010,-0.0244
 0.0460, 0.0200
 0.0970, 0.0702
 0.1543, 0.1268
 0.2186, 0.1904
 0.2906, 0.2617
 0.3711, 0.3418
 0.4608, 0.4308
 0.5603, 0.5310
 0.6691, 0.6397
 0.7843, 0.7583
 0.8971, 0.8752
 0.9831, 0.9721
 0.9835, 0.9929
 0.7702, 0.8201
 0.1394, 0.2563
-0.9869,-0.7774
-2.2405,-1.9554
-2.9131,-2.6108
-2.9614,-2.6900
-2.7286,-2.4904
-2.4302,-2.2274
-2.1469,-2.0167
-1.8997,-1.8849
-1.6892,-1.8033
-1.5105,-1.6970
-1.3576,-1.2473
-1.2255,-1.1091
-1.1102,-1.0208
-1.0085,-0.9387
-0.9178,-0.8613
-0.8362,-0.7889
-0.7623,-0.7217
-0.6950,-0.6595
-0.6333,-0.6019
-0.5765,-0.5485
-0.5241,-0.4990
-0.4758,-0.4532
-0.4313,-0.4108
-0.3905,-0.3717
-0.3533,-0.3361
-0.3220,-0.3050
-0.2954,-0.2771
-0.2640,-0.2468
-0.2327,-0.2164
-0.2015,-0.1862
-0.1705,-0.1561
-0.1395,-0.1260
-0.1080,-0.0955
-0.0753,-0.0641
-0.0376,-0.0303
 0.0034, 0.0069
 0.1174, 0.0443
 0.0401, 0.0311
 0.0212, 0.0270
 0.0220, 0.0310
 0.0289, 0.0392
 0.0394, 0.0500
 0.0524, 0.0630
 0.0677, 0.0779
 0.0855, 0.0945
 0.1063, 0.1128
 0.1312, 0.1327
 0.1620, 0.1536
 0.2031, 0.1747
 0.2589, 0.1940
 0.4154, 0.2039


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.011, -0.189, -0.092,  0.913,  0.087, 0.0071,-2.1151
Cpi,Cpv
 0.4145, 0.2067
 0.2366, 0.1864
 0.1662, 0.1508
 0.1093, 0.1110
 0.0638, 0.0487
 0.0246,-0.0801
-0.0104,-0.1548
-0.0425,-0.1602
-0.0728,-0.1652
-0.1022,-0.1710
-0.1318,-0.1787
-0.1638,-0.1899
-0.1992,-0.2075
-0.2771,-0.2498
-0.3293,-0.2647
-0.3410,-0.2713
-0.3038,-0.2673
-0.2559,-0.2529
-0.2372,-0.2445
-0.2328,-0.2433
-0.2321,-0.2444
-0.2333,-0.2465
-0.2352,-0.2491
-0.2373,-0.2518
-0.2394,-0.2545
-0.2414,-0.2572
-0.2432,-0.2601
-0.2492,-0.2646
-0.2501,-0.2650
-0.2448,-0.2601
-0.2356,-0.2514
-0.2225,-0.2387
-0.2054,-0.2220
-0.1842,-0.2013
-0.1585,-0.1762
-0.1283,-0.1464
-0.0931,-0.1118
-0.0525,-0.0718
-0.0061,-0.0260
 0.0467, 0.0262
 0.1066, 0.0854
 0.1744, 0.1526
 0.2512, 0.2287
 0.3381, 0.3153
 0.4365, 0.4129
 0.5474, 0.5245
 0.6704, 0.6475
 0.8014, 0.7816
 0.9250, 0.9098
 0.9985, 0.9952
 0.9190, 0.9388
 0.5013, 0.5658
-0.3759,-0.2545
-1.4573,-1.2760
-2.1325,-1.9458
-2.2873,-2.1151
-2.1749,-2.0335
-1.9782,-1.8606
-1.7744,-1.6785
-1.5884,-1.5189
-1.4254,-1.3956
-1.2839,-1.3045
-1.1608,-1.2355
-1.0530,-1.1612
-0.9577,-0.8776
-0.8727,-0.7960
-0.7961,-0.7386
-0.7267,-0.6822
-0.6634,-0.6277
-0.6052,-0.5757
-0.5515,-0.5265
-0.5018,-0.4803
-0.4558,-0.4370
-0.4131,-0.3965
-0.3737,-0.3589
-0.3374,-0.3242
-0.3042,-0.2924
-0.2766,-0.2649
-0.2533,-0.2406
-0.2250,-0.2133
-0.1967,-0.1858
-0.1684,-0.1583
-0.1400,-0.1307
-0.1115,-0.1029
-0.0824,-0.0746
-0.0519,-0.0451
-0.0164,-0.0127
 0.0224, 0.0239
 0.1336, 0.0643
 0.0573, 0.0478
 0.0375, 0.0404
 0.0370, 0.0422
 0.0427, 0.0484
 0.0518, 0.0576
 0.0634, 0.0689
 0.0773, 0.0822
 0.0937, 0.0975
 0.1131, 0.1146
 0.1365, 0.1337
 0.1659, 0.1545
 0.2055, 0.1761
 0.2600, 0.1965
 0.4145, 0.2067


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.010, -0.079, -0.092,  0.901,  0.146, 0.0074,-1.5777
Cpi,Cpv
 0.4140, 0.2098
 0.2337, 0.1881
 0.1616, 0.1508
 0.1029, 0.1147
 0.0556, 0.0741
 0.0145,-0.0066
-0.0224,-0.1753
-0.0565,-0.1887
-0.0888,-0.1938
-0.1203,-0.1991
-0.1521,-0.2057
-0.1866,-0.2154
-0.2247,-0.2307
-0.3063,-0.2703
-0.3602,-0.2848
-0.3726,-0.2919
-0.3349,-0.2892
-0.2871,-0.2779
-0.2701,-0.2726
-0.2678,-0.2741
-0.2695,-0.2776
-0.2732,-0.2824
-0.2777,-0.2876
-0.2826,-0.2932
-0.2877,-0.2988
-0.2928,-0.3047
-0.2980,-0.3109
-0.3078,-0.3188
-0.3125,-0.3229
-0.3112,-0.3219
-0.3060,-0.3170
-0.2970,-0.3084
-0.2842,-0.2959
-0.2674,-0.2795
-0.2464,-0.2589
-0.2209,-0.2338
-0.1906,-0.2040
-0.1552,-0.1690
-0.1141,-0.1284
-0.0667,-0.0815
-0.0124,-0.0277
 0.0499, 0.0339
 0.1212, 0.1047
 0.2033, 0.1863
 0.2978, 0.2799
 0.4070, 0.3897
 0.5327, 0.5140
 0.6747, 0.6582
 0.8256, 0.8102
 0.9576, 0.9489
 0.9919, 0.9959
 0.7653, 0.7957
 0.1238, 0.1909
-0.7810,-0.6721
-1.4370,-1.3218
-1.6742,-1.5666
-1.6638,-1.5777
-1.5565,-1.4865
-1.4239,-1.3680
-1.2933,-1.2488
-1.1737,-1.1390
-1.0667,-1.0416
-0.9713,-0.9574
-0.8862,-0.8860
-0.8097,-0.8256
-0.7405,-0.7736
-0.6774,-0.7271
-0.6196,-0.6126
-0.5662,-0.5222
-0.5168,-0.4773
-0.4709,-0.4395
-0.4281,-0.4036
-0.3881,-0.3686
-0.3509,-0.3350
-0.3164,-0.3031
-0.2845,-0.2733
-0.2554,-0.2458
-0.2312,-0.2223
-0.2110,-0.2016
-0.1859,-0.1775
-0.1606,-0.1531
-0.1350,-0.1282
-0.1092,-0.1032
-0.0832,-0.0779
-0.0564,-0.0518
-0.0281,-0.0242
 0.0052, 0.0066
 0.0419, 0.0424
 0.1502, 0.0859
 0.0749, 0.0661
 0.0543, 0.0554
 0.0526, 0.0551
 0.0568, 0.0595
 0.0646, 0.0670
 0.0748, 0.0767
 0.0873, 0.0885
 0.1023, 0.1023
 0.1203, 0.1180
 0.1424, 0.1360
 0.1702, 0.1564
 0.2084, 0.1781
 0.2615, 0.1995
 0.4140, 0.2098


Reynolds =,  500000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.009,  0.030, -0.092,  0.887,  0.239, 0.0077,-1.1476
Cpi,Cpv
 0.4138, 0.2101
 0.2313, 0.1877
 0.1576, 0.1491
 0.0970, 0.1108
 0.0479, 0.0727
 0.0050, 0.0167
-0.0339,-0.1121
-0.0699,-0.2169
-0.1043,-0.2224
