xflr5 v6.58

NACA 2412 - 09
Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.045, -0.628, -0.117,  0.833,  0.020, 0.0042,-6.3415
Cpi,Cpv
-0.2505,-0.3506
-0.4400,-0.3917
-0.5881,-0.4703
-0.6319,-0.5130
-0.5136,-0.4635
-0.3256,-0.3397
-0.2389,-0.2646
-0.1902,-0.2204
-0.1553,-0.1873
-0.1269,-0.1599
-0.1019,-0.1354
-0.0787,-0.1125
-0.0563,-0.0904
-0.0341,-0.0687
-0.0118,-0.0473
 0.0076,-0.0275
 0.0319,-0.0033
 0.0616, 0.0260
 0.0951, 0.0590
 0.1324, 0.0959
 0.1734, 0.1365
 0.2184, 0.1810
 0.2673, 0.2296
 0.3204, 0.2823
 0.3777, 0.3393
 0.4392, 0.4006
 0.5049, 0.4663
 0.5746, 0.5364
 0.6478, 0.6102
 0.7237, 0.6877
 0.8006, 0.7665
 0.8752, 0.8455
 0.9417, 0.9180
 0.9890, 0.9760
 0.9958, 0.9999
 0.9207, 0.9541
 0.6831, 0.7666
 0.1293, 0.3012
-0.9974,-0.6735
-2.9442,-2.3826
-5.4239,-4.5802
-7.4065,-6.3104
-7.7375,-6.5158
-6.9303,-5.8088
-5.8641,-5.5355
-4.9052,-5.4408
-4.1262,-4.0356
-3.5085,-3.1771
-3.0173,-2.7142
-2.6215,-2.3730
-2.2975,-2.0915
-2.0280,-1.8528
-1.8002,-1.6481
-1.6050,-1.4708
-1.4357,-1.3156
-1.2870,-1.1785
-1.1553,-1.0564
-1.0375,-0.9468
-0.9315,-0.8478
-0.8355,-0.7579
-0.7480,-0.6758
-0.6681,-0.6007
-0.5948,-0.5316
-0.5277,-0.4680
-0.4662,-0.4094
-0.4123,-0.3556
-0.3643,-0.3051
-0.3118,-0.2554
-0.2600,-0.2076
-0.2084,-0.1620
-0.1568,-0.1191
-0.1044,-0.0793
-0.0498,-0.0428
 0.0092,-0.0102
 0.0815, 0.0183
 0.1696, 0.0422
 0.4158, 0.0542
 0.2407, 0.0554
 0.1476, 0.0632
 0.1185, 0.0704
 0.1052, 0.0778
 0.1015, 0.0855
 0.1037, 0.0937
 0.1106, 0.1025
 0.1216, 0.1117
 0.1367, 0.1212
 0.1569, 0.1308
 0.1835, 0.1400
 0.2209, 0.1486
 0.2734, 0.1557
 0.4244, 0.1593


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.021, -0.530, -0.146,  0.833,  0.025, 0.0084,-5.6973
Cpi,Cpv
 0.4225, 0.1793
 0.2442, 0.1540
 0.1728, 0.1122
 0.1143, 0.0737
 0.0668, 0.0400
 0.0249, 0.0119
-0.0136,-0.0099
-0.0503,-0.0317
-0.0867,-0.1183
-0.1246,-0.3458
-0.1663,-0.3548
-0.2181,-0.3613
-0.2820,-0.3691
-0.4793,-0.4082
-0.6323,-0.4878
-0.6782,-0.5328
-0.5572,-0.4854
-0.3654,-0.3641
-0.2789,-0.2915
-0.2313,-0.2496
-0.1979,-0.2187
-0.1713,-0.1935
-0.1482,-0.1712
-0.1270,-0.1506
-0.1067,-0.1309
-0.0869,-0.1116
-0.0669,-0.0927
-0.0503,-0.0755
-0.0287,-0.0539
-0.0015,-0.0272
 0.0295, 0.0034
 0.0643, 0.0378
 0.1030, 0.0760
 0.1457, 0.1183
 0.1926, 0.1648
 0.2438, 0.2156
 0.2995, 0.2708
 0.3598, 0.3308
 0.4249, 0.3956
 0.4947, 0.4652
 0.5690, 0.5398
 0.6475, 0.6186
 0.7291, 0.7016
 0.8117, 0.7857
 0.8910, 0.8690
 0.9586, 0.9424
 0.9979, 0.9925
 0.9756, 0.9884
 0.8243, 0.8700
 0.4126, 0.5160
-0.4883,-0.2796
-2.1220,-1.7474
-4.2965,-3.7117
-6.1349,-5.3589
-6.5750,-5.6973
-5.9876,-5.0902
-5.1265,-4.7841
-4.3264,-4.6788
-3.6647,-3.9416
-3.1336,-2.9676
-2.7072,-2.4816
-2.3610,-2.1712
-2.0758,-1.9217
-1.8370,-1.7092
-1.6343,-1.5255
-1.4596,-1.3652
-1.3074,-1.2242
-1.1732,-1.0990
-1.0538,-0.9870
-0.9467,-0.8862
-0.8499,-0.7948
-0.7619,-0.7115
-0.6816,-0.6352
-0.6079,-0.5652
-0.5402,-0.5007
-0.4781,-0.4412
-0.4210,-0.3862
-0.3711,-0.3359
-0.3265,-0.2886
-0.2775,-0.2410
-0.2287,-0.1944
-0.1801,-0.1489
-0.1313,-0.1047
-0.0815,-0.0621
-0.0294,-0.0213
 0.0273, 0.0171
 0.0972, 0.0528
 0.1828, 0.0846
 0.4248, 0.1027
 0.2523, 0.1000
 0.1596, 0.0997
 0.1300, 0.1002
 0.1158, 0.1022
 0.1110, 0.1059
 0.1121, 0.1111
 0.1178, 0.1179
 0.1276, 0.1261
 0.1416, 0.1354
 0.1604, 0.1455
 0.1858, 0.1560
 0.2219, 0.1661
 0.2731, 0.1749
 0.4225, 0.1793


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.018, -0.429, -0.148,  0.835,  0.027, 0.0091,-4.9011
Cpi,Cpv
 0.4209, 0.1922
 0.2400, 0.1657
 0.1667, 0.1221
 0.1062, 0.0811
 0.0567, 0.0448
 0.0127, 0.0145
-0.0278,-0.0097
-0.0668,-0.0378
-0.1055,-0.1476
-0.1460,-0.3701
-0.1905,-0.3781
-0.2455,-0.3834
-0.3132,-0.3898
-0.5182,-0.4269
-0.6761,-0.5074
-0.7240,-0.5548
-0.6004,-0.5095
-0.4050,-0.3906
-0.3187,-0.3206
-0.2723,-0.2810
-0.2406,-0.2524
-0.2158,-0.2294
-0.1947,-0.2095
-0.1757,-0.1912
-0.1577,-0.1739
-0.1403,-0.1571
-0.1229,-0.1409
-0.1091,-0.1265
-0.0905,-0.1077
-0.0661,-0.0837
-0.0378,-0.0559
-0.0057,-0.0242
 0.0303, 0.0114
 0.0704, 0.0511
 0.1148, 0.0951
 0.1636, 0.1435
 0.2172, 0.1967
 0.2757, 0.2547
 0.3393, 0.3180
 0.4082, 0.3866
 0.4825, 0.4608
 0.5623, 0.5405
 0.6469, 0.6254
 0.7352, 0.7146
 0.8245, 0.8056
 0.9088, 0.8932
 0.9757, 0.9659
 0.9990, 1.0000
 0.9242, 0.9447
 0.6405, 0.6986
-0.0533, 0.0710
-1.3941,-1.1548
-3.2749,-2.8934
-4.9635,-4.4375
-5.4912,-4.9011
-5.1006,-4.4642
-4.4273,-4.0932
-3.7744,-3.9509
-3.2223,-3.6785
-2.7725,-2.6903
-2.4074,-2.2292
-2.1083,-1.9603
-1.8599,-1.7438
-1.6507,-1.5570
-1.4718,-1.3938
-1.3170,-1.2504
-1.1812,-1.1235
-1.0610,-1.0102
-0.9536,-0.9085
-0.8568,-0.8164
-0.7690,-0.7327
-0.6888,-0.6561
-0.6154,-0.5857
-0.5479,-0.5209
-0.4857,-0.4611
-0.4284,-0.4058
-0.3756,-0.3547
-0.3296,-0.3080
-0.2885,-0.2643
-0.2428,-0.2194
-0.1972,-0.1750
-0.1515,-0.1310
-0.1054,-0.0875
-0.0581,-0.0445
-0.0085,-0.0021
 0.0458, 0.0394
 0.1133, 0.0797
 0.1965, 0.1174
 0.4341, 0.1408
 0.2642, 0.1345
 0.1720, 0.1270
 0.1418, 0.1218
 0.1268, 0.1193
 0.1210, 0.1195
 0.1211, 0.1222
 0.1256, 0.1272
 0.1342, 0.1343
 0.1469, 0.1432
 0.1645, 0.1536
 0.1885, 0.1650
 0.2233, 0.1765
 0.2733, 0.1870
 0.4209, 0.1922


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.015, -0.325, -0.149,  0.836,  0.034, 0.0098,-4.1365
Cpi,Cpv
 0.4197, 0.2022
 0.2362, 0.1754
 0.1611, 0.1308
 0.0986, 0.0879
 0.0471, 0.0495
 0.0011, 0.0171
-0.0416,-0.0096
-0.0827,-0.0466
-0.1239,-0.1875
-0.1668,-0.3942
-0.2141,-0.4010
-0.2724,-0.4052
-0.3439,-0.4100
-0.5567,-0.4450
-0.7194,-0.5260
-0.7694,-0.5758
-0.6432,-0.5329
-0.4442,-0.4170
-0.3582,-0.3498
-0.3132,-0.3127
-0.2832,-0.2865
-0.2603,-0.2658
-0.2414,-0.2483
-0.2246,-0.2325
-0.2091,-0.2178
-0.1942,-0.2037
-0.1795,-0.1902
-0.1689,-0.1788
-0.1534,-0.1630
-0.1320,-0.1420
-0.1068,-0.1171
-0.0777,-0.0883
-0.0446,-0.0556
-0.0075,-0.0188
 0.0340, 0.0223
 0.0800, 0.0680
 0.1308, 0.1184
 0.1868, 0.1740
 0.2481, 0.2351
 0.3153, 0.3019
 0.3885, 0.3748
 0.4681, 0.4543
 0.5540, 0.5398
 0.6460, 0.6324
 0.7424, 0.7288
 0.8397, 0.8280
 0.9291, 0.9195
 0.9911, 0.9869
 0.9828, 0.9886
 0.8129, 0.8390
 0.3073, 0.3705
-0.7615,-0.6289
-2.3604,-2.1391
-3.8939,-3.5766
-4.4874,-4.1365
-4.2703,-3.8985
-3.7673,-3.4649
-3.2499,-3.2474
-2.7995,-3.1489
-2.4258,-2.6158
-2.1182,-2.0056
-1.8636,-1.7434
-1.6503,-1.5586
-1.4691,-1.3992
-1.3131,-1.2578
-1.1772,-1.1319
-1.0573,-1.0193
-0.9506,-0.9181
-0.8547,-0.8266
-0.7679,-0.7434
-0.6888,-0.6673
-0.6163,-0.5974
-0.5496,-0.5329
-0.4881,-0.4733
-0.4312,-0.4181
-0.3787,-0.3670
-0.3302,-0.3197
-0.2879,-0.2768
-0.2502,-0.2367
-0.2078,-0.1948
-0.1653,-0.1529
-0.1225,-0.1109
-0.0791,-0.0687
-0.0344,-0.0263
 0.0128, 0.0168
 0.0648, 0.0606
 0.1298, 0.1052
 0.2105, 0.1490
 0.4437, 0.1786
 0.2764, 0.1683
 0.1849, 0.1527
 0.1542, 0.1414
 0.1383, 0.1343
 0.1315, 0.1311
 0.1305, 0.1312
 0.1339, 0.1343
 0.1413, 0.1401
 0.1527, 0.1483
 0.1690, 0.1587
 0.1918, 0.1709
 0.2251, 0.1839
 0.2739, 0.1964
 0.4197, 0.2022


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.013, -0.215, -0.151,  0.838,  0.042, 0.0105,-3.3558
Cpi,Cpv
 0.4188, 0.2068
 0.2328, 0.1804
 0.1560, 0.1358
 0.0915, 0.0917
 0.0381, 0.0518
-0.0099, 0.0177
-0.0548,-0.0127
-0.0981,-0.0642
-0.1416,-0.2348
-0.1871,-0.4195
-0.2373,-0.4250
-0.2988,-0.4280
-0.3742,-0.4314
-0.5947,-0.4639
-0.7623,-0.5452
-0.8143,-0.5975
-0.6856,-0.5573
-0.4831,-0.4448
-0.3976,-0.3806
-0.3539,-0.3460
-0.3257,-0.3223
-0.3049,-0.3042
-0.2882,-0.2891
-0.2738,-0.2760
-0.2608,-0.2639
-0.2486,-0.2526
-0.2369,-0.2421
-0.2296,-0.2338
-0.2173,-0.2213
-0.1991,-0.2034
-0.1772,-0.1818
-0.1514,-0.1562
-0.1217,-0.1268
-0.0879,-0.0933
-0.0498,-0.0555
-0.0071,-0.0131
 0.0404, 0.0342
 0.0932, 0.0867
 0.1516, 0.1448
 0.2161, 0.2090
 0.2871, 0.2797
 0.3651, 0.3574
 0.4507, 0.4429
 0.5440, 0.5358
 0.6449, 0.6370
 0.7514, 0.7433
 0.8582, 0.8514
 0.9517, 0.9466
 0.9998, 0.9993
 0.9296, 0.9383
 0.5929, 0.6229
-0.2248,-0.1584
-1.5540,-1.4282
-2.9272,-2.7449
-3.5648,-3.3558
-3.4978,-3.2886
-3.1474,-2.9425
-2.7534,-2.6625
-2.3968,-2.5185
-2.0937,-2.4344
-1.8401,-1.8510
-1.6273,-1.5298
-1.4470,-1.3687
-1.2925,-1.2361
-1.1583,-1.1167
-1.0404,-1.0084
-0.9358,-0.9102
-0.8421,-0.8212
-0.7573,-0.7400
-0.6801,-0.6656
-0.6094,-0.5972
-0.5444,-0.5341
-0.4842,-0.4756
-0.4285,-0.4213
-0.3769,-0.3709
-0.3290,-0.3240
-0.2847,-0.2806
-0.2462,-0.2414
-0.2118,-0.2049
-0.1726,-0.1661
-0.1331,-0.1269
-0.0932,-0.0874
-0.0524,-0.0474
-0.0103,-0.0064
 0.0345, 0.0359
 0.0841, 0.0801
 0.1467, 0.1269
 0.2249, 0.1751
 0.4535, 0.2099
 0.2890, 0.1961
 0.1981, 0.1735
 0.1669, 0.1574
 0.1502, 0.1468
 0.1425, 0.1409
 0.1404, 0.1389
 0.1426, 0.1403
 0.1488, 0.1447
 0.1591, 0.1519
 0.1741, 0.1617
 0.1955, 0.1737
 0.2275, 0.1872
 0.2749, 0.2009
 0.4188, 0.2068


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.012, -0.105, -0.152,  0.840,  0.055, 0.0113,-2.6818
Cpi,Cpv
 0.4183, 0.2087
 0.2299, 0.1832
 0.1514, 0.1395
 0.0850, 0.0950
 0.0296, 0.0539
-0.0204, 0.0178
-0.0674,-0.0184
-0.1130,-0.0904
-0.1588,-0.2845
-0.2069,-0.4439
-0.2599,-0.4483
-0.3247,-0.4502
-0.4039,-0.4521
-0.6322,-0.4818
-0.8046,-0.5628
-0.8586,-0.6175
-0.7275,-0.5804
-0.5217,-0.4719
-0.4366,-0.4111
-0.3944,-0.3794
-0.3681,-0.3583
-0.3494,-0.3428
-0.3350,-0.3304
-0.3232,-0.3199
-0.3128,-0.3107
-0.3035,-0.3024
-0.2948,-0.2950
-0.2910,-0.2901
-0.2822,-0.2809
-0.2675,-0.2665
-0.2490,-0.2483
-0.2268,-0.2263
-0.2008,-0.2005
-0.1707,-0.1706
-0.1364,-0.1365
-0.0975,-0.0978
-0.0538,-0.0542
-0.0048,-0.0055
 0.0498, 0.0490
 0.1107, 0.1096
 0.1783, 0.1771
 0.2534, 0.2520
 0.3369, 0.3354
 0.4295, 0.4274
 0.5319, 0.5303
 0.6439, 0.6411
 0.7630, 0.7610
 0.8810, 0.8784
 0.9754, 0.9741
 0.9904, 0.9916
 0.8032, 0.8124
 0.2152, 0.2402
-0.8567,-0.7995
-2.0646,-1.9743
-2.7245,-2.6171
-2.7839,-2.6818
-2.5684,-2.4708
-2.2856,-2.2032
-2.0146,-2.0011
-1.7768,-1.8784
-1.5733,-1.7976
-1.3996,-1.4472
-1.2505,-1.1835
-1.1211,-1.0675
-1.0076,-0.9703
-0.9070,-0.8813
-0.8169,-0.7986
-0.7355,-0.7220
-0.6615,-0.6513
-0.5936,-0.5859
-0.5311,-0.5253
-0.4732,-0.4690
-0.4194,-0.4165
-0.3694,-0.3675
-0.3228,-0.3218
-0.2795,-0.2792
-0.2393,-0.2397
-0.2043,-0.2042
-0.1732,-0.1712
-0.1372,-0.1355
-0.1008,-0.0993
-0.0636,-0.0624
-0.0255,-0.0247
 0.0141, 0.0144
 0.0565, 0.0553
 0.1037, 0.0992
 0.1639, 0.1472
 0.2396, 0.1990
 0.4635, 0.2390
 0.3019, 0.2216
 0.2117, 0.1924
 0.1800, 0.1721
 0.1626, 0.1585
 0.1539, 0.1504
 0.1507, 0.1466
 0.1519, 0.1463
 0.1569, 0.1492
 0.1659, 0.1552
 0.1796, 0.1639
 0.1997, 0.1754
 0.2303, 0.1888
 0.2764, 0.2030
 0.4183, 0.2087


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.012,  0.007, -0.153,  0.843,  0.079, 0.0121,-2.0926
Cpi,Cpv
 0.4181, 0.2084
 0.2275, 0.1843
 0.1472, 0.1421
 0.0790, 0.0978
 0.0217, 0.0558
-0.0304, 0.0171
-0.0794,-0.0271
-0.1272,-0.1242
-0.1755,-0.3343
-0.2261,-0.4672
-0.2819,-0.4703
-0.3500,-0.4711
-0.4331,-0.4715
-0.6691,-0.4981
-0.8462,-0.5782
-0.9023,-0.6350
-0.7688,-0.6016
-0.5597,-0.4980
-0.4753,-0.4409
-0.4347,-0.4122
-0.4103,-0.3940
-0.3939,-0.3812
-0.3819,-0.3716
-0.3726,-0.3641
-0.3651,-0.3578
-0.3588,-0.3527
-0.3532,-0.3485
-0.3531,-0.3470
-0.3480,-0.3414
-0.3369,-0.3307
-0.3223,-0.3162
-0.3039,-0.2980
-0.2818,-0.2761
-0.2558,-0.2502
-0.2257,-0.2202
-0.1911,-0.1857
-0.1517,-0.1464
-0.1072,-0.1019
-0.0571,-0.0519
-0.0008, 0.0044
 0.0623, 0.0675
 0.1332, 0.1384
 0.2129, 0.2180
 0.3026, 0.3078
 0.4037, 0.4083
 0.5174, 0.5224
 0.6437, 0.6475
 0.7790, 0.7828
 0.9095, 0.9114
 0.9952, 0.9957
 0.9380, 0.9366
 0.5581, 0.5601
-0.2695,-0.2608
-1.3073,-1.2768
-1.9677,-1.9347
-2.1296,-2.0926
-2.0308,-2.0015
-1.8471,-1.8217
-1.6536,-1.6359
-1.4754,-1.4794
-1.3182,-1.3642
-1.1809,-1.2813
-1.0608,-1.2143
-0.9551,-0.9377
-0.8611,-0.8185
-0.7769,-0.7481
-0.7006,-0.6824
-0.6311,-0.6201
-0.5673,-0.5609
-0.5084,-0.5049
-0.4537,-0.4523
-0.4028,-0.4028
-0.3552,-0.3564
-0.3106,-0.3128
-0.2690,-0.2718
-0.2301,-0.2336
-0.1939,-0.1979
-0.1625,-0.1660
-0.1346,-0.1365
-0.1017,-0.1039
-0.0682,-0.0706
-0.0338,-0.0363
 0.0017,-0.0011
 0.0388, 0.0358
 0.0788, 0.0751
 0.1237, 0.1180
 0.1815, 0.1664
 0.2546, 0.2210
 0.4738, 0.2659
 0.3151, 0.2451
 0.2257, 0.2097
 0.1936, 0.1859
 0.1754, 0.1698
 0.1657, 0.1598
 0.1615, 0.1543
 0.1615, 0.1525
 0.1654, 0.1539
 0.1732, 0.1585
 0.1856, 0.1659
 0.2044, 0.1764
 0.2335, 0.1892
 0.2783, 0.2035
 0.4181, 0.2084


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.012,  0.119, -0.154,  0.845,  0.123, 0.0129,-1.5473
Cpi,Cpv
 0.4183, 0.2066
 0.2255, 0.1838
 0.1436, 0.1436
 0.0735, 0.0998
 0.0143, 0.0569
-0.0397, 0.0152
-0.0909,-0.0380
-0.1409,-0.1601
-0.1915,-0.3780
-0.2447,-0.4893
-0.3033,-0.4915
-0.3748,-0.4912
-0.4618,-0.4904
-0.7054,-0.5137
-0.8872,-0.5920
-0.9454,-0.6506
-0.8095,-0.6211
-0.5973,-0.5230
-0.5136,-0.4701
-0.4746,-0.4446
-0.4523,-0.4292
-0.4382,-0.4194
-0.4287,-0.4127
-0.4222,-0.4081
-0.4175,-0.4050
-0.4143,-0.4031
-0.4121,-0.4023
-0.4158,-0.4044
-0.4146,-0.4026
-0.4074,-0.3957
-0.3967,-0.3852
-0.3825,-0.3711
-0.3647,-0.3533
-0.3431,-0.3318
-0.3175,-0.3062
-0.2877,-0.2763
-0.2533,-0.2418
-0.2139,-0.2023
-0.1691,-0.1574
-0.1183,-0.1063
-0.0607,-0.0485
 0.0046, 0.0170
 0.0788, 0.0914
 0.1634, 0.1765
 0.2604, 0.2732
 0.3720, 0.3858
 0.5004, 0.5126
 0.6458, 0.6585
 0.8022, 0.8115
 0.9440, 0.9500
 0.9970, 0.9954
 0.8033, 0.7929
 0.2071, 0.1879
-0.6560,-0.6702
-1.2951,-1.3096
-1.5356,-1.5444
-1.5354,-1.5473
-1.4383,-1.4497
-1.3141,-1.3263
-1.1900,-1.2034
-1.0750,-1.0913
-0.9713,-0.9940
-0.8783,-0.9128
-0.7947,-0.8460
-0.7191,-0.7898
-0.6503,-0.7399
-0.5872,-0.5670
-0.5290,-0.5054
-0.4750,-0.4608
-0.4247,-0.4178
-0.3775,-0.3755
-0.3333,-0.3342
-0.2916,-0.2946
-0.2524,-0.2567
-0.2155,-0.2209
-0.1810,-0.1870
-0.1487,-0.1554
-0.1207,-0.1271
-0.0959,-0.1011
-0.0661,-0.0716
-0.0355,-0.0412
-0.0038,-0.0096
 0.0291, 0.0232
 0.0637, 0.0577
 0.1014, 0.0951
 0.1440, 0.1367
 0.1994, 0.1851
 0.2699, 0.2422
 0.4843, 0.2921
 0.3286, 0.2678
 0.2400, 0.2264
 0.2075, 0.1993
 0.1886, 0.1810
 0.1780, 0.1693
 0.1728, 0.1623
 0.1717, 0.1590
 0.1744, 0.1589
 0.1809, 0.1619
 0.1921, 0.1680
 0.2096, 0.1771
 0.2373, 0.1889
 0.2807, 0.2029
 0.4183, 0.2066


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.011,  0.232, -0.154,  0.839,  0.198, 0.0134,-1.1153
Cpi,Cpv
 0.4188, 0.2060
 0.2241, 0.1830
 0.1405, 0.1418
 0.0686, 0.0963
 0.0075, 0.0511
-0.0485, 0.0074
-0.1017,-0.0425
-0.1539,-0.1393
-0.2069,-0.3449
-0.2627,-0.5185
-0.3241,-0.5211
-0.3989,-0.5210
-0.4898,-0.5200
-0.7410,-0.5440
-0.9275,-0.6228
-0.9877,-0.6819
-0.8496,-0.6532
-0.6344,-0.5561
-0.5514,-0.5047
-0.5142,-0.4812
-0.4940,-0.4681
-0.4823,-0.4607
-0.4755,-0.4566
-0.4717,-0.4548
-0.4701,-0.4546
-0.4701,-0.4559
-0.4714,-0.4586
-0.4790,-0.4643
-0.4819,-0.4663
-0.4788,-0.4634
-0.4724,-0.4570
-0.4625,-0.4471
-0.4493,-0.4338
-0.4325,-0.4169
-0.4119,-0.3962
-0.3873,-0.3713
-0.3584,-0.3421
-0.3248,-0.3082
-0.2860,-0.2690
-0.2415,-0.2240
-0.1906,-0.1726
-0.1323,-0.1137
-0.0653,-0.0460
 0.0121, 0.0320
 0.1022, 0.1231
 0.2080, 0.2291
 0.3333, 0.3556
 0.4816, 0.5026
 0.6537, 0.6740
 0.8370, 0.8518
 0.9803, 0.9859
 0.9507, 0.9399
 0.5724, 0.5451
-0.1117,-0.1514
-0.7076,-0.7449
-1.0027,-1.0412
-1.0828,-1.1153
-1.0599,-1.0909
-0.9965,-1.0249
-0.9207,-0.9470
-0.8442,-0.8689
-0.7712,-0.7947
-0.7032,-0.7261
-0.6402,-0.6634
-0.5818,-0.6066
-0.5275,-0.5557
-0.4768,-0.5107
-0.4293,-0.4711
-0.3847,-0.4360
-0.3425,-0.3939
-0.3026,-0.2966
-0.2647,-0.2527
-0.2288,-0.2220
-0.1948,-0.1932
-0.1625,-0.1646
-0.1322,-0.1366
-0.1037,-0.1098
-0.0791,-0.0858
-0.0573,-0.0636
-0.0305,-0.0375
-0.0026,-0.0101
 0.0264, 0.0186
 0.0567, 0.0488
 0.0889, 0.0810
 0.1243, 0.1162
 0.1646, 0.1562
 0.2175, 0.2043
 0.2855, 0.2637
 0.4950, 0.3196
 0.3423, 0.2912
 0.2547, 0.2433
 0.2217, 0.2133
 0.2021, 0.1931
 0.1907, 0.1799
 0.1844, 0.1715
 0.1823, 0.1668
 0.1838, 0.1653
 0.1892, 0.1669
 0.1991, 0.1716
 0.2152, 0.1794
 0.2415, 0.1901
 0.2835, 0.2037
 0.4188, 0.2060


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.010,  0.346, -0.155,  0.835,  0.292, 0.0140,-0.7544
Cpi,Cpv
 0.4197, 0.2053
 0.2230, 0.1821
 0.1380, 0.1404
 0.0642, 0.0935
 0.0013, 0.0463
-0.0567, 0.0010
-0.1119,-0.0474
-0.1663,-0.1291
-0.2216,-0.3230
