xflr5 v6.58

NACA 2412 - 15
Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.120, -0.218, -0.103,  0.891,  0.039, 0.0105,-1.8365
Cpi,Cpv
-0.7325,-0.4558
-0.7293,-0.4516
-0.7234,-0.4438
-0.7148,-0.4324
-0.7035,-0.4173
-0.6893,-0.3983
-0.6720,-0.3752
-0.6513,-0.3477
-0.6270,-0.3154
-0.5987,-0.2779
-0.5661,-0.2346
-0.5286,-0.1849
-0.4854,-0.1279
-0.4353,-0.0621
-0.3768, 0.0139
-0.3073, 0.1029
-0.2231, 0.2068
-0.1186, 0.3316
 0.0146, 0.4771
 0.1877, 0.6494
 0.4121, 0.8310
 0.6834, 0.9774
 0.9328, 0.9571
 0.9809, 0.6017
 0.7036,-0.0573
 0.2833,-0.6345
-0.0402,-0.9353
-0.2251,-1.0201
-0.3149,-1.0073
-0.3503,-0.9510
-0.3561,-0.8811
-0.3458,-0.8091
-0.3267,-0.7397
-0.3028,-0.6747
-0.2763,-0.6146
-0.2483,-0.5595
-0.2198,-0.5096
-0.1910,-0.4651
-0.1622,-0.4260
-0.1336,-0.3917
-0.1053,-0.3614
-0.0774,-0.3338
-0.0500,-0.2711
-0.0231,-0.1860
 0.0033,-0.1463
 0.0290,-0.1181
 0.0539,-0.0919
 0.0780,-0.0662
 0.0997,-0.0422
 0.1197,-0.0189
 0.1447, 0.0089
 0.1715, 0.0389
 0.2003, 0.0712
 0.2313, 0.1062
 0.2655, 0.1448
 0.3043, 0.1885
 0.3503, 0.2391
 0.4125, 0.2980
 0.5012, 0.3630
 0.7241, 0.4014
 0.5720, 0.3856
 0.4393, 0.3284
 0.3871, 0.2730
 0.3499, 0.2243
 0.3235, 0.1832
 0.3036, 0.1475
 0.2886, 0.1152
 0.2778, 0.0848
 0.2711, 0.0549
 0.2691, 0.0244
 0.2732,-0.0081
 0.2868,-0.0450
 0.3166,-0.0836
 0.4315,-0.1532


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.035,  0.375, -0.159,  0.887,  0.341, 0.0182,-0.6674
Cpi,Cpv
 0.4338,-0.1558
 0.2238,-0.1645
 0.1266,-0.1810
 0.0384,-0.2042
-0.0402,-0.2349
-0.1155,-0.2760
-0.1901,-0.3363
-0.2665,-0.4344
-0.3473,-0.4325
-0.4361,-0.4295
-0.5384,-0.4252
-0.6691,-0.4187
-0.8342,-0.4089
-1.3272,-0.3929
-1.7322,-0.3906
-1.8646,-0.4037
-1.5582,-0.4264
-1.1158,-0.4308
-0.9492,-0.4388
-0.8717,-0.4451
-0.8289,-0.4518
-0.8036,-0.4588
-0.7887,-0.4663
-0.7806,-0.4742
-0.7776,-0.4827
-0.7786,-0.4918
-0.7829,-0.5017
-0.7965,-0.5139
-0.8062,-0.5225
-0.8103,-0.5264
-0.8119,-0.5267
-0.8112,-0.5237
-0.8081,-0.5173
-0.8026,-0.5073
-0.7945,-0.4938
-0.7838,-0.4764
-0.7701,-0.4549
-0.7534,-0.4291
-0.7335,-0.3984
-0.7099,-0.3625
-0.6823,-0.3206
-0.6501,-0.2719
-0.6123,-0.2150
-0.5676,-0.1484
-0.5135,-0.0694
-0.4467, 0.0254
-0.3611, 0.1411
-0.2473, 0.2833
-0.0906, 0.4594
 0.1292, 0.6679
 0.4276, 0.8821
 0.7698, 0.9998
 0.9904, 0.8409
 0.9023, 0.3641
 0.5919,-0.1541
 0.2894,-0.4757
 0.0824,-0.6241
-0.0414,-0.6674
-0.1105,-0.6620
-0.1460,-0.6330
-0.1611,-0.5942
-0.1633,-0.5517
-0.1574,-0.5085
-0.1462,-0.4661
-0.1315,-0.4249
-0.1142,-0.3854
-0.0953,-0.3476
-0.0752,-0.3116
-0.0542,-0.2777
-0.0327,-0.2462
-0.0109,-0.2173
 0.0110,-0.1913
 0.0330,-0.1680
 0.0549,-0.1470
 0.0766,-0.1278
 0.0978,-0.0946
 0.1186,-0.0213
 0.1372, 0.0131
 0.1545, 0.0321
 0.1769, 0.0533
 0.2010, 0.0777
 0.2273, 0.1053
 0.2560, 0.1363
 0.2878, 0.1715
 0.3244, 0.2124
 0.3681, 0.2615
 0.4278, 0.3219
 0.5135, 0.3941
 0.7307, 0.4401
 0.5823, 0.4202
 0.4521, 0.3508
 0.4003, 0.2901
 0.3631, 0.2392
 0.3363, 0.1972
 0.3158, 0.1608
 0.3000, 0.1279
 0.2884, 0.0967
 0.2808, 0.0660
 0.2778, 0.0344
 0.2807, 0.0006
 0.2929,-0.0382
 0.3214,-0.0788
 0.4338,-0.1558


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -2.000,    0.035,  0.737, -0.161,  0.818,  0.599, 0.0192,-0.8043
Cpi,Cpv
 0.4426,-0.1230
 0.2292,-0.1301
 0.1284,-0.1434
 0.0356,-0.1617
-0.0481,-0.1852
-0.1290,-0.2150
-0.2098,-0.2527
-0.2929,-0.3015
-0.3812,-0.3678
-0.4786,-0.4727
-0.5907,-0.5603
-0.7334,-0.5539
-0.9134,-0.5437
-1.4398,-0.5271
-1.8688,-0.5253
-2.0122,-0.5388
-1.6938,-0.5584
-1.2345,-0.5596
-1.0687,-0.5674
-0.9962,-0.5769
-0.9603,-0.5885
-0.9429,-0.6018
-0.9368,-0.6166
-0.9384,-0.6328
-0.9458,-0.6504
-0.9582,-0.6694
-0.9749,-0.6900
-1.0028,-0.7134
-1.0273,-0.7347
-1.0465,-0.7523
-1.0642,-0.7672
-1.0805,-0.7796
-1.0955,-0.7895
-1.1093,-0.7969
-1.1219,-0.8019
-1.1335,-0.8043
-1.1441,-0.8042
-1.1539,-0.8014
-1.1630,-0.7957
-1.1717,-0.7871
-1.1803,-0.7753
-1.1890,-0.7599
-1.1979,-0.7403
-1.2071,-0.7151
-1.2160,-0.6826
-1.2231,-0.6395
-1.2244,-0.5800
-1.2112,-0.4940
-1.1649,-0.3652
-1.0467,-0.1656
-0.7865, 0.1360
-0.3011, 0.5389
 0.3524, 0.9014
 0.8529, 0.9905
 0.9998, 0.8022
 0.9033, 0.5396
 0.7404, 0.3263
 0.5902, 0.1783
 0.4710, 0.0820
 0.3810, 0.0203
 0.3144,-0.0179
 0.2656,-0.0405
 0.2303,-0.0524
 0.2053,-0.0567
 0.1881,-0.0556
 0.1772,-0.0505
 0.1711,-0.0424
 0.1689,-0.0320
 0.1699,-0.0199
 0.1734,-0.0065
 0.1790, 0.0080
 0.1863, 0.0231
 0.1950, 0.0388
 0.2047, 0.0548
 0.2152, 0.0710
 0.2263, 0.0872
 0.2377, 0.1031
 0.2480, 0.1186
 0.2577, 0.1337
 0.2723, 0.1486
 0.2891, 0.1614
 0.3082, 0.1720
 0.3301, 0.1805
 0.3553, 0.1873
 0.3852, 0.2085
 0.4222, 0.3179
 0.4743, 0.3899
 0.5512, 0.4559
 0.7512, 0.4949
 0.6139, 0.4840
 0.4916, 0.4212
 0.4412, 0.3554
 0.4040, 0.2998
 0.3762, 0.2544
 0.3542, 0.2152
 0.3364, 0.1798
 0.3224, 0.1464
 0.3121, 0.1136
 0.3060, 0.0799
 0.3055, 0.0441
 0.3138, 0.0033
 0.3381,-0.0386
 0.4426,-0.1230


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -1.000,    0.033,  0.884, -0.164,  0.794,  0.632, 0.0193,-0.9651
Cpi,Cpv
 0.4463,-0.0898
 0.2320,-0.0965
 0.1300,-0.1092
 0.0358,-0.1266
-0.0495,-0.1490
-0.1322,-0.1773
-0.2149,-0.2133
-0.3002,-0.2597
-0.3910,-0.3212
-0.4911,-0.4077
-0.6064,-0.5501
-0.7530,-0.6402
-0.9379,-0.6301
-1.4749,-0.6142
-1.9116,-0.6170
-2.0586,-0.6561
-1.7364,-0.6790
-1.2720,-0.6576
-1.1068,-0.6516
-1.0362,-0.6555
-1.0027,-0.6647
-0.9881,-0.6774
-0.9851,-0.6927
-0.9901,-0.7102
-1.0012,-0.7296
-1.0176,-0.7511
-1.0386,-0.7746
-1.0716,-0.8012
-1.1013,-0.8265
-1.1260,-0.8487
-1.1495,-0.8688
-1.1718,-0.8869
-1.1934,-0.9030
-1.2142,-0.9171
-1.2345,-0.9294
-1.2544,-0.9398
-1.2741,-0.9484
-1.2939,-0.9551
-1.3141,-0.9601
-1.3353,-0.9635
-1.3580,-0.9651
-1.3828,-0.9649
-1.4105,-0.9626
-1.4418,-0.9577
-1.4771,-0.9488
-1.5160,-0.9334
-1.5563,-0.9063
-1.5907,-0.8583
-1.6013,-0.7690
-1.5461,-0.6094
-1.3385,-0.3176
-0.8505, 0.1368
-0.0816, 0.6638
 0.6214, 0.9725
 0.9625, 0.9567
 0.9822, 0.7722
 0.8706, 0.5779
 0.7369, 0.4197
 0.6180, 0.3064
 0.5216, 0.2239
 0.4460, 0.1669
 0.3876, 0.1269
 0.3430, 0.0997
 0.3091, 0.0819
 0.2839, 0.0711
 0.2655, 0.0657
 0.2526, 0.0645
 0.2443, 0.0666
 0.2397, 0.0713
 0.2381, 0.0781
 0.2390, 0.0866
 0.2419, 0.0965
 0.2466, 0.1074
 0.2527, 0.1192
 0.2599, 0.1317
 0.2679, 0.1446
 0.2764, 0.1580
 0.2841, 0.1715
 0.2915, 0.1856
 0.3037, 0.2011
 0.3181, 0.2154
 0.3351, 0.2267
 0.3547, 0.2350
 0.3778, 0.2407
 0.4056, 0.2447
 0.4404, 0.2492
 0.4900, 0.3771
 0.5640, 0.4599
 0.7581, 0.4919
 0.6246, 0.4920
 0.5050, 0.4526
 0.4551, 0.3893
 0.4180, 0.3318
 0.3900, 0.2848
 0.3675, 0.2446
 0.3491, 0.2086
 0.3344, 0.1749
 0.3232, 0.1419
 0.3161, 0.1085
 0.3145, 0.0732
 0.3215, 0.0331
 0.3444,-0.0079
 0.4463,-0.0898


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  0.000,    0.028,  1.056, -0.170,  0.770,  0.658, 0.0191,-1.3017
Cpi,Cpv
 0.4502,-0.0407
 0.2352,-0.0470
 0.1322,-0.0590
 0.0366,-0.0755
-0.0502,-0.0968
-0.1347,-0.1239
-0.2193,-0.1587
-0.3068,-0.2037
-0.3999,-0.2637
-0.5027,-0.3466
-0.6212,-0.4678
-0.7716,-0.6695
-0.9613,-0.7684
-1.5087,-0.7583
-1.9529,-0.8006
-2.1034,-0.9010
-1.7778,-0.9006
-1.3085,-0.8122
-1.1440,-0.7740
-1.0753,-0.7651
-1.0443,-0.7683
-1.0326,-0.7783
-1.0328,-0.7928
-1.0413,-0.8106
-1.0562,-0.8312
-1.0767,-0.8544
-1.1022,-0.8800
-1.1403,-0.9092
-1.1754,-0.9381
-1.2057,-0.9649
-1.2351,-0.9903
-1.2638,-1.0143
-1.2922,-1.0370
-1.3204,-1.0585
-1.3486,-1.0788
-1.3772,-1.0981
-1.4065,-1.1166
-1.4368,-1.1344
-1.4688,-1.1517
-1.5033,-1.1690
-1.5411,-1.1865
-1.5833,-1.2046
-1.6314,-1.2235
-1.6868,-1.2435
-1.7511,-1.2641
-1.8255,-1.2839
-1.9096,-1.2994
-1.9985,-1.3017
-2.0761,-1.2734
-2.0982,-1.1699
-1.9630,-0.9285
-1.4950,-0.4388
-0.6254, 0.2384
 0.2826, 0.7962
 0.8386, 0.9976
 0.9980, 0.9349
 0.9560, 0.7841
 0.8513, 0.6380
 0.7414, 0.5140
 0.6444, 0.4209
 0.5639, 0.3478
 0.4989, 0.2939
 0.4471, 0.2532
 0.4061, 0.2231
 0.3740, 0.2013
 0.3492, 0.1860
 0.3304, 0.1759
 0.3165, 0.1700
 0.3068, 0.1675
 0.3005, 0.1678
 0.2971, 0.1704
 0.2960, 0.1749
 0.2970, 0.1810
 0.2997, 0.1884
 0.3037, 0.1969
 0.3087, 0.2063
 0.3146, 0.2166
 0.3198, 0.2273
 0.3249, 0.2393
 0.3348, 0.2542
 0.3470, 0.2696
 0.3618, 0.2820
 0.3793, 0.2908
 0.4003, 0.2962
 0.4260, 0.2991
 0.4586, 0.3009
 0.5058, 0.3209
 0.5768, 0.4247
 0.7651, 0.4585
 0.6354, 0.4752
 0.5186, 0.4848
 0.4693, 0.4323
 0.4323, 0.3732
 0.4040, 0.3237
 0.3811, 0.2822
 0.3621, 0.2457
 0.3466, 0.2120
 0.3346, 0.1796
 0.3265, 0.1470
 0.3238, 0.1131
 0.3295, 0.0751
 0.3511, 0.0366
 0.4502,-0.0407


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
  1.000,    0.018,  1.217, -0.171,  0.598,  0.681, 0.0176,-1.8140
Cpi,Cpv
 0.4544,-0.0114
 0.2389,-0.0172
 0.1349,-0.0280
 0.0380,-0.0425
-0.0504,-0.0604
-0.1364,-0.0818
-0.2230,-0.1071
-0.3125,-0.1364
-0.4080,-0.1691
