xflr5 v6.58

NACA 2412 - 12
Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.022, -0.551, -0.168,  0.799,  0.019, 0.0097,-6.7514
Cpi,Cpv
-0.4265,-0.4179
-0.3683,-0.3604
-0.3145,-0.3071
-0.2670,-0.2582
-0.2241,-0.2121
-0.1765,-0.1644
-0.1288,-0.1167
-0.0807,-0.0692
-0.0318,-0.0217
 0.0189, 0.0255
 0.0730, 0.0722
 0.1330, 0.1176
 0.2089, 0.1604
 0.3075, 0.1980
 0.5675, 0.2180
 0.3855, 0.2131
 0.2617, 0.2026
 0.2182, 0.1908
 0.1922, 0.1803
 0.1776, 0.1723
 0.1700, 0.1672
 0.1678, 0.1651
 0.1702, 0.1659
 0.1772, 0.1694
 0.1893, 0.1755
 0.2080, 0.1838
 0.2375, 0.1936
 0.2826, 0.2037
 0.4228, 0.2079


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.014, -0.234, -0.177,  0.803,  0.028, 0.0122,-4.1965
Cpi,Cpv
 0.4220, 0.2095
 0.2323, 0.1814
 0.1524, 0.1337
 0.0843, 0.0842
 0.0269, 0.0366
-0.0255,-0.0074
-0.0752,-0.0471
-0.1242,-0.0829
-0.1744,-0.1256
-0.2282,-0.2604
-0.2890,-0.5567
-0.3661,-0.5898
-0.4627,-0.5882
-0.7629,-0.5905
-1.0036,-0.7074
-1.0778,-0.8093
-0.8882,-0.7300
-0.5996,-0.5442
-0.4770,-0.4470
-0.4122,-0.3932
-0.3692,-0.3557
-0.3369,-0.3267
-0.3105,-0.3024
-0.2877,-0.2810
-0.2670,-0.2614
-0.2477,-0.2431
-0.2292,-0.2258
-0.2153,-0.2113
-0.1967,-0.1925
-0.1722,-0.1684
-0.1442,-0.1406
-0.1124,-0.1091
-0.0768,-0.0737
-0.0373,-0.0344
 0.0065, 0.0091
 0.0546, 0.0571
 0.1075, 0.1097
 0.1654, 0.1674
 0.2286, 0.2304
 0.2975, 0.2990
 0.3724, 0.3736
 0.4535, 0.4546
 0.5409, 0.5414
 0.6344, 0.6350
 0.7325, 0.7322
 0.8316, 0.8314
 0.9233, 0.9226
 0.9888, 0.9884
 0.9860, 0.9868
 0.8259, 0.8310
 0.3372, 0.3522
-0.7045,-0.6630
-2.2705,-2.1894
-3.7779,-3.6384
-4.3666,-4.1965
-4.1589,-3.9531
-3.6684,-3.5171
-3.1618,-3.3074
-2.7199,-3.1339
-2.3527,-2.2937
-2.0500,-1.9614
-1.7990,-1.7382
-1.5884,-1.5475
-1.4093,-1.3803
-1.2549,-1.2333
-1.1201,-1.1035
-1.0010,-0.9880
-0.8948,-0.8845
-0.7993,-0.7910
-0.7126,-0.7059
-0.6334,-0.6281
-0.5607,-0.5565
-0.4936,-0.4904
-0.4315,-0.4291
-0.3739,-0.3721
-0.3205,-0.3192
-0.2709,-0.2699
-0.2271,-0.2248
-0.1875,-0.1823
-0.1432,-0.1378
-0.0986,-0.0930
-0.0533,-0.0478
-0.0070,-0.0022
 0.0411, 0.0440
 0.0928, 0.0907
 0.1505, 0.1375
 0.2239, 0.1834
 0.3198, 0.2256
 0.5750, 0.2492
 0.3960, 0.2419
 0.2735, 0.2249
 0.2298, 0.2080
 0.2033, 0.1935
 0.1879, 0.1824
 0.1794, 0.1749
 0.1761, 0.1709
 0.1775, 0.1702
 0.1833, 0.1725
 0.1942, 0.1777
 0.2117, 0.1854
 0.2398, 0.1951
 0.2837, 0.2056
 0.4220, 0.2095


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.013, -0.125, -0.179,  0.804,  0.037, 0.0128,-3.3983
Cpi,Cpv
 0.4215, 0.2101
 0.2295, 0.1829
 0.1478, 0.1359
 0.0777, 0.0857
 0.0183, 0.0367
-0.0362,-0.0092
-0.0881,-0.0512
-0.1395,-0.0902
-0.1922,-0.1402
-0.2488,-0.2957
-0.3127,-0.6040
-0.3935,-0.6119
-0.4947,-0.6091
-0.8049,-0.6097
-1.0524,-0.7269
-1.1295,-0.8332
-0.9361,-0.7571
-0.6421,-0.5740
-0.5193,-0.4796
-0.4555,-0.4283
-0.4142,-0.3933
-0.3838,-0.3667
-0.3595,-0.3450
-0.3390,-0.3262
-0.3209,-0.3093
-0.3042,-0.2937
-0.2886,-0.2794
-0.2780,-0.2680
-0.2626,-0.2524
-0.2414,-0.2315
-0.2165,-0.2069
-0.1880,-0.1786
-0.1558,-0.1465
-0.1196,-0.1104
-0.0792,-0.0701
-0.0343,-0.0254
 0.0153, 0.0242
 0.0701, 0.0788
 0.1303, 0.1390
 0.1965, 0.2051
 0.2692, 0.2776
 0.3487, 0.3569
 0.4358, 0.4438
 0.5306, 0.5380
 0.6329, 0.6401
 0.7411, 0.7471
 0.8499, 0.8550
 0.9464, 0.9494
 0.9993, 0.9996
 0.9374, 0.9339
 0.6155, 0.6100
-0.1781,-0.1836
-1.4771,-1.4669
-2.8256,-2.7908
-3.4573,-3.3983
-3.3975,-3.3231
-3.0576,-2.9706
-2.6728,-2.6966
-2.3236,-2.5562
-2.0261,-2.2494
-1.7767,-1.7228
-1.5670,-1.5170
-1.3891,-1.3594
-1.2362,-1.2198
-1.1033,-1.0943
-0.9864,-0.9818
-0.8824,-0.8806
-0.7890,-0.7891
-0.7044,-0.7058
-0.6272,-0.6295
-0.5563,-0.5594
-0.4909,-0.4946
-0.4303,-0.4344
-0.3740,-0.3785
-0.3215,-0.3263
-0.2727,-0.2777
-0.2272,-0.2323
-0.1871,-0.1910
-0.1508,-0.1522
-0.1097,-0.1108
-0.0680,-0.0689
-0.0256,-0.0262
 0.0180, 0.0175
 0.0637, 0.0625
 0.1129, 0.1093
 0.1682, 0.1579
 0.2392, 0.2080
 0.3324, 0.2567
 0.5826, 0.2859
 0.4067, 0.2751
 0.2857, 0.2494
 0.2418, 0.2259
 0.2147, 0.2066
 0.1986, 0.1921
 0.1892, 0.1822
 0.1849, 0.1763
 0.1852, 0.1739
 0.1899, 0.1749
 0.1995, 0.1791
 0.2158, 0.1862
 0.2425, 0.1957
 0.2851, 0.2068
 0.4215, 0.2101


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.012, -0.009, -0.180,  0.805,  0.048, 0.0136,-2.6900
Cpi,Cpv
 0.4213, 0.2115
 0.2270, 0.1841
 0.1436, 0.1363
 0.0716, 0.0846
 0.0103, 0.0338
-0.0463,-0.0141
-0.1004,-0.0579
-0.1541,-0.0986
-0.2094,-0.1508
-0.2688,-0.3134
-0.3358,-0.6402
-0.4204,-0.6430
-0.5260,-0.6396
-0.8462,-0.6401
-1.1005,-0.7605
-1.1805,-0.8697
-0.9834,-0.7942
-0.6842,-0.6106
-0.5612,-0.5175
-0.4986,-0.4679
-0.4590,-0.4349
-0.4306,-0.4105
-0.4086,-0.3911
-0.3905,-0.3748
-0.3750,-0.3606
-0.3612,-0.3479
-0.3485,-0.3366
-0.3414,-0.3285
-0.3295,-0.3162
-0.3117,-0.2987
-0.2904,-0.2775
-0.2654,-0.2527
-0.2368,-0.2241
-0.2043,-0.1916
-0.1676,-0.1550
-0.1265,-0.1139
-0.0807,-0.0681
-0.0298,-0.0171
 0.0267, 0.0395
 0.0893, 0.1021
 0.1586, 0.1715
 0.2353, 0.2481
 0.3202, 0.3331
 0.4142, 0.4266
 0.5179, 0.5306
 0.6314, 0.6425
 0.7522, 0.7629
 0.8727, 0.8804
 0.9711, 0.9753
 0.9931, 0.9907
 0.8187, 0.8074
 0.2520, 0.2294
-0.7925,-0.8167
-1.9770,-1.9936
-2.6299,-2.6323
-2.6945,-2.6900
-2.4873,-2.4737
-2.2124,-2.2038
-1.9476,-2.0059
-1.7145,-1.8851
-1.5146,-1.6804
-1.3435,-1.3048
-1.1963,-1.1655
-1.0683,-1.0531
-0.9558,-0.9505
-0.8559,-0.8560
-0.7662,-0.7694
-0.6851,-0.6900
-0.6110,-0.6170
-0.5430,-0.5497
-0.4802,-0.4873
-0.4219,-0.4293
-0.3676,-0.3752
-0.3168,-0.3246
-0.2694,-0.2773
-0.2250,-0.2330
-0.1836,-0.1916
-0.1470,-0.1541
-0.1139,-0.1188
-0.0760,-0.0806
-0.0373,-0.0416
 0.0024,-0.0016
 0.0434, 0.0397
 0.0865, 0.0828
 0.1333, 0.1285
 0.1863, 0.1775
 0.2547, 0.2299
 0.3453, 0.2834
 0.5904, 0.3173
 0.4178, 0.3037
 0.2982, 0.2706
 0.2542, 0.2420
 0.2266, 0.2193
 0.2097, 0.2025
 0.1994, 0.1907
 0.1942, 0.1833
 0.1934, 0.1797
 0.1969, 0.1795
 0.2054, 0.1825
 0.2204, 0.1888
 0.2457, 0.1979
 0.2870, 0.2091
 0.4213, 0.2115


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.011,  0.106, -0.182,  0.808,  0.069, 0.0143,-2.0834
Cpi,Cpv
 0.4215, 0.2121
 0.2251, 0.1848
 0.1400, 0.1366
 0.0661, 0.0839
 0.0028, 0.0315
-0.0558,-0.0180
-0.1121,-0.0636
-0.1682,-0.1062
-0.2260,-0.1639
-0.2881,-0.3433
-0.3583,-0.6705
-0.4466,-0.6728
-0.5568,-0.6689
-0.8868,-0.6692
-1.1479,-0.7923
-1.2308,-0.9045
-1.0301,-0.8299
-0.7257,-0.6465
-0.6027,-0.5548
-0.5414,-0.5073
-0.5036,-0.4764
-0.4773,-0.4544
-0.4577,-0.4374
-0.4422,-0.4238
-0.4293,-0.4123
-0.4185,-0.4026
-0.4090,-0.3945
-0.4055,-0.3898
-0.3973,-0.3811
-0.3831,-0.3672
-0.3656,-0.3497
-0.3445,-0.3286
-0.3198,-0.3039
-0.2913,-0.2754
-0.2588,-0.2428
-0.2220,-0.2058
-0.1806,-0.1642
-0.1341,-0.1175
-0.0821,-0.0653
-0.0241,-0.0070
 0.0408, 0.0581
 0.1132, 0.1308
 0.1943, 0.2120
 0.2853, 0.3034
 0.3877, 0.4054
 0.5026, 0.5206
 0.6304, 0.6468
 0.7677, 0.7827
 0.9014, 0.9117
 0.9929, 0.9958
 0.9465, 0.9361
 0.5852, 0.5582
-0.2175,-0.2627
-1.2331,-1.2778
-1.8855,-1.9301
-2.0505,-2.0834
-1.9583,-1.9881
-1.7809,-1.8058
-1.5926,-1.6193
-1.4183,-1.4647
-1.2640,-1.3511
-1.1289,-1.2651
-1.0104,-1.0444
-0.9057,-0.8866
-0.8125,-0.8013
-0.7287,-0.7266
-0.6528,-0.6562
-0.5833,-0.5897
-0.5194,-0.5275
-0.4602,-0.4692
-0.4051,-0.4146
-0.3537,-0.3634
-0.3054,-0.3153
-0.2601,-0.2701
-0.2175,-0.2276
-0.1775,-0.1876
-0.1400,-0.1502
-0.1070,-0.1162
-0.0770,-0.0845
-0.0422,-0.0495
-0.0064,-0.0134
 0.0305, 0.0239
 0.0689, 0.0627
 0.1096, 0.1037
 0.1540, 0.1479
 0.2046, 0.1964
 0.2706, 0.2503
 0.3584, 0.3080
 0.5985, 0.3466
 0.4290, 0.3301
 0.3110, 0.2900
 0.2669, 0.2571
 0.2389, 0.2315
 0.2212, 0.2128
 0.2101, 0.1996
 0.2039, 0.1909
 0.2020, 0.1859
 0.2044, 0.1845
 0.2117, 0.1863
 0.2254, 0.1916
 0.2494, 0.1999
 0.2894, 0.2110
 0.4215, 0.2121


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.011,  0.220, -0.183,  0.811,  0.104, 0.0150,-1.5284
Cpi,Cpv
 0.4220, 0.2099
 0.2236, 0.1839
 0.1369, 0.1374
 0.0612, 0.0850
-0.0041, 0.0321
-0.0647,-0.0186
-0.1232,-0.0659
-0.1816,-0.1132
-0.2419,-0.1897
-0.3068,-0.4027
-0.3801,-0.6943
-0.4722,-0.6955
-0.5869,-0.6905
-0.9268,-0.6897
-1.1945,-0.8126
-1.2803,-0.9285
-1.0760,-0.8574
-0.7667,-0.6770
-0.6438,-0.5884
-0.5838,-0.5435
-0.5479,-0.5153
-0.5238,-0.4960
-0.5067,-0.4818
-0.4938,-0.4710
-0.4839,-0.4626
-0.4761,-0.4561
-0.4699,-0.4513
-0.4702,-0.4503
-0.4659,-0.4454
-0.4556,-0.4352
-0.4420,-0.4217
-0.4250,-0.4046
-0.4046,-0.3841
-0.3806,-0.3599
-0.3526,-0.3317
-0.3206,-0.2994
-0.2841,-0.2625
-0.2427,-0.2207
-0.1960,-0.1735
-0.1434,-0.1204
-0.0842,-0.0606
-0.0174, 0.0068
 0.0582, 0.0829
 0.1441, 0.1696
 0.2422, 0.2679
 0.3549, 0.3817
 0.4845, 0.5098
 0.6315, 0.6565
 0.7903, 0.8105
 0.9367, 0.9495
 0.9986, 0.9956
 0.8210, 0.7939
 0.2472, 0.1914
-0.5948,-0.6636
-1.2248,-1.2976
-1.4665,-1.5284
-1.4711,-1.5275
-1.3789,-1.4276
-1.2588,-1.3025
-1.1378,-1.1786
-1.0253,-1.0665
-0.9233,-0.9703
-0.8315,-0.8908
-0.7487,-0.8247
-0.6736,-0.7446
-0.6051,-0.5987
-0.5421,-0.5362
-0.4838,-0.4850
-0.4295,-0.4360
-0.3788,-0.3881
-0.3312,-0.3420
-0.2863,-0.2979
-0.2439,-0.2560
-0.2039,-0.2162
-0.1660,-0.1784
-0.1303,-0.1427
-0.0966,-0.1091
-0.0670,-0.0787
-0.0401,-0.0503
-0.0083,-0.0184
 0.0246, 0.0148
 0.0589, 0.0494
 0.0947, 0.0857
 0.1329, 0.1244
 0.1750, 0.1667
 0.2233, 0.2143
 0.2867, 0.2688
 0.3718, 0.3301
 0.6066, 0.3731
 0.4406, 0.3540
 0.3241, 0.3073
 0.2800, 0.2707
 0.2515, 0.2428
 0.2332, 0.2225
 0.2212, 0.2079
 0.2140, 0.1979
 0.2111, 0.1917
 0.2124, 0.1888
 0.2185, 0.1892
 0.2309, 0.1931
 0.2535, 0.2002
 0.2921, 0.2106
 0.4220, 0.2099


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.011,  0.334, -0.184,  0.808,  0.162, 0.0157,-1.0953
Cpi,Cpv
 0.4229, 0.2085
 0.2226, 0.1827
 0.1343, 0.1363
 0.0568, 0.0832
-0.0104, 0.0287
-0.0730,-0.0242
-0.1337,-0.0741
-0.1943,-0.1235
-0.2572,-0.1954
-0.3248,-0.3970
-0.4013,-0.7232
-0.4971,-0.7243
-0.6164,-0.7190
-0.9659,-0.7185
-1.2403,-0.8445
-1.3289,-0.9623
-1.1212,-0.8919
-0.8070,-0.7116
-0.6844,-0.6244
-0.6259,-0.5816
-0.5919,-0.5557
-0.5702,-0.5388
-0.5555,-0.5273
-0.5455,-0.5194
-0.5385,-0.5140
-0.5339,-0.5107
-0.5312,-0.5094
-0.5355,-0.5121
-0.5352,-0.5110
-0.5291,-0.5049
-0.5197,-0.4955
-0.5071,-0.4827
-0.4912,-0.4666
-0.4719,-0.4470
-0.4490,-0.4237
-0.4222,-0.3964
-0.3911,-0.3648
-0.3555,-0.3285
-0.3148,-0.2871
-0.2686,-0.2400
-0.2160,-0.1866
-0.1562,-0.1257
-0.0879,-0.0563
-0.0093, 0.0234
 0.0818, 0.1160
 0.1886, 0.2234
 0.3147, 0.3511
 0.4642, 0.4993
 0.6380, 0.6715
 0.8247, 0.8503
 0.9752, 0.9854
 0.9592, 0.9412
 0.6011, 0.5491
-0.0629,-0.1428
-0.6487,-0.7322
-0.9432,-1.0240
-1.0263,-1.0953
-1.0070,-1.0686
-0.9467,-1.0008
-0.8734,-0.9217
-0.7987,-0.8424
-0.7270,-0.7674
-0.6599,-0.6983
-0.5974,-0.6355
-0.5393,-0.5792
-0.4851,-0.5295
-0.4343,-0.4862
-0.3866,-0.4493
-0.3416,-0.3476
-0.2989,-0.2971
-0.2584,-0.2615
-0.2199,-0.2274
-0.1832,-0.1935
-0.1482,-0.1600
-0.1149,-0.1276
-0.0833,-0.0965
-0.0534,-0.0670
-0.0271,-0.0403
-0.0032,-0.0153
 0.0257, 0.0135
 0.0558, 0.0438
 0.0873, 0.0757
 0.1207, 0.1095
 0.1565, 0.1459
 0.1962, 0.1862
 0.2422, 0.2323
 0.3031, 0.2871
 0.3855, 0.3519
 0.6150, 0.3997
 0.4523, 0.3777
 0.3375, 0.3242
 0.2934, 0.2843
 0.2644, 0.2544
 0.2454, 0.2328
 0.2326, 0.2170
 0.2245, 0.2058
 0.2206, 0.1984
 0.2208, 0.1942
 0.2257, 0.1933
 0.2369, 0.1958
 0.2581, 0.2016
 0.2953, 0.2112
 0.4229, 0.2085


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.011,  0.444, -0.185,  0.805,  0.242, 0.0162,-0.9866
Cpi,Cpv
 0.4241, 0.2043
 0.2220, 0.1796
 0.1322, 0.1348
 0.0529, 0.0822
-0.0161, 0.0269
-0.0807,-0.0278
-0.1435,-0.0807
-0.2064,-0.1337
-0.2717,-0.2068
-0.3422,-0.4002
-0.4218,-0.7459
-0.5213,-0.7466
-0.6451,-0.7408
-1.0043,-0.7400
-1.2851,-0.8665
-1.3766,-0.9866
-1.1656,-0.9186
-0.8467,-0.7409
-0.7244,-0.6564
-0.6674,-0.6163
-0.6356,-0.5931
-0.6162,-0.5790
-0.6042,-0.5704
-0.5970,-0.5655
-0.5931,-0.5633
-0.5919,-0.5635
-0.5928,-0.5658
-0.6013,-0.5723
-0.6052,-0.5753
-0.6033,-0.5734
-0.5984,-0.5683
-0.5905,-0.5600
-0.5795,-0.5487
-0.5653,-0.5340
-0.5478,-0.5158
-0.5266,-0.4940
-0.5016,-0.4681
-0.4723,-0.4379
-0.4384,-0.4030
-0.3994,-0.3628
-0.3547,-0.3166
-0.3032,-0.2635
-0.2438,-0.2023
-0.1747,-0.1313
-0.0934,-0.0476
 0.0036, 0.0513
 0.1214, 0.1722
 0.2662, 0.3170
 0.4446, 0.4964
 0.6570, 0.7021
 0.8761, 0.9069
 0.9996, 0.9990
 0.8437, 0.7994
 0.3620, 0.2787
-0.1579,-0.2538
-0.4812,-0.5756
-0.6245,-0.7075
-0.6656,-0.7396
-0.6568,-0.7216
-0.6254,-0.6828
-0.5845,-0.6359
-0.5403,-0.5867
-0.4957,-0.5381
-0.4520,-0.4911
-0.4096,-0.4463
-0.3689,-0.4038
-0.3296,-0.3639
-0.2919,-0.3267
-0.2556,-0.2925
-0.2206,-0.2617
-0.1870,-0.2346
-0.1545,-0.1990
-0.1232,-0.1280
-0.0932,-0.0958
-0.0643,-0.0711
-0.0367,-0.0470
-0.0104,-0.0229
 0.0127,-0.0007
 0.0336, 0.0203
 0.0596, 0.0458
 0.0870, 0.0730
 0.1159, 0.1020
 0.1468, 0.1331
 0.1802, 0.1671
 0.2176, 0.2052
 0.2613, 0.2497
 0.3198, 0.3044
 0.3993, 0.3726
 0.6234, 0.4263
 0.4642, 0.4009
 0.3511, 0.3398
 0.3070, 0.2967
 0.2777, 0.2652
 0.2581, 0.2423
 0.2445, 0.2254
 0.2355, 0.2131
 0.2305, 0.2043
 0.2296, 0.1987
 0.2333, 0.1963
 0.2433, 0.1971
 0.2630, 0.2012
 0.2989, 0.2097
 0.4241, 0.2043


Reynolds =,  900000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.011,  0.554, -0.185,  0.803,  0.328, 0.0168,-1.0106
Cpi,Cpv
 0.4257, 0.1995
 0.2220, 0.1762
 0.1307, 0.1333
 0.0497, 0.0817
-0.0211, 0.0262
-0.0878,-0.0301
-0.1526,-0.0857
-0.2179,-0.1429
-0.2856,-0.2213
