xflr5 v6.58

NACA 2412 - 03
Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.154, -0.459, -0.021,  1.000,  0.032,-0.0010,-1.7485
Cpi,Cpv
-0.0302,-0.3604
-0.0694,-0.3755
-0.0759,-0.3760
-0.0435,-0.3614
 0.0037,-0.3207
 0.0340,-0.2837
 0.0531,-0.2599
 0.0698,-0.2404
 0.0856,-0.2230
 0.1015,-0.2067
 0.1180,-0.1908
 0.1355,-0.1751
 0.1540,-0.1594
 0.1738,-0.1439
 0.1922,-0.1298
 0.2155,-0.1114
 0.2442,-0.0878
 0.2767,-0.0604
 0.3131,-0.0292
 0.3532, 0.0056
 0.3972, 0.0442
 0.4448, 0.0868
 0.4962, 0.1334
 0.5512, 0.1843
 0.6095, 0.2395
 0.6707, 0.2994
 0.7342, 0.3641
 0.7986, 0.4337
 0.8620, 0.5086
 0.9209, 0.5880
 0.9696, 0.6727
 0.9979, 0.7594
 0.9878, 0.8476
 0.9066, 0.9277
 0.6934, 0.9871
 0.2343, 0.9926
-0.6779, 0.8803
-2.3668, 0.5300
-5.0831,-0.1900
-8.3002,-1.2025
-10.6189,-1.9753
-10.6659,-1.8759
-9.3103,-1.7368
-7.7380,-1.7169
-6.3897,-1.7160
-5.3249,-1.7139
-4.4974,-1.6969
-3.8497,-1.3796
-3.3351,-1.1820
-2.9189,-1.0512
-2.5765,-0.9556
-2.2901,-0.8813
-2.0472,-0.8212
-1.8384,-0.7710
-1.6569,-0.7281
-1.4974,-0.6906
-1.3562,-0.6575
-1.2302,-0.6277
-1.1172,-0.6008
-1.0152,-0.5761
-0.9228,-0.5534
-0.8391,-0.5324
-0.7633,-0.5127
-0.6948,-0.4943
-0.6360,-0.4771
-0.5848,-0.4608
-0.5294,-0.4454
-0.4757,-0.4309
-0.4237,-0.4171
-0.3732,-0.4040
-0.3240,-0.3916
-0.2754,-0.3798
-0.2263,-0.3686
-0.1728,-0.3579
-0.1167,-0.3477
 0.0161,-0.3418
-0.0673,-0.3386
-0.0790,-0.3291
-0.0690,-0.3200
-0.0522,-0.3114
-0.0319,-0.3032
-0.0090,-0.2955
 0.0161,-0.2882
 0.0437,-0.2815
 0.0742,-0.2753
 0.1087,-0.2696
 0.1490,-0.2647
 0.1998,-0.2604
 0.2641,-0.2571
 0.4315,-0.2553


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-13.000,    0.050, -0.751, -0.077,  1.000,  0.024, 0.0002,-5.8030
Cpi,Cpv
 0.4281,-0.0488
 0.2693,-0.0507
 0.2116,-0.0567
 0.1681,-0.0640
 0.1358,-0.0723
 0.1097,-0.0810
 0.0880,-0.0900
 0.0694,-0.0991
 0.0530,-0.1086
 0.0380,-0.1188
 0.0236,-0.1302
 0.0078,-0.1437
-0.0101,-0.1602
-0.0620,-0.1938
-0.1027,-0.2069
-0.1099,-0.2078
-0.0768,-0.1958
-0.0294,-0.1617
-0.0003,-0.1309
 0.0173,-0.1110
 0.0322,-0.0942
 0.0462,-0.0788
 0.0603,-0.0639
 0.0748,-0.0489
 0.0903,-0.0334
 0.1067,-0.0175
 0.1244,-0.0012
 0.1404, 0.0143
 0.1613, 0.0344
 0.1879, 0.0597
 0.2184, 0.0890
 0.2528, 0.1222
 0.2912, 0.1594
 0.3336, 0.2006
 0.3799, 0.2460
 0.4304, 0.2957
 0.4848, 0.3498
 0.5432, 0.4083
 0.6053, 0.4713
 0.6706, 0.5387
 0.7384, 0.6104
 0.8071, 0.6854
 0.8741, 0.7630
 0.9351, 0.8402
 0.9819, 0.9130
 0.9998, 0.9718
 0.9617, 0.9999
 0.8160, 0.9627
 0.4643, 0.7941
-0.2756, 0.3627
-1.6976,-0.5433
-4.0549,-2.1409
-6.9386,-4.1804
-9.1214,-5.7459
-9.3222,-5.8030
-8.2362,-5.2229
-6.9069,-5.0375
-5.7435,-4.9831
-4.8135,-4.4040
-4.0845,-3.3965
-3.5101,-2.7275
-3.0511,-2.3160
-2.6780,-2.0191
-2.3698,-1.7813
-2.1110,-1.5813
-1.8907,-1.4092
-1.7006,-1.2588
-1.5348,-1.1261
-1.3888,-1.0082
-1.2591,-0.9030
-1.1431,-0.8086
-1.0386,-0.7239
-0.9443,-0.6479
-0.8587,-0.5799
-0.7809,-0.5191
-0.7104,-0.4651
-0.6466,-0.4174
-0.5919,-0.3754
-0.5444,-0.3386
-0.4926,-0.3065
-0.4422,-0.2792
-0.3933,-0.2577
-0.3457,-0.2429
-0.2991,-0.2290
-0.2530,-0.2152
-0.2063,-0.2016
-0.1551,-0.1884
-0.1011,-0.1757
 0.0292,-0.1682
-0.0535,-0.1638
-0.0663,-0.1509
-0.0577,-0.1384
-0.0423,-0.1265
-0.0234,-0.1152
-0.0019,-0.1045
 0.0218,-0.0944
 0.0480,-0.0850
 0.0771,-0.0764
 0.1103,-0.0686
 0.1493,-0.0617
 0.1988,-0.0559
 0.2620,-0.0513
 0.4281,-0.0488


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-12.000,    0.037, -0.846, -0.074,  0.996,  0.025,-0.0002,-6.1622
Cpi,Cpv
 0.4251, 0.0487
 0.2633, 0.0217
 0.2038, 0.0211
 0.1583, 0.0201
 0.1240, 0.0186
 0.0961, 0.0160
 0.0725, 0.0119
 0.0520, 0.0054
 0.0337,-0.0041
 0.0168,-0.0166
 0.0002,-0.0325
-0.0178,-0.0519
-0.0381,-0.0745
-0.0935,-0.1116
-0.1359,-0.1244
-0.1437,-0.1269
-0.1100,-0.1181
-0.0624,-0.0922
-0.0345,-0.0695
-0.0186,-0.0553
-0.0055,-0.0432
 0.0066,-0.0319
 0.0187,-0.0205
 0.0312,-0.0087
 0.0445, 0.0039
 0.0587, 0.0172
 0.0740, 0.0311
 0.0874, 0.0445
 0.1059, 0.0625
 0.1300, 0.0857
 0.1582, 0.1130
 0.1905, 0.1444
 0.2268, 0.1798
 0.2672, 0.2194
 0.3119, 0.2632
 0.3609, 0.3114
 0.4143, 0.3641
 0.4721, 0.4214
 0.5342, 0.4832
 0.6005, 0.5497
 0.6704, 0.6202
 0.7431, 0.6947
 0.8166, 0.7708
 0.8878, 0.8476
 0.9503, 0.9184
 0.9927, 0.9756
 0.9927, 1.0000
 0.9075, 0.9566
 0.6536, 0.7752
 0.0723, 0.3224
-1.1011,-0.6273
-3.1190,-2.2923
-5.6802,-4.4242
-7.7215,-6.0660
-8.0548,-6.1622
-7.2158,-5.5259
-6.1128,-5.3103
-5.1230,-5.2466
-4.3203,-4.6698
-3.6848,-3.5817
-3.1801,-2.8868
-2.7743,-2.4717
-2.4427,-2.1735
-2.1673,-1.9340
-1.9351,-1.7322
-1.7365,-1.5583
-1.5646,-1.4066
-1.4141,-1.2729
-1.2812,-1.1540
-1.1627,-1.0477
-1.0563,-0.9520
-0.9604,-0.8656
-0.8735,-0.7871
-0.7945,-0.7158
-0.7226,-0.6506
-0.6573,-0.5912
-0.5981,-0.5368
-0.5475,-0.4873
-0.5037,-0.4414
-0.4554,-0.3969
-0.4083,-0.3545
-0.3624,-0.3144
-0.3176,-0.2765
-0.2737,-0.2408
-0.2301,-0.2074
-0.1857,-0.1763
-0.1368,-0.1474
-0.0850,-0.1208
 0.0427,-0.1048
-0.0392,-0.1010
-0.0531,-0.0857
-0.0458,-0.0704
-0.0318,-0.0552
-0.0143,-0.0405
 0.0057,-0.0263
 0.0281,-0.0128
 0.0528,-0.0001
 0.0806, 0.0116
 0.1124, 0.0222
 0.1501, 0.0316
 0.1983, 0.0394
 0.2604, 0.0455
 0.4251, 0.0487


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-11.000,    0.029, -0.751, -0.081,  0.984,  0.027, 0.0022,-5.5630
Cpi,Cpv
 0.4225, 0.1038
 0.2578, 0.0615
 0.1963, 0.0005
 0.1489,-0.0011
 0.1128,-0.0029
 0.0830,-0.0053
 0.0575,-0.0088
 0.0351,-0.0140
 0.0149,-0.0218
-0.0041,-0.0327
-0.0228,-0.0469
-0.0431,-0.0655
-0.0658,-0.0891
-0.1249,-0.1281
-0.1689,-0.1412
-0.1774,-0.1444
-0.1430,-0.1365
-0.0952,-0.1127
-0.0687,-0.0925
-0.0545,-0.0806
-0.0433,-0.0706
-0.0332,-0.0615
-0.0232,-0.0523
-0.0129,-0.0426
-0.0018,-0.0323
 0.0100,-0.0214
 0.0229,-0.0099
 0.0334, 0.0010
 0.0492, 0.0165
 0.0707, 0.0372
 0.0964, 0.0621
 0.1261, 0.0911
 0.1600, 0.1242
 0.1982, 0.1615
 0.2407, 0.2033
 0.2878, 0.2496
 0.3395, 0.3006
 0.3961, 0.3565
 0.4575, 0.4175
 0.5239, 0.4835
 0.5949, 0.5547
 0.6701, 0.6303
 0.7485, 0.7104
 0.8276, 0.7919
 0.9032, 0.8729
 0.9662, 0.9444
 0.9994, 0.9930
 0.9679, 0.9880
 0.8020, 0.8699
 0.3653, 0.5178
-0.5778,-0.2717
-2.2765,-1.7272
-4.5267,-3.6686
-6.4208,-5.2779
-6.8653,-5.5630
-6.2504,-4.9436
-5.3566,-4.6613
-4.5288,-4.5752
-3.8458,-4.4826
-3.2987,-3.3173
-2.8603,-2.6470
-2.5051,-2.2788
-2.2130,-2.0170
-1.9692,-1.8037
-1.7625,-1.6215
-1.5850,-1.4631
-1.4306,-1.3240
-1.2950,-1.2007
-1.1746,-1.0907
-1.0670,-0.9919
-0.9702,-0.9026
-0.8825,-0.8216
-0.8029,-0.7479
-0.7303,-0.6806
-0.6641,-0.6191
-0.6039,-0.5629
-0.5494,-0.5116
-0.5028,-0.4651
-0.4625,-0.4222
-0.4177,-0.3795
-0.3739,-0.3382
-0.3310,-0.2982
-0.2891,-0.2598
-0.2478,-0.2227
-0.2066,-0.1870
-0.1646,-0.1525
-0.1179,-0.1192
-0.0683,-0.0873
 0.0568,-0.0657
-0.0243,-0.0649
-0.0393,-0.0527
-0.0333,-0.0388
-0.0208,-0.0239
-0.0047,-0.0085
 0.0140, 0.0071
 0.0349, 0.0227
 0.0583, 0.0380
 0.0847, 0.0527
 0.1151, 0.0666
 0.1514, 0.0794
 0.1983, 0.0905
 0.2592, 0.0992
 0.4225, 0.1038


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.021, -0.654, -0.085,  0.972,  0.031, 0.0038,-4.9486
Cpi,Cpv
 0.4202, 0.1410
 0.2526, 0.1035
 0.1894, 0.0284
 0.1400,-0.0238
 0.1020,-0.0260
 0.0703,-0.0284
 0.0429,-0.0315
 0.0186,-0.0358
-0.0036,-0.0419
-0.0246,-0.0510
-0.0454,-0.0634
-0.0680,-0.0802
-0.0932,-0.1040
-0.1560,-0.1446
-0.2017,-0.1580
-0.2107,-0.1619
-0.1758,-0.1550
-0.1278,-0.1336
-0.1028,-0.1162
-0.0904,-0.1065
-0.0811,-0.0988
-0.0731,-0.0919
-0.0653,-0.0849
-0.0573,-0.0776
-0.0486,-0.0697
-0.0393,-0.0612
-0.0291,-0.0522
-0.0215,-0.0440
-0.0087,-0.0312
 0.0101,-0.0131
 0.0329, 0.0091
 0.0599, 0.0355
 0.0911, 0.0660
 0.1266, 0.1009
 0.1665, 0.1402
 0.2112, 0.1843
 0.2607, 0.2332
 0.3154, 0.2873
 0.3754, 0.3467
 0.4408, 0.4118
 0.5118, 0.4826
 0.5883, 0.5589
 0.6697, 0.6412
 0.7548, 0.7269
 0.8405, 0.8157
 0.9206, 0.8998
 0.9819, 0.9699
 0.9971, 0.9999
 0.9092, 0.9397
 0.6033, 0.6842
-0.1286, 0.0456
-1.5286,-1.2008
-3.4794,-2.9539
-5.2210,-4.5065
-5.7551,-4.9486
-5.3412,-4.4908
-4.6392,-4.1173
-3.9618,-3.9753
-3.3907,-3.9064
-2.9267,-3.1887
-2.5509,-2.4358
-2.2438,-2.0649
-1.9894,-1.8344
-1.7757,-1.6499
-1.5935,-1.4901
-1.4362,-1.3493
-1.2988,-1.2244
-1.1774,-1.1128
-1.0694,-1.0127
-0.9723,-0.9222
-0.8847,-0.8402
-0.8051,-0.7655
-0.7326,-0.6972
-0.6663,-0.6347
-0.6057,-0.5775
-0.5505,-0.5252
-0.5004,-0.4774
-0.4578,-0.4348
-0.4211,-0.3957
-0.3797,-0.3558
-0.3391,-0.3167
-0.2992,-0.2786
-0.2600,-0.2413
-0.2214,-0.2049
-0.1826,-0.1691
-0.1430,-0.1337
-0.0985,-0.0981
-0.0511,-0.0626
 0.0713,-0.0354
-0.0089,-0.0387
-0.0249,-0.0313
-0.0203,-0.0202
-0.0091,-0.0069
 0.0055, 0.0080
 0.0228, 0.0239
 0.0423, 0.0405
 0.0643, 0.0576
 0.0893, 0.0748
 0.1184, 0.0918
 0.1533, 0.1080
 0.1988, 0.1227
 0.2584, 0.1348
 0.4202, 0.1410


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.018, -0.529, -0.090,  0.966,  0.039, 0.0056,-4.1244
Cpi,Cpv
 0.4182, 0.1667
 0.2480, 0.1270
 0.1829, 0.0463
 0.1316,-0.0558
 0.0917,-0.0586
 0.0581,-0.0614
 0.0289,-0.0646
 0.0026,-0.0686
-0.0216,-0.0742
-0.0447,-0.0821
-0.0677,-0.0934
-0.0926,-0.1087
-0.1203,-0.1319
-0.1868,-0.1737
-0.2341,-0.1874
-0.2438,-0.1920
-0.2083,-0.1859
-0.1603,-0.1664
-0.1367,-0.1512
-0.1262,-0.1436
-0.1190,-0.1380
-0.1131,-0.1333
-0.1076,-0.1286
-0.1020,-0.1236
-0.0958,-0.1182
-0.0892,-0.1124
-0.0817,-0.1063
-0.0772,-0.1010
-0.0676,-0.0913
-0.0519,-0.0762
-0.0321,-0.0570
-0.0082,-0.0337
 0.0200,-0.0062
 0.0524, 0.0256
 0.0894, 0.0619
 0.1312, 0.1030
 0.1780, 0.1492
 0.2301, 0.2006
 0.2878, 0.2577
 0.3515, 0.3208
 0.4214, 0.3902
 0.4977, 0.4665
 0.5805, 0.5490
 0.6693, 0.6390
 0.7624, 0.7330
 0.8558, 0.8303
 0.9402, 0.9203
 0.9950, 0.9870
 0.9752, 0.9887
 0.7857, 0.8402
 0.2461, 0.3737
-0.8762,-0.6222
-2.5396,-2.1303
-4.1234,-3.5652
-4.7254,-4.1244
-4.4892,-3.8805
-3.9615,-3.4485
-3.4226,-3.2305
-2.9555,-3.1382
-2.5692,-3.0758
-2.2523,-2.2342
-1.9907,-1.8171
-1.7722,-1.6153
-1.5871,-1.4625
-1.4284,-1.3281
-1.2904,-1.2073
-1.1693,-1.0987
-1.0617,-1.0007
-0.9655,-0.9120
-0.8787,-0.8314
-0.8000,-0.7579
-0.7282,-0.6906
-0.6626,-0.6289
-0.6025,-0.5722
-0.5474,-0.5201
-0.4971,-0.4724
-0.4514,-0.4289
-0.4127,-0.3903
-0.3794,-0.3551
-0.3414,-0.3185
-0.3039,-0.2824
-0.2670,-0.2468
-0.2306,-0.2119
-0.1945,-0.1775
-0.1582,-0.1433
-0.1209,-0.1089
-0.0787,-0.0737
-0.0334,-0.0373
 0.0862,-0.0072
 0.0069,-0.0134
-0.0100,-0.0096
-0.0067,-0.0008
 0.0030, 0.0110
 0.0163, 0.0247
 0.0321, 0.0400
 0.0502, 0.0564
 0.0708, 0.0738
 0.0944, 0.0918
 0.1221, 0.1101
 0.1557, 0.1282
 0.1997, 0.1450
 0.2581, 0.1593
 0.4182, 0.1667


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.016, -0.419, -0.091,  0.954,  0.047, 0.0065,-3.3547
Cpi,Cpv
 0.4167, 0.1772
 0.2437, 0.1465
 0.1768, 0.0753
 0.1237,-0.0252
 0.0819,-0.0872
 0.0464,-0.0901
 0.0153,-0.0930
-0.0129,-0.0962
-0.0392,-0.1005
-0.0644,-0.1065
-0.0895,-0.1156
-0.1167,-0.1287
-0.1470,-0.1497
-0.2172,-0.1919
-0.2662,-0.2057
-0.2766,-0.2111
-0.2405,-0.2064
-0.1925,-0.1902
-0.1704,-0.1783
-0.1619,-0.1735
-0.1568,-0.1705
-0.1532,-0.1682
-0.1501,-0.1661
-0.1469,-0.1638
-0.1434,-0.1612
-0.1395,-0.1582
-0.1350,-0.1550
-0.1338,-0.1529
-0.1275,-0.1464
-0.1151,-0.1346
-0.0986,-0.1186
-0.0780,-0.0986
-0.0532,-0.0745
-0.0241,-0.0460
 0.0095,-0.0131
 0.0479, 0.0247
 0.0913, 0.0675
 0.1402, 0.1157
 0.1950, 0.1697
 0.2559, 0.2300
 0.3236, 0.2971
 0.3984, 0.3714
 0.4809, 0.4537
 0.5713, 0.5437
 0.6689, 0.6424
 0.7719, 0.7465
 0.8743, 0.8530
 0.9616, 0.9470
 0.9998, 0.9993
 0.9125, 0.9388
 0.5459, 0.6253
-0.3199,-0.1541
-1.7085,-1.4221
-3.1295,-2.7404
-3.7777,-3.3547
-3.6957,-3.2885
-3.3244,-2.9409
-2.9118,-2.6597
-2.5407,-2.5168
-2.2267,-2.4426
-1.9650,-2.3264
-1.7462,-1.6770
-1.5615,-1.4190
-1.4037,-1.2859
-1.2672,-1.1757
-1.1478,-1.0748
-1.0422,-0.9819
-0.9479,-0.8969
-0.8631,-0.8192
-0.7862,-0.7479
-0.7161,-0.6825
-0.6520,-0.6222
-0.5931,-0.5667
-0.5390,-0.5155
-0.4893,-0.4683
-0.4437,-0.4250
-0.4023,-0.3855
-0.3674,-0.3506
-0.3375,-0.3191
-0.3028,-0.2856
-0.2685,-0.2524
-0.2344,-0.2195
-0.2007,-0.1870
-0.1672,-0.1548
-0.1333,-0.1225
-0.0983,-0.0896
-0.0584,-0.0553
-0.0152,-0.0190
 0.1016, 0.0135
 0.0233, 0.0047
 0.0053, 0.0051
 0.0074, 0.0116
 0.0157, 0.0215
 0.0276, 0.0338
 0.0420, 0.0477
 0.0587, 0.0631
 0.0779, 0.0799
 0.1001, 0.0977
 0.1264, 0.1163
 0.1586, 0.1351
 0.2012, 0.1532
 0.2583, 0.1690
 0.4167, 0.1772


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.013, -0.300, -0.094,  0.947,  0.065, 0.0076,-2.6891
Cpi,Cpv
 0.4154, 0.1934
 0.2399, 0.1683
 0.1713, 0.1115
 0.1162, 0.0067
 0.0726,-0.1179
 0.0353,-0.1214
 0.0022,-0.1244
-0.0280,-0.1275
-0.0562,-0.1312
-0.0835,-0.1363
-0.1109,-0.1438
-0.1405,-0.1554
-0.1733,-0.1739
-0.2473,-0.2154
-0.2980,-0.2292
-0.3090,-0.2353
-0.2724,-0.2318
-0.2243,-0.2184
-0.2040,-0.2096
-0.1974,-0.2072
-0.1945,-0.2067
-0.1933,-0.2069
-0.1926,-0.2074
-0.1920,-0.2077
-0.1913,-0.2078
-0.1903,-0.2078
-0.1888,-0.2077
-0.1912,-0.2088
-0.1884,-0.2057
-0.1794,-0.1974
-0.1664,-0.1850
-0.1494,-0.1686
-0.1284,-0.1481
-0.1030,-0.1234
-0.0732,-0.0942
-0.0387,-0.0603
 0.0010,-0.0213
 0.0460, 0.0230
 0.0970, 0.0733
 0.1543, 0.1299
 0.2186, 0.1935
 0.2906, 0.2648
 0.3711, 0.3449
 0.4608, 0.4338
 0.5603, 0.5340
 0.6691, 0.6425
 0.7843, 0.7609
 0.8971, 0.8771
 0.9831, 0.9731
 0.9835, 0.9923
 0.7702, 0.8172
 0.1394, 0.2504
-0.9869,-0.7848
-2.2405,-1.9616
-2.9131,-2.6134
-2.9614,-2.6891
-2.7286,-2.4860
-2.4302,-2.2213
-2.1469,-2.0126
-1.8997,-1.8832
-1.6892,-1.8050
-1.5105,-1.7445
-1.3576,-1.3588
-1.2255,-1.1122
-1.1102,-1.0129
-1.0085,-0.9331
-0.9178,-0.8580
-0.8362,-0.7874
-0.7623,-0.7213
-0.6950,-0.6599
-0.6333,-0.6027
-0.5765,-0.5497
-0.5241,-0.5005
-0.4758,-0.4548
-0.4313,-0.4126
-0.3905,-0.3736
-0.3533,-0.3381
-0.3220,-0.3070
-0.2954,-0.2791
-0.2640,-0.2488
-0.2327,-0.2185
-0.2015,-0.1883
-0.1705,-0.1583
-0.1395,-0.1283
-0.1080,-0.0979
-0.0753,-0.0667
-0.0376,-0.0333
 0.0034, 0.0032
 0.1174, 0.0391
 0.0401, 0.0269
 0.0212, 0.0236
 0.0220, 0.0278
 0.0289, 0.0359
 0.0394, 0.0466
 0.0524, 0.0593
 0.0677, 0.0737
 0.0855, 0.0898
 0.1063, 0.1074
 0.1312, 0.1265
 0.1620, 0.1463
 0.2031, 0.1661
 0.2589, 0.1841
 0.4154, 0.1934


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.012, -0.189, -0.094,  0.929,  0.095, 0.0079,-2.1077
Cpi,Cpv
 0.4145, 0.2008
 0.2366, 0.1808
 0.1662, 0.1406
 0.1093, 0.0754
 0.0638,-0.0423
 0.0246,-0.1489
-0.0104,-0.1530
-0.0425,-0.1566
-0.0728,-0.1604
-0.1022,-0.1652
-0.1318,-0.1720
-0.1638,-0.1824
-0.1992,-0.1991
-0.2771,-0.2389
-0.3293,-0.2524
-0.3410,-0.2590
-0.3038,-0.2565
-0.2559,-0.2456
-0.2372,-0.2395
-0.2328,-0.2395
-0.2321,-0.2413
-0.2333,-0.2439
-0.2352,-0.2469
-0.2373,-0.2499
-0.2394,-0.2529
-0.2414,-0.2558
-0.2432,-0.2589
-0.2492,-0.2634
-0.2501,-0.2637
-0.2448,-0.2590
-0.2356,-0.2503
-0.2225,-0.2377
-0.2054,-0.2211
-0.1842,-0.2004
-0.1585,-0.1753
-0.1283,-0.1456
-0.0931,-0.1110
-0.0525,-0.0711
-0.0061,-0.0253
 0.0467, 0.0268
 0.1066, 0.0860
 0.1744, 0.1532
 0.2512, 0.2292
 0.3381, 0.3158
 0.4365, 0.4133
 0.5474, 0.5250
 0.6704, 0.6478
 0.8014, 0.7818
 0.9250, 0.9099
 0.9985, 0.9952
 0.9190, 0.9388
 0.5013, 0.5668
-0.3759,-0.2519
-1.4573,-1.2700
-2.1325,-1.9387
-2.2873,-2.1077
-2.1749,-2.0266
-1.9782,-1.8541
-1.7744,-1.6722
-1.5884,-1.5129
-1.4254,-1.3900
-1.2839,-1.2998
-1.1608,-1.2329
-1.0530,-1.1766
-0.9577,-0.9658
-0.8727,-0.7954
-0.7961,-0.7287
-0.7267,-0.6748
-0.6634,-0.6224
-0.6052,-0.5718
-0.5515,-0.5237
-0.5018,-0.4783
-0.4558,-0.4355
-0.4131,-0.3955
-0.3737,-0.3583
-0.3374,-0.3238
-0.3042,-0.2922
-0.2766,-0.2649
-0.2533,-0.2405
-0.2250,-0.2134
-0.1967,-0.1860
-0.1684,-0.1585
-0.1400,-0.1310
-0.1115,-0.1033
-0.0824,-0.0751
-0.0519,-0.0457
-0.0164,-0.0136
 0.0224, 0.0225
 0.1336, 0.0612
 0.0573, 0.0459
 0.0375, 0.0392
 0.0370, 0.0412
 0.0427, 0.0474
 0.0518, 0.0565
 0.0634, 0.0677
 0.0773, 0.0808
 0.0937, 0.0957
 0.1131, 0.1125
 0.1365, 0.1310
 0.1659, 0.1509
 0.2055, 0.1716
 0.2600, 0.1910
 0.4145, 0.2008


Reynolds =,  400000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -5.000,    0.011, -0.080, -0.093,  0.915,  0.156, 0.0081,-1.5766
Cpi,Cpv
 0.4140, 0.2032
 0.2337, 0.1842
 0.1616, 0.1485
 0.1029, 0.0995
 0.0556, 0.0153
 0.0145,-0.1219
-0.0224,-0.1809
-0.0565,-0.1849
-0.0888,-0.1886
