xflr5 v6.58

NACA 2412 - 15
Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-15.000,    0.026, -0.367, -0.191,  0.809,  0.025, 0.0126,-5.6846
Cpi,Cpv
 0.1559, 0.0621
 0.2064, 0.1093
 0.2642, 0.1558
 0.3390, 0.2001
 0.4423, 0.2387
 0.6922, 0.2574
 0.5230, 0.2520
 0.3786, 0.2328
 0.3249, 0.2073
 0.2885, 0.1800
 0.2643, 0.1534
 0.2476, 0.1288
 0.2365, 0.1062
 0.2302, 0.0854
 0.2286, 0.0658
 0.2321, 0.0467
 0.2421, 0.0275
 0.2624, 0.0071
 0.2989,-0.0132
 0.4254,-0.0418


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
-10.000,    0.029, -0.109, -0.164,  0.868,  0.048, 0.0146,-2.9186
Cpi,Cpv
 0.4259,-0.0615
 0.2241,-0.0705
 0.1343,-0.0877
 0.0549,-0.1115
-0.0144,-0.1426
-0.0797,-0.1829
-0.1434,-0.2366
-0.2079,-0.3177
-0.2756,-0.3997
-0.3498,-0.3977
-0.4352,-0.3941
-0.5451,-0.3882
-0.6845,-0.3784
-1.1186,-0.3610
-1.4803,-0.3650
-1.5936,-0.4474
-1.3106,-0.4726
-0.9008,-0.4045
-0.7356,-0.3681
-0.6517,-0.3462
-0.5994,-0.3305
-0.5626,-0.3180
-0.5349,-0.3072
-0.5127,-0.2973
-0.4944,-0.2880
-0.4788,-0.2792
-0.4651,-0.2709
-0.4582,-0.2647
-0.4466,-0.2540
-0.4293,-0.2380
-0.4087,-0.2181
-0.3848,-0.1942
-0.3574,-0.1664
-0.3265,-0.1345
-0.2916,-0.0983
-0.2525,-0.0575
-0.2089,-0.0118
-0.1605, 0.0391
-0.1066, 0.0957
-0.0468, 0.1583
 0.0196, 0.2277
 0.0936, 0.3042
 0.1760, 0.3888
 0.2684, 0.4814
 0.3719, 0.5837
 0.4881, 0.6925
 0.6173, 0.8071
 0.7564, 0.9143
 0.8932, 0.9905
 0.9902, 0.9728
 0.9542, 0.7334
 0.6112, 0.0705
-0.1667,-1.0657
-1.1599,-2.2951
-1.8038,-2.9163
-1.9717,-2.9186
-1.8858,-2.6426
-1.7146,-2.3564
-1.5314,-2.1877
-1.3610,-2.0960
-1.2096,-1.8861
-1.0767,-1.4011
-0.9598,-1.2288
-0.8563,-1.1100
-0.7639,-1.0035
-0.6806,-0.9052
-0.6049,-0.8148
-0.5356,-0.7319
-0.4716,-0.6558
-0.4122,-0.5855
-0.3568,-0.5205
-0.3049,-0.4601
-0.2561,-0.4037
-0.2101,-0.3510
-0.1667,-0.3016
-0.1257,-0.2553
-0.0871,-0.2119
-0.0525,-0.1720
-0.0207,-0.1341
 0.0159,-0.0935
 0.0536,-0.0518
 0.0928,-0.0088
 0.1337, 0.0356
 0.1774, 0.0818
 0.2256, 0.1300
 0.2810, 0.1797
 0.3533, 0.2293
 0.4537, 0.2746
 0.6984, 0.2975
 0.5324, 0.2899
 0.3903, 0.2623
 0.3368, 0.2290
 0.3001, 0.1954
 0.2755, 0.1643
 0.2581, 0.1364
 0.2462, 0.1113
 0.2389, 0.0883
 0.2363, 0.0666
 0.2386, 0.0452
 0.2475, 0.0234
 0.2664,-0.0004
 0.3016,-0.0245
 0.4259,-0.0615


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -9.000,    0.029, -0.005, -0.164,  0.867,  0.065, 0.0154,-2.3472
Cpi,Cpv
 0.4268,-0.0796
 0.2231,-0.0885
 0.1317,-0.1053
 0.0504,-0.1286
-0.0208,-0.1591
-0.0881,-0.1985
-0.1541,-0.2510
-0.2210,-0.3302
-0.2914,-0.4136
-0.3685,-0.4115
-0.4573,-0.4077
-0.5714,-0.4016
-0.7160,-0.3915
-1.1622,-0.3737
-1.5328,-0.3755
-1.6500,-0.4471
-1.3620,-0.4772
-0.9453,-0.4204
-0.7795,-0.3905
-0.6967,-0.3729
-0.6461,-0.3608
-0.6114,-0.3516
-0.5860,-0.3439
-0.5665,-0.3372
-0.5510,-0.3310
-0.5384,-0.3254
-0.5281,-0.3204
-0.5249,-0.3177
-0.5173,-0.3107
-0.5038,-0.2982
-0.4872,-0.2819
-0.4673,-0.2618
-0.4442,-0.2377
-0.4176,-0.2096
-0.3873,-0.1773
-0.3530,-0.1404
-0.3143,-0.0987
-0.2709,-0.0517
-0.2223, 0.0009
-0.1680, 0.0596
-0.1071, 0.1252
-0.0388, 0.1983
 0.0381, 0.2802
 0.1252, 0.3710
 0.2245, 0.4734
 0.3382, 0.5851
 0.4689, 0.7088
 0.6173, 0.8344
 0.7784, 0.9480
 0.9291, 0.9998
 0.9996, 0.8840
 0.8376, 0.4150
 0.2861,-0.5047
-0.5347,-1.5913
-1.1553,-2.2345
-1.3979,-2.3472
-1.4070,-2.1967
-1.3196,-1.9717
-1.2035,-1.7673
-1.0857,-1.6263
-0.9754,-1.5358
-0.8751,-1.4669
-0.7846,-1.0812
-0.7026,-0.9486
-0.6281,-0.8634
-0.5599,-0.7839
-0.4970,-0.7088
-0.4386,-0.6382
-0.3842,-0.5722
-0.3332,-0.5106
-0.2851,-0.4531
-0.2397,-0.3991
-0.1967,-0.3485
-0.1559,-0.3009
-0.1171,-0.2562
-0.0803,-0.2140
-0.0455,-0.1744
-0.0143,-0.1381
 0.0145,-0.1037
 0.0481,-0.0661
 0.0830,-0.0272
 0.1195, 0.0131
 0.1579, 0.0554
 0.1992, 0.1003
 0.2450, 0.1482
 0.2980, 0.1995
 0.3678, 0.2530
 0.4653, 0.3043
 0.7046, 0.3313
 0.5421, 0.3215
 0.4022, 0.2859
 0.3490, 0.2458
 0.3121, 0.2072
 0.2870, 0.1728
 0.2689, 0.1426
 0.2562, 0.1156
 0.2481, 0.0909
 0.2444, 0.0673
 0.2456, 0.0440
 0.2533, 0.0198
 0.2709,-0.0070
 0.3047,-0.0345
 0.4268,-0.0796


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -8.000,    0.030,  0.097, -0.164,  0.867,  0.095, 0.0161,-1.8032
Cpi,Cpv
 0.4280,-0.0968
 0.2225,-0.1055
 0.1297,-0.1220
 0.0466,-0.1448
-0.0266,-0.1746
-0.0959,-0.2132
-0.1641,-0.2645
-0.2335,-0.3416
-0.3064,-0.4265
-0.3865,-0.4241
-0.4788,-0.4202
-0.5970,-0.4139
-0.7468,-0.4036
-1.2049,-0.3853
-1.5843,-0.3852
-1.7053,-0.4441
-1.4126,-0.4780
-0.9891,-0.4337
-0.8229,-0.4109
-0.7413,-0.3980
-0.6925,-0.3897
-0.6600,-0.3839
-0.6371,-0.3796
-0.6202,-0.3761
-0.6076,-0.3733
-0.5983,-0.3711
-0.5914,-0.3696
-0.5922,-0.3705
-0.5886,-0.3671
-0.5792,-0.3585
-0.5668,-0.3461
-0.5514,-0.3299
-0.5328,-0.3098
-0.5110,-0.2859
-0.4856,-0.2578
-0.4565,-0.2252
-0.4232,-0.1879
-0.3856,-0.1455
-0.3430,-0.0976
-0.2950,-0.0435
-0.2408, 0.0174
-0.1796, 0.0860
-0.1099, 0.1634
-0.0302, 0.2512
 0.0620, 0.3501
 0.1696, 0.4636
 0.2967, 0.5895
 0.4471, 0.7300
 0.6224, 0.8703
 0.8123, 0.9807
 0.9696, 0.9726
 0.9668, 0.6816
 0.6285,-0.0315
-0.0154,-0.9657
-0.5909,-1.6106
-0.8843,-1.8032
-0.9702,-1.7571
-0.9544,-1.6170
-0.8971,-1.4603
-0.8262,-1.3151
-0.7532,-1.1949
-0.6828,-1.1020
-0.6165,-1.0301
-0.5546,-0.9695
-0.4968,-0.7564
-0.4427,-0.6552
-0.3919,-0.5953
-0.3440,-0.5392
-0.2987,-0.4855
-0.2556,-0.4337
-0.2146,-0.3843
-0.1754,-0.3372
-0.1380,-0.2926
-0.1022,-0.2503
-0.0679,-0.2101
-0.0352,-0.1722
-0.0040,-0.1363
 0.0239,-0.1036
 0.0496,-0.0727
 0.0803,-0.0382
 0.1125,-0.0022
 0.1463, 0.0356
 0.1823, 0.0755
 0.2211, 0.1185
 0.2646, 0.1655
 0.3153, 0.2175
 0.3825, 0.2740
 0.4771, 0.3311
 0.7110, 0.3622
 0.5519, 0.3503
 0.4143, 0.3066
 0.3614, 0.2603
 0.3245, 0.2175
 0.2989, 0.1806
 0.2801, 0.1486
 0.2666, 0.1200
 0.2576, 0.0937
 0.2529, 0.0685
 0.2530, 0.0432
 0.2595, 0.0168
 0.2757,-0.0128
 0.3083,-0.0435
 0.4280,-0.0968


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -7.000,    0.031,  0.219, -0.167,  0.864,  0.155, 0.0172,-1.2918
Cpi,Cpv
 0.4296,-0.0994
 0.2225,-0.1082
 0.1281,-0.1248
 0.0433,-0.1480
-0.0317,-0.1783
-0.1031,-0.2175
-0.1735,-0.2696
-0.2452,-0.3462
-0.3208,-0.4603
-0.4038,-0.4578
-0.4994,-0.4538
-0.6219,-0.4473
-0.7768,-0.4367
-1.2467,-0.4180
-1.6348,-0.4175
-1.7596,-0.4724
-1.4621,-0.5072
-1.0321,-0.4674
-0.8656,-0.4477
-0.7853,-0.4373
-0.7385,-0.4317
-0.7083,-0.4285
-0.6879,-0.4269
-0.6739,-0.4263
-0.6644,-0.4266
-0.6583,-0.4276
-0.6550,-0.4296
-0.6600,-0.4341
-0.6606,-0.4347
-0.6555,-0.4301
-0.6476,-0.4217
-0.6367,-0.4098
-0.6230,-0.3942
-0.6063,-0.3748
-0.5863,-0.3515
-0.5628,-0.3239
-0.5356,-0.2917
-0.5043,-0.2547
-0.4685,-0.2124
-0.4278,-0.1641
-0.3814,-0.1092
-0.3285,-0.0467
-0.2678, 0.0246
-0.1976, 0.1063
-0.1153, 0.2006
-0.0176, 0.3096
 0.1008, 0.4370
 0.2461, 0.5833
 0.4254, 0.7467
 0.6399, 0.9059
 0.8641, 0.9991
 0.9985, 0.8806
 0.8603, 0.3925
 0.3976,-0.3777
-0.1111,-0.9851
-0.4316,-1.2544
-0.5761,-1.2918
-0.6193,-1.2336
-0.6126,-1.1404
-0.5829,-1.0410
-0.5432,-0.9460
-0.4999,-0.8592
-0.4559,-0.7818
-0.4124,-0.7145
-0.3702,-0.6570
-0.3293,-0.6079
-0.2899,-0.5647
-0.2518,-0.4867
-0.2151,-0.3834
-0.1796,-0.3354
-0.1453,-0.2970
-0.1121,-0.2605
-0.0801,-0.2243
-0.0491,-0.1889
-0.0192,-0.1545
 0.0095,-0.1215
 0.0371,-0.0900
 0.0619,-0.0613
 0.0847,-0.0341
 0.1126,-0.0029
 0.1420, 0.0299
 0.1733, 0.0648
 0.2067, 0.1021
 0.2432, 0.1427
 0.2844, 0.1880
 0.3327, 0.2397
 0.3974, 0.2985
 0.4891, 0.3611
 0.7175, 0.3964
 0.5619, 0.3824
 0.4267, 0.3306
 0.3741, 0.2789
 0.3371, 0.2331
 0.3110, 0.1947
 0.2917, 0.1617
 0.2774, 0.1323
 0.2675, 0.1052
 0.2618, 0.0791
 0.2609, 0.0528
 0.2662, 0.0251
 0.2811,-0.0062
 0.3123,-0.0389
 0.4296,-0.0994


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -6.000,    0.031,  0.342, -0.170,  0.862,  0.239, 0.0183,-0.8725
Cpi,Cpv
 0.4315,-0.0993
 0.2229,-0.1083
 0.1271,-0.1253
 0.0406,-0.1491
-0.0363,-0.1804
-0.1096,-0.2211
-0.1821,-0.2753
-0.2562,-0.3545
-0.3344,-0.4942
-0.4204,-0.4917
-0.5193,-0.4875
-0.6459,-0.4808
-0.8059,-0.4700
-1.2875,-0.4509
-1.6841,-0.4498
-1.8127,-0.4999
-1.5107,-0.5353
-1.0744,-0.5004
-0.9078,-0.4841
-0.8288,-0.4765
-0.7840,-0.4735
-0.7561,-0.4731
-0.7384,-0.4744
-0.7274,-0.4768
-0.7210,-0.4803
-0.7185,-0.4847
-0.7189,-0.4903
-0.7281,-0.4987
-0.7332,-0.5033
-0.7325,-0.5029
-0.7293,-0.4989
-0.7234,-0.4915
-0.7148,-0.4806
-0.7035,-0.4662
-0.6893,-0.4480
-0.6720,-0.4259
-0.6513,-0.3995
-0.6270,-0.3685
-0.5987,-0.3325
-0.5661,-0.2910
-0.5286,-0.2432
-0.4854,-0.1883
-0.4353,-0.1249
-0.3768,-0.0514
-0.3073, 0.0349
-0.2231, 0.1364
-0.1186, 0.2593
 0.0146, 0.4046
 0.1877, 0.5806
 0.4121, 0.7743
 0.6834, 0.9498
 0.9328, 0.9848
 0.9809, 0.7053
 0.7036, 0.1132
 0.2833,-0.4430
-0.0402,-0.7550
-0.2251,-0.8629
-0.3149,-0.8725
-0.3503,-0.8350
-0.3561,-0.7804
-0.3458,-0.7207
-0.3267,-0.6613
-0.3028,-0.6043
-0.2763,-0.5505
-0.2483,-0.5002
-0.2198,-0.4534
-0.1910,-0.4105
-0.1622,-0.3715
-0.1336,-0.3367
-0.1053,-0.3057
-0.0774,-0.2781
-0.0500,-0.2281
-0.0231,-0.1533
 0.0033,-0.1171
 0.0290,-0.0905
 0.0539,-0.0651
 0.0780,-0.0397
 0.0997,-0.0160
 0.1197, 0.0068
 0.1447, 0.0341
 0.1715, 0.0636
 0.2003, 0.0953
 0.2313, 0.1296
 0.2655, 0.1676
 0.3043, 0.2108
 0.3503, 0.2615
 0.4125, 0.3218
 0.5012, 0.3902
 0.7241, 0.4306
 0.5720, 0.4141
 0.4393, 0.3531
 0.3871, 0.2965
 0.3499, 0.2484
 0.3235, 0.2091
 0.3036, 0.1755
 0.2886, 0.1455
 0.2778, 0.1178
 0.2711, 0.0909
 0.2691, 0.0637
 0.2732, 0.0350
 0.2868, 0.0022
 0.3166,-0.0322
 0.4315,-0.0993


Reynolds =,  600000,Mach =,    0,NCrit =, 9.0
  Alpha        Cd        Cl        Cm        XTr1      XTr2   TEHMom    Cpmn
 -4.000,    0.033,  0.512, -0.162,  0.846,  0.413, 0.0185,-0.6171
Cpi,Cpv
 0.4364,-0.1387
 0.2251,-0.1464
 0.1267,-0.1610
 0.0369,-0.1810
-0.0435,-0.2068
-0.1207,-0.2396
-0.1974,-0.2818
-0.2761,-0.3388
-0.3594,-0.4303
